index,size,time,ip
593,54,1649336440.924085000,10.11.219.6
594,-90,1649336440.924090000,151.101.229.16
595,54,1649336440.924092000,10.11.219.6
596,-66,1649336440.924094000,151.101.229.16
597,54,1649336440.924096000,10.11.219.6
598,-66,1649336440.924098000,151.101.229.16
599,-66,1649336440.924104000,151.101.229.16
600,54,1649336440.924106000,10.11.219.6
601,-4170,1649336440.924109000,151.101.229.16
602,66,1649336440.924112000,10.11.219.6
603,-2802,1649336440.924128000,151.101.229.16
604,66,1649336440.924131000,10.11.219.6
605,-1434,1649336440.924135000,151.101.229.16
606,-2802,1649336440.925256000,151.101.229.16
607,66,1649336440.925269000,10.11.219.6
608,-2802,1649336440.925281000,151.101.229.16
609,66,1649336440.925290000,10.11.219.6
610,-4170,1649336440.925293000,151.101.229.16
611,-2802,1649336440.925295000,151.101.229.16
612,-2802,1649336440.925313000,151.101.229.16
613,-2802,1649336440.925314000,151.101.229.16
614,66,1649336440.925708000,10.11.219.6
615,66,1649336440.925883000,10.11.219.6
616,-2802,1649336440.926612000,151.101.229.16
617,66,1649336440.926625000,10.11.219.6
618,-66,1649336440.926636000,151.101.229.16
619,-2802,1649336440.926649000,151.101.229.16
620,66,1649336440.926654000,10.11.219.6
621,-66,1649336440.926659000,151.101.229.16
622,-125,1649336440.926663000,151.101.229.16
623,54,1649336440.926680000,10.11.219.6
624,130,1649336440.926730000,10.11.219.6
625,517,1649336440.927371000,10.11.219.6
626,-2802,1649336440.927766000,151.101.229.16
627,66,1649336440.927773000,10.11.219.6
628,-2802,1649336440.927784000,151.101.229.16
629,66,1649336440.927787000,10.11.219.6
630,-66,1649336440.927790000,151.101.229.16
631,54,1649336440.927799000,10.11.219.6
632,-66,1649336440.927803000,151.101.229.16
633,54,1649336440.927805000,10.11.219.6
634,-90,1649336440.927807000,151.101.229.16
635,54,1649336440.927810000,10.11.219.6
636,-66,1649336440.927813000,151.101.229.16
637,54,1649336440.927814000,10.11.219.6
638,-66,1649336440.929189000,151.101.229.16
639,-2802,1649336440.929199000,151.101.229.16
640,66,1649336440.929204000,10.11.219.6
641,-2802,1649336440.929215000,151.101.229.16
642,66,1649336440.929217000,10.11.219.6
643,-2802,1649336440.929220000,151.101.229.16
644,66,1649336440.929222000,10.11.219.6
645,-1434,1649336440.929225000,151.101.229.16
646,-66,1649336440.931775000,151.101.229.16
647,-66,1649336440.931787000,18.65.123.80
648,-66,1649336440.931789000,18.65.123.80
649,-772,1649336440.931795000,18.65.123.80
650,66,1649336440.931813000,10.11.219.6
651,-90,1649336440.931830000,18.65.123.80
652,90,1649336440.932093000,10.11.219.6
653,66,1649336440.932120000,10.11.219.6
654,-2802,1649336440.933235000,151.101.229.16
655,66,1649336440.933246000,10.11.219.6
656,-2802,1649336440.934129000,151.101.229.16
657,66,1649336440.934140000,10.11.219.6
658,-5538,1649336440.934157000,151.101.229.16
659,66,1649336440.934161000,10.11.219.6
660,-2802,1649336440.934165000,151.101.229.16
661,66,1649336440.934168000,10.11.219.6
662,-5538,1649336440.934187000,151.101.229.16
663,66,1649336440.934191000,10.11.219.6
664,-2802,1649336440.936485000,151.101.229.16
665,66,1649336440.936512000,10.11.219.6
666,-752,1649336440.936543000,151.101.229.16
667,78,1649336440.936551000,10.11.219.6
668,-54,1649336440.936555000,18.65.123.80
669,-4170,1649336440.936583000,151.101.229.16
670,-1434,1649336440.936586000,151.101.229.16
671,66,1649336440.936591000,10.11.219.6
672,66,1649336440.936991000,10.11.219.6
673,-1434,1649336440.937364000,151.101.229.16
674,66,1649336440.937374000,10.11.219.6
675,-1434,1649336440.937387000,151.101.229.16
676,-2802,1649336440.938578000,151.101.229.16
677,-4170,1649336440.938593000,151.101.229.16
678,-66,1649336440.938594000,151.101.229.16
679,-2802,1649336440.938598000,151.101.229.16
680,-1434,1649336440.939626000,151.101.229.16
681,-5538,1649336440.939635000,151.101.229.16
682,66,1649336440.939679000,10.11.219.6
683,-5538,1649336440.940701000,151.101.229.16
684,66,1649336440.940713000,10.11.219.6
685,-1434,1649336440.940730000,151.101.229.16
686,-5538,1649336440.942893000,151.101.229.16
687,66,1649336440.942903000,10.11.219.6
688,-1434,1649336440.942918000,151.101.229.16
689,-8274,1649336440.942921000,151.101.229.16
690,66,1649336440.942952000,10.11.219.6
691,-8274,1649336440.944055000,151.101.229.16
692,66,1649336440.944069000,10.11.219.6
693,-5538,1649336440.944087000,151.101.229.16
694,66,1649336440.944091000,10.11.219.6
695,-4168,1649336440.945024000,151.101.229.16
696,66,1649336440.945035000,10.11.219.6
697,-6906,1649336440.968927000,18.65.110.227
698,66,1649336440.968947000,10.11.219.6
699,-2258,1649336440.969006000,18.65.110.227
700,66,1649336440.969018000,10.11.219.6
701,-5538,1649336440.972630000,18.65.110.227
702,66,1649336440.972641000,10.11.219.6
703,-1434,1649336440.972677000,18.65.110.227
704,66,1649336440.972686000,10.11.219.6
705,-6906,1649336440.972694000,18.65.110.227
706,66,1649336440.972698000,10.11.219.6
707,-6906,1649336440.974835000,18.65.110.227
708,66,1649336440.974839000,10.11.219.6
709,-6906,1649336440.974847000,18.65.110.227
710,66,1649336440.974849000,10.11.219.6
711,-2802,1649336440.978482000,18.65.110.227
712,66,1649336440.978487000,10.11.219.6
713,-4170,1649336440.978653000,18.65.110.227
714,66,1649336440.978658000,10.11.219.6
715,-6906,1649336440.978664000,18.65.110.227
716,66,1649336440.978665000,10.11.219.6
717,-2802,1649336440.978681000,18.65.110.227
718,66,1649336440.978683000,10.11.219.6
719,-6906,1649336440.978686000,18.65.110.227
720,66,1649336440.978688000,10.11.219.6
721,-1053,1649336440.979385000,18.65.110.227
722,66,1649336440.979390000,10.11.219.6
723,174,1649336440.987668000,10.11.219.6
724,190,1649336440.990317000,10.11.219.6
725,169,1649336440.991296000,10.11.219.6
726,219,1649336440.992019000,10.11.219.6
727,1285,1649336440.992239000,10.11.219.6
728,188,1649336440.992730000,10.11.219.6
729,181,1649336440.993811000,10.11.219.6
730,193,1649336440.994266000,10.11.219.6
731,297,1649336440.994449000,10.11.219.6
732,-66,1649336440.998588000,151.101.229.16
733,-5538,1649336441.000068000,151.101.229.16
734,66,1649336441.000085000,10.11.219.6
735,-477,1649336441.000838000,151.101.229.16
736,78,1649336441.000847000,10.11.219.6
737,-1434,1649336441.000853000,151.101.229.16
738,66,1649336441.000860000,10.11.219.6
739,-66,1649336441.000863000,151.101.229.16
740,-606,1649336441.001860000,151.101.229.16
741,66,1649336441.001878000,10.11.219.6
742,-66,1649336441.001899000,151.101.229.16
743,-2802,1649336441.003493000,151.101.229.16
744,66,1649336441.003516000,10.11.219.6
745,-620,1649336441.007421000,151.101.229.16
746,78,1649336441.007437000,10.11.219.6
747,-1434,1649336441.007451000,151.101.229.16
748,66,1649336441.007462000,10.11.219.6
749,-66,1649336441.007466000,151.101.229.16
750,-5538,1649336441.007474000,151.101.229.16
751,66,1649336441.007478000,10.11.219.6
752,-8274,1649336441.007910000,151.101.229.16
753,66,1649336441.007917000,10.11.219.6
754,-906,1649336441.007932000,151.101.229.16
755,78,1649336441.007937000,10.11.219.6
756,-1434,1649336441.007940000,151.101.229.16
757,66,1649336441.007943000,10.11.219.6
758,-9642,1649336441.007962000,151.101.229.16
759,66,1649336441.007969000,10.11.219.6
760,-131,1649336441.007973000,151.101.229.16
761,78,1649336441.007976000,10.11.219.6
762,-1434,1649336441.008010000,151.101.229.16
763,66,1649336441.008015000,10.11.219.6
764,-66,1649336441.008018000,151.101.229.16
765,-13746,1649336441.008024000,151.101.229.16
766,66,1649336441.008027000,10.11.219.6
767,-2257,1649336441.010236000,151.101.229.16
768,66,1649336441.010251000,10.11.219.6
769,-2802,1649336441.010269000,151.101.229.16
770,66,1649336441.010273000,10.11.219.6
771,-805,1649336441.010277000,151.101.229.16
772,78,1649336441.010282000,10.11.219.6
773,-1434,1649336441.010285000,151.101.229.16
774,66,1649336441.010288000,10.11.219.6
775,-66,1649336441.010291000,151.101.229.16
776,-11010,1649336441.010297000,151.101.229.16
777,66,1649336441.010307000,10.11.219.6
778,-5178,1649336441.010702000,151.101.229.16
779,66,1649336441.010708000,10.11.219.6
780,-66,1649336441.010717000,151.101.229.16
781,-9642,1649336441.010722000,151.101.229.16
782,66,1649336441.010726000,10.11.219.6
783,-2802,1649336441.012348000,151.101.229.16
784,66,1649336441.012362000,10.11.219.6
785,-2802,1649336441.012859000,151.101.229.16
786,66,1649336441.012867000,10.11.219.6
787,-87,1649336441.012876000,151.101.229.16
788,78,1649336441.012882000,10.11.219.6
789,-1434,1649336441.012885000,151.101.229.16
790,66,1649336441.012889000,10.11.219.6
791,-19218,1649336441.012895000,151.101.229.16
792,66,1649336441.012897000,10.11.219.6
793,-6906,1649336441.012914000,151.101.229.16
794,66,1649336441.012917000,10.11.219.6
795,-2802,1649336441.015367000,151.101.229.16
796,66,1649336441.015387000,10.11.219.6
797,-8274,1649336441.015516000,151.101.229.16
798,66,1649336441.015546000,10.11.219.6
799,-1434,1649336441.017187000,151.101.229.16
800,66,1649336441.017195000,10.11.219.6
801,-66,1649336441.017210000,151.101.229.16
802,-11010,1649336441.017218000,151.101.229.16
803,66,1649336441.017221000,10.11.219.6
804,-5538,1649336441.017249000,151.101.229.16
805,66,1649336441.017251000,10.11.219.6
806,-8274,1649336441.017254000,151.101.229.16
807,66,1649336441.017269000,10.11.219.6
808,-2802,1649336441.020622000,151.101.229.16
809,66,1649336441.020653000,10.11.219.6
810,-2802,1649336441.020689000,151.101.229.16
811,66,1649336441.020691000,10.11.219.6
812,-2802,1649336441.020719000,151.101.229.16
813,66,1649336441.020723000,10.11.219.6
814,-17850,1649336441.022380000,151.101.229.16
815,66,1649336441.022396000,10.11.219.6
816,-2802,1649336441.022443000,151.101.229.16
817,66,1649336441.022447000,10.11.219.6
818,-20586,1649336441.026574000,151.101.229.16
819,66,1649336441.026590000,10.11.219.6
820,-6906,1649336441.026642000,151.101.229.16
821,66,1649336441.026646000,10.11.219.6
822,-24690,1649336441.026657000,151.101.229.16
823,-1434,1649336441.026662000,151.101.229.16
824,66,1649336441.026670000,10.11.219.6
825,66,1649336441.026681000,10.11.219.6
826,-2802,1649336441.031189000,151.101.229.16
827,66,1649336441.031212000,10.11.219.6
828,-11010,1649336441.031669000,151.101.229.16
829,66,1649336441.031679000,10.11.219.6
830,-5538,1649336441.031706000,151.101.229.16
831,66,1649336441.031709000,10.11.219.6
832,-13746,1649336441.033645000,151.101.229.16
833,66,1649336441.033669000,10.11.219.6
834,-4170,1649336441.034133000,151.101.229.16
835,66,1649336441.034144000,10.11.219.6
836,-24690,1649336441.034162000,151.101.229.16
837,66,1649336441.034166000,10.11.219.6
838,-1434,1649336441.038993000,151.101.229.16
839,66,1649336441.039006000,10.11.219.6
840,-1434,1649336441.039022000,151.101.229.16
841,66,1649336441.039024000,10.11.219.6
842,-5538,1649336441.039171000,151.101.229.16
843,66,1649336441.039176000,10.11.219.6
844,-17850,1649336441.041173000,151.101.229.16
845,66,1649336441.041187000,10.11.219.6
846,-15114,1649336441.041252000,151.101.229.16
847,66,1649336441.041262000,10.11.219.6
848,-2802,1649336441.041263000,151.101.229.16
849,66,1649336441.041276000,10.11.219.6
850,-19218,1649336441.041707000,151.101.229.16
851,66,1649336441.041712000,10.11.219.6
852,-5538,1649336441.043612000,151.101.229.16
853,66,1649336441.043621000,10.11.219.6
854,-1434,1649336441.044102000,151.101.229.16
855,66,1649336441.044106000,10.11.219.6
856,-26058,1649336441.044126000,151.101.229.16
857,66,1649336441.044139000,10.11.219.6
858,-2802,1649336441.046329000,151.101.229.16
859,66,1649336441.046347000,10.11.219.6
860,-6906,1649336441.046365000,151.101.229.16
861,-5538,1649336441.046369000,151.101.229.16
862,66,1649336441.046413000,10.11.219.6
863,-19218,1649336441.046865000,151.101.229.16
864,66,1649336441.046903000,10.11.219.6
865,-6906,1649336441.049224000,151.101.229.16
866,66,1649336441.049280000,10.11.219.6
867,-13746,1649336441.049368000,151.101.229.16
868,-13746,1649336441.049659000,151.101.229.16
869,66,1649336441.050182000,10.11.219.6
870,-5538,1649336441.051381000,151.101.229.16
871,66,1649336441.051390000,10.11.219.6
872,-11010,1649336441.051403000,151.101.229.16
873,-5538,1649336441.053114000,151.101.229.16
874,-76,1649336441.053138000,151.101.229.16
875,78,1649336441.053167000,10.11.219.6
876,-1434,1649336441.053233000,151.101.229.16
877,66,1649336441.053243000,10.11.219.6
878,74,1649336441.058763000,10.11.219.6
879,-5538,1649336441.073395000,18.65.110.227
880,66,1649336441.073429000,10.11.219.6
881,-11000,1649336441.073500000,18.65.110.227
882,-1434,1649336441.073515000,18.65.110.227
883,-493,1649336441.073517000,18.65.110.227
884,66,1649336441.073518000,10.11.219.6
885,-1434,1649336441.073518000,18.65.110.227
886,66,1649336441.073531000,10.11.219.6
887,78,1649336441.073552000,10.11.219.6
888,66,1649336441.073558000,10.11.219.6
889,211,1649336441.080342000,10.11.219.6
890,198,1649336441.081757000,10.11.219.6
891,175,1649336441.082085000,10.11.219.6
892,173,1649336441.084461000,10.11.219.6
893,204,1649336441.086240000,10.11.219.6
894,-66,1649336441.092247000,151.101.229.16
895,-5538,1649336441.092264000,151.101.229.16
896,66,1649336441.092293000,10.11.219.6
897,-5467,1649336441.092334000,151.101.229.16
898,66,1649336441.092342000,10.11.219.6
899,-66,1649336441.093142000,151.101.229.16
900,-66,1649336441.093156000,151.101.229.16
901,-2802,1649336441.093160000,151.101.229.16
902,66,1649336441.093169000,10.11.219.6
903,-421,1649336441.093188000,151.101.229.16
904,78,1649336441.093194000,10.11.219.6
905,-1434,1649336441.093201000,151.101.229.16
906,66,1649336441.093206000,10.11.219.6
907,-8274,1649336441.094724000,151.101.229.16
908,66,1649336441.094741000,10.11.219.6
909,-5538,1649336441.096758000,151.101.229.16
910,66,1649336441.096772000,10.11.219.6
911,-5143,1649336441.096786000,151.101.229.16
912,66,1649336441.096788000,10.11.219.6
913,-2802,1649336441.096810000,18.65.110.227
914,66,1649336441.096814000,10.11.219.6
915,-636,1649336441.096820000,18.65.110.227
916,78,1649336441.096823000,10.11.219.6
917,-66,1649336441.096825000,151.101.229.16
918,-1400,1649336441.096829000,151.101.229.16
919,66,1649336441.096830000,10.11.219.6
920,-1434,1649336441.096833000,18.65.110.227
921,66,1649336441.096835000,10.11.219.6
922,-66,1649336441.097426000,151.101.229.16
923,-662,1649336441.097429000,151.101.229.16
924,78,1649336441.097433000,10.11.219.6
925,-1434,1649336441.097438000,151.101.229.16
926,66,1649336441.097441000,10.11.219.6
927,169,1649336441.097886000,10.11.219.6
928,-2802,1649336441.104265000,18.65.110.227
929,66,1649336441.104274000,10.11.219.6
930,-6356,1649336441.104314000,18.65.110.227
931,66,1649336441.104318000,10.11.219.6
932,200,1649336441.104368000,10.11.219.6
933,74,1649336441.104410000,10.11.219.6
934,-8274,1649336441.106235000,18.65.110.227
935,66,1649336441.106246000,10.11.219.6
936,-8264,1649336441.107817000,18.65.110.227
937,66,1649336441.107824000,10.11.219.6
938,-100,1649336441.107835000,18.65.110.227
939,-730,1649336441.107838000,18.65.110.227
940,78,1649336441.107843000,10.11.219.6
941,-1434,1649336441.107852000,18.65.110.227
942,66,1649336441.107855000,10.11.219.6
943,-66,1649336441.109791000,151.101.229.16
944,-308,1649336441.109803000,151.101.229.16
945,-7448,1649336441.109810000,151.101.229.16
946,66,1649336441.109826000,10.11.219.6
947,-66,1649336441.114764000,151.101.229.16
948,-15114,1649336441.118450000,151.101.229.16
949,66,1649336441.118500000,10.11.219.6
950,-74,1649336441.118633000,151.101.229.16
951,66,1649336441.118682000,10.11.219.6
952,-9642,1649336441.118708000,151.101.229.16
953,66,1649336441.118721000,10.11.219.6
954,-5538,1649336441.118794000,151.101.229.16
955,66,1649336441.118804000,10.11.219.6
956,-11010,1649336441.118829000,151.101.229.16
957,66,1649336441.118835000,10.11.219.6
958,-4170,1649336441.120709000,151.101.229.16
959,66,1649336441.120722000,10.11.219.6
960,-4170,1649336441.120737000,151.101.229.16
961,66,1649336441.120740000,10.11.219.6
962,-644,1649336441.120744000,151.101.229.16
963,78,1649336441.120748000,10.11.219.6
964,-1434,1649336441.120751000,151.101.229.16
965,66,1649336441.120756000,10.11.219.6
966,583,1649336441.122977000,10.11.219.6
967,-66,1649336441.134950000,151.101.229.16
968,-2802,1649336441.136432000,151.101.229.16
969,66,1649336441.136470000,10.11.219.6
970,-898,1649336441.136520000,151.101.229.16
971,78,1649336441.136534000,10.11.219.6
972,-1434,1649336441.136546000,151.101.229.16
973,66,1649336441.136553000,10.11.219.6
974,130,1649336441.140097000,10.11.219.6
975,253,1649336441.140350000,10.11.219.6
976,90,1649336441.140947000,10.11.219.6
977,66,1649336441.140971000,10.11.219.6
978,-66,1649336441.152453000,151.101.229.16
979,-66,1649336441.152473000,151.101.229.16
980,-125,1649336441.152475000,151.101.229.16
981,54,1649336441.152499000,10.11.219.6
982,-66,1649336441.152531000,151.101.229.16
983,54,1649336441.152536000,10.11.219.6
984,-90,1649336441.152538000,151.101.229.16
985,54,1649336441.152539000,10.11.219.6
986,-66,1649336441.152541000,151.101.229.16
987,54,1649336441.152543000,10.11.219.6
988,-66,1649336441.152545000,151.101.229.16
989,54,1649336441.152547000,10.11.219.6
990,-74,1649336441.195227000,54.201.166.50
991,66,1649336441.195251000,10.11.219.6
992,583,1649336441.196978000,10.11.219.6
993,-1138,1649336441.320692000,18.65.110.227
994,66,1649336441.320713000,10.11.219.6
995,193,1649336441.325191000,10.11.219.6
996,-66,1649336441.333708000,54.201.166.50
997,-66,1649336441.337895000,151.101.229.16
998,-1407,1649336441.337909000,54.201.166.50
999,78,1649336441.337921000,10.11.219.6
1000,-4170,1649336441.337942000,54.201.166.50
1001,66,1649336441.337954000,10.11.219.6
1002,-11010,1649336441.338016000,151.101.229.16
1003,66,1649336441.338025000,10.11.219.6
1004,-573,1649336441.338040000,151.101.229.16
1005,78,1649336441.338046000,10.11.219.6
1006,-1434,1649336441.338052000,151.101.229.16
1007,66,1649336441.338059000,10.11.219.6
1008,192,1649336441.344236000,10.11.219.6
1009,-616,1649336441.359394000,18.65.110.227
1010,66,1649336441.359410000,10.11.219.6
1011,-616,1649336441.361855000,18.65.110.227
1012,78,1649336441.361868000,10.11.219.6
1013,-1434,1649336441.361884000,18.65.110.227
1014,66,1649336441.361900000,10.11.219.6
1015,-1999,1649336441.361912000,18.65.110.227
1016,66,1649336441.361921000,10.11.219.6
1017,-5457,1649336441.361935000,18.65.110.227
1018,66,1649336441.361944000,10.11.219.6
1019,-2802,1649336441.372231000,18.65.110.227
1020,66,1649336441.372248000,10.11.219.6
1021,-6356,1649336441.372362000,18.65.110.227
1022,66,1649336441.372367000,10.11.219.6
1023,-16472,1649336441.372375000,18.65.110.227
1024,66,1649336441.372380000,10.11.219.6
1025,-100,1649336441.372409000,18.65.110.227
1026,-335,1649336441.372412000,18.65.110.227
1027,78,1649336441.372416000,10.11.219.6
1028,-1434,1649336441.372419000,18.65.110.227
1029,66,1649336441.372423000,10.11.219.6
1030,-5538,1649336441.372426000,18.65.110.227
1031,66,1649336441.372430000,10.11.219.6
1032,-195,1649336441.372433000,18.65.110.227
1033,78,1649336441.372435000,10.11.219.6
1034,-1434,1649336441.372445000,18.65.110.227
1035,66,1649336441.372449000,10.11.219.6
1036,-2802,1649336441.377338000,18.65.110.227
1037,66,1649336441.377353000,10.11.219.6
1038,-4170,1649336441.378062000,18.65.110.227
1039,66,1649336441.378076000,10.11.219.6
1040,-884,1649336441.378096000,18.65.110.227
1041,78,1649336441.378102000,10.11.219.6
1042,-1434,1649336441.378106000,18.65.110.227
1043,66,1649336441.378112000,10.11.219.6
1044,-16472,1649336441.378118000,18.65.110.227
1045,66,1649336441.378121000,10.11.219.6
1046,-100,1649336441.378147000,18.65.110.227
1047,-12156,1649336441.378151000,18.65.110.227
1048,66,1649336441.378154000,10.11.219.6
1049,158,1649336441.380820000,10.11.219.6
1050,-2528,1649336441.384095000,18.65.110.227
1051,66,1649336441.384113000,10.11.219.6
1052,158,1649336441.389187000,10.11.219.6
1053,192,1649336441.389521000,10.11.219.6
1054,74,1649336441.389872000,10.11.219.6
1055,198,1649336441.390917000,10.11.219.6
1056,154,1649336441.392302000,10.11.219.6
1057,-66,1649336441.392486000,151.101.229.16
1058,154,1649336441.392501000,10.11.219.6
1059,154,1649336441.394085000,10.11.219.6
1060,154,1649336441.394744000,10.11.219.6
1061,154,1649336441.395115000,10.11.219.6
1062,154,1649336441.395723000,10.11.219.6
1063,154,1649336441.396890000,10.11.219.6
1064,-66,1649336441.400001000,151.101.229.16
1065,419,1649336441.400026000,10.11.219.6
1066,-66,1649336441.400050000,151.101.229.16
1067,-74,1649336441.401051000,151.101.229.16
1068,66,1649336441.401075000,10.11.219.6
1069,-66,1649336441.402185000,151.101.229.16
1070,154,1649336441.402365000,10.11.219.6
1071,154,1649336441.402769000,10.11.219.6
1072,153,1649336441.403116000,10.11.219.6
1073,154,1649336441.403765000,10.11.219.6
1074,-66,1649336441.404292000,151.101.229.16
1075,-66,1649336441.404301000,151.101.229.16
1076,583,1649336441.406111000,10.11.219.6
1077,174,1649336441.406301000,10.11.219.6
1078,178,1649336441.406403000,10.11.219.6
1079,-66,1649336441.406968000,151.101.229.16
1080,-66,1649336441.406982000,151.101.229.16
1081,-66,1649336441.406985000,151.101.229.16
1082,-66,1649336441.406987000,151.101.229.16
1083,-66,1649336441.407859000,151.101.229.16
1084,169,1649336441.408295000,10.11.219.6
1085,176,1649336441.408862000,10.11.219.6
1086,-1304,1649336441.410611000,151.101.229.16
1087,-2783,1649336441.410625000,151.101.229.16
1088,66,1649336441.410637000,10.11.219.6
1089,-330,1649336441.410651000,151.101.229.16
1090,78,1649336441.410655000,10.11.219.6
1091,-1434,1649336441.410657000,151.101.229.16
1092,66,1649336441.410660000,10.11.219.6
1093,-907,1649336441.410663000,151.101.229.16
1094,181,1649336441.411309000,10.11.219.6
1095,169,1649336441.411775000,10.11.219.6
1096,-916,1649336441.412736000,151.101.229.16
1097,66,1649336441.412753000,10.11.219.6
1098,-923,1649336441.412772000,151.101.229.16
1099,-66,1649336441.412775000,151.101.229.16
1100,-1029,1649336441.412782000,151.101.229.16
1101,66,1649336441.412786000,10.11.219.6
1102,-970,1649336441.412790000,151.101.229.16
1103,-936,1649336441.412792000,151.101.229.16
1104,66,1649336441.412794000,10.11.219.6
1105,-946,1649336441.412797000,151.101.229.16
1106,-908,1649336441.412799000,151.101.229.16
1107,66,1649336441.412801000,10.11.219.6
1108,-66,1649336441.413454000,151.101.229.16
1109,-66,1649336441.413469000,151.101.229.16
1110,-66,1649336441.414614000,151.101.229.16
1111,-934,1649336441.414627000,151.101.229.16
1112,-66,1649336441.414634000,151.101.229.16
1113,-946,1649336441.414637000,151.101.229.16
1114,66,1649336441.414647000,10.11.219.6
1115,-1041,1649336441.416735000,151.101.229.16
1116,-907,1649336441.416751000,151.101.229.16
1117,66,1649336441.416762000,10.11.219.6
1118,-66,1649336441.418096000,151.101.229.16
1119,-66,1649336441.418136000,151.101.229.16
1120,-2802,1649336441.418144000,151.101.229.16
1121,66,1649336441.418173000,10.11.219.6
1122,-469,1649336441.418233000,151.101.229.16
1123,78,1649336441.418246000,10.11.219.6
1124,-66,1649336441.418253000,151.101.229.16
1125,-1434,1649336441.418261000,151.101.229.16
1126,66,1649336441.418268000,10.11.219.6
1127,-583,1649336441.418273000,151.101.229.16
1128,-66,1649336441.423324000,151.101.229.16
1129,-2802,1649336441.423338000,151.101.229.16
1130,66,1649336441.423347000,10.11.219.6
1131,-914,1649336441.423364000,151.101.229.16
1132,78,1649336441.423369000,10.11.219.6
1133,-1434,1649336441.423373000,151.101.229.16
1134,66,1649336441.423377000,10.11.219.6
1135,-66,1649336441.423380000,151.101.229.16
1136,-2802,1649336441.423383000,151.101.229.16
1137,66,1649336441.423386000,10.11.219.6
1138,-144,1649336441.423417000,151.101.229.16
1139,78,1649336441.423422000,10.11.219.6
1140,-1434,1649336441.423426000,151.101.229.16
1141,66,1649336441.423430000,10.11.219.6
1142,-2802,1649336441.423433000,151.101.229.16
1143,66,1649336441.423435000,10.11.219.6
1144,-531,1649336441.423438000,151.101.229.16
1145,78,1649336441.423441000,10.11.219.6
1146,-1434,1649336441.423443000,151.101.229.16
1147,66,1649336441.423446000,10.11.219.6
1148,-458,1649336441.426369000,18.65.110.227
1149,66,1649336441.426385000,10.11.219.6
1150,-66,1649336441.426402000,151.101.229.16
1151,-66,1649336441.426408000,151.101.229.16
1152,-16146,1649336441.426412000,151.101.229.16
1153,66,1649336441.426417000,10.11.219.6
1154,-13746,1649336441.426459000,151.101.229.16
1155,66,1649336441.426464000,10.11.219.6
1156,-1434,1649336441.427695000,151.101.229.16
1157,66,1649336441.427711000,10.11.219.6
1158,-87,1649336441.427733000,151.101.229.16
1159,78,1649336441.427739000,10.11.219.6
1160,-1434,1649336441.427743000,151.101.229.16
1161,66,1649336441.427747000,10.11.219.6
1162,-10835,1649336441.427751000,151.101.229.16
1163,66,1649336441.427753000,10.11.219.6
1164,-3975,1649336441.427769000,151.101.229.16
1165,66,1649336441.427772000,10.11.219.6
1166,130,1649336441.428759000,10.11.219.6
1167,253,1649336441.428979000,10.11.219.6
