index,size,time,ip
1168,90,1649336441.429763000,10.11.219.6
1169,66,1649336441.430037000,10.11.219.6
1170,155,1649336441.438225000,10.11.219.6
1171,155,1649336441.438523000,10.11.219.6
1172,-66,1649336441.439285000,151.101.229.16
1173,-66,1649336441.440390000,151.101.229.16
1174,-125,1649336441.440398000,151.101.229.16
1175,54,1649336441.440415000,10.11.219.6
1176,-66,1649336441.440432000,151.101.229.16
1177,54,1649336441.440441000,10.11.219.6
1178,-90,1649336441.440446000,151.101.229.16
1179,54,1649336441.440449000,10.11.219.6
1180,-66,1649336441.440452000,151.101.229.16
1181,54,1649336441.440455000,10.11.219.6
1182,-66,1649336441.441658000,151.101.229.16
1183,54,1649336441.441668000,10.11.219.6
1184,-66,1649336441.449011000,151.101.229.16
1185,-66,1649336441.449028000,151.101.229.16
1186,-2802,1649336441.450666000,151.101.229.16
1187,66,1649336441.450681000,10.11.219.6
1188,-4170,1649336441.452281000,151.101.229.16
1189,66,1649336441.452328000,10.11.219.6
1190,-213,1649336441.452388000,151.101.229.16
1191,78,1649336441.452404000,10.11.219.6
1192,-1434,1649336441.452410000,151.101.229.16
1193,66,1649336441.452419000,10.11.219.6
1194,-2802,1649336441.452426000,151.101.229.16
1195,66,1649336441.452430000,10.11.219.6
1196,-13303,1649336441.452726000,151.101.229.16
1197,66,1649336441.452746000,10.11.219.6
1198,-595,1649336441.452775000,151.101.229.16
1199,155,1649336441.477388000,10.11.219.6
1200,155,1649336441.477839000,10.11.219.6
1201,-324,1649336441.483090000,54.201.166.50
1202,66,1649336441.483120000,10.11.219.6
1203,-135,1649336441.483142000,54.201.166.50
1204,66,1649336441.483146000,10.11.219.6
1205,-66,1649336441.490964000,151.101.229.16
1206,-66,1649336441.490976000,151.101.229.16
1207,-539,1649336441.490978000,151.101.229.16
1208,-1434,1649336441.490983000,151.101.229.16
1209,66,1649336441.490991000,10.11.219.6
1210,-12378,1649336441.491100000,151.101.229.16
1211,66,1649336441.491104000,10.11.219.6
1212,-8145,1649336441.491126000,151.101.229.16
1213,66,1649336441.491131000,10.11.219.6
1214,243,1649336441.517348000,10.11.219.6
1215,506,1649336441.517382000,10.11.219.6
1216,104,1649336441.517833000,10.11.219.6
1217,-66,1649336441.653669000,54.201.166.50
1218,-104,1649336441.653686000,54.201.166.50
1219,66,1649336441.653699000,10.11.219.6
1220,-236,1649336441.654639000,54.201.166.50
1221,66,1649336441.654657000,10.11.219.6
1222,-104,1649336441.654676000,54.201.166.50
1223,66,1649336441.654681000,10.11.219.6
1224,157,1649336441.675968000,10.11.219.6
1225,-66,1649336441.686957000,151.101.229.16
1226,-330,1649336441.689427000,151.101.229.16
1227,-1434,1649336441.689444000,151.101.229.16
1228,66,1649336441.689468000,10.11.219.6
1229,-13746,1649336441.689533000,151.101.229.16
1230,66,1649336441.689541000,10.11.219.6
1231,-87,1649336441.692335000,151.101.229.16
1232,78,1649336441.692356000,10.11.219.6
1233,-1434,1649336441.692375000,151.101.229.16
1234,66,1649336441.692385000,10.11.219.6
1235,-12378,1649336441.692393000,151.101.229.16
1236,66,1649336441.692399000,10.11.219.6
1237,-2802,1649336441.693275000,151.101.229.16
1238,66,1649336441.693290000,10.11.219.6
1239,-6906,1649336441.693309000,151.101.229.16
1240,66,1649336441.693314000,10.11.219.6
1241,-764,1649336441.693319000,151.101.229.16
1242,78,1649336441.693323000,10.11.219.6
1243,-1434,1649336441.693336000,151.101.229.16
1244,66,1649336441.693341000,10.11.219.6
1245,724,1649336441.756710000,10.11.219.6
1246,-66,1649336441.759637000,18.65.110.227
1247,194,1649336441.760471000,10.11.219.6
1248,181,1649336441.760802000,10.11.219.6
1249,-66,1649336441.772756000,151.101.229.16
1250,-66,1649336441.772774000,151.101.229.16
1251,-351,1649336441.772778000,151.101.229.16
1252,-1434,1649336441.772788000,151.101.229.16
1253,66,1649336441.772801000,10.11.219.6
1254,-11010,1649336441.772857000,151.101.229.16
1255,66,1649336441.772863000,10.11.219.6
1256,-2802,1649336441.775562000,151.101.229.16
1257,66,1649336441.775584000,10.11.219.6
1258,-2802,1649336441.776108000,151.101.229.16
1259,66,1649336441.776117000,10.11.219.6
1260,-12378,1649336441.777463000,151.101.229.16
1261,-15114,1649336441.777487000,151.101.229.16
1262,-5280,1649336441.777504000,151.101.229.16
1263,66,1649336441.777566000,10.11.219.6
1264,-2802,1649336441.946738000,18.65.110.227
1265,66,1649336441.946751000,10.11.219.6
1266,-576,1649336441.951400000,18.65.110.227
1267,78,1649336441.951436000,10.11.219.6
1268,-1434,1649336441.951469000,18.65.110.227
1269,66,1649336441.951493000,10.11.219.6
1270,-97,1649336441.951497000,18.65.110.227
1271,66,1649336441.951502000,10.11.219.6
1272,202,1649336441.990267000,10.11.219.6
1273,155,1649336441.996176000,10.11.219.6
1274,-66,1649336442.002101000,151.101.229.16
1275,-239,1649336442.003213000,151.101.229.16
1276,78,1649336442.003268000,10.11.219.6
1277,-1434,1649336442.003322000,151.101.229.16
1278,66,1649336442.003358000,10.11.219.6
1279,191,1649336442.006426000,10.11.219.6
1280,-66,1649336442.007456000,151.101.229.16
1281,-1186,1649336442.007468000,151.101.229.16
1282,-596,1649336442.012213000,18.65.110.227
1283,66,1649336442.012230000,10.11.219.6
1284,-2802,1649336442.012245000,18.65.110.227
1285,66,1649336442.012248000,10.11.219.6
1286,-1434,1649336442.013537000,18.65.110.227
1287,66,1649336442.013549000,10.11.219.6
1288,-725,1649336442.013566000,18.65.110.227
1289,78,1649336442.013571000,10.11.219.6
1290,-1434,1649336442.013574000,18.65.110.227
1291,66,1649336442.013577000,10.11.219.6
1292,-2284,1649336442.013580000,18.65.110.227
1293,66,1649336442.013582000,10.11.219.6
1294,-1434,1649336442.013584000,18.65.110.227
1295,66,1649336442.013586000,10.11.219.6
1296,-393,1649336442.013588000,18.65.110.227
1297,78,1649336442.013589000,10.11.219.6
1298,-1434,1649336442.013591000,18.65.110.227
1299,66,1649336442.013593000,10.11.219.6
1300,-1434,1649336442.013600000,18.65.110.227
1301,66,1649336442.013602000,10.11.219.6
1302,-1434,1649336442.014418000,18.65.110.227
1303,66,1649336442.014433000,10.11.219.6
1304,-1137,1649336442.014458000,18.65.110.227
1305,78,1649336442.014464000,10.11.219.6
1306,-1434,1649336442.014471000,18.65.110.227
1307,66,1649336442.014477000,10.11.219.6
1308,-9092,1649336442.018049000,18.65.110.227
1309,66,1649336442.018074000,10.11.219.6
1310,-66,1649336442.018102000,151.101.229.16
1311,-974,1649336442.018702000,151.101.229.16
1312,66,1649336442.018801000,10.11.219.6
1313,-2802,1649336442.021928000,18.65.110.227
1314,66,1649336442.021945000,10.11.219.6
1315,164,1649336442.022597000,10.11.219.6
1316,164,1649336442.023612000,10.11.219.6
1317,-13736,1649336442.024126000,18.65.110.227
1318,66,1649336442.024144000,10.11.219.6
1319,-2888,1649336442.024175000,18.65.110.227
1320,66,1649336442.024182000,10.11.219.6
1321,165,1649336442.027355000,10.11.219.6
1322,159,1649336442.031458000,10.11.219.6
1323,-4170,1649336442.033032000,18.65.110.227
1324,66,1649336442.033053000,10.11.219.6
1325,160,1649336442.033458000,10.11.219.6
1326,159,1649336442.033992000,10.11.219.6
1327,-12368,1649336442.035580000,18.65.110.227
1328,66,1649336442.035629000,10.11.219.6
1329,-10710,1649336442.035748000,18.65.110.227
1330,66,1649336442.035773000,10.11.219.6
1331,-66,1649336442.035813000,151.101.229.16
1332,160,1649336442.036784000,10.11.219.6
1333,160,1649336442.037109000,10.11.219.6
1334,160,1649336442.037508000,10.11.219.6
1335,161,1649336442.038357000,10.11.219.6
1336,-2456,1649336442.038425000,151.101.229.16
1337,-66,1649336442.038434000,151.101.229.16
1338,-2516,1649336442.038441000,151.101.229.16
1339,-66,1649336442.038445000,151.101.229.16
1340,66,1649336442.038519000,10.11.219.6
1341,160,1649336442.038927000,10.11.219.6
1342,160,1649336442.039820000,10.11.219.6
1343,159,1649336442.040123000,10.11.219.6
1344,-1434,1649336442.040512000,151.101.229.16
1345,-188,1649336442.040524000,151.101.229.16
1346,78,1649336442.040535000,10.11.219.6
1347,-1434,1649336442.040550000,151.101.229.16
1348,66,1649336442.040561000,10.11.219.6
1349,160,1649336442.041218000,10.11.219.6
1350,-66,1649336442.042426000,151.101.229.16
1351,152,1649336442.043549000,10.11.219.6
1352,-3823,1649336442.043689000,151.101.229.16
1353,66,1649336442.043821000,10.11.219.6
1354,-66,1649336442.044542000,151.101.229.16
1355,-2802,1649336442.045932000,151.101.229.16
1356,66,1649336442.045951000,10.11.219.6
1357,-1434,1649336442.047957000,151.101.229.16
1358,-91,1649336442.047970000,151.101.229.16
1359,78,1649336442.047983000,10.11.219.6
1360,-1434,1649336442.047999000,151.101.229.16
1361,66,1649336442.048005000,10.11.219.6
1362,-66,1649336442.048010000,151.101.229.16
1363,-66,1649336442.048011000,151.101.229.16
1364,-66,1649336442.048012000,151.101.229.16
1365,-66,1649336442.049479000,151.101.229.16
1366,-5097,1649336442.049498000,151.101.229.16
1367,-5305,1649336442.049507000,151.101.229.16
1368,-66,1649336442.049515000,151.101.229.16
1369,66,1649336442.051015000,10.11.219.6
1370,160,1649336442.055560000,10.11.219.6
1371,-5538,1649336442.060347000,151.101.229.16
1372,-511,1649336442.060371000,151.101.229.16
1373,78,1649336442.060388000,10.11.219.6
1374,-1434,1649336442.060410000,151.101.229.16
1375,66,1649336442.060418000,10.11.219.6
1376,-66,1649336442.060423000,151.101.229.16
1377,-66,1649336442.061134000,151.101.229.16
1378,-4170,1649336442.061147000,151.101.229.16
1379,66,1649336442.061156000,10.11.219.6
1380,-299,1649336442.061172000,151.101.229.16
1381,78,1649336442.061177000,10.11.219.6
1382,-1434,1649336442.061182000,151.101.229.16
1383,66,1649336442.061187000,10.11.219.6
1384,-66,1649336442.061190000,151.101.229.16
1385,-2802,1649336442.061194000,151.101.229.16
1386,-858,1649336442.061206000,151.101.229.16
1387,78,1649336442.061211000,10.11.219.6
1388,-1434,1649336442.061215000,151.101.229.16
1389,66,1649336442.061218000,10.11.219.6
1390,-66,1649336442.061221000,151.101.229.16
1391,-454,1649336442.061224000,151.101.229.16
1392,-5538,1649336442.061226000,151.101.229.16
1393,-465,1649336442.061235000,151.101.229.16
1394,78,1649336442.061238000,10.11.219.6
1395,-66,1649336442.061242000,151.101.229.16
1396,-2398,1649336442.061246000,151.101.229.16
1397,66,1649336442.061248000,10.11.219.6
1398,-1434,1649336442.061252000,151.101.229.16
1399,66,1649336442.061257000,10.11.219.6
1400,-66,1649336442.067186000,151.101.229.16
1401,159,1649336442.067943000,10.11.219.6
1402,-3856,1649336442.069661000,151.101.229.16
1403,66,1649336442.069793000,10.11.219.6
1404,159,1649336442.075341000,10.11.219.6
1405,160,1649336442.078387000,10.11.219.6
1406,-66,1649336442.078964000,151.101.229.16
1407,160,1649336442.079320000,10.11.219.6
1408,160,1649336442.079641000,10.11.219.6
1409,213,1649336442.079736000,10.11.219.6
1410,213,1649336442.080557000,10.11.219.6
1411,-2802,1649336442.081361000,151.101.229.16
1412,66,1649336442.081540000,10.11.219.6
1413,214,1649336442.081723000,10.11.219.6
1414,213,1649336442.082171000,10.11.219.6
1415,-1262,1649336442.082461000,151.101.229.16
1416,214,1649336442.083809000,10.11.219.6
1417,214,1649336442.086440000,10.11.219.6
1418,-66,1649336442.086712000,151.101.229.16
1419,214,1649336442.087042000,10.11.219.6
1420,213,1649336442.087631000,10.11.219.6
1421,214,1649336442.088105000,10.11.219.6
1422,-3795,1649336442.089266000,151.101.229.16
1423,-66,1649336442.089283000,151.101.229.16
1424,66,1649336442.089303000,10.11.219.6
1425,-66,1649336442.090224000,151.101.229.16
1426,-1434,1649336442.090238000,151.101.229.16
1427,-2513,1649336442.091963000,151.101.229.16
1428,66,1649336442.091979000,10.11.219.6
1429,-66,1649336442.092001000,151.101.229.16
1430,-66,1649336442.092007000,151.101.229.16
1431,-4170,1649336442.093165000,151.101.229.16
1432,-209,1649336442.093176000,151.101.229.16
1433,78,1649336442.093186000,10.11.219.6
1434,-1434,1649336442.093200000,151.101.229.16
1435,66,1649336442.093206000,10.11.219.6
1436,-66,1649336442.093210000,151.101.229.16
1437,-4286,1649336442.093213000,151.101.229.16
1438,-233,1649336442.093238000,151.101.229.16
1439,66,1649336442.093242000,10.11.219.6
1440,-2802,1649336442.093247000,151.101.229.16
1441,-1565,1649336442.093799000,151.101.229.16
1442,-2802,1649336442.093807000,151.101.229.16
1443,-285,1649336442.093809000,151.101.229.16
1444,78,1649336442.093815000,10.11.219.6
1445,-1434,1649336442.093823000,151.101.229.16
1446,66,1649336442.093828000,10.11.219.6
1447,-66,1649336442.093832000,151.101.229.16
1448,-66,1649336442.093837000,151.101.229.16
1449,214,1649336442.094309000,10.11.219.6
1450,-2802,1649336442.095054000,151.101.229.16
1451,66,1649336442.095066000,10.11.219.6
1452,-414,1649336442.095078000,151.101.229.16
1453,226,1649336442.095085000,10.11.219.6
1454,-1434,1649336442.095092000,151.101.229.16
1455,66,1649336442.095096000,10.11.219.6
1456,-4060,1649336442.095104000,151.101.229.16
1457,-66,1649336442.095105000,151.101.229.16
1458,214,1649336442.095295000,10.11.219.6
1459,214,1649336442.096437000,10.11.219.6
1460,214,1649336442.096736000,10.11.219.6
1461,214,1649336442.097482000,10.11.219.6
1462,184,1649336442.097753000,10.11.219.6
1463,214,1649336442.097775000,10.11.219.6
1464,178,1649336442.098141000,10.11.219.6
1465,-3670,1649336442.098590000,151.101.229.16
1466,239,1649336442.098735000,10.11.219.6
1467,-66,1649336442.099818000,151.101.229.16
1468,-66,1649336442.099869000,151.101.229.16
1469,-66,1649336442.099877000,151.101.229.16
1470,-2802,1649336442.099882000,151.101.229.16
1471,66,1649336442.099910000,10.11.219.6
1472,-337,1649336442.099928000,151.101.229.16
1473,78,1649336442.099934000,10.11.219.6
1474,-1434,1649336442.099938000,151.101.229.16
1475,66,1649336442.099942000,10.11.219.6
1476,167,1649336442.099973000,10.11.219.6
1477,167,1649336442.101592000,10.11.219.6
1478,-2802,1649336442.104047000,151.101.229.16
1479,-853,1649336442.104069000,151.101.229.16
1480,78,1649336442.104081000,10.11.219.6
1481,-1434,1649336442.104099000,151.101.229.16
1482,66,1649336442.104104000,10.11.219.6
1483,-66,1649336442.104108000,151.101.229.16
1484,-5274,1649336442.104139000,151.101.229.16
1485,66,1649336442.104718000,10.11.219.6
1486,-66,1649336442.105918000,151.101.229.16
1487,-66,1649336442.105935000,151.101.229.16
1488,-66,1649336442.107510000,151.101.229.16
1489,-4170,1649336442.107524000,151.101.229.16
1490,66,1649336442.107545000,10.11.219.6
1491,-142,1649336442.107563000,151.101.229.16
1492,78,1649336442.107568000,10.11.219.6
1493,-1434,1649336442.107572000,151.101.229.16
1494,66,1649336442.107576000,10.11.219.6
1495,-2802,1649336442.107579000,151.101.229.16
1496,66,1649336442.107704000,10.11.219.6
1497,168,1649336442.107833000,10.11.219.6
1498,168,1649336442.108873000,10.11.219.6
1499,-2549,1649336442.109534000,151.101.229.16
1500,-4170,1649336442.109543000,151.101.229.16
1501,-100,1649336442.109545000,151.101.229.16
1502,165,1649336442.109559000,10.11.219.6
1503,-1434,1649336442.109572000,151.101.229.16
1504,66,1649336442.109578000,10.11.219.6
1505,-66,1649336442.109582000,151.101.229.16
1506,-66,1649336442.109602000,151.101.229.16
1507,-66,1649336442.109606000,151.101.229.16
1508,-66,1649336442.109607000,151.101.229.16
1509,-66,1649336442.109610000,151.101.229.16
1510,240,1649336442.111109000,10.11.219.6
1511,-66,1649336442.111417000,151.101.229.16
1512,-66,1649336442.111430000,151.101.229.16
1513,-6906,1649336442.111435000,151.101.229.16
1514,-594,1649336442.111438000,151.101.229.16
1515,78,1649336442.111445000,10.11.219.6
1516,-1434,1649336442.111495000,151.101.229.16
1517,66,1649336442.111500000,10.11.219.6
1518,-13746,1649336442.111507000,151.101.229.16
1519,66,1649336442.111512000,10.11.219.6
1520,-874,1649336442.112657000,151.101.229.16
1521,78,1649336442.112672000,10.11.219.6
1522,-1434,1649336442.112685000,151.101.229.16
1523,66,1649336442.112690000,10.11.219.6
1524,-2802,1649336442.112694000,151.101.229.16
1525,66,1649336442.112697000,10.11.219.6
1526,-310,1649336442.112699000,151.101.229.16
1527,78,1649336442.112703000,10.11.219.6
1528,-1434,1649336442.112706000,151.101.229.16
1529,66,1649336442.112710000,10.11.219.6
1530,-2802,1649336442.112713000,151.101.229.16
1531,153,1649336442.112984000,10.11.219.6
1532,-5538,1649336442.114868000,151.101.229.16
1533,66,1649336442.114890000,10.11.219.6
1534,-2739,1649336442.115423000,151.101.229.16
1535,-2681,1649336442.115434000,151.101.229.16
1536,-1434,1649336442.115436000,151.101.229.16
1537,-390,1649336442.115437000,151.101.229.16
1538,78,1649336442.115453000,10.11.219.6
1539,-16472,1649336442.115470000,18.65.110.227
1540,66,1649336442.115475000,10.11.219.6
1541,-1434,1649336442.115485000,151.101.229.16
1542,66,1649336442.115490000,10.11.219.6
1543,-1434,1649336442.115493000,18.65.110.227
1544,66,1649336442.115495000,10.11.219.6
1545,-4170,1649336442.116568000,18.65.110.227
1546,66,1649336442.116586000,10.11.219.6
1547,-933,1649336442.116601000,18.65.110.227
1548,78,1649336442.116606000,10.11.219.6
1549,-66,1649336442.116610000,151.101.229.16
1550,-66,1649336442.116616000,151.101.229.16
1551,-1434,1649336442.116618000,18.65.110.227
1552,66,1649336442.116623000,10.11.219.6
1553,-2802,1649336442.116626000,151.101.229.16
1554,-2802,1649336442.117687000,151.101.229.16
1555,-849,1649336442.117697000,151.101.229.16
1556,78,1649336442.117708000,10.11.219.6
1557,-1434,1649336442.117722000,151.101.229.16
1558,66,1649336442.117726000,10.11.219.6
1559,-66,1649336442.119175000,151.101.229.16
1560,-66,1649336442.120781000,151.101.229.16
1561,-2802,1649336442.120794000,151.101.229.16
1562,66,1649336442.120805000,10.11.219.6
1563,-894,1649336442.120822000,151.101.229.16
1564,78,1649336442.120828000,10.11.219.6
1565,-1434,1649336442.120832000,151.101.229.16
1566,66,1649336442.120836000,10.11.219.6
1567,-6829,1649336442.121972000,151.101.229.16
1568,66,1649336442.123394000,10.11.219.6
1569,-66,1649336442.123645000,151.101.229.16
1570,-66,1649336442.123656000,151.101.229.16
1571,-211,1649336442.125370000,151.101.229.16
1572,-1157,1649336442.125378000,151.101.229.16
1573,-2734,1649336442.125380000,151.101.229.16
1574,-1990,1649336442.125381000,151.101.229.16
1575,66,1649336442.125546000,10.11.219.6
1576,66,1649336442.125770000,10.11.219.6
1577,-66,1649336442.126070000,151.101.229.16
1578,-1434,1649336442.127331000,151.101.229.16
1579,-580,1649336442.127343000,151.101.229.16
1580,78,1649336442.127356000,10.11.219.6
1581,-1434,1649336442.127376000,151.101.229.16
1582,66,1649336442.127381000,10.11.219.6
1583,251,1649336442.154131000,10.11.219.6
1584,-66,1649336442.165094000,151.101.229.16
1585,-5538,1649336442.166807000,151.101.229.16
1586,-5538,1649336442.166834000,151.101.229.16
1587,66,1649336442.166904000,10.11.219.6
1588,-2802,1649336442.167601000,151.101.229.16
1589,66,1649336442.167611000,10.11.219.6
1590,-1031,1649336442.167623000,151.101.229.16
1591,78,1649336442.167627000,10.11.219.6
1592,-1434,1649336442.167629000,151.101.229.16
1593,66,1649336442.167632000,10.11.219.6
1594,-958,1649336442.167635000,151.101.229.16
1595,153,1649336442.186273000,10.11.219.6
1596,153,1649336442.186890000,10.11.219.6
1597,153,1649336442.188187000,10.11.219.6
1598,153,1649336442.189812000,10.11.219.6
1599,164,1649336442.190831000,10.11.219.6
1600,180,1649336442.193312000,10.11.219.6
1601,-66,1649336442.197080000,151.101.229.16
1602,-66,1649336442.198953000,151.101.229.16
1603,-455,1649336442.198970000,151.101.229.16
1604,78,1649336442.198986000,10.11.219.6
1605,-1434,1649336442.199004000,151.101.229.16
1606,66,1649336442.199020000,10.11.219.6
1607,-850,1649336442.199027000,151.101.229.16
1608,78,1649336442.199032000,10.11.219.6
1609,-1434,1649336442.199036000,151.101.229.16
1610,66,1649336442.199040000,10.11.219.6
1611,-66,1649336442.199820000,151.101.229.16
1612,-1655,1649336442.205624000,151.101.229.16
1613,66,1649336442.205638000,10.11.219.6
1614,-66,1649336442.205653000,151.101.229.16
1615,-66,1649336442.205658000,151.101.229.16
1616,-3217,1649336442.205660000,151.101.229.16
1617,-4584,1649336442.205662000,151.101.229.16
1618,-425,1649336442.205675000,151.101.229.16
1619,-66,1649336442.205677000,151.101.229.16
1620,-1376,1649336442.205679000,151.101.229.16
1621,66,1649336442.205683000,10.11.219.6
1622,66,1649336442.205719000,10.11.219.6
1623,240,1649336442.256868000,10.11.219.6
1624,-1434,1649336442.263298000,18.65.110.227
1625,66,1649336442.263312000,10.11.219.6
1626,-1112,1649336442.263329000,18.65.110.227
1627,78,1649336442.263338000,10.11.219.6
1628,-1434,1649336442.263344000,18.65.110.227
1629,66,1649336442.263348000,10.11.219.6
1630,-66,1649336442.268166000,151.101.229.16
1631,-1080,1649336442.278240000,18.65.110.227
1632,66,1649336442.278257000,10.11.219.6
1633,-2802,1649336442.285764000,18.65.110.227
1634,66,1649336442.285783000,10.11.219.6
1635,-2802,1649336442.285820000,18.65.110.227
1636,66,1649336442.285826000,10.11.219.6
1637,166,1649336442.287149000,10.11.219.6
1638,-1434,1649336442.287919000,18.65.110.227
1639,66,1649336442.287933000,10.11.219.6
1640,-884,1649336442.287949000,18.65.110.227
1641,78,1649336442.287955000,10.11.219.6
1642,-1434,1649336442.287960000,18.65.110.227
1643,66,1649336442.287965000,10.11.219.6
1644,-16472,1649336442.287973000,18.65.110.227
1645,66,1649336442.287980000,10.11.219.6
1646,-5538,1649336442.288028000,18.65.110.227
1647,66,1649336442.288034000,10.11.219.6
1648,-363,1649336442.288042000,18.65.110.227
1649,78,1649336442.288046000,10.11.219.6
1650,-1434,1649336442.288050000,18.65.110.227
1651,66,1649336442.288054000,10.11.219.6
1652,-97,1649336442.288057000,18.65.110.227
1653,66,1649336442.288073000,10.11.219.6
1654,-11010,1649336442.289642000,151.101.229.16
1655,66,1649336442.289660000,10.11.219.6
1656,-509,1649336442.289683000,151.101.229.16
1657,78,1649336442.289691000,10.11.219.6
1658,-1434,1649336442.289696000,151.101.229.16
1659,66,1649336442.289701000,10.11.219.6
1660,-66,1649336442.298499000,151.101.229.16
1661,-926,1649336442.299603000,151.101.229.16
1662,66,1649336442.299616000,10.11.219.6
1663,155,1649336442.303158000,10.11.219.6
1664,-66,1649336442.315829000,151.101.229.16
1665,-293,1649336442.315841000,151.101.229.16
1666,-1171,1649336442.315851000,151.101.229.16
1667,66,1649336442.316050000,10.11.219.6
1668,177,1649336442.345041000,10.11.219.6
1669,166,1649336442.345786000,10.11.219.6
1670,-66,1649336442.355949000,151.101.229.16
1671,-2802,1649336442.358212000,151.101.229.16
1672,66,1649336442.358287000,10.11.219.6
1673,-4170,1649336442.358918000,151.101.229.16
1674,-987,1649336442.358924000,151.101.229.16
1675,78,1649336442.358934000,10.11.219.6
1676,-66,1649336442.358944000,151.101.229.16
1677,-13746,1649336442.358951000,151.101.229.16
1678,66,1649336442.358954000,10.11.219.6
1679,-889,1649336442.358969000,151.101.229.16
1680,78,1649336442.358977000,10.11.219.6
1681,-1434,1649336442.358981000,151.101.229.16
1682,66,1649336442.358984000,10.11.219.6
1683,-1434,1649336442.364958000,151.101.229.16
1684,66,1649336442.364985000,10.11.219.6
1685,-1434,1649336442.365006000,151.101.229.16
1686,66,1649336442.365011000,10.11.219.6
1687,-13746,1649336442.365146000,151.101.229.16
1688,66,1649336442.365152000,10.11.219.6
1689,-87,1649336442.365203000,151.101.229.16
1690,78,1649336442.365208000,10.11.219.6
1691,-1434,1649336442.365212000,151.101.229.16
1692,66,1649336442.365215000,10.11.219.6
1693,-23290,1649336442.365221000,151.101.229.16
1694,66,1649336442.365224000,10.11.219.6
1695,74,1649336442.365795000,10.11.219.6
1696,171,1649336442.385872000,10.11.219.6
1697,-66,1649336442.396819000,151.101.229.16
1698,-362,1649336442.397891000,151.101.229.16
1699,-2802,1649336442.403956000,151.101.229.16
1700,66,1649336442.404035000,10.11.219.6
1701,-3232,1649336442.404130000,151.101.229.16
1702,66,1649336442.404183000,10.11.219.6
1703,-5162,1649336442.406653000,151.101.229.16
1704,66,1649336442.406703000,10.11.219.6
1705,158,1649336442.444880000,10.11.219.6
1706,-66,1649336442.456079000,151.101.229.16
1707,-5538,1649336442.460429000,151.101.229.16
1708,66,1649336442.460509000,10.11.219.6
1709,-2802,1649336442.460608000,151.101.229.16
1710,66,1649336442.460616000,10.11.219.6
1711,-5538,1649336442.464543000,151.101.229.16
1712,-994,1649336442.464561000,151.101.229.16
1713,78,1649336442.464574000,10.11.219.6
1714,-1434,1649336442.464595000,151.101.229.16
1715,66,1649336442.464599000,10.11.219.6
1716,-15114,1649336442.464605000,151.101.229.16
1717,-87,1649336442.464625000,151.101.229.16
1718,78,1649336442.464629000,10.11.219.6
1719,-1434,1649336442.464632000,151.101.229.16
1720,66,1649336442.464636000,10.11.219.6
1721,-11010,1649336442.464642000,151.101.229.16
1722,-6906,1649336442.464674000,151.101.229.16
1723,-4170,1649336442.464677000,151.101.229.16
1724,66,1649336442.465886000,10.11.219.6
1725,-5538,1649336442.469141000,151.101.229.16
1726,66,1649336442.469156000,10.11.219.6
1727,-2802,1649336442.469241000,151.101.229.16
1728,66,1649336442.469249000,10.11.219.6
1729,-5538,1649336442.472107000,151.101.229.16
1730,-17850,1649336442.472136000,151.101.229.16
1731,-5538,1649336442.472146000,151.101.229.16
1732,66,1649336442.472203000,10.11.219.6
