index,size,time,ip
1733,-4079,1649336442.472997000,151.101.229.16
1734,66,1649336442.473007000,10.11.219.6
1735,-66,1649336442.494241000,52.119.174.17
1736,54,1649336442.494277000,10.11.219.6
1737,571,1649336442.496131000,10.11.219.6
1738,-4087,1649336442.550497000,151.101.229.16
1739,66,1649336442.550526000,10.11.219.6
1740,-54,1649336442.622028000,52.119.174.17
1741,-54,1649336442.624195000,52.119.174.17
1742,-5956,1649336442.627925000,52.119.174.17
1743,54,1649336442.627948000,10.11.219.6
1744,180,1649336442.632653000,10.11.219.6
1745,214,1649336442.654060000,10.11.219.6
1746,-66,1649336442.657448000,18.65.110.227
1747,-1434,1649336442.657472000,18.65.110.227
1748,66,1649336442.657484000,10.11.219.6
1749,-331,1649336442.657504000,18.65.110.227
1750,78,1649336442.657509000,10.11.219.6
1751,-1434,1649336442.658487000,18.65.110.227
1752,66,1649336442.658499000,10.11.219.6
1753,157,1649336442.694643000,10.11.219.6
1754,178,1649336442.695354000,10.11.219.6
1755,197,1649336442.695662000,10.11.219.6
1756,198,1649336442.696596000,10.11.219.6
1757,-66,1649336442.705616000,151.101.229.16
1758,-66,1649336442.706754000,151.101.229.16
1759,-66,1649336442.706762000,151.101.229.16
1760,-980,1649336442.706765000,151.101.229.16
1761,-2802,1649336442.708837000,151.101.229.16
1762,66,1649336442.708863000,10.11.219.6
1763,-11010,1649336442.708955000,151.101.229.16
1764,-470,1649336442.708978000,151.101.229.16
1765,78,1649336442.708984000,10.11.219.6
1766,-1434,1649336442.708991000,151.101.229.16
1767,-66,1649336442.708992000,151.101.229.16
1768,-261,1649336442.708993000,151.101.229.16
1769,-1434,1649336442.708994000,151.101.229.16
1770,66,1649336442.708999000,10.11.219.6
1771,78,1649336442.709013000,10.11.219.6
1772,66,1649336442.709018000,10.11.219.6
1773,-1129,1649336442.709843000,151.101.229.16
1774,66,1649336442.757420000,10.11.219.6
1775,-105,1649336442.760032000,52.119.174.17
1776,54,1649336442.760047000,10.11.219.6
1777,524,1649336442.760354000,10.11.219.6
1778,-503,1649336442.912034000,52.119.174.17
1779,54,1649336442.912067000,10.11.219.6
1780,1434,1649336442.926641000,10.11.219.6
1781,488,1649336442.926661000,10.11.219.6
1782,1434,1649336442.927792000,10.11.219.6
1783,916,1649336442.927811000,10.11.219.6
1784,987,1649336442.928814000,10.11.219.6
1785,-66,1649336442.929293000,18.65.110.227
1786,281,1649336442.934478000,10.11.219.6
1787,74,1649336442.938439000,10.11.219.6
1788,-66,1649336442.945153000,151.101.229.16
1789,-8274,1649336442.946980000,151.101.229.16
1790,66,1649336442.947006000,10.11.219.6
1791,-1434,1649336442.948674000,151.101.229.16
1792,66,1649336442.948749000,10.11.219.6
1793,-76,1649336442.948842000,151.101.229.16
1794,78,1649336442.948873000,10.11.219.6
1795,-1434,1649336442.948967000,151.101.229.16
1796,66,1649336442.949005000,10.11.219.6
1797,149,1649336442.953646000,10.11.219.6
1798,74,1649336442.957993000,10.11.219.6
1799,-74,1649336442.961320000,18.65.156.177
1800,66,1649336442.961473000,10.11.219.6
1801,-66,1649336442.964481000,151.101.229.16
1802,-2802,1649336442.965850000,151.101.229.16
1803,66,1649336442.965873000,10.11.219.6
1804,-341,1649336442.965893000,151.101.229.16
1805,78,1649336442.965904000,10.11.219.6
1806,-1434,1649336442.965910000,151.101.229.16
1807,66,1649336442.965914000,10.11.219.6
1808,583,1649336442.969286000,10.11.219.6
1809,163,1649336442.970831000,10.11.219.6
1810,-66,1649336442.972064000,18.65.156.177
1811,-5538,1649336442.973698000,18.65.156.177
1812,66,1649336442.973779000,10.11.219.6
1813,-568,1649336442.974444000,18.65.156.177
1814,66,1649336442.974487000,10.11.219.6
1815,-66,1649336442.981858000,151.101.229.16
1816,-952,1649336442.982754000,151.101.229.16
1817,66,1649336442.982766000,10.11.219.6
1818,130,1649336442.985224000,10.11.219.6
1819,74,1649336442.986193000,10.11.219.6
1820,236,1649336442.986528000,10.11.219.6
1821,385,1649336442.986559000,10.11.219.6
1822,-66,1649336442.988056000,18.65.156.177
1823,-128,1649336442.988072000,18.65.156.177
1824,66,1649336442.988085000,10.11.219.6
1825,97,1649336442.988605000,10.11.219.6
1826,-66,1649336442.989160000,18.65.156.177
1827,-66,1649336442.989176000,18.65.156.177
1828,-97,1649336442.989180000,18.65.156.177
1829,66,1649336442.989188000,10.11.219.6
1830,-74,1649336442.989206000,18.65.121.44
1831,66,1649336442.989225000,10.11.219.6
1832,-8274,1649336442.990858000,18.65.156.177
1833,66,1649336442.990875000,10.11.219.6
1834,-144,1649336442.990891000,18.65.156.177
1835,78,1649336442.990899000,10.11.219.6
1836,-1434,1649336442.990903000,18.65.156.177
1837,66,1649336442.990908000,10.11.219.6
1838,-66,1649336442.991417000,18.65.156.177
1839,583,1649336442.992601000,10.11.219.6
1840,410,1649336442.996770000,10.11.219.6
1841,-66,1649336442.996900000,18.65.121.44
1842,-5538,1649336442.996919000,18.65.121.44
1843,66,1649336442.996928000,10.11.219.6
1844,-567,1649336442.997717000,18.65.121.44
1845,66,1649336442.997736000,10.11.219.6
1846,130,1649336443.007362000,10.11.219.6
1847,501,1649336443.007766000,10.11.219.6
1848,-66,1649336443.010651000,18.65.121.44
1849,-66,1649336443.010710000,18.65.121.44
1850,-2802,1649336443.013594000,18.65.121.44
1851,66,1649336443.013616000,10.11.219.6
1852,-12378,1649336443.013696000,18.65.121.44
1853,66,1649336443.013714000,10.11.219.6
1854,-1424,1649336443.016357000,18.65.121.44
1855,66,1649336443.016381000,10.11.219.6
1856,-4170,1649336443.016414000,18.65.121.44
1857,66,1649336443.016420000,10.11.219.6
1858,-11010,1649336443.016522000,18.65.121.44
1859,66,1649336443.016531000,10.11.219.6
1860,-9642,1649336443.016569000,18.65.121.44
1861,66,1649336443.016575000,10.11.219.6
1862,-5538,1649336443.017888000,18.65.121.44
1863,66,1649336443.017949000,10.11.219.6
1864,-5241,1649336443.018020000,18.65.121.44
1865,66,1649336443.018039000,10.11.219.6
1866,-670,1649336443.036441000,18.65.110.227
1867,66,1649336443.036537000,10.11.219.6
1868,-97,1649336443.036627000,18.65.110.227
1869,66,1649336443.036656000,10.11.219.6
1870,74,1649336443.045471000,10.11.219.6
1871,-66,1649336443.064340000,54.201.166.50
1872,-235,1649336443.069851000,54.201.166.50
1873,66,1649336443.069881000,10.11.219.6
1874,-104,1649336443.069898000,54.201.166.50
1875,66,1649336443.069904000,10.11.219.6
1876,-66,1649336443.072010000,52.94.184.56
1877,54,1649336443.072154000,10.11.219.6
1878,571,1649336443.076332000,10.11.219.6
1879,-235,1649336443.082655000,54.201.166.50
1880,66,1649336443.082671000,10.11.219.6
1881,-104,1649336443.082694000,54.201.166.50
1882,66,1649336443.082699000,10.11.219.6
1883,-236,1649336443.135030000,54.201.166.50
1884,66,1649336443.135057000,10.11.219.6
1885,-104,1649336443.135077000,54.201.166.50
1886,66,1649336443.135081000,10.11.219.6
1887,152,1649336443.175533000,10.11.219.6
1888,178,1649336443.177816000,10.11.219.6
1889,147,1649336443.179003000,10.11.219.6
1890,148,1649336443.179737000,10.11.219.6
1891,-66,1649336443.180982000,52.94.215.169
1892,54,1649336443.181008000,10.11.219.6
1893,571,1649336443.184453000,10.11.219.6
1894,-66,1649336443.186426000,151.101.229.16
1895,149,1649336443.187019000,10.11.219.6
1896,-2559,1649336443.187827000,151.101.229.16
1897,66,1649336443.187881000,10.11.219.6
1898,-66,1649336443.188530000,151.101.229.16
1899,-2802,1649336443.189973000,151.101.229.16
1900,66,1649336443.190015000,10.11.219.6
1901,-731,1649336443.190063000,151.101.229.16
1902,78,1649336443.190089000,10.11.219.6
1903,-1434,1649336443.190105000,151.101.229.16
1904,66,1649336443.190117000,10.11.219.6
1905,-66,1649336443.190125000,151.101.229.16
1906,-2802,1649336443.194722000,151.101.229.16
1907,66,1649336443.194740000,10.11.219.6
1908,-147,1649336443.194758000,151.101.229.16
1909,78,1649336443.194766000,10.11.219.6
1910,-1434,1649336443.194771000,151.101.229.16
1911,66,1649336443.194776000,10.11.219.6
1912,-66,1649336443.194779000,151.101.229.16
1913,-13746,1649336443.194787000,151.101.229.16
1914,66,1649336443.194798000,10.11.219.6
1915,-874,1649336443.194801000,151.101.229.16
1916,-1434,1649336443.194803000,151.101.229.16
1917,-9642,1649336443.194806000,151.101.229.16
1918,78,1649336443.194808000,10.11.219.6
1919,66,1649336443.194814000,10.11.219.6
1920,66,1649336443.194823000,10.11.219.6
1921,-5538,1649336443.194848000,151.101.229.16
1922,-87,1649336443.194851000,151.101.229.16
1923,78,1649336443.194854000,10.11.219.6
1924,-1434,1649336443.194863000,151.101.229.16
1925,66,1649336443.194866000,10.11.219.6
1926,-1434,1649336443.194869000,151.101.229.16
1927,-1053,1649336443.195334000,151.101.229.16
1928,66,1649336443.195340000,10.11.219.6
1929,-66,1649336443.198923000,151.101.229.16
1930,-2802,1649336443.198939000,151.101.229.16
1931,66,1649336443.198953000,10.11.219.6
1932,-11010,1649336443.199019000,151.101.229.16
1933,66,1649336443.199102000,10.11.219.6
1934,-2312,1649336443.202055000,151.101.229.16
1935,66,1649336443.202082000,10.11.219.6
1936,-2802,1649336443.202145000,151.101.229.16
1937,-12378,1649336443.202391000,151.101.229.16
1938,-87,1649336443.202540000,151.101.229.16
1939,78,1649336443.202598000,10.11.219.6
1940,-1434,1649336443.202646000,151.101.229.16
1941,66,1649336443.202677000,10.11.219.6
1942,-6906,1649336443.202712000,151.101.229.16
1943,66,1649336443.203010000,10.11.219.6
1944,-5538,1649336443.204253000,151.101.229.16
1945,66,1649336443.204273000,10.11.219.6
1946,-2802,1649336443.204572000,151.101.229.16
1947,-87,1649336443.204580000,151.101.229.16
1948,78,1649336443.204588000,10.11.219.6
1949,-1434,1649336443.204603000,151.101.229.16
1950,66,1649336443.204608000,10.11.219.6
1951,-19218,1649336443.204619000,151.101.229.16
1952,66,1649336443.204641000,10.11.219.6
1953,-4170,1649336443.206370000,151.101.229.16
1954,66,1649336443.206409000,10.11.219.6
1955,-10556,1649336443.206471000,151.101.229.16
1956,66,1649336443.206760000,10.11.219.6
1957,-54,1649336443.207597000,52.94.184.56
1958,377,1649336443.209346000,10.11.219.6
1959,435,1649336443.209541000,10.11.219.6
1960,-54,1649336443.210635000,52.94.184.56
1961,-6079,1649336443.212091000,52.94.184.56
1962,54,1649336443.212113000,10.11.219.6
1963,204,1649336443.212250000,10.11.219.6
1964,180,1649336443.218406000,10.11.219.6
1965,-66,1649336443.223370000,151.101.229.16
1966,-2802,1649336443.225465000,151.101.229.16
1967,66,1649336443.225496000,10.11.219.6
1968,-8274,1649336443.225504000,151.101.229.16
1969,66,1649336443.225526000,10.11.219.6
1970,-5160,1649336443.226267000,151.101.229.16
1971,-935,1649336443.226274000,151.101.229.16
1972,66,1649336443.226296000,10.11.219.6
1973,-66,1649336443.255740000,18.65.110.227
1974,-54,1649336443.316731000,52.94.215.169
1975,-668,1649336443.317775000,18.65.110.227
1976,66,1649336443.317810000,10.11.219.6
1977,-97,1649336443.317831000,18.65.110.227
1978,66,1649336443.317835000,10.11.219.6
1979,-54,1649336443.319789000,52.94.215.169
1980,-2774,1649336443.322311000,52.94.215.169
1981,54,1649336443.322326000,10.11.219.6
1982,-3230,1649336443.322354000,52.94.215.169
1983,54,1649336443.322360000,10.11.219.6
1984,180,1649336443.325218000,10.11.219.6
1985,74,1649336443.344500000,10.11.219.6
1986,-235,1649336443.347646000,54.201.166.50
1987,66,1649336443.347680000,10.11.219.6
1988,-104,1649336443.347696000,54.201.166.50
1989,66,1649336443.347703000,10.11.219.6
1990,-105,1649336443.353059000,52.94.184.56
1991,54,1649336443.353096000,10.11.219.6
1992,1414,1649336443.353718000,10.11.219.6
1993,1274,1649336443.353728000,10.11.219.6
1994,74,1649336443.375316000,10.11.219.6
1995,74,1649336443.381843000,10.11.219.6
1996,74,1649336443.382058000,10.11.219.6
1997,352,1649336443.455194000,10.11.219.6
1998,-105,1649336443.461006000,52.94.215.169
1999,54,1649336443.461032000,10.11.219.6
2000,710,1649336443.461374000,10.11.219.6
2001,-66,1649336443.466346000,151.101.229.16
2002,-296,1649336443.473270000,151.101.229.16
2003,66,1649336443.473291000,10.11.219.6
2004,-12378,1649336443.473321000,151.101.229.16
2005,66,1649336443.473331000,10.11.219.6
2006,-2802,1649336443.473809000,151.101.229.16
2007,66,1649336443.473820000,10.11.219.6
2008,-87,1649336443.473832000,151.101.229.16
2009,78,1649336443.473837000,10.11.219.6
2010,-1434,1649336443.473840000,151.101.229.16
2011,66,1649336443.473842000,10.11.219.6
2012,-15114,1649336443.473847000,151.101.229.16
2013,66,1649336443.473850000,10.11.219.6
2014,-87,1649336443.473867000,151.101.229.16
2015,78,1649336443.473869000,10.11.219.6
2016,-1434,1649336443.473877000,151.101.229.16
2017,66,1649336443.473880000,10.11.219.6
2018,-5538,1649336443.473884000,151.101.229.16
2019,66,1649336443.473890000,10.11.219.6
2020,-2802,1649336443.475701000,151.101.229.16
2021,66,1649336443.475720000,10.11.219.6
2022,-2802,1649336443.476034000,151.101.229.16
2023,66,1649336443.476046000,10.11.219.6
2024,161,1649336443.476989000,10.11.219.6
2025,-20586,1649336443.478699000,151.101.229.16
2026,66,1649336443.478725000,10.11.219.6
2027,-108,1649336443.478786000,151.101.229.16
2028,78,1649336443.478797000,10.11.219.6
2029,-1434,1649336443.478805000,151.101.229.16
2030,66,1649336443.478812000,10.11.219.6
2031,-8274,1649336443.478825000,151.101.229.16
2032,66,1649336443.478829000,10.11.219.6
2033,-21720,1649336443.478918000,151.101.229.16
2034,66,1649336443.478926000,10.11.219.6
2035,-66,1649336443.482587000,52.94.215.169
2036,54,1649336443.482621000,10.11.219.6
2037,571,1649336443.485952000,10.11.219.6
2038,-54,1649336443.487103000,52.94.184.56
2039,-66,1649336443.489470000,151.101.229.16
2040,-1295,1649336443.490716000,151.101.229.16
2041,66,1649336443.490814000,10.11.219.6
2042,-681,1649336443.502410000,52.94.184.56
2043,54,1649336443.502431000,10.11.219.6
2044,-66,1649336443.504457000,54.240.250.157
2045,54,1649336443.504492000,10.11.219.6
2046,-66,1649336443.508873000,52.94.215.169
2047,54,1649336443.508997000,10.11.219.6
2048,-66,1649336443.509846000,54.240.250.157
2049,54,1649336443.509884000,10.11.219.6
2050,571,1649336443.512614000,10.11.219.6
2051,571,1649336443.515793000,10.11.219.6
2052,571,1649336443.522024000,10.11.219.6
2053,-1414,1649336443.605863000,52.94.215.169
2054,54,1649336443.605907000,10.11.219.6
2055,-5494,1649336443.609571000,52.94.215.169
2056,54,1649336443.609592000,10.11.219.6
2057,446,1649336443.610770000,10.11.219.6
2058,738,1649336443.611335000,10.11.219.6
2059,397,1649336443.611702000,10.11.219.6
2060,-6854,1649336443.613325000,52.94.215.169
2061,54,1649336443.613341000,10.11.219.6
2062,74,1649336443.618935000,10.11.219.6
2063,434,1649336443.619434000,10.11.219.6
2064,297,1649336443.621232000,10.11.219.6
2065,412,1649336443.622622000,10.11.219.6
2066,-54,1649336443.622758000,52.94.215.169
2067,-66,1649336443.623850000,18.65.110.227
2068,-54,1649336443.625994000,52.94.215.169
2069,-54,1649336443.627095000,54.240.250.157
2070,-5950,1649336443.632022000,52.94.215.169
2071,54,1649336443.632120000,10.11.219.6
2072,-54,1649336443.634674000,54.240.250.157
2073,-5931,1649336443.638177000,54.240.250.157
2074,54,1649336443.638197000,10.11.219.6
2075,-54,1649336443.638221000,54.240.250.157
2076,180,1649336443.641018000,10.11.219.6
2077,-54,1649336443.643130000,52.94.215.169
2078,180,1649336443.645208000,10.11.219.6
2079,74,1649336443.646953000,10.11.219.6
2080,-54,1649336443.650628000,54.240.250.157
2081,-54,1649336443.650644000,52.94.215.169
2082,74,1649336443.651205000,10.11.219.6
2083,-5950,1649336443.652110000,52.94.215.169
2084,54,1649336443.652130000,10.11.219.6
2085,-2774,1649336443.653090000,54.240.250.157
2086,54,1649336443.653110000,10.11.219.6
2087,-3211,1649336443.658284000,54.240.250.157
2088,54,1649336443.658306000,10.11.219.6
2089,180,1649336443.659083000,10.11.219.6
2090,180,1649336443.664548000,10.11.219.6
2091,678,1649336443.665087000,10.11.219.6
2092,537,1649336443.665383000,10.11.219.6
2093,831,1649336443.665718000,10.11.219.6
2094,74,1649336443.666768000,10.11.219.6
2095,441,1649336443.666992000,10.11.219.6
2096,-66,1649336443.667714000,18.65.110.227
2097,74,1649336443.667812000,10.11.219.6
2098,74,1649336443.697726000,10.11.219.6
2099,-669,1649336443.727764000,18.65.110.227
2100,66,1649336443.727778000,10.11.219.6
2101,-97,1649336443.727791000,18.65.110.227
2102,66,1649336443.727797000,10.11.219.6
2103,74,1649336443.729464000,10.11.219.6
2104,-74,1649336443.733067000,18.65.106.62
2105,66,1649336443.733093000,10.11.219.6
2106,583,1649336443.736325000,10.11.219.6
2107,-66,1649336443.739473000,18.65.106.62
2108,-5538,1649336443.740898000,18.65.106.62
2109,66,1649336443.740914000,10.11.219.6
2110,-567,1649336443.741742000,18.65.106.62
2111,66,1649336443.741750000,10.11.219.6
2112,-1414,1649336443.741762000,52.94.215.169
2113,54,1649336443.741766000,10.11.219.6
2114,130,1649336443.744775000,10.11.219.6
2115,531,1649336443.744990000,10.11.219.6
2116,-5494,1649336443.746213000,52.94.215.169
2117,54,1649336443.746226000,10.11.219.6
2118,-66,1649336443.746951000,54.201.166.50
2119,-66,1649336443.748107000,18.65.106.62
2120,-66,1649336443.748149000,18.65.106.62
2121,-5494,1649336443.751210000,52.94.215.169
2122,54,1649336443.751262000,10.11.219.6
2123,-2802,1649336443.751357000,18.65.106.62
2124,66,1649336443.751368000,10.11.219.6
2125,-543,1649336443.751378000,18.65.106.62
2126,78,1649336443.751384000,10.11.219.6
2127,-235,1649336443.751388000,54.201.166.50
2128,66,1649336443.751398000,10.11.219.6
2129,-104,1649336443.751401000,54.201.166.50
2130,66,1649336443.751405000,10.11.219.6
2131,-235,1649336443.751408000,54.201.166.50
2132,66,1649336443.751411000,10.11.219.6
2133,-104,1649336443.751414000,54.201.166.50
2134,66,1649336443.751418000,10.11.219.6
2135,-235,1649336443.751420000,54.201.166.50
2136,66,1649336443.751423000,10.11.219.6
2137,-104,1649336443.751436000,54.201.166.50
2138,66,1649336443.751440000,10.11.219.6
2139,-1414,1649336443.751444000,52.94.215.169
2140,54,1649336443.751447000,10.11.219.6
2141,-1434,1649336443.751450000,18.65.106.62
2142,66,1649336443.751454000,10.11.219.6
2143,-235,1649336443.751486000,54.201.166.50
2144,66,1649336443.751489000,10.11.219.6
2145,-104,1649336443.751494000,54.201.166.50
2146,66,1649336443.751496000,10.11.219.6
2147,-66,1649336443.756912000,52.94.215.169
2148,54,1649336443.756941000,10.11.219.6
2149,-235,1649336443.759094000,54.201.166.50
2150,66,1649336443.759116000,10.11.219.6
2151,-104,1649336443.759135000,54.201.166.50
2152,66,1649336443.759139000,10.11.219.6
2153,571,1649336443.760126000,10.11.219.6
2154,-235,1649336443.761218000,54.201.166.50
2155,66,1649336443.761244000,10.11.219.6
2156,-104,1649336443.761260000,54.201.166.50
2157,66,1649336443.761269000,10.11.219.6
2158,-105,1649336443.767628000,54.240.250.157
2159,54,1649336443.767652000,10.11.219.6
2160,593,1649336443.767976000,10.11.219.6
2161,-105,1649336443.780488000,52.94.215.169
2162,54,1649336443.780514000,10.11.219.6
2163,719,1649336443.780902000,10.11.219.6
2164,676,1649336443.789805000,10.11.219.6
2165,-66,1649336443.791143000,52.94.215.169
2166,54,1649336443.791169000,10.11.219.6
2167,-66,1649336443.793465000,52.94.215.169
2168,54,1649336443.793491000,10.11.219.6
2169,-105,1649336443.793507000,54.240.250.157
2170,54,1649336443.793515000,10.11.219.6
2171,-66,1649336443.793519000,18.65.110.227
2172,-105,1649336443.793523000,52.94.215.169
2173,54,1649336443.793527000,10.11.219.6
2174,-995,1649336443.793530000,18.65.110.227
2175,78,1649336443.793533000,10.11.219.6
2176,-1434,1649336443.793536000,18.65.110.227
2177,66,1649336443.793542000,10.11.219.6
2178,-97,1649336443.793545000,18.65.110.227
2179,66,1649336443.793548000,10.11.219.6
2180,571,1649336443.794320000,10.11.219.6
2181,-66,1649336443.794347000,52.94.184.56
2182,54,1649336443.794362000,10.11.219.6
2183,571,1649336443.798205000,10.11.219.6
2184,571,1649336443.800201000,10.11.219.6
2185,718,1649336443.800453000,10.11.219.6
2186,593,1649336443.800533000,10.11.219.6
2187,-66,1649336443.801861000,54.201.166.50
2188,158,1649336443.812844000,10.11.219.6
2189,249,1649336443.813088000,10.11.219.6
2190,157,1649336443.813287000,10.11.219.6
2191,341,1649336443.813637000,10.11.219.6
2192,-66,1649336443.821117000,52.94.234.174
2193,54,1649336443.821149000,10.11.219.6
2194,571,1649336443.823208000,10.11.219.6
2195,-66,1649336443.825174000,151.101.229.16
2196,-66,1649336443.825187000,151.101.229.16
2197,-66,1649336443.825189000,151.101.229.16
2198,-12378,1649336443.825193000,151.101.229.16
2199,66,1649336443.825208000,10.11.219.6
2200,-1434,1649336443.829429000,151.101.229.16
2201,66,1649336443.829449000,10.11.219.6
2202,-947,1649336443.829475000,151.101.229.16
2203,78,1649336443.829484000,10.11.219.6
2204,-1434,1649336443.829491000,151.101.229.16
2205,66,1649336443.829496000,10.11.219.6
2206,-802,1649336443.829500000,151.101.229.16
2207,66,1649336443.829503000,10.11.219.6
2208,-13746,1649336443.829510000,151.101.229.16
2209,66,1649336443.829515000,10.11.219.6
2210,-1018,1649336443.829570000,151.101.229.16
2211,78,1649336443.829575000,10.11.219.6
2212,-1434,1649336443.829580000,151.101.229.16
2213,66,1649336443.829583000,10.11.219.6
2214,-28314,1649336443.829593000,151.101.229.16
2215,66,1649336443.829597000,10.11.219.6
2216,-66,1649336443.829605000,151.101.229.16
2217,-8274,1649336443.829792000,151.101.229.16
2218,66,1649336443.829800000,10.11.219.6
2219,-6906,1649336443.832392000,151.101.229.16
2220,66,1649336443.832417000,10.11.219.6
2221,-5538,1649336443.834121000,151.101.229.16
2222,66,1649336443.834142000,10.11.219.6
2223,-1309,1649336443.834584000,151.101.229.16
2224,66,1649336443.834594000,10.11.219.6
2225,-66,1649336443.834607000,54.240.250.157
2226,54,1649336443.834624000,10.11.219.6
2227,-17850,1649336443.834633000,151.101.229.16
2228,66,1649336443.834637000,10.11.219.6
2229,-211,1649336443.834668000,151.101.229.16
2230,78,1649336443.834673000,10.11.219.6
2231,-1434,1649336443.834677000,151.101.229.16
2232,66,1649336443.834681000,10.11.219.6
2233,-9642,1649336443.834686000,151.101.229.16
2234,-11010,1649336443.837070000,151.101.229.16
2235,-16482,1649336443.837559000,151.101.229.16
2236,-5538,1649336443.837626000,151.101.229.16
2237,66,1649336443.838082000,10.11.219.6
2238,-10573,1649336443.839035000,151.101.229.16
2239,66,1649336443.839049000,10.11.219.6
2240,571,1649336443.841773000,10.11.219.6
2241,-66,1649336443.845853000,54.201.166.50
2242,162,1649336443.854965000,10.11.219.6
2243,742,1649336443.860191000,10.11.219.6
2244,-66,1649336443.866141000,151.101.229.16
2245,-1434,1649336443.867487000,151.101.229.16
2246,-86,1649336443.867501000,151.101.229.16
2247,78,1649336443.867515000,10.11.219.6
2248,-1434,1649336443.867537000,151.101.229.16
2249,66,1649336443.867542000,10.11.219.6
2250,-1414,1649336443.877043000,52.94.215.169
2251,54,1649336443.877064000,10.11.219.6
2252,-5494,1649336443.885878000,52.94.215.169
2253,54,1649336443.885922000,10.11.219.6
2254,-2774,1649336443.887134000,52.94.215.169
2255,54,1649336443.887200000,10.11.219.6
2256,-2778,1649336443.888785000,52.94.215.169
2257,54,1649336443.888843000,10.11.219.6
2258,566,1649336443.889856000,10.11.219.6
2259,-908,1649336443.889983000,54.201.166.50
2260,66,1649336443.889995000,10.11.219.6
2261,-54,1649336443.895465000,52.94.215.169
2262,-689,1649336443.897627000,54.240.250.157
2263,54,1649336443.897658000,10.11.219.6
2264,-54,1649336443.898659000,52.94.215.169
2265,-5950,1649336443.902040000,52.94.215.169
2266,54,1649336443.902068000,10.11.219.6
2267,180,1649336443.909706000,10.11.219.6
2268,755,1649336443.909837000,10.11.219.6
2269,74,1649336443.914427000,10.11.219.6
2270,74,1649336443.914595000,10.11.219.6
2271,-54,1649336443.915869000,52.94.215.169
2272,-2364,1649336443.920251000,18.65.110.227
2273,66,1649336443.920267000,10.11.219.6
2274,-97,1649336443.920287000,18.65.110.227
2275,66,1649336443.920299000,10.11.219.6
2276,-54,1649336443.921170000,52.94.184.56
2277,-54,1649336443.923315000,52.94.215.169
2278,-4134,1649336443.925791000,52.94.215.169
2279,54,1649336443.925812000,10.11.219.6
2280,-1870,1649336443.926606000,52.94.215.169
2281,54,1649336443.926620000,10.11.219.6
2282,-54,1649336443.926634000,52.94.184.56
2283,-1414,1649336443.927663000,52.94.184.56
2284,54,1649336443.927685000,10.11.219.6
2285,-4719,1649336443.930008000,52.94.184.56
2286,54,1649336443.930027000,10.11.219.6
2287,-54,1649336443.931874000,52.94.215.169
2288,180,1649336443.932604000,10.11.219.6
2289,545,1649336443.932810000,10.11.219.6
2290,699,1649336443.933291000,10.11.219.6
2291,160,1649336443.933618000,10.11.219.6
2292,-54,1649336443.935068000,52.94.215.169
2293,-689,1649336443.936619000,54.240.250.157
2294,54,1649336443.936638000,10.11.219.6
2295,-5950,1649336443.936660000,52.94.215.169
2296,54,1649336443.936665000,10.11.219.6
2297,180,1649336443.938368000,10.11.219.6
2298,-66,1649336443.943678000,151.101.229.16
2299,180,1649336443.943876000,10.11.219.6
2300,755,1649336443.944893000,10.11.219.6
2301,-66,1649336443.948450000,151.101.229.16
2302,-16080,1649336443.948475000,151.101.229.16
2303,-4170,1649336443.948494000,151.101.229.16
2304,66,1649336443.948766000,10.11.219.6
2305,-11010,1649336443.948780000,151.101.229.16
