index,size,time,ip
2306,66,1649336443.948804000,10.11.219.6
2307,-87,1649336443.948813000,151.101.229.16
2308,78,1649336443.948820000,10.11.219.6
2309,-1797,1649336443.948829000,52.94.215.169
2310,54,1649336443.948837000,10.11.219.6
2311,-4463,1649336443.948845000,52.94.215.169
2312,54,1649336443.948847000,10.11.219.6
2313,-1434,1649336443.948850000,151.101.229.16
2314,66,1649336443.948854000,10.11.219.6
2315,-2774,1649336443.948859000,52.94.215.169
2316,54,1649336443.948862000,10.11.219.6
2317,-23322,1649336443.953822000,151.101.229.16
2318,-2774,1649336443.953889000,52.94.215.169
2319,54,1649336443.953911000,10.11.219.6
2320,-6906,1649336443.953940000,151.101.229.16
2321,66,1649336443.955071000,10.11.219.6
2322,-11010,1649336443.955263000,151.101.229.16
2323,66,1649336443.955275000,10.11.219.6
2324,-5538,1649336443.958844000,151.101.229.16
2325,66,1649336443.958861000,10.11.219.6
2326,-21954,1649336443.958884000,151.101.229.16
2327,-1434,1649336443.958895000,151.101.229.16
2328,-1434,1649336443.958896000,151.101.229.16
2329,66,1649336443.962699000,10.11.219.6
2330,-5538,1649336443.962804000,151.101.229.16
2331,-5538,1649336443.962923000,151.101.229.16
2332,-482,1649336443.962928000,151.101.229.16
2333,78,1649336443.962934000,10.11.219.6
2334,-1434,1649336443.962943000,151.101.229.16
2335,66,1649336443.962947000,10.11.219.6
2336,-13654,1649336443.962952000,52.94.215.169
2337,54,1649336443.962960000,10.11.219.6
2338,-54,1649336443.964105000,54.240.250.157
2339,-54,1649336443.969483000,54.240.250.157
2340,-1414,1649336443.971800000,54.240.250.157
2341,54,1649336443.971818000,10.11.219.6
2342,-4571,1649336443.972926000,54.240.250.157
2343,54,1649336443.972946000,10.11.219.6
2344,180,1649336443.981007000,10.11.219.6
2345,-54,1649336443.996205000,52.94.234.174
2346,-66,1649336443.996217000,54.201.166.50
2347,-54,1649336443.998792000,52.94.234.174
2348,-150,1649336443.998807000,52.94.234.174
2349,54,1649336443.998818000,10.11.219.6
2350,-2774,1649336443.998833000,52.94.234.174
2351,54,1649336443.998840000,10.11.219.6
2352,-2302,1649336443.999630000,52.94.234.174
2353,54,1649336443.999640000,10.11.219.6
2354,-235,1649336443.999652000,54.201.166.50
2355,66,1649336443.999657000,10.11.219.6
2356,-104,1649336443.999661000,54.201.166.50
2357,66,1649336443.999663000,10.11.219.6
2358,-392,1649336443.999666000,52.94.234.174
2359,54,1649336443.999669000,10.11.219.6
2360,-63,1649336443.999672000,52.94.234.174
2361,54,1649336443.999677000,10.11.219.6
2362,204,1649336444.020733000,10.11.219.6
2363,623,1649336444.021500000,10.11.219.6
2364,457,1649336444.021830000,10.11.219.6
2365,-63,1649336444.022063000,52.94.234.174
2366,66,1649336444.022079000,10.11.219.6
2367,-540,1649336444.032665000,52.94.215.169
2368,-696,1649336444.039035000,54.240.250.157
2369,-66,1649336444.042211000,52.94.184.56
2370,54,1649336444.042250000,10.11.219.6
2371,739,1649336444.042445000,10.11.219.6
2372,571,1649336444.048002000,10.11.219.6
2373,-105,1649336444.048596000,52.94.215.169
2374,54,1649336444.048619000,10.11.219.6
2375,-66,1649336444.053147000,52.94.184.56
2376,54,1649336444.053196000,10.11.219.6
2377,-105,1649336444.056356000,52.94.215.169
2378,54,1649336444.056403000,10.11.219.6
2379,571,1649336444.057751000,10.11.219.6
2380,718,1649336444.058013000,10.11.219.6
2381,600,1649336444.058491000,10.11.219.6
2382,-105,1649336444.065928000,52.94.184.56
2383,54,1649336444.065949000,10.11.219.6
2384,1414,1649336444.066571000,10.11.219.6
2385,1414,1649336444.066584000,10.11.219.6
2386,852,1649336444.067064000,10.11.219.6
2387,-696,1649336444.082048000,54.240.250.157
2388,-105,1649336444.085187000,52.94.215.169
2389,54,1649336444.085212000,10.11.219.6
2390,54,1649336444.085409000,10.11.219.6
2391,795,1649336444.085849000,10.11.219.6
2392,1242,1649336444.119299000,10.11.219.6
2393,54,1649336444.125429000,10.11.219.6
2394,172,1649336444.132096000,10.11.219.6
2395,-2774,1649336444.160743000,52.94.215.169
2396,54,1649336444.160765000,10.11.219.6
2397,-10934,1649336444.161473000,52.94.215.169
2398,54,1649336444.161490000,10.11.219.6
2399,-2774,1649336444.161511000,52.94.215.169
2400,54,1649336444.161515000,10.11.219.6
2401,-105,1649336444.165812000,54.240.250.157
2402,54,1649336444.165832000,10.11.219.6
2403,-66,1649336444.165848000,54.201.166.50
2404,-66,1649336444.165853000,18.65.110.227
2405,-235,1649336444.165856000,54.201.166.50
2406,-104,1649336444.165858000,54.201.166.50
2407,-235,1649336444.165859000,54.201.166.50
2408,-104,1649336444.165860000,54.201.166.50
2409,-24534,1649336444.165879000,52.94.215.169
2410,54,1649336444.165883000,10.11.219.6
2411,66,1649336444.166897000,10.11.219.6
2412,-66,1649336444.169830000,151.101.229.16
2413,-54,1649336444.169848000,52.94.184.56
2414,-2802,1649336444.169852000,151.101.229.16
2415,66,1649336444.169933000,10.11.219.6
2416,-11010,1649336444.171185000,151.101.229.16
2417,-620,1649336444.171204000,151.101.229.16
2418,78,1649336444.171214000,10.11.219.6
2419,-1434,1649336444.171229000,151.101.229.16
2420,66,1649336444.171233000,10.11.219.6
2421,-54,1649336444.175777000,52.94.184.56
2422,-6079,1649336444.179414000,52.94.184.56
2423,54,1649336444.179433000,10.11.219.6
2424,-540,1649336444.183357000,52.94.215.169
2425,180,1649336444.184536000,10.11.219.6
2426,160,1649336444.185847000,10.11.219.6
2427,600,1649336444.186383000,10.11.219.6
2428,-54,1649336444.191771000,52.94.184.56
2429,-54,1649336444.194021000,52.94.184.56
2430,-533,1649336444.194034000,52.94.215.169
2431,54,1649336444.194045000,10.11.219.6
2432,567,1649336444.194259000,10.11.219.6
2433,-54,1649336444.195530000,52.94.234.174
2434,-60,1649336444.195542000,52.94.234.174
2435,54,1649336444.195551000,10.11.219.6
2436,-123,1649336444.195566000,52.94.234.174
2437,54,1649336444.195574000,10.11.219.6
2438,507,1649336444.195934000,10.11.219.6
2439,-54,1649336444.196124000,52.94.184.56
2440,-66,1649336444.197162000,151.101.229.16
2441,-2802,1649336444.199208000,151.101.229.16
2442,66,1649336444.199243000,10.11.219.6
2443,-2802,1649336444.199298000,151.101.229.16
2444,66,1649336444.199304000,10.11.219.6
2445,921,1649336444.201570000,10.11.219.6
2446,-5538,1649336444.201626000,151.101.229.16
2447,-281,1649336444.201634000,151.101.229.16
2448,78,1649336444.201643000,10.11.219.6
2449,-6079,1649336444.201655000,52.94.184.56
2450,54,1649336444.201660000,10.11.219.6
2451,-1434,1649336444.201670000,151.101.229.16
2452,66,1649336444.201674000,10.11.219.6
2453,180,1649336444.205554000,10.11.219.6
2454,458,1649336444.205736000,10.11.219.6
2455,177,1649336444.210514000,10.11.219.6
2456,-659,1649336444.214315000,52.94.184.56
2457,54,1649336444.214338000,10.11.219.6
2458,-105,1649336444.214360000,52.94.184.56
2459,54,1649336444.214366000,10.11.219.6
2460,-66,1649336444.241541000,151.101.229.16
2461,-1971,1649336444.241553000,151.101.229.16
2462,-13654,1649336444.241559000,52.94.215.169
2463,54,1649336444.241572000,10.11.219.6
2464,66,1649336444.241585000,10.11.219.6
2465,74,1649336444.245688000,10.11.219.6
2466,74,1649336444.268899000,10.11.219.6
2467,74,1649336444.270946000,10.11.219.6
2468,-54,1649336444.275084000,52.94.215.169
2469,-2358,1649336444.278461000,18.65.110.227
2470,66,1649336444.278478000,10.11.219.6
2471,-97,1649336444.278499000,18.65.110.227
2472,66,1649336444.278507000,10.11.219.6
2473,-1098,1649336444.298501000,52.94.215.169
2474,54,1649336444.298520000,10.11.219.6
2475,-4134,1649336444.298681000,52.94.215.169
2476,54,1649336444.298691000,10.11.219.6
2477,600,1649336444.298830000,10.11.219.6
2478,-8214,1649336444.304121000,52.94.215.169
2479,54,1649336444.304142000,10.11.219.6
2480,-5494,1649336444.304200000,52.94.215.169
2481,54,1649336444.304208000,10.11.219.6
2482,228,1649336444.305444000,10.11.219.6
2483,1355,1649336444.305485000,10.11.219.6
2484,1434,1649336444.305596000,10.11.219.6
2485,1434,1649336444.305601000,10.11.219.6
2486,-13755,1649336444.305990000,52.94.215.169
2487,54,1649336444.306000000,10.11.219.6
2488,-15014,1649336444.306045000,52.94.215.169
2489,54,1649336444.306051000,10.11.219.6
2490,567,1649336444.306208000,10.11.219.6
2491,1434,1649336444.306461000,10.11.219.6
2492,1434,1649336444.306467000,10.11.219.6
2493,1434,1649336444.306475000,10.11.219.6
2494,1434,1649336444.306478000,10.11.219.6
2495,1434,1649336444.307303000,10.11.219.6
2496,1434,1649336444.307313000,10.11.219.6
2497,1434,1649336444.307321000,10.11.219.6
2498,1434,1649336444.307324000,10.11.219.6
2499,1434,1649336444.307876000,10.11.219.6
2500,1434,1649336444.307882000,10.11.219.6
2501,-105,1649336444.311787000,52.94.184.56
2502,54,1649336444.311803000,10.11.219.6
2503,247,1649336444.312292000,10.11.219.6
2504,993,1649336444.312326000,10.11.219.6
2505,639,1649336444.312456000,10.11.219.6
2506,438,1649336444.312649000,10.11.219.6
2507,159,1649336444.314195000,10.11.219.6
2508,-66,1649336444.315248000,18.65.110.227
2509,-66,1649336444.315263000,18.65.110.227
2510,-66,1649336444.315279000,18.65.110.227
2511,1434,1649336444.322858000,10.11.219.6
2512,-66,1649336444.325109000,151.101.229.16
2513,-540,1649336444.326799000,52.94.215.169
2514,-1434,1649336444.326813000,151.101.229.16
2515,842,1649336444.326980000,10.11.219.6
2516,-8274,1649336444.327780000,151.101.229.16
2517,-486,1649336444.327788000,151.101.229.16
2518,78,1649336444.327798000,10.11.219.6
2519,-1434,1649336444.327809000,151.101.229.16
2520,66,1649336444.327818000,10.11.219.6
2521,-533,1649336444.331807000,52.94.215.169
2522,-235,1649336444.340630000,54.201.166.50
2523,1434,1649336444.340661000,10.11.219.6
2524,1434,1649336444.340675000,10.11.219.6
2525,-104,1649336444.340680000,54.201.166.50
2526,-105,1649336444.343777000,52.94.184.56
2527,54,1649336444.343797000,10.11.219.6
2528,-235,1649336444.344887000,54.201.166.50
2529,1434,1649336444.344918000,10.11.219.6
2530,1434,1649336444.344932000,10.11.219.6
2531,-104,1649336444.344937000,54.201.166.50
2532,639,1649336444.345900000,10.11.219.6
2533,160,1649336444.346090000,10.11.219.6
2534,-66,1649336444.358368000,151.101.229.16
2535,-6906,1649336444.360640000,151.101.229.16
2536,-8134,1649336444.360865000,151.101.229.16
2537,66,1649336444.360942000,10.11.219.6
2538,755,1649336444.364413000,10.11.219.6
2539,-66,1649336444.368758000,52.119.169.237
2540,54,1649336444.368791000,10.11.219.6
2541,-283,1649336444.370434000,52.94.234.174
2542,54,1649336444.370455000,10.11.219.6
2543,571,1649336444.372331000,10.11.219.6
2544,54,1649336444.373420000,10.11.219.6
2545,-2774,1649336444.381661000,52.94.215.169
2546,54,1649336444.381684000,10.11.219.6
2547,-19094,1649336444.381843000,52.94.215.169
2548,54,1649336444.381851000,10.11.219.6
2549,-5494,1649336444.383640000,52.94.215.169
2550,54,1649336444.383656000,10.11.219.6
2551,66,1649336444.385422000,10.11.219.6
2552,673,1649336444.388195000,10.11.219.6
2553,-66,1649336444.391026000,18.65.110.227
2554,-66,1649336444.396569000,52.94.184.56
2555,54,1649336444.396605000,10.11.219.6
2556,571,1649336444.399571000,10.11.219.6
2557,159,1649336444.402688000,10.11.219.6
2558,74,1649336444.407729000,10.11.219.6
2559,-66,1649336444.409576000,52.94.184.56
2560,54,1649336444.409596000,10.11.219.6
2561,571,1649336444.411384000,10.11.219.6
2562,-66,1649336444.413784000,151.101.229.16
2563,-54,1649336444.440075000,52.94.215.169
2564,-66,1649336444.442411000,54.201.166.50
2565,1434,1649336444.442435000,10.11.219.6
2566,1434,1649336444.442452000,10.11.219.6
2567,1434,1649336444.442462000,10.11.219.6
2568,1434,1649336444.442465000,10.11.219.6
2569,-66,1649336444.442469000,54.201.166.50
2570,-108,1649336444.442474000,54.201.166.50
2571,-108,1649336444.442484000,54.201.166.50
2572,66,1649336444.442590000,10.11.219.6
2573,1434,1649336444.443155000,10.11.219.6
2574,1434,1649336444.443162000,10.11.219.6
2575,1434,1649336444.443170000,10.11.219.6
2576,1434,1649336444.443173000,10.11.219.6
2577,-286,1649336444.443493000,18.65.110.227
2578,78,1649336444.443502000,10.11.219.6
2579,-1434,1649336444.443509000,18.65.110.227
2580,66,1649336444.443517000,10.11.219.6
2581,-97,1649336444.443531000,18.65.110.227
2582,66,1649336444.443534000,10.11.219.6
2583,-66,1649336444.443537000,54.201.166.50
2584,-66,1649336444.443547000,54.201.166.50
2585,-66,1649336444.443551000,54.201.166.50
2586,-66,1649336444.443554000,54.201.166.50
2587,1434,1649336444.444087000,10.11.219.6
2588,1434,1649336444.444095000,10.11.219.6
2589,1434,1649336444.444110000,10.11.219.6
2590,1434,1649336444.444115000,10.11.219.6
2591,1434,1649336444.444118000,10.11.219.6
2592,-66,1649336444.444336000,54.201.166.50
2593,-108,1649336444.444347000,54.201.166.50
2594,66,1649336444.444433000,10.11.219.6
2595,1434,1649336444.445000000,10.11.219.6
2596,1434,1649336444.445008000,10.11.219.6
2597,1434,1649336444.445010000,10.11.219.6
2598,1434,1649336444.445021000,10.11.219.6
2599,1434,1649336444.445024000,10.11.219.6
2600,1434,1649336444.445026000,10.11.219.6
2601,1434,1649336444.445732000,10.11.219.6
2602,1434,1649336444.445741000,10.11.219.6
2603,1434,1649336444.445743000,10.11.219.6
2604,1434,1649336444.445752000,10.11.219.6
2605,1434,1649336444.445759000,10.11.219.6
2606,1434,1649336444.445762000,10.11.219.6
2607,1434,1649336444.446891000,10.11.219.6
2608,1434,1649336444.446902000,10.11.219.6
2609,1434,1649336444.446915000,10.11.219.6
2610,-4134,1649336444.448041000,52.94.215.169
2611,54,1649336444.448074000,10.11.219.6
2612,-540,1649336444.453073000,52.94.215.169
2613,-776,1649336444.453092000,52.94.184.56
2614,54,1649336444.453114000,10.11.219.6
2615,-533,1649336444.453130000,52.94.215.169
2616,-10934,1649336444.453135000,52.94.215.169
2617,54,1649336444.453141000,10.11.219.6
2618,1414,1649336444.455269000,10.11.219.6
2619,1414,1649336444.455292000,10.11.219.6
2620,123,1649336444.456519000,10.11.219.6
2621,198,1649336444.474788000,10.11.219.6
2622,-66,1649336444.476834000,54.201.166.50
2623,1434,1649336444.476878000,10.11.219.6
2624,1434,1649336444.476901000,10.11.219.6
2625,1434,1649336444.476907000,10.11.219.6
2626,1434,1649336444.476911000,10.11.219.6
2627,623,1649336444.480265000,10.11.219.6
2628,-66,1649336444.481124000,54.201.166.50
2629,1434,1649336444.481161000,10.11.219.6
2630,1434,1649336444.481176000,10.11.219.6
2631,1434,1649336444.481180000,10.11.219.6
2632,1434,1649336444.481183000,10.11.219.6
2633,723,1649336444.481755000,10.11.219.6
2634,-66,1649336444.485447000,151.101.229.16
2635,-1421,1649336444.487697000,151.101.229.16
2636,66,1649336444.487736000,10.11.219.6
2637,-66,1649336444.490871000,151.101.229.16
2638,160,1649336444.491110000,10.11.219.6
2639,-54,1649336444.492204000,52.119.169.237
2640,-2802,1649336444.492216000,151.101.229.16
2641,66,1649336444.492226000,10.11.219.6
2642,54,1649336444.493414000,10.11.219.6
2643,54,1649336444.493429000,10.11.219.6
2644,-8274,1649336444.494129000,151.101.229.16
2645,66,1649336444.494142000,10.11.219.6
2646,-2802,1649336444.495213000,151.101.229.16
2647,66,1649336444.495222000,10.11.219.6
2648,-907,1649336444.495235000,151.101.229.16
2649,78,1649336444.495241000,10.11.219.6
2650,-1434,1649336444.495245000,151.101.229.16
2651,66,1649336444.495250000,10.11.219.6
2652,-15114,1649336444.495258000,151.101.229.16
2653,66,1649336444.495262000,10.11.219.6
2654,-87,1649336444.495301000,151.101.229.16
2655,78,1649336444.495305000,10.11.219.6
2656,-1434,1649336444.495309000,151.101.229.16
2657,66,1649336444.495313000,10.11.219.6
2658,-6906,1649336444.495318000,151.101.229.16
2659,66,1649336444.495323000,10.11.219.6
2660,-8274,1649336444.496408000,151.101.229.16
2661,66,1649336444.496424000,10.11.219.6
2662,-5538,1649336444.498337000,151.101.229.16
2663,66,1649336444.498356000,10.11.219.6
2664,-11010,1649336444.498804000,151.101.229.16
2665,66,1649336444.498813000,10.11.219.6
2666,-108,1649336444.498858000,151.101.229.16
2667,78,1649336444.498864000,10.11.219.6
2668,-1434,1649336444.498868000,151.101.229.16
2669,66,1649336444.498873000,10.11.219.6
2670,-15114,1649336444.498879000,151.101.229.16
2671,66,1649336444.498883000,10.11.219.6
2672,-696,1649336444.500964000,54.240.250.157
2673,54,1649336444.500989000,10.11.219.6
2674,-4170,1649336444.501004000,151.101.229.16
2675,66,1649336444.501010000,10.11.219.6
2676,952,1649336444.501086000,10.11.219.6
2677,-24455,1649336444.501620000,151.101.229.16
2678,-54,1649336444.501650000,52.119.169.237
2679,-5494,1649336444.501656000,52.119.169.237
2680,66,1649336444.501658000,10.11.219.6
2681,54,1649336444.501667000,10.11.219.6
2682,-574,1649336444.504829000,52.119.169.237
2683,54,1649336444.504846000,10.11.219.6
2684,-54,1649336444.504875000,52.94.215.169
2685,-776,1649336444.504883000,52.94.184.56
2686,54,1649336444.504889000,10.11.219.6
2687,-66,1649336444.504895000,151.101.229.16
2688,-5538,1649336444.504900000,151.101.229.16
2689,-9149,1649336444.504940000,151.101.229.16
2690,-2122,1649336444.510001000,18.65.110.227
2691,66,1649336444.510017000,10.11.219.6
2692,-107,1649336444.510035000,18.65.110.227
2693,66,1649336444.510039000,10.11.219.6
2694,-97,1649336444.510044000,18.65.110.227
2695,66,1649336444.510046000,10.11.219.6
2696,180,1649336444.510572000,10.11.219.6
2697,1200,1649336444.511149000,10.11.219.6
2698,-66,1649336444.513101000,151.101.229.16
2699,66,1649336444.515541000,10.11.219.6
2700,-11010,1649336444.516741000,151.101.229.16
2701,66,1649336444.516756000,10.11.219.6
2702,-5180,1649336444.517239000,151.101.229.16
2703,66,1649336444.517258000,10.11.219.6
2704,-15114,1649336444.517274000,151.101.229.16
2705,-87,1649336444.517298000,151.101.229.16
2706,78,1649336444.517306000,10.11.219.6
2707,-1434,1649336444.517311000,151.101.229.16
2708,66,1649336444.517318000,10.11.219.6
2709,-8274,1649336444.517323000,151.101.229.16
2710,66,1649336444.517801000,10.11.219.6
2711,-10732,1649336444.519173000,151.101.229.16
2712,-4134,1649336444.521533000,52.94.215.169
2713,54,1649336444.521556000,10.11.219.6
2714,-12851,1649336444.521620000,52.94.215.169
2715,54,1649336444.521629000,10.11.219.6
2716,66,1649336444.522953000,10.11.219.6
2717,-54,1649336444.523839000,52.94.184.56
2718,-54,1649336444.527086000,52.94.184.56
2719,-2774,1649336444.529548000,52.94.184.56
2720,54,1649336444.529566000,10.11.219.6
2721,-3359,1649336444.529609000,52.94.184.56
2722,54,1649336444.529616000,10.11.219.6
2723,180,1649336444.533964000,10.11.219.6
2724,-1950,1649336444.541096000,52.94.215.169
2725,54,1649336444.541136000,10.11.219.6
2726,-74,1649336444.544211000,44.239.9.60
2727,66,1649336444.544240000,10.11.219.6
2728,583,1649336444.546593000,10.11.219.6
2729,154,1649336444.547633000,10.11.219.6
2730,-54,1649336444.548478000,52.94.184.56
2731,-54,1649336444.550872000,52.94.184.56
2732,-1414,1649336444.553570000,52.94.184.56
2733,54,1649336444.553586000,10.11.219.6
2734,-4719,1649336444.554455000,52.94.184.56
2735,54,1649336444.554468000,10.11.219.6
2736,-66,1649336444.558888000,151.101.229.16
2737,-832,1649336444.558903000,151.101.229.16
2738,180,1649336444.565714000,10.11.219.6
2739,154,1649336444.568030000,10.11.219.6
2740,740,1649336444.568390000,10.11.219.6
2741,684,1649336444.569747000,10.11.219.6
2742,174,1649336444.577007000,10.11.219.6
2743,-66,1649336444.579141000,54.201.166.50
2744,-66,1649336444.579161000,54.201.166.50
2745,-66,1649336444.579164000,151.101.229.16
2746,-66,1649336444.579168000,151.101.229.16
2747,-757,1649336444.581540000,151.101.229.16
2748,-66,1649336444.581554000,54.201.166.50
2749,-66,1649336444.581561000,54.201.166.50
2750,-108,1649336444.581563000,54.201.166.50
2751,-220,1649336444.581564000,151.101.229.16
2752,-2802,1649336444.581567000,151.101.229.16
2753,-13767,1649336444.581968000,151.101.229.16
2754,-16503,1649336444.586548000,151.101.229.16
2755,-66,1649336444.587137000,54.201.166.50
2756,-66,1649336444.587148000,54.201.166.50
2757,-13746,1649336444.587155000,151.101.229.16
2758,-413,1649336444.587206000,151.101.229.16
2759,78,1649336444.587219000,10.11.219.6
2760,-1434,1649336444.587244000,151.101.229.16
2761,66,1649336444.587251000,10.11.219.6
2762,-66,1649336444.587256000,151.101.229.16
2763,-13746,1649336444.587265000,151.101.229.16
2764,-936,1649336444.587275000,151.101.229.16
2765,78,1649336444.587280000,10.11.219.6
2766,-1434,1649336444.587285000,151.101.229.16
2767,66,1649336444.587289000,10.11.219.6
2768,-7945,1649336444.588486000,151.101.229.16
2769,-66,1649336444.588501000,54.201.166.50
2770,-66,1649336444.588512000,54.201.166.50
2771,-108,1649336444.588535000,54.201.166.50
2772,-66,1649336444.588537000,54.201.166.50
2773,-66,1649336444.588539000,54.201.166.50
2774,-66,1649336444.588541000,54.201.166.50
2775,-54,1649336444.588543000,52.94.184.56
2776,-66,1649336444.588548000,54.201.166.50
2777,66,1649336444.588600000,10.11.219.6
2778,66,1649336444.588998000,10.11.219.6
2779,-66,1649336444.591594000,151.101.229.16
2780,-2774,1649336444.591607000,52.94.215.169
2781,54,1649336444.591619000,10.11.219.6
2782,-13599,1649336444.591783000,151.101.229.16
2783,-11132,1649336444.591817000,151.101.229.16
2784,66,1649336444.591827000,10.11.219.6
2785,-659,1649336444.592505000,52.94.184.56
2786,-106,1649336444.592517000,52.94.184.56
2787,-2774,1649336444.592521000,52.94.215.169
2788,54,1649336444.592529000,10.11.219.6
2789,66,1649336444.594557000,10.11.219.6
2790,-1506,1649336444.594627000,52.94.215.169
2791,54,1649336444.594642000,10.11.219.6
2792,54,1649336444.602995000,10.11.219.6
2793,-66,1649336444.612983000,54.201.166.50
2794,-66,1649336444.613001000,54.201.166.50
2795,-108,1649336444.613006000,54.201.166.50
2796,66,1649336444.613062000,10.11.219.6
2797,-66,1649336444.617191000,54.201.166.50
2798,180,1649336444.617463000,10.11.219.6
2799,-260,1649336444.624751000,54.201.166.50
2800,755,1649336444.624774000,10.11.219.6
2801,66,1649336444.625866000,10.11.219.6
2802,-66,1649336444.627908000,151.101.229.16
2803,74,1649336444.629084000,10.11.219.6
2804,-2802,1649336444.631876000,151.101.229.16
2805,66,1649336444.631893000,10.11.219.6
2806,-11010,1649336444.631956000,151.101.229.16
2807,66,1649336444.631998000,10.11.219.6
2808,148,1649336444.633409000,10.11.219.6
2809,-1391,1649336444.633445000,151.101.229.16
2810,-105,1649336444.633454000,52.119.169.237
2811,54,1649336444.633467000,10.11.219.6
2812,825,1649336444.640379000,10.11.219.6
2813,-66,1649336444.644548000,151.101.229.16
2814,-11010,1649336444.650284000,151.101.229.16
2815,-2802,1649336444.650714000,151.101.229.16
2816,-973,1649336444.650730000,151.101.229.16
2817,78,1649336444.650761000,10.11.219.6
2818,-1434,1649336444.650803000,151.101.229.16
2819,66,1649336444.650812000,10.11.219.6
2820,-15114,1649336444.650823000,151.101.229.16
2821,-87,1649336444.650855000,151.101.229.16
2822,78,1649336444.650861000,10.11.219.6
2823,-1434,1649336444.650868000,151.101.229.16
2824,66,1649336444.650873000,10.11.219.6
2825,-2802,1649336444.650877000,151.101.229.16
2826,66,1649336444.651985000,10.11.219.6
2827,-2802,1649336444.652313000,151.101.229.16
2828,66,1649336444.652324000,10.11.219.6
2829,-11010,1649336444.654749000,151.101.229.16
2830,66,1649336444.654785000,10.11.219.6
2831,-4170,1649336444.655208000,151.101.229.16
2832,66,1649336444.655214000,10.11.219.6
2833,-20586,1649336444.655225000,151.101.229.16
2834,-11010,1649336444.655252000,151.101.229.16
2835,66,1649336444.655252000,10.11.219.6
2836,66,1649336444.655264000,10.11.219.6
2837,-2802,1649336444.656868000,151.101.229.16
2838,66,1649336444.656885000,10.11.219.6
2839,-6906,1649336444.657406000,151.101.229.16
2840,-20586,1649336444.657422000,151.101.229.16
2841,-2802,1649336444.657438000,151.101.229.16
2842,-12378,1649336444.659183000,151.101.229.16
2843,-695,1649336444.659203000,151.101.229.16
2844,78,1649336444.659215000,10.11.219.6
2845,-1434,1649336444.659233000,151.101.229.16
2846,66,1649336444.659238000,10.11.219.6
2847,-105,1649336444.661451000,52.94.184.56
2848,54,1649336444.661477000,10.11.219.6
2849,-682,1649336444.663631000,52.94.184.56
2850,66,1649336444.677439000,10.11.219.6
2851,-66,1649336444.682814000,44.239.9.60
2852,-2802,1649336444.688463000,44.239.9.60
2853,66,1649336444.688482000,10.11.219.6
2854,-82,1649336444.688498000,44.239.9.60
2855,78,1649336444.688505000,10.11.219.6
2856,-2802,1649336444.688509000,44.239.9.60
2857,66,1649336444.688513000,10.11.219.6
2858,192,1649336444.694282000,10.11.219.6
2859,792,1649336444.694679000,10.11.219.6
2860,796,1649336444.694789000,10.11.219.6
2861,159,1649336444.700465000,10.11.219.6
2862,-105,1649336444.705279000,52.94.184.56
2863,54,1649336444.705293000,10.11.219.6
2864,54,1649336444.705407000,10.11.219.6
2865,755,1649336444.712418000,10.11.219.6
2866,-66,1649336444.712792000,151.101.229.16
2867,-429,1649336444.712807000,151.101.229.16
2868,174,1649336444.716761000,10.11.219.6
2869,191,1649336444.716923000,10.11.219.6
2870,178,1649336444.717750000,10.11.219.6
2871,583,1649336444.719334000,10.11.219.6
2872,458,1649336444.719660000,10.11.219.6
2873,-66,1649336444.729165000,151.101.229.16
2874,-66,1649336444.729181000,151.101.229.16
2875,-311,1649336444.729185000,151.101.229.16
