index,size,time,ip
2876,-955,1649336444.729192000,151.101.229.16
2877,66,1649336444.729201000,10.11.219.6
2878,-66,1649336444.729217000,151.101.229.16
2879,-1382,1649336444.729220000,151.101.229.16
2880,66,1649336444.734449000,10.11.219.6
2881,1226,1649336444.743677000,10.11.219.6
2882,160,1649336444.749759000,10.11.219.6
2883,200,1649336444.749948000,10.11.219.6
2884,160,1649336444.750213000,10.11.219.6
2885,187,1649336444.752537000,10.11.219.6
2886,1297,1649336444.753437000,10.11.219.6
2887,-66,1649336444.754532000,151.101.229.16
2888,-2802,1649336444.758651000,151.101.229.16
2889,66,1649336444.758746000,10.11.219.6
2890,-11010,1649336444.761131000,151.101.229.16
2891,-1028,1649336444.761150000,151.101.229.16
2892,78,1649336444.761166000,10.11.219.6
2893,-1434,1649336444.761183000,151.101.229.16
2894,66,1649336444.761190000,10.11.219.6
2895,-13746,1649336444.761273000,151.101.229.16
2896,66,1649336444.761279000,10.11.219.6
2897,-1434,1649336444.763123000,151.101.229.16
2898,66,1649336444.763141000,10.11.219.6
2899,-87,1649336444.763161000,151.101.229.16
2900,78,1649336444.763169000,10.11.219.6
2901,-1434,1649336444.763175000,151.101.229.16
2902,66,1649336444.763180000,10.11.219.6
2903,-31530,1649336444.763668000,151.101.229.16
2904,-108,1649336444.763696000,151.101.229.16
2905,78,1649336444.763704000,10.11.219.6
2906,-1434,1649336444.763714000,151.101.229.16
2907,66,1649336444.763721000,10.11.219.6
2908,-8274,1649336444.763726000,151.101.229.16
2909,66,1649336444.763779000,10.11.219.6
2910,-2802,1649336444.768678000,151.101.229.16
2911,66,1649336444.768697000,10.11.219.6
2912,-32898,1649336444.769062000,151.101.229.16
2913,66,1649336444.769096000,10.11.219.6
2914,-16482,1649336444.773426000,151.101.229.16
2915,66,1649336444.773439000,10.11.219.6
2916,-19218,1649336444.773499000,151.101.229.16
2917,66,1649336444.773521000,10.11.219.6
2918,-19218,1649336444.773835000,151.101.229.16
2919,66,1649336444.773841000,10.11.219.6
2920,-8274,1649336444.775761000,151.101.229.16
2921,66,1649336444.775770000,10.11.219.6
2922,-13746,1649336444.776229000,151.101.229.16
2923,-11010,1649336444.776266000,151.101.229.16
2924,66,1649336444.776633000,10.11.219.6
2925,-5538,1649336444.778141000,151.101.229.16
2926,66,1649336444.778153000,10.11.219.6
2927,-27426,1649336444.778661000,151.101.229.16
2928,66,1649336444.778714000,10.11.219.6
2929,-13746,1649336444.780051000,151.101.229.16
2930,66,1649336444.780062000,10.11.219.6
2931,-2802,1649336444.785049000,151.101.229.16
2932,66,1649336444.785063000,10.11.219.6
2933,-19218,1649336444.785704000,151.101.229.16
2934,-210,1649336444.785746000,151.101.229.16
2935,78,1649336444.785756000,10.11.219.6
2936,-696,1649336444.785765000,54.240.250.157
2937,54,1649336444.785772000,10.11.219.6
2938,-66,1649336444.785775000,151.101.229.16
2939,-1434,1649336444.785778000,151.101.229.16
2940,66,1649336444.785782000,10.11.219.6
2941,-66,1649336444.785785000,151.101.229.16
2942,-66,1649336444.785788000,151.101.229.16
2943,-736,1649336444.785790000,151.101.229.16
2944,-12378,1649336444.785793000,151.101.229.16
2945,66,1649336444.785847000,10.11.219.6
2946,66,1649336444.786257000,10.11.219.6
2947,-2802,1649336444.786344000,151.101.229.16
2948,66,1649336444.786351000,10.11.219.6
2949,-973,1649336444.788028000,151.101.229.16
2950,-387,1649336444.788040000,151.101.229.16
2951,-66,1649336444.788042000,151.101.229.16
2952,-1434,1649336444.788048000,151.101.229.16
2953,-121,1649336444.788049000,151.101.229.16
2954,78,1649336444.788058000,10.11.219.6
2955,-1434,1649336444.788071000,151.101.229.16
2956,66,1649336444.788076000,10.11.219.6
2957,-13746,1649336444.788081000,151.101.229.16
2958,-873,1649336444.788108000,151.101.229.16
2959,78,1649336444.788112000,10.11.219.6
2960,-1434,1649336444.788116000,151.101.229.16
2961,66,1649336444.788119000,10.11.219.6
2962,-9642,1649336444.788123000,151.101.229.16
2963,66,1649336444.788378000,10.11.219.6
2964,66,1649336444.788444000,10.11.219.6
2965,-5538,1649336444.789993000,151.101.229.16
2966,66,1649336444.790008000,10.11.219.6
2967,-87,1649336444.790025000,151.101.229.16
2968,78,1649336444.790030000,10.11.219.6
2969,-1434,1649336444.790486000,151.101.229.16
2970,66,1649336444.790497000,10.11.219.6
2971,-26058,1649336444.790509000,151.101.229.16
2972,66,1649336444.790552000,10.11.219.6
2973,-5538,1649336444.792677000,151.101.229.16
2974,66,1649336444.792697000,10.11.219.6
2975,-108,1649336444.792720000,151.101.229.16
2976,78,1649336444.792725000,10.11.219.6
2977,-1434,1649336444.793161000,151.101.229.16
2978,66,1649336444.793172000,10.11.219.6
2979,-26058,1649336444.793183000,151.101.229.16
2980,66,1649336444.793217000,10.11.219.6
2981,-2802,1649336444.795607000,151.101.229.16
2982,66,1649336444.795625000,10.11.219.6
2983,-2802,1649336444.797603000,151.101.229.16
2984,66,1649336444.797623000,10.11.219.6
2985,-28794,1649336444.798132000,151.101.229.16
2986,-15114,1649336444.798169000,151.101.229.16
2987,66,1649336444.798229000,10.11.219.6
2988,-5538,1649336444.800539000,151.101.229.16
2989,66,1649336444.800559000,10.11.219.6
2990,-27426,1649336444.801052000,151.101.229.16
2991,172,1649336444.801162000,10.11.219.6
2992,-2802,1649336444.803425000,151.101.229.16
2993,66,1649336444.803438000,10.11.219.6
2994,-9642,1649336444.803936000,151.101.229.16
2995,-20586,1649336444.803945000,151.101.229.16
2996,66,1649336444.803980000,10.11.219.6
2997,-21954,1649336444.806098000,151.101.229.16
2998,66,1649336444.806111000,10.11.219.6
2999,-4170,1649336444.806147000,151.101.229.16
3000,-667,1649336444.806151000,151.101.229.16
3001,78,1649336444.806157000,10.11.219.6
3002,-439,1649336444.806162000,52.119.169.237
3003,54,1649336444.806168000,10.11.219.6
3004,-66,1649336444.806171000,209.54.176.128
3005,54,1649336444.806183000,10.11.219.6
3006,-1434,1649336444.806186000,151.101.229.16
3007,66,1649336444.806189000,10.11.219.6
3008,571,1649336444.811180000,10.11.219.6
3009,-66,1649336444.812021000,151.101.229.16
3010,-3884,1649336444.813325000,151.101.229.16
3011,66,1649336444.813343000,10.11.219.6
3012,161,1649336444.818638000,10.11.219.6
3013,808,1649336444.819669000,10.11.219.6
3014,653,1649336444.819823000,10.11.219.6
3015,620,1649336444.820151000,10.11.219.6
3016,-66,1649336444.831245000,151.101.229.16
3017,455,1649336444.831257000,10.11.219.6
3018,-2802,1649336444.833985000,151.101.229.16
3019,66,1649336444.834039000,10.11.219.6
3020,-6906,1649336444.834931000,151.101.229.16
3021,-771,1649336444.834943000,151.101.229.16
3022,78,1649336444.834956000,10.11.219.6
3023,-372,1649336444.834974000,44.239.9.60
3024,66,1649336444.834984000,10.11.219.6
3025,-135,1649336444.834987000,44.239.9.60
3026,66,1649336444.834990000,10.11.219.6
3027,-1434,1649336444.834999000,151.101.229.16
3028,66,1649336444.835002000,10.11.219.6
3029,243,1649336444.836120000,10.11.219.6
3030,376,1649336444.836149000,10.11.219.6
3031,184,1649336444.836666000,10.11.219.6
3032,104,1649336444.836751000,10.11.219.6
3033,-540,1649336444.836921000,52.94.215.169
3034,54,1649336444.836940000,10.11.219.6
3035,456,1649336444.837738000,10.11.219.6
3036,189,1649336444.838065000,10.11.219.6
3037,-540,1649336444.845021000,52.94.215.169
3038,-66,1649336444.845072000,151.101.229.16
3039,54,1649336444.845357000,10.11.219.6
3040,-2802,1649336444.846862000,151.101.229.16
3041,66,1649336444.846948000,10.11.219.6
3042,-11010,1649336444.847036000,151.101.229.16
3043,66,1649336444.847063000,10.11.219.6
3044,-930,1649336444.847074000,151.101.229.16
3045,78,1649336444.847081000,10.11.219.6
3046,-1434,1649336444.847087000,151.101.229.16
3047,66,1649336444.847095000,10.11.219.6
3048,-15114,1649336444.847100000,151.101.229.16
3049,66,1649336444.847107000,10.11.219.6
3050,-87,1649336444.847113000,151.101.229.16
3051,78,1649336444.847117000,10.11.219.6
3052,-1434,1649336444.847119000,151.101.229.16
3053,66,1649336444.847122000,10.11.219.6
3054,-5538,1649336444.847125000,151.101.229.16
3055,66,1649336444.847287000,10.11.219.6
3056,-8274,1649336444.849461000,151.101.229.16
3057,66,1649336444.849474000,10.11.219.6
3058,-5538,1649336444.849849000,151.101.229.16
3059,66,1649336444.849858000,10.11.219.6
3060,-17850,1649336444.849870000,151.101.229.16
3061,66,1649336444.849898000,10.11.219.6
3062,-1434,1649336444.855544000,151.101.229.16
3063,-6906,1649336444.855557000,151.101.229.16
3064,66,1649336444.855569000,10.11.219.6
3065,-11892,1649336444.855986000,151.101.229.16
3066,-66,1649336444.856021000,151.101.229.16
3067,-1434,1649336444.856027000,151.101.229.16
3068,-168,1649336444.856028000,151.101.229.16
3069,78,1649336444.856035000,10.11.219.6
3070,-1434,1649336444.856042000,151.101.229.16
3071,-66,1649336444.856044000,151.101.229.16
3072,-66,1649336444.856045000,151.101.229.16
3073,-262,1649336444.856046000,151.101.229.16
3074,-9642,1649336444.856049000,151.101.229.16
3075,66,1649336444.856051000,10.11.219.6
3076,66,1649336444.856127000,10.11.219.6
3077,-5538,1649336444.857964000,151.101.229.16
3078,66,1649336444.857983000,10.11.219.6
3079,-87,1649336444.857998000,151.101.229.16
3080,78,1649336444.858003000,10.11.219.6
3081,-696,1649336444.858006000,54.240.250.157
3082,54,1649336444.858015000,10.11.219.6
3083,-1434,1649336444.858019000,151.101.229.16
3084,66,1649336444.858022000,10.11.219.6
3085,-15114,1649336444.858425000,151.101.229.16
3086,-87,1649336444.858452000,151.101.229.16
3087,78,1649336444.858458000,10.11.219.6
3088,-1434,1649336444.858466000,151.101.229.16
3089,66,1649336444.858470000,10.11.219.6
3090,-8274,1649336444.858474000,151.101.229.16
3091,66,1649336444.858480000,10.11.219.6
3092,-2802,1649336444.860664000,151.101.229.16
3093,66,1649336444.860685000,10.11.219.6
3094,173,1649336444.860851000,10.11.219.6
3095,1008,1649336444.861120000,10.11.219.6
3096,-8274,1649336444.861152000,151.101.229.16
3097,-19218,1649336444.861164000,151.101.229.16
3098,-2802,1649336444.861175000,151.101.229.16
3099,66,1649336444.861249000,10.11.219.6
3100,-16342,1649336444.863373000,151.101.229.16
3101,66,1649336444.863389000,10.11.219.6
3102,-66,1649336444.863421000,54.201.166.50
3103,-235,1649336444.863429000,54.201.166.50
3104,-104,1649336444.863431000,54.201.166.50
3105,-235,1649336444.863432000,54.201.166.50
3106,-104,1649336444.863433000,54.201.166.50
3107,66,1649336444.866452000,10.11.219.6
3108,-66,1649336444.871864000,151.101.229.16
3109,-66,1649336444.871879000,151.101.229.16
3110,-2802,1649336444.873366000,151.101.229.16
3111,66,1649336444.873383000,10.11.219.6
3112,-485,1649336444.875086000,151.101.229.16
3113,78,1649336444.875103000,10.11.219.6
3114,-1434,1649336444.875118000,151.101.229.16
3115,66,1649336444.875127000,10.11.219.6
3116,-15991,1649336444.875485000,151.101.229.16
3117,-12378,1649336444.875521000,151.101.229.16
3118,66,1649336444.875574000,10.11.219.6
3119,-2802,1649336444.876833000,151.101.229.16
3120,66,1649336444.876846000,10.11.219.6
3121,-87,1649336444.876864000,151.101.229.16
3122,78,1649336444.876870000,10.11.219.6
3123,-1434,1649336444.876874000,151.101.229.16
3124,66,1649336444.876877000,10.11.219.6
3125,-5538,1649336444.876881000,151.101.229.16
3126,66,1649336444.876917000,10.11.219.6
3127,161,1649336444.877223000,10.11.219.6
3128,-5538,1649336444.880959000,151.101.229.16
3129,66,1649336444.880978000,10.11.219.6
3130,-20586,1649336444.881464000,151.101.229.16
3131,-108,1649336444.881496000,151.101.229.16
3132,-1434,1649336444.881498000,151.101.229.16
3133,-11010,1649336444.881501000,151.101.229.16
3134,66,1649336444.881508000,10.11.219.6
3135,78,1649336444.881527000,10.11.219.6
3136,66,1649336444.881537000,10.11.219.6
3137,66,1649336444.881597000,10.11.219.6
3138,838,1649336444.882294000,10.11.219.6
3139,-13746,1649336444.883062000,151.101.229.16
3140,66,1649336444.883136000,10.11.219.6
3141,-12378,1649336444.886381000,151.101.229.16
3142,66,1649336444.886404000,10.11.219.6
3143,-20586,1649336444.886474000,151.101.229.16
3144,66,1649336444.888403000,10.11.219.6
3145,-11010,1649336444.888584000,151.101.229.16
3146,66,1649336444.888707000,10.11.219.6
3147,-5538,1649336444.889062000,151.101.229.16
3148,66,1649336444.889077000,10.11.219.6
3149,-16482,1649336444.889101000,151.101.229.16
3150,571,1649336444.889509000,10.11.219.6
3151,161,1649336444.889683000,10.11.219.6
3152,-20586,1649336444.893520000,151.101.229.16
3153,-2802,1649336444.893548000,151.101.229.16
3154,66,1649336444.893869000,10.11.219.6
3155,-24690,1649336444.894057000,151.101.229.16
3156,66,1649336444.894080000,10.11.219.6
3157,-1434,1649336444.895986000,151.101.229.16
3158,-709,1649336444.896008000,151.101.229.16
3159,78,1649336444.896033000,10.11.219.6
3160,-66,1649336444.896050000,151.101.229.16
3161,-1434,1649336444.896058000,151.101.229.16
3162,66,1649336444.896064000,10.11.219.6
3163,-2802,1649336444.896077000,151.101.229.16
3164,-13300,1649336444.896123000,151.101.229.16
3165,-5538,1649336444.896150000,151.101.229.16
3166,-617,1649336444.896152000,151.101.229.16
3167,78,1649336444.896155000,10.11.219.6
3168,-66,1649336444.896161000,151.101.229.16
3169,-1434,1649336444.896166000,151.101.229.16
3170,66,1649336444.896169000,10.11.219.6
3171,-5538,1649336444.898031000,151.101.229.16
3172,-10489,1649336444.898409000,151.101.229.16
3173,-15114,1649336444.898442000,151.101.229.16
3174,-87,1649336444.900473000,151.101.229.16
3175,78,1649336444.900549000,10.11.219.6
3176,-1434,1649336444.900603000,151.101.229.16
3177,66,1649336444.900621000,10.11.219.6
3178,-9269,1649336444.900647000,151.101.229.16
3179,66,1649336444.902140000,10.11.219.6
3180,-66,1649336444.902959000,151.101.229.16
3181,-66,1649336444.902975000,151.101.229.16
3182,-2802,1649336444.904719000,151.101.229.16
3183,66,1649336444.904741000,10.11.219.6
3184,-13350,1649336444.908906000,151.101.229.16
3185,-15114,1649336444.908941000,151.101.229.16
3186,-87,1649336444.908953000,151.101.229.16
3187,78,1649336444.908968000,10.11.219.6
3188,-1434,1649336444.908992000,151.101.229.16
3189,66,1649336444.908999000,10.11.219.6
3190,-2802,1649336444.909006000,151.101.229.16
3191,66,1649336444.909011000,10.11.219.6
3192,-10800,1649336444.909043000,151.101.229.16
3193,-8274,1649336444.909083000,151.101.229.16
3194,-561,1649336444.909085000,151.101.229.16
3195,78,1649336444.909089000,10.11.219.6
3196,-1434,1649336444.909098000,151.101.229.16
3197,66,1649336444.909105000,10.11.219.6
3198,66,1649336444.909566000,10.11.219.6
3199,630,1649336444.914815000,10.11.219.6
3200,457,1649336444.915671000,10.11.219.6
3201,672,1649336444.923191000,10.11.219.6
3202,724,1649336444.923585000,10.11.219.6
3203,653,1649336444.925483000,10.11.219.6
3204,-66,1649336444.925567000,18.65.110.227
3205,620,1649336444.926130000,10.11.219.6
3206,-66,1649336444.926680000,18.65.110.227
3207,160,1649336444.926706000,10.11.219.6
3208,459,1649336444.931833000,10.11.219.6
3209,458,1649336444.932416000,10.11.219.6
3210,653,1649336444.935644000,10.11.219.6
3211,620,1649336444.936917000,10.11.219.6
3212,-66,1649336444.937495000,151.101.229.16
3213,-5538,1649336444.940465000,151.101.229.16
3214,-8274,1649336444.940532000,151.101.229.16
3215,-973,1649336444.940539000,151.101.229.16
3216,78,1649336444.940560000,10.11.219.6
3217,-1434,1649336444.940584000,151.101.229.16
3218,66,1649336444.940592000,10.11.219.6
3219,-588,1649336444.940603000,151.101.229.16
3220,78,1649336444.940608000,10.11.219.6
3221,-1434,1649336444.943880000,151.101.229.16
3222,66,1649336444.943903000,10.11.219.6
3223,186,1649336444.946911000,10.11.219.6
3224,181,1649336444.947766000,10.11.219.6
3225,183,1649336444.954034000,10.11.219.6
3226,280,1649336444.954351000,10.11.219.6
3227,194,1649336444.954480000,10.11.219.6
3228,302,1649336444.954804000,10.11.219.6
3229,-696,1649336444.955757000,54.240.250.157
3230,54,1649336444.955785000,10.11.219.6
3231,-66,1649336444.957919000,151.101.229.16
3232,-295,1649336444.957931000,151.101.229.16
3233,-622,1649336444.961231000,151.101.229.16
3234,78,1649336444.961248000,10.11.219.6
3235,-1434,1649336444.961264000,151.101.229.16
3236,66,1649336444.961274000,10.11.219.6
3237,-66,1649336444.961279000,151.101.229.16
3238,-230,1649336444.961284000,151.101.229.16
3239,-2622,1649336444.961287000,151.101.229.16
3240,66,1649336444.961355000,10.11.219.6
3241,-540,1649336444.964614000,52.94.215.169
3242,54,1649336444.964645000,10.11.219.6
3243,-66,1649336444.965497000,151.101.229.16
3244,-66,1649336444.965509000,151.101.229.16
3245,-66,1649336444.965513000,151.101.229.16
3246,-363,1649336444.965515000,151.101.229.16
3247,-66,1649336444.967093000,151.101.229.16
3248,-4170,1649336444.967104000,151.101.229.16
3249,66,1649336444.967112000,10.11.219.6
3250,-131,1649336444.967137000,151.101.229.16
3251,78,1649336444.967142000,10.11.219.6
3252,-1434,1649336444.967146000,151.101.229.16
3253,66,1649336444.967149000,10.11.219.6
3254,-444,1649336444.967152000,151.101.229.16
3255,-1109,1649336444.967153000,151.101.229.16
3256,-332,1649336444.967159000,151.101.229.16
3257,66,1649336444.967183000,10.11.219.6
3258,-533,1649336444.968592000,52.94.215.169
3259,54,1649336444.968614000,10.11.219.6
3260,-104,1649336444.971818000,44.239.9.60
3261,66,1649336444.971845000,10.11.219.6
3262,-66,1649336444.972909000,44.239.9.60
3263,-233,1649336444.972924000,44.239.9.60
3264,66,1649336444.972934000,10.11.219.6
3265,160,1649336444.976555000,10.11.219.6
3266,-54,1649336444.978217000,209.54.176.128
3267,-54,1649336444.983617000,209.54.176.128
3268,-6001,1649336444.985151000,209.54.176.128
3269,54,1649336444.985167000,10.11.219.6
3270,-66,1649336444.987880000,151.101.229.16
3271,180,1649336444.989232000,10.11.219.6
3272,-5538,1649336444.989554000,151.101.229.16
3273,66,1649336444.989679000,10.11.219.6
3274,-8274,1649336444.991525000,151.101.229.16
3275,-352,1649336444.991535000,151.101.229.16
3276,78,1649336444.991541000,10.11.219.6
3277,-1434,1649336444.991552000,151.101.229.16
3278,66,1649336444.991556000,10.11.219.6
3279,159,1649336444.998269000,10.11.219.6
3280,74,1649336445.001635000,10.11.219.6
3281,-66,1649336445.009241000,151.101.229.16
3282,-2128,1649336445.048023000,18.65.110.227
3283,66,1649336445.048036000,10.11.219.6
3284,-97,1649336445.048054000,18.65.110.227
3285,66,1649336445.048056000,10.11.219.6
3286,-66,1649336445.052104000,54.201.166.50
3287,-235,1649336445.052113000,54.201.166.50
3288,-104,1649336445.052115000,54.201.166.50
3289,66,1649336445.052224000,10.11.219.6
3290,-235,1649336445.054236000,54.201.166.50
3291,-104,1649336445.054242000,54.201.166.50
3292,66,1649336445.054362000,10.11.219.6
3293,-54,1649336445.057429000,52.94.215.169
3294,-819,1649336445.068438000,18.65.110.227
3295,78,1649336445.068454000,10.11.219.6
3296,-1434,1649336445.068468000,18.65.110.227
3297,66,1649336445.068472000,10.11.219.6
3298,-97,1649336445.068474000,18.65.110.227
3299,66,1649336445.068476000,10.11.219.6
3300,-66,1649336445.068477000,54.201.166.50
3301,-235,1649336445.069252000,54.201.166.50
3302,-104,1649336445.069260000,54.201.166.50
3303,66,1649336445.069415000,10.11.219.6
3304,-235,1649336445.071421000,54.201.166.50
3305,-104,1649336445.071432000,54.201.166.50
3306,-533,1649336445.071433000,52.94.215.169
3307,66,1649336445.071578000,10.11.219.6
3308,-540,1649336445.072540000,52.94.215.169
3309,-533,1649336445.072554000,52.94.215.169
3310,54,1649336445.072566000,10.11.219.6
3311,54,1649336445.072584000,10.11.219.6
3312,-540,1649336445.083230000,52.94.215.169
3313,54,1649336445.083265000,10.11.219.6
3314,54,1649336445.113428000,10.11.219.6
3315,-105,1649336445.161237000,209.54.176.128
3316,54,1649336445.161254000,10.11.219.6
3317,1391,1649336445.161553000,10.11.219.6
3318,-11010,1649336445.188444000,151.101.229.16
3319,66,1649336445.188528000,10.11.219.6
3320,-5101,1649336445.189791000,151.101.229.16
3321,66,1649336445.189807000,10.11.219.6
3322,-6699,1649336445.189836000,151.101.229.16
3323,66,1649336445.189937000,10.11.219.6
3324,160,1649336445.195963000,10.11.219.6
3325,-66,1649336445.206689000,151.101.229.16
3326,-8274,1649336445.209479000,151.101.229.16
3327,66,1649336445.209574000,10.11.219.6
3328,-1434,1649336445.212054000,151.101.229.16
3329,-194,1649336445.212068000,151.101.229.16
3330,78,1649336445.212078000,10.11.219.6
3331,-1434,1649336445.212093000,151.101.229.16
3332,66,1649336445.212099000,10.11.219.6
3333,159,1649336445.223920000,10.11.219.6
3334,-66,1649336445.234601000,151.101.229.16
3335,-5538,1649336445.238722000,151.101.229.16
3336,66,1649336445.238845000,10.11.219.6
3337,-4170,1649336445.239419000,151.101.229.16
3338,66,1649336445.239432000,10.11.219.6
3339,-587,1649336445.239453000,151.101.229.16
3340,78,1649336445.239457000,10.11.219.6
3341,-1434,1649336445.239460000,151.101.229.16
3342,66,1649336445.239463000,10.11.219.6
3343,159,1649336445.247936000,10.11.219.6
3344,74,1649336445.251747000,10.11.219.6
3345,-74,1649336445.254503000,13.224.246.7
3346,66,1649336445.254532000,10.11.219.6
3347,583,1649336445.256751000,10.11.219.6
3348,-66,1649336445.263782000,151.101.229.16
3349,-5538,1649336445.263797000,151.101.229.16
3350,66,1649336445.263886000,10.11.219.6
3351,-5538,1649336445.265339000,151.101.229.16
3352,-971,1649336445.265352000,151.101.229.16
3353,78,1649336445.265360000,10.11.219.6
3354,-1434,1649336445.265373000,151.101.229.16
3355,66,1649336445.265378000,10.11.219.6
3356,160,1649336445.273964000,10.11.219.6
3357,-66,1649336445.284500000,151.101.229.16
3358,-11947,1649336445.291668000,151.101.229.16
3359,66,1649336445.291795000,10.11.219.6
3360,160,1649336445.303579000,10.11.219.6
3361,-66,1649336445.315037000,151.101.229.16
3362,-5538,1649336445.317025000,151.101.229.16
3363,-8274,1649336445.317108000,151.101.229.16
3364,-969,1649336445.317115000,151.101.229.16
3365,78,1649336445.317136000,10.11.219.6
3366,-1434,1649336445.317165000,151.101.229.16
3367,66,1649336445.317176000,10.11.219.6
3368,-656,1649336445.317297000,151.101.229.16
3369,160,1649336445.324212000,10.11.219.6
3370,-66,1649336445.335229000,151.101.229.16
3371,-2802,1649336445.338368000,151.101.229.16
3372,66,1649336445.338464000,10.11.219.6
3373,-8274,1649336445.339174000,151.101.229.16
3374,-292,1649336445.339191000,151.101.229.16
3375,78,1649336445.339200000,10.11.219.6
3376,-1434,1649336445.339214000,151.101.229.16
3377,66,1649336445.339220000,10.11.219.6
3378,-5594,1649336445.341001000,209.54.176.128
3379,54,1649336445.341028000,10.11.219.6
3380,74,1649336445.368391000,10.11.219.6
3381,-74,1649336445.372037000,18.65.148.123
3382,66,1649336445.372056000,10.11.219.6
3383,583,1649336445.375400000,10.11.219.6
3384,74,1649336445.377338000,10.11.219.6
3385,-66,1649336445.378410000,18.65.148.123
3386,74,1649336445.381834000,10.11.219.6
3387,-5538,1649336445.382868000,18.65.148.123
3388,66,1649336445.382883000,10.11.219.6
3389,-922,1649336445.382908000,18.65.148.123
3390,66,1649336445.382912000,10.11.219.6
3391,-74,1649336445.384935000,18.65.116.37
3392,66,1649336445.384954000,10.11.219.6
3393,583,1649336445.390088000,10.11.219.6
3394,-74,1649336445.390320000,54.250.105.172
3395,66,1649336445.390339000,10.11.219.6
3396,583,1649336445.393008000,10.11.219.6
3397,-66,1649336445.395215000,18.65.116.37
3398,130,1649336445.395222000,10.11.219.6
3399,-5538,1649336445.395232000,18.65.116.37
3400,66,1649336445.395242000,10.11.219.6
3401,-592,1649336445.396047000,18.65.116.37
3402,66,1649336445.396053000,10.11.219.6
3403,-66,1649336445.398308000,18.65.148.123
3404,-128,1649336445.398315000,18.65.148.123
3405,66,1649336445.398321000,10.11.219.6
3406,-66,1649336445.404845000,54.250.105.172
3407,-1434,1649336445.409972000,54.250.105.172
3408,66,1649336445.409983000,10.11.219.6
3409,-487,1649336445.409995000,54.250.105.172
3410,78,1649336445.409998000,10.11.219.6
3411,-1434,1649336445.413023000,54.250.105.172
3412,66,1649336445.413035000,10.11.219.6
3413,236,1649336445.438219000,10.11.219.6
3414,388,1649336445.438260000,10.11.219.6
3415,-66,1649336445.441432000,18.65.148.123
3416,-66,1649336445.441445000,18.65.148.123
3417,-97,1649336445.441448000,18.65.148.123
3418,66,1649336445.441457000,10.11.219.6
3419,192,1649336445.444321000,10.11.219.6
3420,301,1649336445.445935000,10.11.219.6
3421,414,1649336445.446135000,10.11.219.6
3422,97,1649336445.446989000,10.11.219.6
3423,-66,1649336445.448854000,18.65.110.227
3424,130,1649336445.449731000,10.11.219.6
3425,-66,1649336445.449923000,18.65.148.123
3426,236,1649336445.450159000,10.11.219.6
3427,406,1649336445.450235000,10.11.219.6
3428,-66,1649336445.453109000,18.65.116.37
3429,-128,1649336445.453117000,18.65.116.37
3430,66,1649336445.453122000,10.11.219.6
3431,-66,1649336445.453134000,18.65.116.37
3432,-97,1649336445.453137000,18.65.116.37
3433,66,1649336445.453139000,10.11.219.6
3434,-66,1649336445.453142000,18.65.116.37
3435,97,1649336445.453195000,10.11.219.6
3436,-66,1649336445.456399000,18.65.116.37
3437,-324,1649336445.456410000,54.250.105.172
3438,66,1649336445.456418000,10.11.219.6
3439,-135,1649336445.456437000,54.250.105.172
3440,66,1649336445.456439000,10.11.219.6
3441,-2802,1649336445.458375000,151.101.229.16
