index,size,time,ip
3442,66,1649336445.458384000,10.11.219.6
3443,-13385,1649336445.459136000,151.101.229.16
3444,-278,1649336445.459144000,151.101.229.16
3445,66,1649336445.459217000,10.11.219.6
3446,-848,1649336445.462841000,18.65.116.37
3447,66,1649336445.462855000,10.11.219.6
3448,-97,1649336445.462874000,18.65.116.37
3449,66,1649336445.462877000,10.11.219.6
3450,-520,1649336445.483149000,18.65.148.123
3451,66,1649336445.483163000,10.11.219.6
3452,-97,1649336445.483176000,18.65.148.123
3453,66,1649336445.483179000,10.11.219.6
3454,243,1649336445.500855000,10.11.219.6
3455,403,1649336445.500899000,10.11.219.6
3456,104,1649336445.501569000,10.11.219.6
3457,510,1649336445.503733000,10.11.219.6
3458,-74,1649336445.504469000,13.224.246.7
3459,66,1649336445.504489000,10.11.219.6
3460,583,1649336445.506362000,10.11.219.6
3461,-66,1649336445.509912000,13.224.246.7
3462,-2802,1649336445.512306000,13.224.246.7
3463,66,1649336445.512317000,10.11.219.6
3464,-2802,1649336445.512334000,13.224.246.7
3465,66,1649336445.512346000,10.11.219.6
3466,-584,1649336445.512354000,13.224.246.7
3467,66,1649336445.512361000,10.11.219.6
3468,-66,1649336445.513072000,54.250.105.172
3469,-104,1649336445.513082000,54.250.105.172
3470,66,1649336445.513089000,10.11.219.6
3471,-622,1649336445.516279000,54.250.105.172
3472,66,1649336445.516305000,10.11.219.6
3473,-104,1649336445.516327000,54.250.105.172
3474,66,1649336445.516335000,10.11.219.6
3475,130,1649336445.520874000,10.11.219.6
3476,526,1649336445.521112000,10.11.219.6
3477,74,1649336445.521225000,10.11.219.6
3478,-670,1649336445.553740000,18.65.110.227
3479,66,1649336445.553755000,10.11.219.6
3480,-97,1649336445.553773000,18.65.110.227
3481,66,1649336445.553781000,10.11.219.6
3482,-235,1649336445.583645000,54.201.166.50
3483,66,1649336445.583681000,10.11.219.6
3484,-104,1649336445.583704000,54.201.166.50
3485,66,1649336445.583708000,10.11.219.6
3486,-639,1649336445.682160000,209.54.176.128
3487,54,1649336445.682197000,10.11.219.6
3488,536,1649336445.682622000,10.11.219.6
3489,-66,1649336445.691786000,209.54.176.128
3490,54,1649336445.691816000,10.11.219.6
3491,571,1649336445.694117000,10.11.219.6
3492,-66,1649336445.759737000,13.224.246.7
3493,-2802,1649336445.761244000,13.224.246.7
3494,66,1649336445.761273000,10.11.219.6
3495,-2802,1649336445.761327000,13.224.246.7
3496,66,1649336445.761347000,10.11.219.6
3497,-584,1649336445.763982000,13.224.246.7
3498,66,1649336445.764006000,10.11.219.6
3499,130,1649336445.770022000,10.11.219.6
3500,-66,1649336445.773600000,13.224.246.7
3501,-66,1649336445.773611000,13.224.246.7
3502,-576,1649336445.773613000,13.224.246.7
3503,66,1649336445.773621000,10.11.219.6
3504,74,1649336445.784240000,10.11.219.6
3505,74,1649336445.784964000,10.11.219.6
3506,74,1649336445.785384000,10.11.219.6
3507,74,1649336445.785825000,10.11.219.6
3508,74,1649336445.786217000,10.11.219.6
3509,74,1649336445.786485000,10.11.219.6
3510,74,1649336445.789326000,10.11.219.6
3511,-74,1649336445.789593000,35.186.254.217
3512,66,1649336445.789611000,10.11.219.6
3513,-74,1649336445.789619000,23.205.97.4
3514,66,1649336445.789626000,10.11.219.6
3515,-74,1649336445.789630000,23.64.8.218
3516,66,1649336445.789635000,10.11.219.6
3517,-74,1649336445.789639000,142.250.76.130
3518,66,1649336445.789644000,10.11.219.6
3519,74,1649336445.789709000,10.11.219.6
3520,583,1649336445.791707000,10.11.219.6
3521,583,1649336445.793760000,10.11.219.6
3522,-66,1649336445.794887000,35.186.254.217
3523,583,1649336445.795541000,10.11.219.6
3524,-1434,1649336445.796203000,35.186.254.217
3525,66,1649336445.796212000,10.11.219.6
3526,-749,1649336445.796222000,35.186.254.217
3527,78,1649336445.796225000,10.11.219.6
3528,-66,1649336445.797177000,23.205.97.4
3529,-1434,1649336445.797182000,35.186.254.217
3530,66,1649336445.797186000,10.11.219.6
3531,583,1649336445.797445000,10.11.219.6
3532,74,1649336445.797654000,10.11.219.6
3533,-2802,1649336445.798633000,23.205.97.4
3534,66,1649336445.798641000,10.11.219.6
3535,-1426,1649336445.798650000,23.205.97.4
3536,66,1649336445.798655000,10.11.219.6
3537,-74,1649336445.798659000,35.213.12.39
3538,66,1649336445.798671000,10.11.219.6
3539,-66,1649336445.798675000,142.250.76.130
3540,-66,1649336445.801450000,23.64.8.218
3541,-74,1649336445.801462000,23.64.9.146
3542,66,1649336445.801478000,10.11.219.6
3543,-74,1649336445.801493000,18.178.52.42
3544,66,1649336445.801500000,10.11.219.6
3545,74,1649336445.801506000,10.11.219.6
3546,-2802,1649336445.802704000,23.64.8.218
3547,66,1649336445.802711000,10.11.219.6
3548,-1392,1649336445.802720000,23.64.8.218
3549,66,1649336445.802724000,10.11.219.6
3550,-74,1649336445.802727000,52.196.185.138
3551,66,1649336445.802736000,10.11.219.6
3552,583,1649336445.803535000,10.11.219.6
3553,583,1649336445.807761000,10.11.219.6
3554,583,1649336445.809670000,10.11.219.6
3555,-454,1649336445.810437000,23.205.97.4
3556,66,1649336445.810447000,10.11.219.6
3557,-66,1649336445.812532000,23.64.9.146
3558,192,1649336445.813109000,10.11.219.6
3559,-74,1649336445.813629000,104.244.42.195
3560,66,1649336445.813642000,10.11.219.6
3561,583,1649336445.814822000,10.11.219.6
3562,-66,1649336445.815728000,23.205.97.4
3563,-340,1649336445.815737000,23.205.97.4
3564,66,1649336445.815744000,10.11.219.6
3565,74,1649336445.815931000,10.11.219.6
3566,-66,1649336445.818356000,35.213.12.39
3567,-2802,1649336445.818365000,35.213.12.39
3568,66,1649336445.818371000,10.11.219.6
3569,-1426,1649336445.818381000,35.213.12.39
3570,66,1649336445.818385000,10.11.219.6
3571,-963,1649336445.818387000,35.213.12.39
3572,66,1649336445.818390000,10.11.219.6
3573,583,1649336445.818576000,10.11.219.6
3574,159,1649336445.821151000,10.11.219.6
3575,-66,1649336445.821255000,18.178.52.42
3576,74,1649336445.821297000,10.11.219.6
3577,-2802,1649336445.822559000,18.178.52.42
3578,66,1649336445.822569000,10.11.219.6
3579,146,1649336445.824108000,10.11.219.6
3580,-1309,1649336445.824696000,18.178.52.42
3581,66,1649336445.824716000,10.11.219.6
3582,-66,1649336445.826604000,23.64.8.218
3583,-353,1649336445.831228000,23.64.8.218
3584,66,1649336445.831236000,10.11.219.6
3585,-353,1649336445.831249000,23.64.8.218
3586,66,1649336445.831252000,10.11.219.6
3587,-66,1649336445.831256000,52.196.185.138
3588,-2802,1649336445.831261000,23.64.9.146
3589,66,1649336445.831264000,10.11.219.6
3590,-1159,1649336445.831273000,23.64.9.146
3591,66,1649336445.831277000,10.11.219.6
3592,-5190,1649336445.831281000,52.196.185.138
3593,66,1649336445.831285000,10.11.219.6
3594,-66,1649336445.831294000,104.244.42.195
3595,-2762,1649336445.834317000,104.244.42.195
3596,66,1649336445.834323000,10.11.219.6
3597,-811,1649336445.834330000,104.244.42.195
3598,66,1649336445.834333000,10.11.219.6
3599,-66,1649336445.835240000,35.213.12.39
3600,-74,1649336445.835245000,52.196.216.91
3601,66,1649336445.835254000,10.11.219.6
3602,-340,1649336445.835261000,35.213.12.39
3603,66,1649336445.835263000,10.11.219.6
3604,-2802,1649336445.838660000,142.250.76.130
3605,66,1649336445.838673000,10.11.219.6
3606,-495,1649336445.838686000,142.250.76.130
3607,78,1649336445.838690000,10.11.219.6
3608,-1434,1649336445.838692000,142.250.76.130
3609,66,1649336445.838695000,10.11.219.6
3610,-639,1649336445.861222000,209.54.176.128
3611,-54,1649336445.862170000,209.54.176.128
3612,530,1649336445.865319000,10.11.219.6
3613,-54,1649336445.865363000,209.54.176.128
3614,-6001,1649336445.868759000,209.54.176.128
3615,54,1649336445.868770000,10.11.219.6
3616,-66,1649336445.868780000,23.64.8.218
3617,192,1649336445.868963000,10.11.219.6
3618,192,1649336445.875294000,10.11.219.6
3619,-66,1649336445.878196000,23.64.9.146
3620,-340,1649336445.882550000,52.196.185.138
3621,66,1649336445.882563000,10.11.219.6
3622,-135,1649336445.882576000,52.196.185.138
3623,66,1649336445.882578000,10.11.219.6
3624,-74,1649336445.885148000,69.173.158.64
3625,66,1649336445.885171000,10.11.219.6
3626,-324,1649336445.892486000,23.64.9.146
3627,66,1649336445.892500000,10.11.219.6
3628,54,1649336445.905499000,10.11.219.6
3629,180,1649336445.913469000,10.11.219.6
3630,576,1649336445.913504000,10.11.219.6
3631,-66,1649336445.915969000,23.205.97.4
3632,583,1649336445.917009000,10.11.219.6
3633,583,1649336445.923715000,10.11.219.6
3634,74,1649336445.927035000,10.11.219.6
3635,74,1649336445.927152000,10.11.219.6
3636,74,1649336445.927322000,10.11.219.6
3637,74,1649336445.927447000,10.11.219.6
3638,74,1649336445.927551000,10.11.219.6
3639,74,1649336445.929630000,10.11.219.6
3640,74,1649336445.929736000,10.11.219.6
3641,-74,1649336445.929919000,35.227.202.26
3642,66,1649336445.929926000,10.11.219.6
3643,74,1649336445.930509000,10.11.219.6
3644,-66,1649336445.932060000,52.196.216.91
3645,-74,1649336445.932070000,34.98.64.218
3646,66,1649336445.932083000,10.11.219.6
3647,-1434,1649336445.934196000,52.196.216.91
3648,66,1649336445.934204000,10.11.219.6
3649,-326,1649336445.934211000,52.196.216.91
3650,78,1649336445.934215000,10.11.219.6
3651,-74,1649336445.934218000,23.205.97.4
3652,66,1649336445.934228000,10.11.219.6
3653,-2802,1649336445.934238000,52.196.216.91
3654,66,1649336445.934242000,10.11.219.6
3655,583,1649336445.934478000,10.11.219.6
3656,-66,1649336445.938571000,35.227.202.26
3657,192,1649336445.938809000,10.11.219.6
3658,-1434,1649336445.940768000,35.227.202.26
3659,66,1649336445.940777000,10.11.219.6
3660,-956,1649336445.940787000,35.227.202.26
3661,78,1649336445.940792000,10.11.219.6
3662,-1434,1649336445.940796000,35.227.202.26
3663,66,1649336445.940801000,10.11.219.6
3664,583,1649336445.941420000,10.11.219.6
3665,74,1649336445.941616000,10.11.219.6
3666,583,1649336445.945882000,10.11.219.6
3667,-66,1649336445.946674000,34.98.64.218
3668,-1434,1649336445.946703000,34.98.64.218
3669,66,1649336445.946706000,10.11.219.6
3670,-641,1649336445.946710000,34.98.64.218
3671,78,1649336445.946713000,10.11.219.6
3672,-1434,1649336445.947345000,34.98.64.218
3673,66,1649336445.947355000,10.11.219.6
3674,-66,1649336445.949208000,23.205.97.4
3675,-2802,1649336445.950517000,23.205.97.4
3676,66,1649336445.950521000,10.11.219.6
3677,-1426,1649336445.951425000,23.205.97.4
3678,66,1649336445.951429000,10.11.219.6
3679,-117,1649336445.954610000,52.196.216.91
3680,66,1649336445.954618000,10.11.219.6
3681,-454,1649336445.954624000,23.205.97.4
3682,66,1649336445.954627000,10.11.219.6
3683,-74,1649336445.954628000,103.231.99.80
3684,66,1649336445.954637000,10.11.219.6
3685,-74,1649336445.959958000,34.194.219.222
3686,66,1649336445.959979000,10.11.219.6
3687,243,1649336445.986661000,10.11.219.6
3688,353,1649336445.986685000,10.11.219.6
3689,-74,1649336445.987692000,119.9.108.191
3690,66,1649336445.987709000,10.11.219.6
3691,192,1649336445.990518000,10.11.219.6
3692,104,1649336445.991991000,10.11.219.6
3693,-66,1649336445.993064000,23.205.97.4
3694,-340,1649336445.994164000,23.205.97.4
3695,66,1649336445.994177000,10.11.219.6
3696,583,1649336445.995078000,10.11.219.6
3697,583,1649336445.997251000,10.11.219.6
3698,-98,1649336445.997511000,69.173.158.64
3699,78,1649336445.997522000,10.11.219.6
3700,-1434,1649336445.997528000,69.173.158.64
3701,66,1649336445.997531000,10.11.219.6
3702,-1430,1649336445.997533000,69.173.158.64
3703,66,1649336445.997535000,10.11.219.6
3704,-720,1649336445.997537000,69.173.158.64
3705,66,1649336445.997539000,10.11.219.6
3706,-70,1649336445.997540000,103.71.26.125
3707,66,1649336445.997552000,10.11.219.6
3708,-743,1649336445.999523000,23.64.8.218
3709,66,1649336445.999534000,10.11.219.6
3710,-66,1649336445.999544000,52.196.185.138
3711,-104,1649336445.999549000,52.196.185.138
3712,66,1649336445.999551000,10.11.219.6
3713,216,1649336446.000996000,10.11.219.6
3714,-413,1649336446.001644000,52.196.185.138
3715,66,1649336446.001654000,10.11.219.6
3716,583,1649336446.002977000,10.11.219.6
3717,74,1649336446.003359000,10.11.219.6
3718,74,1649336446.003538000,10.11.219.6
3719,74,1649336446.003736000,10.11.219.6
3720,74,1649336446.003870000,10.11.219.6
3721,583,1649336446.007944000,10.11.219.6
3722,-74,1649336446.008090000,103.43.90.53
3723,66,1649336446.008119000,10.11.219.6
3724,-74,1649336446.008132000,54.179.165.252
3725,66,1649336446.008141000,10.11.219.6
3726,-66,1649336446.009140000,103.231.99.80
3727,-2802,1649336446.012561000,103.231.99.80
3728,66,1649336446.012582000,10.11.219.6
3729,-333,1649336446.012603000,103.231.99.80
3730,78,1649336446.012615000,10.11.219.6
3731,-1434,1649336446.012622000,103.231.99.80
3732,66,1649336446.012626000,10.11.219.6
3733,-74,1649336446.014654000,54.150.10.110
3734,66,1649336446.014827000,10.11.219.6
3735,583,1649336446.015228000,10.11.219.6
3736,-74,1649336446.015857000,31.13.82.36
3737,66,1649336446.015900000,10.11.219.6
3738,-74,1649336446.016609000,52.193.171.41
3739,66,1649336446.016632000,10.11.219.6
3740,583,1649336446.019466000,10.11.219.6
3741,74,1649336446.019747000,10.11.219.6
3742,-66,1649336446.023054000,13.224.246.7
3743,-74,1649336446.023067000,142.250.76.130
3744,66,1649336446.023086000,10.11.219.6
3745,-1434,1649336446.025245000,103.231.99.80
3746,78,1649336446.025260000,10.11.219.6
3747,192,1649336446.030853000,10.11.219.6
3748,505,1649336446.033031000,10.11.219.6
3749,171,1649336446.033278000,10.11.219.6
3750,583,1649336446.036765000,10.11.219.6
3751,583,1649336446.039499000,10.11.219.6
3752,-66,1649336446.042743000,103.231.99.80
3753,-72,1649336446.042781000,103.231.99.80
3754,66,1649336446.042804000,10.11.219.6
3755,-111,1649336446.042839000,103.231.99.80
3756,66,1649336446.042845000,10.11.219.6
3757,-122,1649336446.042855000,103.231.99.80
3758,66,1649336446.042860000,10.11.219.6
3759,583,1649336446.043144000,10.11.219.6
3760,-66,1649336446.045742000,52.196.185.138
3761,-219,1649336446.047911000,52.196.185.138
3762,66,1649336446.047927000,10.11.219.6
3763,-3527,1649336446.051251000,54.150.10.110
3764,66,1649336446.051275000,10.11.219.6
3765,-66,1649336446.052150000,52.193.171.41
3766,-1434,1649336446.055086000,52.193.171.41
3767,66,1649336446.055101000,10.11.219.6
3768,-1322,1649336446.055119000,52.193.171.41
3769,78,1649336446.055124000,10.11.219.6
3770,-66,1649336446.057247000,31.13.82.36
3771,-2802,1649336446.057254000,52.193.171.41
3772,66,1649336446.057261000,10.11.219.6
3773,-2802,1649336446.058168000,31.13.82.36
3774,66,1649336446.058174000,10.11.219.6
3775,-763,1649336446.058182000,31.13.82.36
3776,66,1649336446.058186000,10.11.219.6
3777,-1434,1649336446.062376000,119.9.108.191
3778,66,1649336446.062398000,10.11.219.6
3779,-1434,1649336446.063438000,119.9.108.191
3780,66,1649336446.063447000,10.11.219.6
3781,-307,1649336446.063454000,119.9.108.191
3782,66,1649336446.063457000,10.11.219.6
3783,-1186,1649336446.066881000,23.205.97.4
3784,66,1649336446.066898000,10.11.219.6
3785,-141,1649336446.072178000,69.173.158.64
3786,66,1649336446.072204000,10.11.219.6
3787,-66,1649336446.076451000,103.71.26.125
3788,-1434,1649336446.082145000,103.71.26.125
3789,66,1649336446.082159000,10.11.219.6
3790,-615,1649336446.082173000,103.71.26.125
3791,78,1649336446.082178000,10.11.219.6
3792,-1434,1649336446.082181000,103.71.26.125
3793,66,1649336446.082184000,10.11.219.6
3794,-74,1649336446.082933000,69.173.158.64
3795,66,1649336446.082949000,10.11.219.6
3796,-105,1649336446.085044000,209.54.176.128
3797,54,1649336446.085053000,10.11.219.6
3798,464,1649336446.091965000,10.11.219.6
3799,-66,1649336446.094656000,23.64.9.146
3800,-66,1649336446.094665000,103.43.90.53
3801,-2642,1649336446.095885000,103.43.90.53
3802,66,1649336446.095892000,10.11.219.6
3803,-233,1649336446.095903000,103.43.90.53
3804,66,1649336446.095907000,10.11.219.6
3805,192,1649336446.097527000,10.11.219.6
3806,-74,1649336446.100022000,34.226.104.236
3807,66,1649336446.100039000,10.11.219.6
3808,192,1649336446.107353000,10.11.219.6
3809,-66,1649336446.110108000,54.179.165.252
3810,192,1649336446.112959000,10.11.219.6
3811,-2802,1649336446.115729000,54.179.165.252
3812,66,1649336446.115743000,10.11.219.6
3813,-1386,1649336446.116661000,54.179.165.252
3814,78,1649336446.116668000,10.11.219.6
3815,-1434,1649336446.116674000,54.179.165.252
3816,66,1649336446.116677000,10.11.219.6
3817,-117,1649336446.117575000,54.150.10.110
3818,66,1649336446.117582000,10.11.219.6
3819,583,1649336446.121497000,10.11.219.6
3820,74,1649336446.121677000,10.11.219.6
3821,-66,1649336446.124992000,142.250.76.130
3822,-74,1649336446.125002000,142.250.207.98
3823,66,1649336446.125015000,10.11.219.6
3824,-324,1649336446.125025000,52.193.171.41
3825,66,1649336446.125029000,10.11.219.6
3826,-135,1649336446.125032000,52.193.171.41
3827,66,1649336446.125034000,10.11.219.6
3828,192,1649336446.128163000,10.11.219.6
3829,159,1649336446.132190000,10.11.219.6
3830,583,1649336446.135322000,10.11.219.6
3831,583,1649336446.138791000,10.11.219.6
3832,583,1649336446.142400000,10.11.219.6
3833,74,1649336446.142658000,10.11.219.6
3834,146,1649336446.146138000,10.11.219.6
3835,-66,1649336446.147348000,142.250.207.98
3836,236,1649336446.147873000,10.11.219.6
3837,369,1649336446.147899000,10.11.219.6
3838,130,1649336446.150142000,10.11.219.6
3839,-646,1649336446.152926000,35.186.254.217
3840,66,1649336446.152942000,10.11.219.6
3841,-74,1649336446.153977000,103.231.99.243
3842,66,1649336446.153994000,10.11.219.6
3843,-369,1649336446.158291000,18.178.52.42
3844,66,1649336446.158301000,10.11.219.6
3845,-369,1649336446.158309000,18.178.52.42
3846,66,1649336446.158311000,10.11.219.6
3847,-109,1649336446.158313000,18.178.52.42
3848,66,1649336446.158314000,10.11.219.6
3849,-66,1649336446.160403000,18.178.52.42
3850,-97,1649336446.160418000,18.178.52.42
3851,66,1649336446.160422000,10.11.219.6
3852,-550,1649336446.164895000,18.178.52.42
3853,66,1649336446.164906000,10.11.219.6
3854,-1434,1649336446.164918000,142.250.76.130
3855,66,1649336446.164921000,10.11.219.6
3856,-3231,1649336446.165946000,142.250.76.130
3857,66,1649336446.165953000,10.11.219.6
3858,-66,1649336446.165959000,34.194.219.222
3859,-66,1649336446.165964000,103.71.26.125
3860,-117,1649336446.165966000,103.71.26.125
3861,66,1649336446.165968000,10.11.219.6
3862,-4170,1649336446.169268000,34.194.219.222
3863,66,1649336446.169274000,10.11.219.6
3864,-166,1649336446.169280000,34.194.219.222
3865,78,1649336446.169283000,10.11.219.6
3866,-1434,1649336446.169285000,34.194.219.222
3867,66,1649336446.169287000,10.11.219.6
3868,-2802,1649336446.186529000,142.250.207.98
3869,66,1649336446.186545000,10.11.219.6
3870,-498,1649336446.186560000,142.250.207.98
3871,78,1649336446.186565000,10.11.219.6
3872,-1434,1649336446.186568000,142.250.207.98
3873,66,1649336446.186571000,10.11.219.6
3874,580,1649336446.208038000,10.11.219.6
3875,236,1649336446.208672000,10.11.219.6
3876,403,1649336446.208701000,10.11.219.6
3877,-66,1649336446.208794000,103.43.90.53
3878,-340,1649336446.208808000,103.43.90.53
3879,66,1649336446.208817000,10.11.219.6
3880,-324,1649336446.208829000,54.179.165.252
3881,66,1649336446.208837000,10.11.219.6
3882,-135,1649336446.208843000,54.179.165.252
3883,66,1649336446.208847000,10.11.219.6
3884,97,1649336446.209727000,10.11.219.6
3885,-639,1649336446.212171000,209.54.176.128
3886,54,1649336446.212199000,10.11.219.6
3887,-66,1649336446.212220000,23.205.97.4
3888,-97,1649336446.212233000,35.186.254.217
3889,66,1649336446.212246000,10.11.219.6
3890,-66,1649336446.216470000,35.186.254.217
3891,192,1649336446.216492000,10.11.219.6
3892,-98,1649336446.219040000,69.173.158.64
3893,78,1649336446.219055000,10.11.219.6
3894,-1434,1649336446.219068000,69.173.158.64
3895,66,1649336446.219073000,10.11.219.6
3896,-1430,1649336446.219077000,69.173.158.64
3897,66,1649336446.219080000,10.11.219.6
3898,-720,1649336446.219083000,69.173.158.64
3899,66,1649336446.219085000,10.11.219.6
3900,130,1649336446.221828000,10.11.219.6
3901,186,1649336446.222237000,10.11.219.6
3902,97,1649336446.222356000,10.11.219.6
3903,130,1649336446.222690000,10.11.219.6
3904,236,1649336446.224173000,10.11.219.6
3905,431,1649336446.224205000,10.11.219.6
3906,-442,1649336446.224426000,35.186.254.217
3907,66,1649336446.224438000,10.11.219.6
3908,-674,1649336446.225361000,142.250.76.130
3909,66,1649336446.225379000,10.11.219.6
3910,216,1649336446.227847000,10.11.219.6
3911,583,1649336446.229664000,10.11.219.6
3912,-66,1649336446.230700000,35.186.254.217
3913,-66,1649336446.233954000,104.244.42.195
3914,-66,1649336446.237445000,18.178.52.42
3915,-66,1649336446.237449000,104.244.42.195
3916,-66,1649336446.237452000,104.244.42.195
3917,-593,1649336446.237453000,104.244.42.195
3918,66,1649336446.237463000,10.11.219.6
3919,-66,1649336446.241605000,103.231.99.243
3920,-354,1649336446.241610000,18.178.52.42
3921,66,1649336446.241613000,10.11.219.6
3922,-2802,1649336446.244028000,103.231.99.243
3923,66,1649336446.244033000,10.11.219.6
3924,-333,1649336446.244039000,103.231.99.243
3925,78,1649336446.244043000,10.11.219.6
3926,-1434,1649336446.244045000,103.231.99.243
3927,66,1649336446.244047000,10.11.219.6
3928,-1434,1649336446.255810000,103.231.99.243
3929,78,1649336446.255822000,10.11.219.6
3930,-676,1649336446.258899000,23.205.97.4
3931,66,1649336446.258913000,10.11.219.6
3932,-787,1649336446.273011000,23.64.9.146
3933,66,1649336446.273025000,10.11.219.6
3934,97,1649336446.282227000,10.11.219.6
3935,105,1649336446.283217000,10.11.219.6
3936,236,1649336446.283781000,10.11.219.6
3937,357,1649336446.283806000,10.11.219.6
3938,-66,1649336446.285914000,35.186.254.217
3939,-66,1649336446.286850000,142.250.76.130
3940,-97,1649336446.286860000,142.250.76.130
3941,66,1649336446.286868000,10.11.219.6
3942,192,1649336446.288512000,10.11.219.6
3943,214,1649336446.289842000,10.11.219.6
3944,97,1649336446.289962000,10.11.219.6
3945,506,1649336446.291319000,10.11.219.6
3946,562,1649336446.292285000,10.11.219.6
3947,-66,1649336446.293323000,35.186.254.217
3948,545,1649336446.293359000,10.11.219.6
3949,-66,1649336446.294496000,104.244.42.195
3950,-66,1649336446.295630000,23.205.97.4
3951,105,1649336446.297548000,10.11.219.6
3952,105,1649336446.297676000,10.11.219.6
3953,-66,1649336446.297690000,142.250.76.130
3954,112,1649336446.297759000,10.11.219.6
3955,112,1649336446.297794000,10.11.219.6
3956,105,1649336446.297851000,10.11.219.6
3957,112,1649336446.297870000,10.11.219.6
3958,105,1649336446.297889000,10.11.219.6
3959,112,1649336446.297911000,10.11.219.6
3960,105,1649336446.298055000,10.11.219.6
3961,105,1649336446.298070000,10.11.219.6
3962,112,1649336446.298142000,10.11.219.6
3963,105,1649336446.298172000,10.11.219.6
3964,97,1649336446.298288000,10.11.219.6
3965,66,1649336446.298296000,10.11.219.6
3966,90,1649336446.298405000,10.11.219.6
3967,66,1649336446.298413000,10.11.219.6
3968,97,1649336446.298544000,10.11.219.6
3969,66,1649336446.298558000,10.11.219.6
3970,90,1649336446.298680000,10.11.219.6
3971,66,1649336446.298694000,10.11.219.6
3972,90,1649336446.298831000,10.11.219.6
3973,66,1649336446.298842000,10.11.219.6
3974,85,1649336446.299000000,10.11.219.6
3975,54,1649336446.299016000,10.11.219.6
3976,85,1649336446.299180000,10.11.219.6
3977,54,1649336446.299190000,10.11.219.6
3978,85,1649336446.299310000,10.11.219.6
3979,54,1649336446.299319000,10.11.219.6
3980,85,1649336446.299665000,10.11.219.6
3981,54,1649336446.299679000,10.11.219.6
3982,85,1649336446.299942000,10.11.219.6
3983,54,1649336446.299957000,10.11.219.6
3984,-66,1649336446.300070000,103.231.99.243
3985,90,1649336446.300138000,10.11.219.6
3986,66,1649336446.300153000,10.11.219.6
3987,85,1649336446.300313000,10.11.219.6
3988,54,1649336446.300324000,10.11.219.6
3989,85,1649336446.300459000,10.11.219.6
3990,54,1649336446.300472000,10.11.219.6
3991,85,1649336446.300611000,10.11.219.6
3992,54,1649336446.300626000,10.11.219.6
3993,-66,1649336446.300730000,18.65.156.177
3994,-117,1649336446.300738000,103.231.99.243
3995,66,1649336446.300744000,10.11.219.6
3996,-122,1649336446.300751000,103.231.99.243
3997,66,1649336446.300754000,10.11.219.6
3998,-66,1649336446.300757000,18.65.110.227
3999,-66,1649336446.300760000,18.65.116.40
4000,-66,1649336446.300763000,23.64.9.146
4001,-66,1649336446.300768000,18.65.148.123
4002,-66,1649336446.300770000,23.205.97.4
4003,85,1649336446.300909000,10.11.219.6
4004,54,1649336446.300923000,10.11.219.6
4005,107,1649336446.301079000,10.11.219.6
4006,54,1649336446.301310000,10.11.219.6
4007,85,1649336446.301579000,10.11.219.6
4008,54,1649336446.301595000,10.11.219.6
4009,85,1649336446.301789000,10.11.219.6
4010,54,1649336446.301800000,10.11.219.6
4011,85,1649336446.301894000,10.11.219.6
4012,54,1649336446.301902000,10.11.219.6
4013,85,1649336446.302028000,10.11.219.6
4014,54,1649336446.302039000,10.11.219.6
4015,85,1649336446.302324000,10.11.219.6
4016,54,1649336446.302339000,10.11.219.6
4017,85,1649336446.302479000,10.11.219.6
4018,54,1649336446.302492000,10.11.219.6
4019,-66,1649336446.302536000,23.64.8.218
4020,-66,1649336446.302546000,18.65.116.37
4021,90,1649336446.302796000,10.11.219.6
4022,66,1649336446.302812000,10.11.219.6
4023,85,1649336446.303045000,10.11.219.6
