index,size,time,ip
4024,54,1649336446.303060000,10.11.219.6
4025,85,1649336446.303241000,10.11.219.6
4026,54,1649336446.303256000,10.11.219.6
4027,-66,1649336446.303406000,18.65.106.62
4028,-66,1649336446.303416000,18.65.106.62
4029,66,1649336446.303420000,10.11.219.6
4030,97,1649336446.303691000,10.11.219.6
4031,66,1649336446.303702000,10.11.219.6
4032,-191,1649336446.304320000,35.186.254.217
4033,66,1649336446.304330000,10.11.219.6
4034,130,1649336446.304931000,10.11.219.6
4035,90,1649336446.305274000,10.11.219.6
4036,66,1649336446.305288000,10.11.219.6
4037,-90,1649336446.305462000,23.64.8.218
4038,54,1649336446.305482000,10.11.219.6
4039,-66,1649336446.305493000,23.64.8.218
4040,54,1649336446.305499000,10.11.219.6
4041,97,1649336446.305524000,10.11.219.6
4042,66,1649336446.305533000,10.11.219.6
4043,90,1649336446.305829000,10.11.219.6
4044,66,1649336446.305839000,10.11.219.6
4045,97,1649336446.305971000,10.11.219.6
4046,66,1649336446.305979000,10.11.219.6
4047,97,1649336446.306087000,10.11.219.6
4048,66,1649336446.306094000,10.11.219.6
4049,90,1649336446.306179000,10.11.219.6
4050,66,1649336446.306186000,10.11.219.6
4051,90,1649336446.306280000,10.11.219.6
4052,66,1649336446.306288000,10.11.219.6
4053,97,1649336446.306554000,10.11.219.6
4054,66,1649336446.306562000,10.11.219.6
4055,-66,1649336446.306722000,18.65.121.44
4056,-66,1649336446.306728000,18.65.121.44
4057,66,1649336446.306732000,10.11.219.6
4058,90,1649336446.306775000,10.11.219.6
4059,66,1649336446.306785000,10.11.219.6
4060,90,1649336446.306986000,10.11.219.6
4061,66,1649336446.306998000,10.11.219.6
4062,97,1649336446.307323000,10.11.219.6
4063,66,1649336446.307338000,10.11.219.6
4064,90,1649336446.307517000,10.11.219.6
4065,66,1649336446.307529000,10.11.219.6
4066,-97,1649336446.307665000,23.205.97.4
4067,54,1649336446.307674000,10.11.219.6
4068,-66,1649336446.307680000,18.65.116.87
4069,66,1649336446.307683000,10.11.219.6
4070,-66,1649336446.307687000,23.205.97.4
4071,54,1649336446.307690000,10.11.219.6
4072,105,1649336446.307923000,10.11.219.6
4073,-141,1649336446.308689000,69.173.158.64
4074,66,1649336446.308705000,10.11.219.6
4075,-66,1649336446.308715000,151.101.229.16
4076,-66,1649336446.308719000,151.101.229.16
4077,-66,1649336446.308722000,18.65.148.123
4078,90,1649336446.308908000,10.11.219.6
4079,66,1649336446.309014000,10.11.219.6
4080,573,1649336446.309352000,10.11.219.6
4081,236,1649336446.309506000,10.11.219.6
4082,402,1649336446.309527000,10.11.219.6
4083,-66,1649336446.309566000,18.65.116.37
4084,-66,1649336446.309577000,18.65.148.123
4085,66,1649336446.309583000,10.11.219.6
4086,-66,1649336446.309594000,18.65.116.37
4087,66,1649336446.309598000,10.11.219.6
4088,-646,1649336446.309604000,35.227.202.26
4089,66,1649336446.309609000,10.11.219.6
4090,-66,1649336446.309612000,18.65.156.177
4091,-66,1649336446.310810000,18.65.156.177
4092,66,1649336446.310831000,10.11.219.6
4093,-90,1649336446.310853000,18.178.52.42
4094,54,1649336446.310871000,10.11.219.6
4095,-66,1649336446.310884000,18.178.52.42
4096,54,1649336446.310891000,10.11.219.6
4097,-66,1649336446.310896000,18.65.110.227
4098,-66,1649336446.310902000,18.65.116.40
4099,97,1649336446.311443000,10.11.219.6
4100,-66,1649336446.311544000,18.65.110.227
4101,-66,1649336446.311561000,18.65.110.227
4102,66,1649336446.311573000,10.11.219.6
4103,-66,1649336446.311582000,18.65.116.40
4104,66,1649336446.311590000,10.11.219.6
4105,-66,1649336446.311597000,34.226.104.236
4106,-66,1649336446.311601000,35.186.254.217
4107,74,1649336446.312803000,10.11.219.6
4108,-66,1649336446.313159000,35.186.254.217
4109,66,1649336446.313171000,10.11.219.6
4110,-3622,1649336446.313187000,34.226.104.236
4111,66,1649336446.313197000,10.11.219.6
4112,-66,1649336446.313202000,35.186.254.217
4113,-66,1649336446.314318000,35.227.202.26
4114,-97,1649336446.314331000,35.227.202.26
4115,66,1649336446.314338000,10.11.219.6
4116,192,1649336446.317223000,10.11.219.6
4117,-66,1649336446.318193000,54.250.105.172
4118,-66,1649336446.318205000,151.101.229.16
4119,-66,1649336446.318208000,54.250.105.172
4120,66,1649336446.318214000,10.11.219.6
4121,-90,1649336446.318219000,151.101.229.16
4122,54,1649336446.318223000,10.11.219.6
4123,-66,1649336446.318226000,151.101.229.16
4124,54,1649336446.318228000,10.11.219.6
4125,-66,1649336446.318837000,151.101.229.16
4126,-66,1649336446.318840000,151.101.229.16
4127,-66,1649336446.318844000,151.101.229.16
4128,54,1649336446.318847000,10.11.219.6
4129,-90,1649336446.318851000,151.101.229.16
4130,54,1649336446.318852000,10.11.219.6
4131,-66,1649336446.318855000,151.101.229.16
4132,54,1649336446.318856000,10.11.219.6
4133,-66,1649336446.319741000,52.196.185.138
4134,-66,1649336446.319746000,52.196.185.138
4135,66,1649336446.319751000,10.11.219.6
4136,-66,1649336446.319758000,35.227.202.26
4137,130,1649336446.324018000,10.11.219.6
4138,236,1649336446.324838000,10.11.219.6
4139,412,1649336446.324860000,10.11.219.6
4140,535,1649336446.325968000,10.11.219.6
4141,-924,1649336446.326202000,52.196.216.91
4142,66,1649336446.326212000,10.11.219.6
4143,97,1649336446.327264000,10.11.219.6
4144,66,1649336446.327295000,10.11.219.6
4145,-646,1649336446.328318000,34.98.64.218
4146,66,1649336446.328333000,10.11.219.6
4147,-97,1649336446.328343000,34.98.64.218
4148,66,1649336446.328350000,10.11.219.6
4149,-718,1649336446.328351000,142.250.76.130
4150,66,1649336446.328354000,10.11.219.6
4151,97,1649336446.329162000,10.11.219.6
4152,-397,1649336446.329357000,142.250.76.130
4153,66,1649336446.329370000,10.11.219.6
4154,-97,1649336446.329381000,142.250.76.130
4155,66,1649336446.329384000,10.11.219.6
4156,-105,1649336446.329386000,142.250.76.130
4157,66,1649336446.329388000,10.11.219.6
4158,105,1649336446.331484000,10.11.219.6
4159,-66,1649336446.332686000,34.98.64.218
4160,-97,1649336446.338007000,23.64.9.146
4161,54,1649336446.338023000,10.11.219.6
4162,-66,1649336446.338038000,142.250.76.130
4163,-66,1649336446.338041000,23.64.9.146
4164,54,1649336446.338045000,10.11.219.6
4165,-97,1649336446.340336000,52.196.216.91
4166,54,1649336446.340349000,10.11.219.6
4167,-66,1649336446.340360000,52.196.216.91
4168,54,1649336446.340363000,10.11.219.6
4169,-1120,1649336446.342515000,23.205.97.4
4170,66,1649336446.342525000,10.11.219.6
4171,-444,1649336446.350061000,104.244.42.195
4172,66,1649336446.350076000,10.11.219.6
4173,-658,1649336446.355495000,35.227.202.26
4174,66,1649336446.355513000,10.11.219.6
4175,-474,1649336446.371743000,34.98.64.218
4176,66,1649336446.371774000,10.11.219.6
4177,90,1649336446.372930000,10.11.219.6
4178,66,1649336446.372963000,10.11.219.6
4179,105,1649336446.373552000,10.11.219.6
4180,243,1649336446.373702000,10.11.219.6
4181,470,1649336446.373729000,10.11.219.6
4182,105,1649336446.373948000,10.11.219.6
4183,550,1649336446.373980000,10.11.219.6
4184,105,1649336446.374164000,10.11.219.6
4185,-66,1649336446.375175000,142.250.76.130
4186,-66,1649336446.375185000,142.250.76.130
4187,66,1649336446.375189000,10.11.219.6
4188,-66,1649336446.375195000,142.250.76.130
4189,-66,1649336446.376235000,35.227.202.26
4190,-66,1649336446.382675000,34.98.64.218
4191,-66,1649336446.384825000,103.231.99.80
4192,-104,1649336446.385990000,103.231.99.80
4193,66,1649336446.386010000,10.11.219.6
4194,-66,1649336446.386030000,104.244.42.195
4195,-603,1649336446.386037000,103.231.99.80
4196,66,1649336446.386040000,10.11.219.6
4197,-117,1649336446.386978000,34.194.219.222
4198,66,1649336446.387001000,10.11.219.6
4199,-135,1649336446.387015000,34.194.219.222
4200,66,1649336446.387018000,10.11.219.6
4201,-104,1649336446.387021000,103.231.99.80
4202,66,1649336446.387025000,10.11.219.6
4203,90,1649336446.393689000,10.11.219.6
4204,66,1649336446.393732000,10.11.219.6
4205,90,1649336446.395443000,10.11.219.6
4206,66,1649336446.395476000,10.11.219.6
4207,90,1649336446.395617000,10.11.219.6
4208,66,1649336446.395635000,10.11.219.6
4209,97,1649336446.395763000,10.11.219.6
4210,66,1649336446.395777000,10.11.219.6
4211,104,1649336446.395943000,10.11.219.6
4212,112,1649336446.397264000,10.11.219.6
4213,-66,1649336446.397381000,34.98.64.218
4214,-66,1649336446.397395000,34.98.64.218
4215,-66,1649336446.397421000,34.98.64.218
4216,66,1649336446.397437000,10.11.219.6
4217,97,1649336446.397783000,10.11.219.6
4218,66,1649336446.397808000,10.11.219.6
4219,-66,1649336446.398810000,35.227.202.26
4220,-903,1649336446.398826000,69.173.158.64
4221,66,1649336446.398839000,10.11.219.6
4222,-66,1649336446.398853000,35.227.202.26
4223,66,1649336446.398861000,10.11.219.6
4224,-66,1649336446.398873000,23.205.97.4
4225,-97,1649336446.398879000,23.205.97.4
4226,54,1649336446.398894000,10.11.219.6
4227,-66,1649336446.398906000,23.205.97.4
4228,54,1649336446.398912000,10.11.219.6
4229,119,1649336446.405822000,10.11.219.6
4230,66,1649336446.405859000,10.11.219.6
4231,74,1649336446.406342000,10.11.219.6
4232,74,1649336446.406428000,10.11.219.6
4233,74,1649336446.406496000,10.11.219.6
4234,-66,1649336446.407364000,104.244.42.195
4235,-90,1649336446.407377000,104.244.42.195
4236,54,1649336446.407394000,10.11.219.6
4237,-66,1649336446.407412000,103.231.99.80
4238,-66,1649336446.407417000,104.244.42.195
4239,54,1649336446.407423000,10.11.219.6
4240,-66,1649336446.407427000,104.244.42.195
4241,54,1649336446.407430000,10.11.219.6
4242,-66,1649336446.408338000,103.231.99.80
4243,-66,1649336446.409495000,103.231.99.80
4244,-66,1649336446.409500000,103.231.99.80
4245,-66,1649336446.409513000,103.231.99.80
4246,66,1649336446.409522000,10.11.219.6
4247,-74,1649336446.420176000,52.196.216.91
4248,66,1649336446.420213000,10.11.219.6
4249,-54,1649336446.422287000,52.119.169.237
4250,583,1649336446.422300000,10.11.219.6
4251,54,1649336446.422316000,10.11.219.6
4252,-54,1649336446.424581000,52.94.215.169
4253,54,1649336446.424603000,10.11.219.6
4254,-54,1649336446.424624000,52.94.215.169
4255,-54,1649336446.424643000,54.240.250.157
4256,54,1649336446.424649000,10.11.219.6
4257,-54,1649336446.425748000,52.94.184.56
4258,54,1649336446.425767000,10.11.219.6
4259,74,1649336446.426336000,10.11.219.6
4260,-54,1649336446.428261000,52.94.184.56
4261,-54,1649336446.428295000,52.94.184.56
4262,54,1649336446.428313000,10.11.219.6
4263,-54,1649336446.428333000,52.94.184.56
4264,54,1649336446.428345000,10.11.219.6
4265,-54,1649336446.429275000,54.240.250.157
4266,54,1649336446.429299000,10.11.219.6
4267,-54,1649336446.430759000,54.240.250.157
4268,-54,1649336446.430774000,54.240.250.157
4269,54,1649336446.430787000,10.11.219.6
4270,-54,1649336446.431455000,52.119.174.17
4271,54,1649336446.431464000,10.11.219.6
4272,-54,1649336446.431467000,52.119.174.17
4273,-66,1649336446.436038000,52.196.216.91
4274,-54,1649336446.437121000,52.94.215.169
4275,54,1649336446.437141000,10.11.219.6
4276,-326,1649336446.439021000,52.196.216.91
4277,78,1649336446.439045000,10.11.219.6
4278,-54,1649336446.439064000,52.94.184.56
4279,54,1649336446.439076000,10.11.219.6
4280,-54,1649336446.439086000,52.94.184.56
4281,54,1649336446.439092000,10.11.219.6
4282,-54,1649336446.439096000,52.94.215.169
4283,54,1649336446.439102000,10.11.219.6
4284,-54,1649336446.439107000,52.94.184.56
4285,-54,1649336446.439118000,52.94.184.56
4286,54,1649336446.439130000,10.11.219.6
4287,-4170,1649336446.439136000,52.196.216.91
4288,66,1649336446.439144000,10.11.219.6
4289,-54,1649336446.440653000,52.94.215.169
4290,-54,1649336446.440680000,52.94.215.169
4291,54,1649336446.440697000,10.11.219.6
4292,-54,1649336446.443764000,52.94.215.169
4293,-54,1649336446.443787000,52.94.215.169
4294,54,1649336446.443802000,10.11.219.6
4295,-66,1649336446.445064000,103.71.26.125
4296,-66,1649336446.445076000,44.239.9.60
4297,-66,1649336446.445081000,44.239.9.60
4298,-66,1649336446.445092000,44.239.9.60
4299,66,1649336446.445107000,10.11.219.6
4300,192,1649336446.446117000,10.11.219.6
4301,-54,1649336446.446708000,52.94.215.169
4302,-54,1649336446.446740000,52.94.215.169
4303,54,1649336446.446756000,10.11.219.6
4304,-766,1649336446.446768000,103.71.26.125
4305,66,1649336446.446775000,10.11.219.6
4306,-66,1649336446.446779000,54.201.166.50
4307,-66,1649336446.446785000,54.201.166.50
4308,66,1649336446.446789000,10.11.219.6
4309,97,1649336446.447613000,10.11.219.6
4310,66,1649336446.447633000,10.11.219.6
4311,243,1649336446.454947000,10.11.219.6
4312,343,1649336446.454983000,10.11.219.6
4313,-117,1649336446.461639000,52.196.216.91
4314,66,1649336446.461658000,10.11.219.6
4315,-66,1649336446.465938000,54.150.10.110
4316,-119,1649336446.465948000,54.150.10.110
4317,66,1649336446.465953000,10.11.219.6
4318,-936,1649336446.465972000,54.150.10.110
4319,66,1649336446.465978000,10.11.219.6
4320,104,1649336446.467233000,10.11.219.6
4321,112,1649336446.467530000,10.11.219.6
4322,97,1649336446.467824000,10.11.219.6
4323,66,1649336446.467839000,10.11.219.6
4324,-639,1649336446.469130000,209.54.176.128
4325,54,1649336446.469154000,10.11.219.6
4326,85,1649336446.469547000,10.11.219.6
4327,54,1649336446.469568000,10.11.219.6
4328,-639,1649336446.470496000,209.54.176.128
4329,54,1649336446.470519000,10.11.219.6
4330,85,1649336446.470847000,10.11.219.6
4331,54,1649336446.470869000,10.11.219.6
4332,-66,1649336446.474444000,69.173.158.64
4333,-66,1649336446.474465000,69.173.158.64
4334,66,1649336446.474479000,10.11.219.6
4335,-107,1649336446.476560000,52.94.234.174
4336,54,1649336446.476574000,10.11.219.6
4337,-54,1649336446.476584000,52.94.234.174
4338,54,1649336446.476587000,10.11.219.6
4339,-66,1649336446.479790000,54.150.10.110
4340,-66,1649336446.479804000,54.150.10.110
4341,66,1649336446.479812000,10.11.219.6
4342,-54,1649336446.479833000,54.150.10.110
4343,-54,1649336446.483063000,54.150.10.110
4344,-66,1649336446.485137000,209.54.176.128
4345,54,1649336446.485163000,10.11.219.6
4346,130,1649336446.488123000,10.11.219.6
4347,-324,1649336446.490640000,34.226.104.236
4348,66,1649336446.490649000,10.11.219.6
4349,-135,1649336446.490654000,34.226.104.236
4350,66,1649336446.490657000,10.11.219.6
4351,571,1649336446.505847000,10.11.219.6
4352,-66,1649336446.516375000,103.71.26.125
4353,-66,1649336446.516434000,103.71.26.125
4354,-66,1649336446.516480000,103.71.26.125
4355,66,1649336446.516545000,10.11.219.6
4356,-66,1649336446.529025000,52.94.184.56
4357,54,1649336446.529054000,10.11.219.6
4358,-66,1649336446.545136000,52.94.184.56
4359,54,1649336446.545160000,10.11.219.6
4360,-145,1649336446.546174000,119.9.108.191
4361,66,1649336446.546192000,10.11.219.6
4362,-145,1649336446.546205000,119.9.108.191
4363,66,1649336446.546211000,10.11.219.6
4364,-66,1649336446.551270000,13.224.246.7
4365,-66,1649336446.551323000,13.224.246.7
4366,-66,1649336446.551333000,13.224.246.7
4367,66,1649336446.551369000,10.11.219.6
4368,-66,1649336446.551441000,13.224.246.7
4369,66,1649336446.551459000,10.11.219.6
4370,-74,1649336446.561657000,54.201.166.50
4371,66,1649336446.561682000,10.11.219.6
4372,539,1649336446.591472000,10.11.219.6
4373,130,1649336446.592517000,10.11.219.6
4374,583,1649336446.602688000,10.11.219.6
4375,-66,1649336446.603377000,31.13.82.36
4376,-237,1649336446.604474000,31.13.82.36
4377,66,1649336446.604486000,10.11.219.6
4378,-146,1649336446.604501000,31.13.82.36
4379,66,1649336446.604505000,10.11.219.6
4380,571,1649336446.607328000,10.11.219.6
4381,571,1649336446.612037000,10.11.219.6
4382,531,1649336446.612651000,10.11.219.6
4383,236,1649336446.612815000,10.11.219.6
4384,473,1649336446.612841000,10.11.219.6
4385,-66,1649336446.623751000,31.13.82.36
4386,-66,1649336446.623780000,31.13.82.36
4387,-110,1649336446.624809000,31.13.82.36
4388,66,1649336446.624825000,10.11.219.6
4389,-66,1649336446.624846000,35.213.12.39
4390,-923,1649336446.626998000,35.213.12.39
4391,66,1649336446.627023000,10.11.219.6
4392,-54,1649336446.639760000,209.54.176.128
4393,54,1649336446.639795000,10.11.219.6
4394,-54,1649336446.642968000,209.54.176.128
4395,-54,1649336446.643004000,209.54.176.128
4396,54,1649336446.643024000,10.11.219.6
4397,97,1649336446.645395000,10.11.219.6
4398,74,1649336446.645708000,10.11.219.6
4399,-74,1649336446.649777000,18.65.110.227
4400,66,1649336446.649815000,10.11.219.6
4401,-54,1649336446.651532000,52.94.184.56
4402,97,1649336446.651891000,10.11.219.6
4403,66,1649336446.651914000,10.11.219.6
4404,-710,1649336446.653640000,119.9.108.191
4405,66,1649336446.653664000,10.11.219.6
4406,-54,1649336446.657922000,209.54.176.128
4407,-66,1649336446.664359000,35.213.12.39
4408,66,1649336446.664381000,10.11.219.6
4409,583,1649336446.667366000,10.11.219.6
4410,-66,1649336446.670778000,18.65.110.227
4411,-4170,1649336446.673221000,18.65.110.227
4412,66,1649336446.673238000,10.11.219.6
4413,-1217,1649336446.673261000,18.65.110.227
4414,66,1649336446.673265000,10.11.219.6
4415,90,1649336446.679102000,10.11.219.6
4416,66,1649336446.679150000,10.11.219.6
4417,-54,1649336446.679318000,209.54.176.128
4418,-2774,1649336446.683925000,209.54.176.128
4419,54,1649336446.683944000,10.11.219.6
4420,-3281,1649336446.684850000,209.54.176.128
4421,54,1649336446.684868000,10.11.219.6
4422,-54,1649336446.684886000,52.94.184.56
4423,501,1649336446.687332000,10.11.219.6
4424,180,1649336446.693428000,10.11.219.6
4425,243,1649336446.693596000,10.11.219.6
4426,349,1649336446.693618000,10.11.219.6
4427,-66,1649336446.696435000,31.13.82.36
4428,104,1649336446.701587000,10.11.219.6
4429,66,1649336446.702885000,10.11.219.6
4430,74,1649336446.705541000,10.11.219.6
4431,-66,1649336446.706070000,18.65.110.227
4432,66,1649336446.706085000,10.11.219.6
4433,-66,1649336446.706099000,52.193.171.41
4434,-104,1649336446.706104000,52.193.171.41
4435,66,1649336446.706108000,10.11.219.6
4436,-696,1649336446.707180000,52.193.171.41
4437,66,1649336446.707200000,10.11.219.6
4438,112,1649336446.707757000,10.11.219.6
4439,97,1649336446.707815000,10.11.219.6
4440,487,1649336446.709846000,10.11.219.6
4441,74,1649336446.711764000,10.11.219.6
4442,74,1649336446.711850000,10.11.219.6
4443,74,1649336446.711915000,10.11.219.6
4444,74,1649336446.712187000,10.11.219.6
4445,130,1649336446.713054000,10.11.219.6
4446,236,1649336446.714137000,10.11.219.6
4447,362,1649336446.714165000,10.11.219.6
4448,-74,1649336446.714702000,23.205.97.4
4449,66,1649336446.714727000,10.11.219.6
4450,-74,1649336446.719006000,34.98.64.218
4451,66,1649336446.719033000,10.11.219.6
4452,-66,1649336446.719049000,142.250.76.130
4453,-674,1649336446.719054000,142.250.76.130
4454,66,1649336446.719058000,10.11.219.6
4455,-97,1649336446.719062000,142.250.76.130
4456,66,1649336446.719068000,10.11.219.6
4457,583,1649336446.720163000,10.11.219.6
4458,-66,1649336446.721083000,52.193.171.41
4459,-66,1649336446.721096000,52.193.171.41
4460,66,1649336446.721106000,10.11.219.6
4461,97,1649336446.722117000,10.11.219.6
4462,243,1649336446.722259000,10.11.219.6
4463,407,1649336446.722281000,10.11.219.6
4464,-66,1649336446.723209000,23.205.97.4
4465,74,1649336446.723650000,10.11.219.6
4466,104,1649336446.723794000,10.11.219.6
4467,583,1649336446.727266000,10.11.219.6
4468,-2802,1649336446.727763000,23.205.97.4
4469,66,1649336446.727771000,10.11.219.6
4470,-1426,1649336446.727780000,23.205.97.4
4471,66,1649336446.727784000,10.11.219.6
4472,-74,1649336446.727786000,142.250.76.130
4473,66,1649336446.727794000,10.11.219.6
4474,101,1649336446.728158000,10.11.219.6
4475,105,1649336446.728197000,10.11.219.6
4476,101,1649336446.728225000,10.11.219.6
4477,-66,1649336446.729916000,142.250.76.130
4478,-54,1649336446.730872000,52.94.184.56
4479,-66,1649336446.730880000,142.250.76.130
4480,-66,1649336446.730882000,34.98.64.218
4481,-6079,1649336446.732144000,52.94.184.56
4482,54,1649336446.732167000,10.11.219.6
4483,105,1649336446.732445000,10.11.219.6
4484,108,1649336446.732611000,10.11.219.6
4485,112,1649336446.732648000,10.11.219.6
4486,66,1649336446.733018000,10.11.219.6
4487,66,1649336446.733091000,10.11.219.6
4488,-1434,1649336446.733237000,34.98.64.218
4489,66,1649336446.733245000,10.11.219.6
4490,-641,1649336446.733251000,34.98.64.218
4491,78,1649336446.733256000,10.11.219.6
4492,-1434,1649336446.733259000,34.98.64.218
4493,66,1649336446.733262000,10.11.219.6
4494,66,1649336446.733323000,10.11.219.6
4495,66,1649336446.733529000,10.11.219.6
4496,66,1649336446.733697000,10.11.219.6
4497,54,1649336446.734041000,10.11.219.6
4498,-66,1649336446.734198000,103.231.99.243
4499,-104,1649336446.734213000,103.231.99.243
4500,66,1649336446.734218000,10.11.219.6
4501,-407,1649336446.734224000,103.231.99.243
4502,66,1649336446.734227000,10.11.219.6
4503,66,1649336446.734269000,10.11.219.6
4504,119,1649336446.734404000,10.11.219.6
4505,66,1649336446.734417000,10.11.219.6
4506,97,1649336446.734928000,10.11.219.6
4507,66,1649336446.734939000,10.11.219.6
4508,-454,1649336446.735652000,23.205.97.4
4509,66,1649336446.735663000,10.11.219.6
4510,-66,1649336446.735672000,142.250.76.130
4511,-66,1649336446.735677000,103.231.99.243
4512,-66,1649336446.736326000,142.250.76.130
4513,66,1649336446.736340000,10.11.219.6
4514,-66,1649336446.737424000,142.250.207.98
4515,66,1649336446.737441000,10.11.219.6
4516,-66,1649336446.737464000,54.201.166.50
4517,-90,1649336446.738483000,119.9.108.191
4518,54,1649336446.738499000,10.11.219.6
4519,-66,1649336446.738513000,119.9.108.191
4520,54,1649336446.738521000,10.11.219.6
4521,-66,1649336446.739673000,31.13.82.36
4522,-66,1649336446.739680000,31.13.82.36
4523,-105,1649336446.739683000,31.13.82.36
4524,66,1649336446.739689000,10.11.219.6
4525,-66,1649336446.739699000,31.13.82.36
4526,-2802,1649336446.740585000,54.201.166.50
4527,66,1649336446.740592000,10.11.219.6
4528,192,1649336446.742148000,10.11.219.6
4529,-1407,1649336446.745141000,54.201.166.50
4530,78,1649336446.745160000,10.11.219.6
4531,-66,1649336446.745179000,103.231.99.243
4532,-112,1649336446.745187000,103.231.99.243
4533,66,1649336446.745191000,10.11.219.6
4534,-66,1649336446.745195000,103.231.99.243
4535,-66,1649336446.745198000,23.205.97.4
4536,-1434,1649336446.745202000,54.201.166.50
4537,66,1649336446.745205000,10.11.219.6
4538,-97,1649336446.746960000,52.196.216.91
4539,54,1649336446.746991000,10.11.219.6
4540,-66,1649336446.747012000,52.196.216.91
4541,54,1649336446.747024000,10.11.219.6
4542,-340,1649336446.747039000,23.205.97.4
4543,66,1649336446.747049000,10.11.219.6
4544,180,1649336446.749246000,10.11.219.6
4545,97,1649336446.749293000,10.11.219.6
4546,66,1649336446.749312000,10.11.219.6
4547,-54,1649336446.750323000,52.94.184.56
4548,90,1649336446.750797000,10.11.219.6
4549,66,1649336446.750812000,10.11.219.6
4550,90,1649336446.750982000,10.11.219.6
4551,66,1649336446.750998000,10.11.219.6
4552,-5494,1649336446.752691000,52.94.184.56
4553,54,1649336446.752707000,10.11.219.6
4554,-639,1649336446.753260000,52.94.184.56
4555,54,1649336446.753267000,10.11.219.6
4556,-66,1649336446.753841000,142.250.76.130
4557,-66,1649336446.753848000,142.250.76.130
4558,66,1649336446.753852000,10.11.219.6
4559,-66,1649336446.753857000,142.250.76.130
4560,192,1649336446.756951000,10.11.219.6
4561,-54,1649336446.761606000,31.13.82.36
4562,-66,1649336446.761634000,103.43.90.53
4563,-1045,1649336446.762830000,103.43.90.53
4564,54,1649336446.762858000,10.11.219.6
4565,180,1649336446.763797000,10.11.219.6
4566,74,1649336446.765070000,10.11.219.6
4567,74,1649336446.765138000,10.11.219.6
4568,-74,1649336446.777644000,54.150.10.110
4569,66,1649336446.777667000,10.11.219.6
4570,583,1649336446.781631000,10.11.219.6
4571,66,1649336446.786070000,10.11.219.6
4572,66,1649336446.786112000,10.11.219.6
4573,54,1649336446.786367000,10.11.219.6
4574,66,1649336446.786484000,10.11.219.6
4575,66,1649336446.786757000,10.11.219.6
4576,54,1649336446.786812000,10.11.219.6
4577,-66,1649336446.789477000,34.98.64.218
4578,66,1649336446.789481000,10.11.219.6
4579,-887,1649336446.792663000,69.173.158.64
4580,54,1649336446.792684000,10.11.219.6
4581,-97,1649336446.793716000,23.205.97.4
4582,54,1649336446.793723000,10.11.219.6
4583,-66,1649336446.793730000,23.205.97.4
4584,54,1649336446.793734000,10.11.219.6
4585,-1434,1649336446.796073000,54.150.10.110
4586,54,1649336446.796097000,10.11.219.6
4587,-791,1649336446.796121000,54.150.10.110
4588,54,1649336446.796127000,10.11.219.6
4589,-1434,1649336446.796131000,54.150.10.110
4590,54,1649336446.796134000,10.11.219.6
4591,-105,1649336446.865611000,209.54.176.128
4592,54,1649336446.865633000,10.11.219.6
4593,-105,1649336446.872028000,52.94.184.56
4594,54,1649336446.872045000,10.11.219.6
4595,-66,1649336446.879519000,209.54.176.128
4596,54,1649336446.879526000,10.11.219.6
4597,-66,1649336446.880541000,209.54.176.128
4598,54,1649336446.880548000,10.11.219.6
4599,-66,1649336446.882684000,209.54.176.128
4600,54,1649336446.882697000,10.11.219.6
4601,-66,1649336446.888028000,52.94.184.56
4602,54,1649336446.888038000,10.11.219.6
4603,-324,1649336446.892339000,54.201.166.50
4604,54,1649336446.892355000,10.11.219.6
4605,-135,1649336446.892365000,54.201.166.50
4606,54,1649336446.892369000,10.11.219.6
4607,-105,1649336446.901937000,52.94.184.56
4608,54,1649336446.901952000,10.11.219.6
