index,size,time,ip
1236,-60,1649824304.681837,14.22.9.242
1237,-1486,1649824304.684041,14.22.9.242
1238,54,1649824304.684054,192.168.10.155
1239,-2091,1649824304.684726,14.22.9.242
1240,54,1649824304.684731,192.168.10.155
1241,147,1649824304.685924,192.168.10.155
1242,-60,1649824304.709966,129.226.103.123
1243,-4150,1649824304.711164,129.226.103.123
1244,54,1649824304.711187,192.168.10.155
1245,-605,1649824304.712249,129.226.103.123
1246,54,1649824304.712255,192.168.10.155
1247,147,1649824304.713903,192.168.10.155
1248,-60,1649824304.714063,129.226.103.123
1249,-4150,1649824304.715208,129.226.103.123
1250,54,1649824304.715223,192.168.10.155
1251,-605,1649824304.720108,129.226.103.123
1252,-60,1649824304.720110,129.226.103.123
1253,-4150,1649824304.720111,129.226.103.123
1254,-605,1649824304.720112,129.226.103.123
1255,54,1649824304.720138,192.168.10.155
1256,54,1649824304.720183,192.168.10.155
1257,54,1649824304.720198,192.168.10.155
1258,147,1649824304.722102,192.168.10.155
1259,-60,1649824304.723055,129.226.103.123
1260,147,1649824304.723677,192.168.10.155
1261,-4150,1649824304.728336,129.226.103.123
1262,-60,1649824304.728337,129.226.103.123
1263,-605,1649824304.728338,129.226.103.123
1264,-4150,1649824304.728338,129.226.103.123
1265,54,1649824304.728364,192.168.10.155
1266,54,1649824304.728388,192.168.10.155
1267,54,1649824304.728393,192.168.10.155
1268,-605,1649824304.728401,129.226.103.123
1269,54,1649824304.728405,192.168.10.155
1270,-60,1649824304.729606,129.226.103.123
1271,147,1649824304.729624,192.168.10.155
1272,-1486,1649824304.730227,129.226.103.123
1273,54,1649824304.730236,192.168.10.155
1274,147,1649824304.730638,192.168.10.155
1275,-2718,1649824304.733571,129.226.103.123
1276,-605,1649824304.733572,129.226.103.123
1277,54,1649824304.733592,192.168.10.155
1278,54,1649824304.733628,192.168.10.155
1279,147,1649824304.735215,192.168.10.155
1280,-66,1649824304.741014,203.205.137.235
1281,54,1649824304.741041,192.168.10.155
1282,-66,1649824304.743793,203.205.254.177
1283,54,1649824304.743809,192.168.10.155
1284,571,1649824304.744430,192.168.10.155
1285,571,1649824304.747613,192.168.10.155
1286,74,1649824304.758714,192.168.10.155
1287,-344,1649824304.763300,14.22.9.242
1288,54,1649824304.763330,192.168.10.155
1289,-328,1649824304.777276,129.226.103.123
1290,-123,1649824304.777277,129.226.103.123
1291,54,1649824304.777300,192.168.10.155
1292,54,1649824304.777326,192.168.10.155
1293,-328,1649824304.782105,129.226.103.123
1294,-123,1649824304.782106,129.226.103.123
1295,54,1649824304.782127,192.168.10.155
1296,54,1649824304.782154,192.168.10.155
1297,-328,1649824304.786406,129.226.103.123
1298,-123,1649824304.786408,129.226.103.123
1299,54,1649824304.786439,192.168.10.155
1300,54,1649824304.786466,192.168.10.155
1301,-328,1649824304.790800,129.226.103.123
1302,54,1649824304.790833,192.168.10.155
1303,-123,1649824304.791937,129.226.103.123
1304,-328,1649824304.791939,129.226.103.123
1305,-123,1649824304.791939,129.226.103.123
1306,54,1649824304.791961,192.168.10.155
1307,54,1649824304.792002,192.168.10.155
1308,54,1649824304.792013,192.168.10.155
1309,-328,1649824304.797493,129.226.103.123
1310,54,1649824304.797520,192.168.10.155
1311,-123,1649824304.797792,129.226.103.123
1312,54,1649824304.797808,192.168.10.155
1313,-60,1649824304.803980,203.205.137.235
1314,74,1649824304.804992,192.168.10.155
1315,-4150,1649824304.805157,203.205.137.235
1316,54,1649824304.805211,192.168.10.155
1317,74,1649824304.805799,192.168.10.155
1318,74,1649824304.805907,192.168.10.155
1319,-967,1649824304.807036,203.205.137.235
1320,54,1649824304.807045,192.168.10.155
1321,147,1649824304.808256,192.168.10.155
1322,-60,1649824304.815274,203.205.254.177
1323,-66,1649824304.822607,139.199.134.168
1324,54,1649824304.822646,192.168.10.155
1325,-1494,1649824304.824832,203.205.254.177
1326,54,1649824304.824841,192.168.10.155
1327,-1995,1649824304.825227,203.205.254.177
1328,54,1649824304.825231,192.168.10.155
1329,571,1649824304.825664,192.168.10.155
1330,147,1649824304.827147,192.168.10.155
1331,-66,1649824304.866319,203.205.136.77
1332,54,1649824304.866379,192.168.10.155
1333,-60,1649824304.867989,203.205.137.235
1334,-66,1649824304.871404,203.205.136.77
1335,-328,1649824304.871405,203.205.137.235
1336,54,1649824304.871430,192.168.10.155
1337,54,1649824304.871451,192.168.10.155
1338,-123,1649824304.871792,203.205.137.235
1339,-66,1649824304.871792,203.205.136.77
1340,54,1649824304.871804,192.168.10.155
1341,54,1649824304.871826,192.168.10.155
1342,571,1649824304.873021,192.168.10.155
1343,571,1649824304.876728,192.168.10.155
1344,571,1649824304.878454,192.168.10.155
1345,484,1649824304.878630,192.168.10.155
1346,-60,1649824304.891330,163.181.39.210
1347,-60,1649824304.894217,139.199.134.168
1348,-328,1649824304.896229,203.205.254.177
1349,54,1649824304.896249,192.168.10.155
1350,-2934,1649824304.896687,139.199.134.168
1351,54,1649824304.896697,192.168.10.155
1352,-551,1649824304.898693,139.199.134.168
1353,54,1649824304.898712,192.168.10.155
1354,139,1649824304.901358,192.168.10.155
1355,-60,1649824304.930259,203.205.137.235
1356,66,1649824304.930281,192.168.10.155
1357,-60,1649824304.935612,203.205.136.77
1358,-1514,1649824304.936541,203.205.136.77
1359,54,1649824304.936573,192.168.10.155
1360,-2690,1649824304.937252,203.205.136.77
1361,54,1649824304.937268,192.168.10.155
1362,-60,1649824304.938282,203.205.136.77
1363,-4150,1649824304.939732,203.205.136.77
1364,54,1649824304.939789,192.168.10.155
1365,-541,1649824304.942061,203.205.136.77
1366,-60,1649824304.942062,203.205.136.77
1367,54,1649824304.942077,192.168.10.155
1368,-2974,1649824304.943298,203.205.136.77
1369,54,1649824304.943317,192.168.10.155
1370,-1230,1649824304.948652,203.205.136.77
1371,-541,1649824304.948653,203.205.136.77
1372,-541,1649824304.948653,203.205.136.77
1373,54,1649824304.948674,192.168.10.155
1374,54,1649824304.948696,192.168.10.155
1375,54,1649824304.948704,192.168.10.155
1376,-320,1649824304.967482,139.199.134.168
1377,54,1649824304.967511,192.168.10.155
1378,484,1649824304.991004,192.168.10.155
1379,-60,1649824305.002695,163.181.39.210
1380,519,1649824305.003201,192.168.10.155
1381,-66,1649824305.014533,151.101.230.133
1382,74,1649824305.078390,192.168.10.155
1383,-2082,1649824305.090235,151.101.230.133
1384,66,1649824305.090260,192.168.10.155
1385,74,1649824305.092324,192.168.10.155
1386,575,1649824305.093031,192.168.10.155
1387,74,1649824305.103984,192.168.10.155
1388,-66,1649824305.151110,140.206.164.54
1389,54,1649824305.151166,192.168.10.155
1390,-1159,1649824305.151660,163.181.39.210
1391,54,1649824305.151687,192.168.10.155
1392,-66,1649824305.152058,203.205.255.141
1393,54,1649824305.152097,192.168.10.155
1394,571,1649824305.157973,192.168.10.155
1395,571,1649824305.160793,192.168.10.155
1396,775,1649824305.161530,192.168.10.155
1397,-1486,1649824305.164897,129.226.103.54
1398,54,1649824305.164912,192.168.10.155
1399,-211,1649824305.165999,129.226.103.54
1400,-88,1649824305.166000,129.226.103.54
1401,-66,1649824305.166000,203.205.137.234
1402,54,1649824305.166013,192.168.10.155
1403,54,1649824305.166028,192.168.10.155
1404,54,1649824305.166042,192.168.10.155
1405,571,1649824305.170065,192.168.10.155
1406,-60,1649824305.220544,203.205.255.141
1407,74,1649824305.221667,192.168.10.155
1408,-3441,1649824305.223495,203.205.255.141
1409,54,1649824305.223583,192.168.10.155
1410,147,1649824305.227425,192.168.10.155
1411,-60,1649824305.231187,140.206.164.54
1412,-60,1649824305.231724,203.205.137.234
1413,-1514,1649824305.232493,203.205.137.234
1414,54,1649824305.232508,192.168.10.155
1415,-2690,1649824305.233195,203.205.137.234
1416,-567,1649824305.233196,140.206.164.54
1417,54,1649824305.233204,192.168.10.155
1418,66,1649824305.233218,192.168.10.155
1419,-2934,1649824305.233619,140.206.164.54
1420,54,1649824305.233625,192.168.10.155
1421,147,1649824305.234568,192.168.10.155
1422,-1131,1649824305.234590,203.205.137.234
1423,54,1649824305.234594,192.168.10.155
1424,-182,1649824305.246440,203.205.239.168
1425,54,1649824305.246480,192.168.10.155
1426,74,1649824305.248276,192.168.10.155
1427,74,1649824305.248420,192.168.10.155
1428,74,1649824305.248685,192.168.10.155
1429,74,1649824305.248920,192.168.10.155
1430,74,1649824305.249141,192.168.10.155
1431,74,1649824305.249335,192.168.10.155
1432,-66,1649824305.285604,129.226.102.147
1433,54,1649824305.285696,192.168.10.155
1434,-328,1649824305.288809,203.205.255.141
1435,54,1649824305.288857,192.168.10.155
1436,-123,1649824305.289739,203.205.255.141
1437,54,1649824305.289752,192.168.10.155
1438,571,1649824305.289826,192.168.10.155
1439,-66,1649824305.309233,129.226.102.234
1440,54,1649824305.309280,192.168.10.155
1441,-328,1649824305.310259,140.206.164.54
1442,54,1649824305.310290,192.168.10.155
1443,-66,1649824305.311230,129.226.102.234
1444,-66,1649824305.311232,129.226.102.234
1445,-66,1649824305.311234,129.226.102.234
1446,54,1649824305.311278,192.168.10.155
1447,54,1649824305.311320,192.168.10.155
1448,54,1649824305.311338,192.168.10.155
1449,-66,1649824305.311631,129.226.102.234
1450,-66,1649824305.311632,129.226.102.234
1451,54,1649824305.311662,192.168.10.155
1452,54,1649824305.311691,192.168.10.155
1453,571,1649824305.315650,192.168.10.155
1454,571,1649824305.320260,192.168.10.155
1455,571,1649824305.323028,192.168.10.155
1456,-1157,1649824305.324885,163.181.39.210
1457,54,1649824305.324898,192.168.10.155
1458,571,1649824305.325630,192.168.10.155
1459,571,1649824305.327976,192.168.10.155
1460,571,1649824305.329750,192.168.10.155
1461,231,1649824305.331285,192.168.10.155
1462,548,1649824305.331308,192.168.10.155
1463,610,1649824305.331595,192.168.10.155
1464,92,1649824305.331933,192.168.10.155
1465,-60,1649824305.352724,129.226.102.147
1466,-1486,1649824305.354396,129.226.102.147
1467,54,1649824305.354438,192.168.10.155
1468,-2403,1649824305.354784,129.226.102.147
1469,54,1649824305.354800,192.168.10.155
1470,147,1649824305.357390,192.168.10.155
1471,-60,1649824305.376441,129.226.102.234
1472,-1486,1649824305.377993,129.226.102.234
1473,54,1649824305.378010,192.168.10.155
1474,-2397,1649824305.378443,129.226.102.234
1475,54,1649824305.378451,192.168.10.155
1476,147,1649824305.379741,192.168.10.155
1477,-60,1649824305.380447,129.226.102.234
1478,-1486,1649824305.381906,129.226.102.234
1479,54,1649824305.381933,192.168.10.155
1480,-2397,1649824305.382193,129.226.102.234
1481,54,1649824305.382201,192.168.10.155
1482,147,1649824305.383585,192.168.10.155
1483,-60,1649824305.385377,129.226.102.234
1484,-1486,1649824305.389802,129.226.102.234
1485,54,1649824305.389826,192.168.10.155
1486,-2397,1649824305.390506,129.226.102.234
1487,-60,1649824305.390507,129.226.102.234
1488,-60,1649824305.390508,129.226.102.234
1489,-3829,1649824305.390509,129.226.102.234
1490,54,1649824305.390526,192.168.10.155
1491,54,1649824305.390563,192.168.10.155
1492,-60,1649824305.391207,129.226.102.234
1493,-92,1649824305.391581,129.226.102.234
1494,54,1649824305.391589,192.168.10.155
1495,147,1649824305.391927,192.168.10.155
1496,147,1649824305.393569,192.168.10.155
1497,-3829,1649824305.396518,129.226.102.234
1498,-60,1649824305.396519,129.226.102.234
1499,54,1649824305.396554,192.168.10.155
1500,-3829,1649824305.396898,129.226.102.234
1501,54,1649824305.396908,192.168.10.155
1502,147,1649824305.398598,192.168.10.155
1503,147,1649824305.401072,192.168.10.155
1504,-328,1649824305.421305,129.226.102.147
1505,54,1649824305.421325,192.168.10.155
1506,-60,1649824305.428789,129.226.102.234
1507,-328,1649824305.439472,129.226.102.234
1508,54,1649824305.439488,192.168.10.155
1509,-123,1649824305.439813,129.226.102.234
1510,54,1649824305.439817,192.168.10.155
1511,-328,1649824305.443436,129.226.102.234
1512,54,1649824305.443445,192.168.10.155
1513,-123,1649824305.444000,129.226.102.234
1514,54,1649824305.444006,192.168.10.155
1515,74,1649824305.455787,192.168.10.155
1516,-328,1649824305.455963,129.226.102.234
1517,54,1649824305.455974,192.168.10.155
1518,-123,1649824305.456512,129.226.102.234
1519,54,1649824305.456517,192.168.10.155
1520,-328,1649824305.457103,129.226.102.234
1521,-123,1649824305.457104,129.226.102.234
1522,54,1649824305.457113,192.168.10.155
1523,54,1649824305.457126,192.168.10.155
1524,-157,1649824305.458092,129.226.102.234
1525,-92,1649824305.458093,129.226.102.234
1526,54,1649824305.458102,192.168.10.155
1527,54,1649824305.458113,192.168.10.155
1528,74,1649824305.458161,192.168.10.155
1529,-328,1649824305.459900,129.226.102.234
1530,54,1649824305.459918,192.168.10.155
1531,-123,1649824305.460241,129.226.102.234
1532,54,1649824305.460250,192.168.10.155
1533,-328,1649824305.463664,129.226.102.234
1534,54,1649824305.463677,192.168.10.155
1535,-123,1649824305.464252,129.226.102.234
1536,54,1649824305.464257,192.168.10.155
1537,-156,1649824305.466684,129.226.102.234
1538,54,1649824305.466699,192.168.10.155
1539,-92,1649824305.467043,129.226.102.234
1540,54,1649824305.467048,192.168.10.155
1541,-1159,1649824305.520120,163.181.39.210
1542,54,1649824305.520146,192.168.10.155
1543,248,1649824305.521678,192.168.10.155
1544,327,1649824305.522144,192.168.10.155
1545,85,1649824305.522299,192.168.10.155
1546,54,1649824305.522317,192.168.10.155
1547,-66,1649824305.534170,14.22.9.242
1548,54,1649824305.534203,192.168.10.155
1549,571,1649824305.538202,192.168.10.155
1550,-60,1649824305.583236,129.226.102.234
1551,-92,1649824305.585031,129.226.102.234
1552,54,1649824305.585069,192.168.10.155
1553,-60,1649824305.586114,129.226.102.234
1554,-60,1649824305.586115,129.226.102.234
1555,54,1649824305.586135,192.168.10.155
1556,54,1649824305.586155,192.168.10.155
1557,-60,1649824305.615120,14.22.9.242
1558,-1486,1649824305.617633,14.22.9.242
1559,54,1649824305.617665,192.168.10.155
1560,-2091,1649824305.628144,14.22.9.242
1561,54,1649824305.628168,192.168.10.155
1562,147,1649824305.631062,192.168.10.155
1563,-156,1649824305.642012,129.226.102.234
1564,-92,1649824305.642013,129.226.102.234
1565,54,1649824305.642028,192.168.10.155
1566,54,1649824305.642047,192.168.10.155
1567,-344,1649824305.708816,14.22.9.242
1568,54,1649824305.708838,192.168.10.155
1569,484,1649824305.866407,192.168.10.155
1570,-60,1649824305.878181,163.181.39.210
1571,519,1649824305.878746,192.168.10.155
1572,-66,1649824305.890952,151.101.230.133
1573,74,1649824305.891127,192.168.10.155
1574,-74,1649824305.902305,151.101.230.133
1575,66,1649824305.902363,192.168.10.155
1576,519,1649824305.902810,192.168.10.155
1577,74,1649824305.903913,192.168.10.155
1578,-66,1649824305.914327,151.101.230.133
1579,-74,1649824305.914726,151.101.230.133
1580,66,1649824305.914766,192.168.10.155
1581,519,1649824305.915394,192.168.10.155
1582,-66,1649824305.928932,151.101.230.133
1583,-2082,1649824305.975716,151.101.230.133
1584,-2081,1649824305.975718,151.101.230.133
1585,-2081,1649824305.975720,151.101.230.133
1586,66,1649824305.975752,192.168.10.155
1587,66,1649824305.975788,192.168.10.155
1588,66,1649824305.975799,192.168.10.155
1589,74,1649824305.983333,192.168.10.155
1590,519,1649824305.985433,192.168.10.155
1591,248,1649824305.991840,192.168.10.155
1592,231,1649824305.991946,192.168.10.155
1593,445,1649824305.991957,192.168.10.155
1594,270,1649824305.992291,192.168.10.155
1595,378,1649824305.992472,192.168.10.155
1596,486,1649824305.992799,192.168.10.155
1597,378,1649824305.993111,192.168.10.155
1598,378,1649824305.993377,192.168.10.155
1599,486,1649824305.993640,192.168.10.155
1600,486,1649824305.993972,192.168.10.155
1601,594,1649824305.994379,192.168.10.155
1602,-74,1649824305.995848,151.101.230.133
1603,66,1649824305.995866,192.168.10.155
1604,-66,1649824305.997325,151.101.230.133
1605,248,1649824305.998041,192.168.10.155
1606,85,1649824305.998175,192.168.10.155
1607,54,1649824305.998189,192.168.10.155
1608,85,1649824305.998750,192.168.10.155
1609,54,1649824305.998763,192.168.10.155
1610,-2080,1649824305.999541,151.101.230.133
1611,66,1649824305.999557,192.168.10.155
1612,484,1649824306.001583,192.168.10.155
1613,248,1649824306.001765,192.168.10.155
1614,248,1649824306.001789,192.168.10.155
1615,85,1649824306.003196,192.168.10.155
1616,54,1649824306.003215,192.168.10.155
1617,85,1649824306.003275,192.168.10.155
1618,54,1649824306.003283,192.168.10.155
1619,248,1649824306.003619,192.168.10.155
1620,85,1649824306.004123,192.168.10.155
1621,54,1649824306.004133,192.168.10.155
1622,484,1649824306.005227,192.168.10.155
1623,484,1649824306.005569,192.168.10.155
1624,-60,1649824306.013384,163.181.39.210
1625,484,1649824306.015353,192.168.10.155
1626,-60,1649824306.016740,163.181.39.210
1627,-60,1649824306.017971,163.181.39.210
1628,-60,1649824306.027157,163.181.39.210
1629,-60,1649824306.051113,129.226.103.123
1630,1494,1649824306.051172,192.168.10.155
1631,1494,1649824306.051203,192.168.10.155
1632,1494,1649824306.051209,192.168.10.155
1633,-92,1649824306.051421,129.226.103.123
1634,-92,1649824306.051422,129.226.103.123
1635,54,1649824306.051449,192.168.10.155
1636,54,1649824306.051472,192.168.10.155
1637,-60,1649824306.052370,129.226.103.123
1638,1494,1649824306.052395,192.168.10.155
1639,1494,1649824306.052410,192.168.10.155
1640,1494,1649824306.052419,192.168.10.155
1641,305,1649824306.052422,192.168.10.155
1642,-60,1649824306.053196,129.226.103.123
1643,-60,1649824306.053622,129.226.103.123
1644,-60,1649824306.055203,129.226.103.123
1645,-60,1649824306.058082,129.226.103.123
1646,54,1649824306.058098,192.168.10.155
1647,-60,1649824306.058664,129.226.103.123
1648,-92,1649824306.058665,129.226.103.123
1649,54,1649824306.058678,192.168.10.155
1650,54,1649824306.058704,192.168.10.155
1651,-307,1649824306.059752,129.226.103.123
1652,54,1649824306.059769,192.168.10.155
1653,-92,1649824306.060674,129.226.103.123
1654,-60,1649824306.060674,129.226.103.123
1655,54,1649824306.060688,192.168.10.155
1656,54,1649824306.060722,192.168.10.155
1657,214,1649824306.061035,192.168.10.155
1658,691,1649824306.061078,192.168.10.155
1659,-306,1649824306.063001,129.226.103.123
1660,-92,1649824306.063003,129.226.103.123
1661,-306,1649824306.063003,129.226.103.123
1662,-92,1649824306.063004,129.226.103.123
1663,-306,1649824306.063004,129.226.103.123
1664,-92,1649824306.063005,129.226.103.123
1665,-306,1649824306.063005,129.226.103.123
1666,-92,1649824306.063006,129.226.103.123
1667,54,1649824306.063022,192.168.10.155
1668,54,1649824306.063056,192.168.10.155
1669,54,1649824306.063082,192.168.10.155
1670,54,1649824306.063096,192.168.10.155
1671,54,1649824306.063106,192.168.10.155
1672,54,1649824306.063125,192.168.10.155
1673,54,1649824306.063143,192.168.10.155
1674,-60,1649824306.063177,129.226.103.123
1675,-60,1649824306.063178,129.226.103.123
1676,54,1649824306.063193,192.168.10.155
1677,54,1649824306.063210,192.168.10.155
1678,-92,1649824306.063537,129.226.103.123
1679,54,1649824306.063566,192.168.10.155
1680,165,1649824306.064216,192.168.10.155
1681,631,1649824306.064292,192.168.10.155
1682,-92,1649824306.064835,129.226.103.123
1683,54,1649824306.064865,192.168.10.155
1684,161,1649824306.065511,192.168.10.155
1685,691,1649824306.065575,192.168.10.155
1686,-60,1649824306.065635,129.226.103.123
1687,54,1649824306.065658,192.168.10.155
1688,-60,1649824306.066246,129.226.103.123
1689,-60,1649824306.066247,129.226.103.123
1690,54,1649824306.066257,192.168.10.155
1691,54,1649824306.066270,192.168.10.155
1692,161,1649824306.066705,192.168.10.155
1693,691,1649824306.066764,192.168.10.155
1694,161,1649824306.067797,192.168.10.155
1695,691,1649824306.067870,192.168.10.155
1696,-60,1649824306.110751,129.226.103.123
1697,-60,1649824306.111672,129.226.103.123
1698,-60,1649824306.111923,129.226.103.123
1699,-92,1649824306.114907,129.226.103.123
1700,-1486,1649824306.115249,129.226.103.123
1701,54,1649824306.115337,192.168.10.155
1702,-1486,1649824306.120693,129.226.103.123
1703,-3512,1649824306.121116,129.226.103.123
1704,54,1649824306.121215,192.168.10.155
1705,-60,1649824306.121434,129.226.103.123
1706,-1486,1649824306.124088,129.226.103.123
1707,166,1649824306.126227,192.168.10.155
1708,690,1649824306.126274,192.168.10.155
1709,807,1649824306.127150,192.168.10.155
1710,910,1649824306.127828,192.168.10.155
1711,691,1649824306.128121,192.168.10.155
1712,799,1649824306.128263,192.168.10.155
1713,-8524,1649824306.128775,129.226.103.123
1714,-306,1649824306.128776,129.226.103.123
1715,-92,1649824306.128776,129.226.103.123
1716,799,1649824306.128795,192.168.10.155
1717,-306,1649824306.128824,129.226.103.123
1718,-92,1649824306.128824,129.226.103.123
1719,-306,1649824306.128825,129.226.103.123
1720,-92,1649824306.128825,129.226.103.123
1721,-60,1649824306.128826,129.226.103.123
1722,805,1649824306.129163,192.168.10.155
1723,-60,1649824306.129253,129.226.103.123
1724,161,1649824306.129646,192.168.10.155
1725,691,1649824306.129673,192.168.10.155
1726,161,1649824306.130178,192.168.10.155
1727,691,1649824306.130249,192.168.10.155
1728,161,1649824306.130793,192.168.10.155
1729,692,1649824306.130810,192.168.10.155
1730,161,1649824306.131229,192.168.10.155
1731,692,1649824306.131301,192.168.10.155
1732,161,1649824306.131911,192.168.10.155
1733,692,1649824306.131939,192.168.10.155
1734,161,1649824306.132759,192.168.10.155
1735,692,1649824306.132863,192.168.10.155
1736,161,1649824306.133608,192.168.10.155
1737,692,1649824306.133662,192.168.10.155
1738,161,1649824306.134566,192.168.10.155
1739,692,1649824306.134619,192.168.10.155
1740,799,1649824306.135094,192.168.10.155
1741,161,1649824306.135758,192.168.10.155
1742,692,1649824306.135797,192.168.10.155
1743,161,1649824306.136229,192.168.10.155
1744,692,1649824306.136251,192.168.10.155
1745,798,1649824306.136532,192.168.10.155
1746,799,1649824306.136729,192.168.10.155
1747,799,1649824306.137062,192.168.10.155
1748,809,1649824306.137312,192.168.10.155
1749,161,1649824306.137844,192.168.10.155
1750,692,1649824306.137892,192.168.10.155
1751,74,1649824306.166247,192.168.10.155
1752,-1160,1649824306.169891,163.181.39.210
1753,54,1649824306.169904,192.168.10.155
1754,794,1649824306.171248,192.168.10.155
1755,484,1649824306.173458,192.168.10.155
1756,-1486,1649824306.174714,129.226.103.123
1757,-2918,1649824306.175162,129.226.103.123
1758,54,1649824306.175199,192.168.10.155
1759,-1486,1649824306.180589,129.226.103.123
1760,-5782,1649824306.181200,129.226.103.123
1761,54,1649824306.181363,192.168.10.155
1762,-60,1649824306.184817,163.181.39.210
1763,-1486,1649824306.186058,129.226.103.123
1764,1494,1649824306.186077,192.168.10.155
1765,1494,1649824306.186090,192.168.10.155
1766,-1486,1649824306.186449,129.226.103.123
1767,-60,1649824306.187076,129.226.103.123
1768,1494,1649824306.187104,192.168.10.155
1769,1494,1649824306.187115,192.168.10.155
1770,1494,1649824306.187118,192.168.10.155
1771,1494,1649824306.187120,192.168.10.155
1772,1494,1649824306.187123,192.168.10.155
1773,1494,1649824306.187125,192.168.10.155
1774,-664,1649824306.189493,129.226.103.123
1775,1494,1649824306.189523,192.168.10.155
1776,1494,1649824306.189536,192.168.10.155
1777,1494,1649824306.189541,192.168.10.155
1778,1494,1649824306.189543,192.168.10.155
1779,1494,1649824306.189545,192.168.10.155
1780,1494,1649824306.189547,192.168.10.155
1781,-60,1649824306.189843,129.226.103.123
1782,1494,1649824306.190549,192.168.10.155
1783,1494,1649824306.190560,192.168.10.155
1784,1494,1649824306.190563,192.168.10.155
1785,-148,1649824306.190566,129.226.103.123
1786,1494,1649824306.190566,192.168.10.155
1787,1494,1649824306.190569,192.168.10.155
1788,1494,1649824306.190571,192.168.10.155
1789,-60,1649824306.191227,129.226.103.123
1790,1494,1649824306.191575,192.168.10.155
1791,1494,1649824306.191584,192.168.10.155
1792,282,1649824306.191586,192.168.10.155
1793,-60,1649824306.191617,129.226.103.123
1794,-96,1649824306.191618,129.226.103.123
1795,-96,1649824306.191618,129.226.103.123
1796,54,1649824306.191741,192.168.10.155
1797,-60,1649824306.193049,129.226.103.123
1798,1494,1649824306.193067,192.168.10.155
1799,849,1649824306.193073,192.168.10.155
1800,-96,1649824306.193446,129.226.103.123
1801,-96,1649824306.193446,129.226.103.123
1802,-96,1649824306.193447,129.226.103.123
1803,54,1649824306.193481,192.168.10.155
1804,-348,1649824306.194476,129.226.103.123
1805,-92,1649824306.194897,129.226.103.123
1806,-60,1649824306.194898,129.226.103.123
1807,-60,1649824306.194898,129.226.103.123
1808,-96,1649824306.194899,129.226.103.123
1809,1494,1649824306.194926,192.168.10.155
1810,104,1649824306.194935,192.168.10.155
1811,-96,1649824306.195479,129.226.103.123
1812,54,1649824306.195504,192.168.10.155
1813,-60,1649824306.196038,129.226.103.123
1814,1494,1649824306.196304,192.168.10.155
1815,742,1649824306.196311,192.168.10.155
1816,-96,1649824306.196409,129.226.103.123
1817,-109,1649824306.196409,129.226.103.123
1818,54,1649824306.196442,192.168.10.155
1819,-60,1649824306.197312,129.226.103.123
1820,-60,1649824306.197668,129.226.103.123
1821,1494,1649824306.197687,192.168.10.155
1822,1494,1649824306.197697,192.168.10.155
1823,1494,1649824306.197699,192.168.10.155
1824,213,1649824306.197700,192.168.10.155
1825,-5782,1649824306.235839,129.226.103.123
1826,54,1649824306.236006,192.168.10.155
1827,-66,1649824306.236723,14.22.9.242
1828,54,1649824306.236771,192.168.10.155
1829,-1486,1649824306.240491,129.226.103.123
1830,-337,1649824306.241197,129.226.103.123
1831,571,1649824306.242722,192.168.10.155
