index,size,time,ip
1832,54,1649824306.242856,192.168.10.155
1833,-60,1649824306.246324,129.226.103.123
1834,1494,1649824306.246351,192.168.10.155
1835,1494,1649824306.246367,192.168.10.155
1836,-109,1649824306.246712,129.226.103.123
1837,-109,1649824306.246712,129.226.103.123
1838,-60,1649824306.246713,129.226.103.123
1839,54,1649824306.246816,192.168.10.155
1840,-135,1649824306.247334,129.226.103.123
1841,-187,1649824306.247912,129.226.103.123
1842,1494,1649824306.247959,192.168.10.155
1843,1494,1649824306.247972,192.168.10.155
1844,1494,1649824306.247975,192.168.10.155
1845,1494,1649824306.247978,192.168.10.155
1846,1494,1649824306.247979,192.168.10.155
1847,1494,1649824306.247982,192.168.10.155
1848,-60,1649824306.249534,129.226.103.123
1849,-60,1649824306.249888,129.226.103.123
1850,1494,1649824306.249909,192.168.10.155
1851,1494,1649824306.249925,192.168.10.155
1852,1398,1649824306.249928,192.168.10.155
1853,-135,1649824306.250532,129.226.103.123
1854,-60,1649824306.250921,129.226.103.123
1855,-174,1649824306.250922,129.226.103.123
1856,-60,1649824306.250923,129.226.103.123
1857,-161,1649824306.250923,129.226.103.123
1858,1494,1649824306.250953,192.168.10.155
1859,1494,1649824306.250965,192.168.10.155
1860,1494,1649824306.250968,192.168.10.155
1861,150,1649824306.250970,192.168.10.155
1862,145,1649824306.250976,192.168.10.155
1863,54,1649824306.251077,192.168.10.155
1864,-161,1649824306.251987,129.226.103.123
1865,-60,1649824306.251988,129.226.103.123
1866,-109,1649824306.252378,129.226.103.123
1867,-109,1649824306.252379,129.226.103.123
1868,54,1649824306.252855,192.168.10.155
1869,-60,1649824306.253416,129.226.103.123
1870,-122,1649824306.253773,129.226.103.123
1871,-60,1649824306.254125,129.226.103.123
1872,-109,1649824306.254880,129.226.103.123
1873,54,1649824306.254951,192.168.10.155
1874,-60,1649824306.255613,129.226.103.123
1875,-122,1649824306.255995,129.226.103.123
1876,-348,1649824306.255995,129.226.103.123
1877,-92,1649824306.255996,129.226.103.123
1878,54,1649824306.256320,192.168.10.155
1879,-348,1649824306.256360,129.226.103.123
1880,-92,1649824306.256361,129.226.103.123
1881,54,1649824306.256521,192.168.10.155
1882,-348,1649824306.257177,129.226.103.123
1883,-92,1649824306.257177,129.226.103.123
1884,-348,1649824306.257178,129.226.103.123
1885,-92,1649824306.257178,129.226.103.123
1886,54,1649824306.257627,192.168.10.155
1887,-348,1649824306.258428,129.226.103.123
1888,-92,1649824306.258429,129.226.103.123
1889,54,1649824306.258589,192.168.10.155
1890,-60,1649824306.261407,129.226.103.123
1891,-60,1649824306.261408,129.226.103.123
1892,-60,1649824306.276361,203.205.254.177
1893,-7214,1649824306.295983,129.226.103.123
1894,54,1649824306.296128,192.168.10.155
1895,-4350,1649824306.304009,129.226.103.123
1896,54,1649824306.304029,192.168.10.155
1897,-60,1649824306.305703,129.226.103.123
1898,-4350,1649824306.308513,129.226.103.123
1899,54,1649824306.308528,192.168.10.155
1900,-1422,1649824306.309112,129.226.103.123
1901,-60,1649824306.309470,129.226.103.123
1902,-60,1649824306.309471,129.226.103.123
1903,-161,1649824306.309471,129.226.103.123
1904,54,1649824306.309542,192.168.10.155
1905,-148,1649824306.310577,129.226.103.123
1906,-60,1649824306.310578,129.226.103.123
1907,-2307,1649824306.310578,203.205.254.177
1908,54,1649824306.310606,192.168.10.155
1909,-161,1649824306.311862,129.226.103.123
1910,54,1649824306.311910,192.168.10.155
1911,-109,1649824306.312200,129.226.103.123
1912,-122,1649824306.312201,129.226.103.123
1913,54,1649824306.312255,192.168.10.155
1914,-348,1649824306.315403,129.226.103.123
1915,-92,1649824306.315742,129.226.103.123
1916,54,1649824306.315958,192.168.10.155
1917,-348,1649824306.316867,129.226.103.123
1918,-92,1649824306.316868,129.226.103.123
1919,54,1649824306.317230,192.168.10.155
1920,-348,1649824306.317927,129.226.103.123
1921,-92,1649824306.317928,129.226.103.123
1922,-348,1649824306.317929,129.226.103.123
1923,-92,1649824306.317929,129.226.103.123
1924,-348,1649824306.318700,129.226.103.123
1925,-92,1649824306.318701,129.226.103.123
1926,-348,1649824306.318702,129.226.103.123
1927,-92,1649824306.318702,129.226.103.123
1928,-60,1649824306.319051,14.22.9.242
1929,-348,1649824306.319052,129.226.103.123
1930,54,1649824306.319069,192.168.10.155
1931,-92,1649824306.320307,129.226.103.123
1932,-348,1649824306.320308,129.226.103.123
1933,-92,1649824306.320308,129.226.103.123
1934,-348,1649824306.320308,129.226.103.123
1935,-92,1649824306.320309,129.226.103.123
1936,-348,1649824306.320313,129.226.103.123
1937,-92,1649824306.320314,129.226.103.123
1938,54,1649824306.320955,192.168.10.155
1939,-659,1649824306.321716,14.22.9.242
1940,-2918,1649824306.321718,14.22.9.242
1941,66,1649824306.321736,192.168.10.155
1942,54,1649824306.321756,192.168.10.155
1943,147,1649824306.323393,192.168.10.155
1944,-1160,1649824306.329554,163.181.39.210
1945,54,1649824306.329575,192.168.10.155
1946,613,1649824306.354711,192.168.10.155
1947,-1486,1649824306.358274,129.226.103.123
1948,484,1649824306.361415,192.168.10.155
1949,-4266,1649824306.365746,129.226.103.123
1950,54,1649824306.365765,192.168.10.155
1951,74,1649824306.372903,192.168.10.155
1952,-60,1649824306.373808,163.181.39.210
1953,74,1649824306.373937,192.168.10.155
1954,74,1649824306.374515,192.168.10.155
1955,74,1649824306.380479,192.168.10.155
1956,150,1649824306.389329,192.168.10.155
1957,151,1649824306.389635,192.168.10.155
1958,151,1649824306.391962,192.168.10.155
1959,-1158,1649824306.392278,163.181.39.210
1960,54,1649824306.392289,192.168.10.155
1961,74,1649824306.392566,192.168.10.155
1962,151,1649824306.392598,192.168.10.155
1963,74,1649824306.392798,192.168.10.155
1964,634,1649824306.395059,192.168.10.155
1965,484,1649824306.395985,192.168.10.155
1966,-344,1649824306.399825,14.22.9.242
1967,54,1649824306.399843,192.168.10.155
1968,-60,1649824306.407334,163.181.39.210
1969,-60,1649824306.421653,139.199.134.168
1970,-66,1649824306.440449,203.205.253.150
1971,54,1649824306.440472,192.168.10.155
1972,-66,1649824306.441385,203.205.253.150
1973,54,1649824306.441397,192.168.10.155
1974,-326,1649824306.441975,139.199.134.168
1975,54,1649824306.441983,192.168.10.155
1976,571,1649824306.442655,192.168.10.155
1977,168,1649824306.442892,192.168.10.155
1978,1494,1649824306.442947,192.168.10.155
1979,175,1649824306.442962,192.168.10.155
1980,1494,1649824306.443095,192.168.10.155
1981,1494,1649824306.443101,192.168.10.155
1982,1494,1649824306.443103,192.168.10.155
1983,1494,1649824306.443105,192.168.10.155
1984,1494,1649824306.443108,192.168.10.155
1985,1494,1649824306.443110,192.168.10.155
1986,1494,1649824306.443112,192.168.10.155
1987,1494,1649824306.443114,192.168.10.155
1988,1494,1649824306.443116,192.168.10.155
1989,1494,1649824306.443120,192.168.10.155
1990,1494,1649824306.443123,192.168.10.155
1991,252,1649824306.443125,192.168.10.155
1992,1494,1649824306.443246,192.168.10.155
1993,1494,1649824306.443251,192.168.10.155
1994,1494,1649824306.443253,192.168.10.155
1995,1494,1649824306.443255,192.168.10.155
1996,1494,1649824306.443257,192.168.10.155
1997,1494,1649824306.443262,192.168.10.155
1998,1494,1649824306.443265,192.168.10.155
1999,1494,1649824306.443267,192.168.10.155
2000,1494,1649824306.443270,192.168.10.155
2001,1494,1649824306.443272,192.168.10.155
2002,1494,1649824306.443274,192.168.10.155
2003,1494,1649824306.443276,192.168.10.155
2004,1494,1649824306.443278,192.168.10.155
2005,1494,1649824306.443280,192.168.10.155
2006,1494,1649824306.443282,192.168.10.155
2007,1494,1649824306.443284,192.168.10.155
2008,1494,1649824306.443286,192.168.10.155
2009,1494,1649824306.443288,192.168.10.155
2010,1494,1649824306.443290,192.168.10.155
2011,1494,1649824306.443291,192.168.10.155
2012,1494,1649824306.443293,192.168.10.155
2013,1494,1649824306.443296,192.168.10.155
2014,1494,1649824306.443307,192.168.10.155
2015,-66,1649824306.443514,203.205.253.150
2016,54,1649824306.443531,192.168.10.155
2017,1494,1649824306.445149,192.168.10.155
2018,1494,1649824306.445159,192.168.10.155
2019,1494,1649824306.445162,192.168.10.155
2020,1494,1649824306.445164,192.168.10.155
2021,1494,1649824306.445166,192.168.10.155
2022,1494,1649824306.445168,192.168.10.155
2023,1494,1649824306.445171,192.168.10.155
2024,1494,1649824306.445173,192.168.10.155
2025,1494,1649824306.445175,192.168.10.155
2026,1494,1649824306.445177,192.168.10.155
2027,737,1649824306.445179,192.168.10.155
2028,-66,1649824306.445328,203.205.253.150
2029,54,1649824306.445350,192.168.10.155
2030,571,1649824306.445782,192.168.10.155
2031,571,1649824306.447568,192.168.10.155
2032,571,1649824306.449688,192.168.10.155
2033,-60,1649824306.451975,203.205.136.160
2034,-1514,1649824306.452514,203.205.136.160
2035,54,1649824306.452521,192.168.10.155
2036,-14890,1649824306.453993,203.205.136.160
2037,54,1649824306.454000,192.168.10.155
2038,-16467,1649824306.454038,203.205.136.160
2039,54,1649824306.454041,192.168.10.155
2040,-101,1649824306.454051,203.205.136.160
2041,-1514,1649824306.454051,203.205.136.160
2042,54,1649824306.454057,192.168.10.155
2043,54,1649824306.454062,192.168.10.155
2044,-60,1649824306.456267,203.205.136.160
2045,-1514,1649824306.458103,203.205.136.160
2046,54,1649824306.458110,192.168.10.155
2047,-32174,1649824306.459637,203.205.136.160
2048,54,1649824306.459672,192.168.10.155
2049,-66,1649824306.460743,203.205.253.150
2050,54,1649824306.460798,192.168.10.155
2051,-66,1649824306.461361,203.205.253.150
2052,54,1649824306.461394,192.168.10.155
2053,-1514,1649824306.465857,203.205.136.160
2054,54,1649824306.465880,192.168.10.155
2055,-32174,1649824306.467095,203.205.136.160
2056,54,1649824306.467107,192.168.10.155
2057,571,1649824306.467498,192.168.10.155
2058,-445,1649824306.469137,14.22.9.242
2059,54,1649824306.469154,192.168.10.155
2060,571,1649824306.470202,192.168.10.155
2061,880,1649824306.470900,192.168.10.155
2062,-1514,1649824306.473842,203.205.136.160
2063,54,1649824306.473849,192.168.10.155
2064,-32174,1649824306.478321,203.205.136.160
2065,54,1649824306.478337,192.168.10.155
2066,74,1649824306.478933,192.168.10.155
2067,-1514,1649824306.481896,203.205.136.160
2068,54,1649824306.481919,192.168.10.155
2069,-554,1649824306.482227,203.205.136.160
2070,54,1649824306.482237,192.168.10.155
2071,-96,1649824306.502807,129.226.103.123
2072,-60,1649824306.503264,129.226.103.123
2073,1494,1649824306.503492,192.168.10.155
2074,1494,1649824306.503532,192.168.10.155
2075,1494,1649824306.503537,192.168.10.155
2076,1494,1649824306.503541,192.168.10.155
2077,1494,1649824306.503545,192.168.10.155
2078,1494,1649824306.503548,192.168.10.155
2079,1494,1649824306.503551,192.168.10.155
2080,1494,1649824306.503555,192.168.10.155
2081,1494,1649824306.503558,192.168.10.155
2082,1494,1649824306.503562,192.168.10.155
2083,1494,1649824306.503567,192.168.10.155
2084,252,1649824306.503571,192.168.10.155
2085,-60,1649824306.503927,129.226.103.123
2086,-60,1649824306.503927,129.226.103.123
2087,-60,1649824306.503928,129.226.103.123
2088,-60,1649824306.504651,129.226.103.123
2089,1494,1649824306.504677,192.168.10.155
2090,1494,1649824306.504694,192.168.10.155
2091,1494,1649824306.504698,192.168.10.155
2092,1494,1649824306.504700,192.168.10.155
2093,1494,1649824306.504703,192.168.10.155
2094,1494,1649824306.504705,192.168.10.155
2095,1494,1649824306.504708,192.168.10.155
2096,1494,1649824306.504710,192.168.10.155
2097,1494,1649824306.504713,192.168.10.155
2098,1494,1649824306.504716,192.168.10.155
2099,1494,1649824306.504719,192.168.10.155
2100,1494,1649824306.504722,192.168.10.155
2101,1494,1649824306.504724,192.168.10.155
2102,1494,1649824306.504728,192.168.10.155
2103,1494,1649824306.504731,192.168.10.155
2104,1494,1649824306.504734,192.168.10.155
2105,1494,1649824306.504736,192.168.10.155
2106,479,1649824306.504739,192.168.10.155
2107,-60,1649824306.505005,129.226.103.123
2108,-60,1649824306.505865,129.226.103.123
2109,-60,1649824306.505865,129.226.103.123
2110,-60,1649824306.505866,129.226.103.123
2111,-60,1649824306.505866,129.226.103.123
2112,-60,1649824306.505866,129.226.103.123
2113,1494,1649824306.505879,192.168.10.155
2114,1494,1649824306.505884,192.168.10.155
2115,1494,1649824306.505885,192.168.10.155
2116,1494,1649824306.505887,192.168.10.155
2117,1494,1649824306.505889,192.168.10.155
2118,1494,1649824306.505890,192.168.10.155
2119,587,1649824306.505892,192.168.10.155
2120,-60,1649824306.506764,129.226.103.123
2121,-60,1649824306.507532,129.226.103.123
2122,-60,1649824306.507532,129.226.103.123
2123,-60,1649824306.507533,129.226.103.123
2124,-60,1649824306.507533,129.226.103.123
2125,-60,1649824306.507533,129.226.103.123
2126,-60,1649824306.511253,203.205.253.150
2127,-60,1649824306.512748,203.205.253.150
2128,-60,1649824306.514434,203.205.253.150
2129,-60,1649824306.515276,203.205.253.150
2130,-3768,1649824306.528086,203.205.253.150
2131,-3768,1649824306.528087,203.205.253.150
2132,-3768,1649824306.528088,203.205.253.150
2133,54,1649824306.528115,192.168.10.155
2134,54,1649824306.528138,192.168.10.155
2135,54,1649824306.528146,192.168.10.155
2136,-3768,1649824306.528168,203.205.253.150
2137,54,1649824306.528173,192.168.10.155
2138,147,1649824306.529644,192.168.10.155
2139,147,1649824306.530613,192.168.10.155
2140,147,1649824306.532957,192.168.10.155
2141,-60,1649824306.534441,203.205.253.150
2142,147,1649824306.536204,192.168.10.155
2143,-60,1649824306.537626,203.205.253.150
2144,151,1649824306.539015,192.168.10.155
2145,-3768,1649824306.544226,203.205.253.150
2146,54,1649824306.544254,192.168.10.155
2147,-1159,1649824306.544542,163.181.39.210
2148,54,1649824306.544549,192.168.10.155
2149,147,1649824306.545169,192.168.10.155
2150,-1494,1649824306.545745,203.205.253.150
2151,54,1649824306.545763,192.168.10.155
2152,231,1649824306.546690,192.168.10.155
2153,386,1649824306.546719,192.168.10.155
2154,92,1649824306.547273,192.168.10.155
2155,484,1649824306.548823,192.168.10.155
2156,-2328,1649824306.555174,203.205.253.150
2157,-475,1649824306.555175,14.22.9.242
2158,-1160,1649824306.555175,163.181.39.210
2159,54,1649824306.555191,192.168.10.155
2160,54,1649824306.555217,192.168.10.155
2161,54,1649824306.555222,192.168.10.155
2162,147,1649824306.556759,192.168.10.155
2163,134,1649824306.557256,192.168.10.155
2164,224,1649824306.557935,192.168.10.155
2165,335,1649824306.557968,192.168.10.155
2166,484,1649824306.559899,192.168.10.155
2167,-60,1649824306.562574,163.181.39.210
2168,-60,1649824306.563884,129.226.103.123
2169,-60,1649824306.564613,129.226.103.123
2170,-60,1649824306.564614,129.226.103.123
2171,-60,1649824306.564954,129.226.103.123
2172,-60,1649824306.564955,129.226.103.123
2173,-60,1649824306.565381,129.226.103.123
2174,-60,1649824306.565381,129.226.103.123
2175,-60,1649824306.565381,129.226.103.123
2176,-60,1649824306.565382,129.226.103.123
2177,-60,1649824306.565382,129.226.103.123
2178,-60,1649824306.565382,129.226.103.123
2179,-60,1649824306.566062,129.226.103.123
2180,-60,1649824306.569231,129.226.103.123
2181,-60,1649824306.569232,129.226.103.123
2182,-60,1649824306.571481,163.181.39.210
2183,-328,1649824306.597787,203.205.253.150
2184,54,1649824306.597816,192.168.10.155
2185,-348,1649824306.598976,129.226.103.123
2186,-92,1649824306.599359,129.226.103.123
2187,-328,1649824306.599360,203.205.253.150
2188,54,1649824306.599395,192.168.10.155
2189,54,1649824306.599438,192.168.10.155
2190,-328,1649824306.600592,203.205.253.150
2191,54,1649824306.600619,192.168.10.155
2192,-926,1649824306.601223,203.205.136.160
2193,54,1649824306.601247,192.168.10.155
2194,-328,1649824306.601908,203.205.253.150
2195,54,1649824306.601932,192.168.10.155
2196,-60,1649824306.607305,203.205.137.235
2197,-60,1649824306.607655,203.205.137.235
2198,-60,1649824306.607656,203.205.137.235
2199,-92,1649824306.607656,203.205.137.235
2200,54,1649824306.607674,192.168.10.155
2201,-1514,1649824306.608892,203.205.137.235
2202,54,1649824306.608903,192.168.10.155
2203,-2177,1649824306.609595,203.205.137.235
2204,54,1649824306.609601,192.168.10.155
2205,-92,1649824306.609914,203.205.137.235
2206,54,1649824306.609920,192.168.10.155
2207,-328,1649824306.612206,203.205.253.150
2208,54,1649824306.612222,192.168.10.155
2209,-60,1649824306.618525,203.205.136.77
2210,-341,1649824306.618922,203.205.136.77
2211,-341,1649824306.618923,203.205.136.77
2212,-60,1649824306.618924,203.205.136.77
2213,54,1649824306.618946,192.168.10.155
2214,54,1649824306.618985,192.168.10.155
2215,-60,1649824306.619894,203.205.136.77
2216,-109,1649824306.619895,203.205.136.77
2217,-89,1649824306.619896,203.205.136.77
2218,-85,1649824306.619896,203.205.136.77
2219,54,1649824306.619927,192.168.10.155
2220,54,1649824306.619950,192.168.10.155
2221,54,1649824306.619959,192.168.10.155
2222,-619,1649824306.621072,203.205.136.77
2223,-5816,1649824306.621074,203.205.136.77
2224,54,1649824306.621095,192.168.10.155
2225,54,1649824306.621115,192.168.10.155
2226,85,1649824306.621168,192.168.10.155
2227,-328,1649824306.623998,203.205.253.150
2228,54,1649824306.624016,192.168.10.155
2229,-60,1649824306.663725,203.205.136.160
2230,66,1649824306.663752,192.168.10.155
2231,-60,1649824306.684482,203.205.136.77
2232,-1160,1649824306.733375,163.181.39.210
2233,54,1649824306.733427,192.168.10.155
2234,134,1649824306.735620,192.168.10.155
2235,241,1649824306.736898,192.168.10.155
2236,144,1649824306.737974,192.168.10.155
2237,484,1649824306.740253,192.168.10.155
2238,-60,1649824306.753835,163.181.39.210
2239,-60,1649824306.797654,203.205.136.77
2240,-341,1649824306.797802,203.205.136.77
2241,-341,1649824306.797803,203.205.136.77
2242,54,1649824306.797819,192.168.10.155
2243,54,1649824306.797855,192.168.10.155
2244,78,1649824306.799124,192.168.10.155
2245,54,1649824306.799166,192.168.10.155
2246,-60,1649824306.800126,203.205.136.77
2247,-109,1649824306.800947,203.205.136.77
2248,-89,1649824306.800948,203.205.136.77
2249,54,1649824306.801017,192.168.10.155
2250,54,1649824306.801056,192.168.10.155
2251,-85,1649824306.801275,203.205.136.77
2252,-60,1649824306.801277,203.205.136.77
2253,54,1649824306.801310,192.168.10.155
2254,-229,1649824306.802934,203.205.136.77
2255,-8268,1649824306.802938,203.205.136.77
2256,-4848,1649824306.802940,203.205.136.77
2257,54,1649824306.802960,192.168.10.155
2258,54,1649824306.802989,192.168.10.155
2259,54,1649824306.803004,192.168.10.155
2260,-1158,1649824306.830721,163.181.39.210
2261,54,1649824306.830767,192.168.10.155
2262,134,1649824306.834232,192.168.10.155
2263,241,1649824306.835986,192.168.10.155
2264,142,1649824306.836792,192.168.10.155
2265,484,1649824306.838766,192.168.10.155
2266,-475,1649824306.844932,14.22.9.242
2267,66,1649824306.844949,192.168.10.155
2268,-60,1649824306.850461,163.181.39.210
2269,-1160,1649824306.853881,163.181.39.210
2270,54,1649824306.853908,192.168.10.155
2271,557,1649824306.856308,192.168.10.155
2272,484,1649824306.858908,192.168.10.155
2273,-60,1649824306.862540,203.205.136.77
2274,54,1649824306.862559,192.168.10.155
2275,-60,1649824306.862887,203.205.136.77
2276,-60,1649824306.862888,203.205.136.77
2277,54,1649824306.862921,192.168.10.155
2278,54,1649824306.862945,192.168.10.155
2279,-60,1649824306.870885,163.181.39.210
2280,-60,1649824306.895339,203.205.136.77
2281,-341,1649824306.895738,203.205.136.77
2282,-341,1649824306.895739,203.205.136.77
2283,54,1649824306.895759,192.168.10.155
2284,54,1649824306.895796,192.168.10.155
2285,78,1649824306.896864,192.168.10.155
2286,-60,1649824306.896894,203.205.136.77
2287,54,1649824306.896904,192.168.10.155
2288,-109,1649824306.897491,203.205.136.77
2289,-89,1649824306.897493,203.205.136.77
2290,-85,1649824306.897493,203.205.136.77
2291,54,1649824306.897539,192.168.10.155
2292,54,1649824306.897581,192.168.10.155
2293,54,1649824306.897596,192.168.10.155
2294,-60,1649824306.897820,203.205.136.77
2295,-228,1649824306.898419,203.205.136.77
2296,54,1649824306.898436,192.168.10.155
2297,-657,1649824306.899068,203.205.136.77
2298,54,1649824306.899086,192.168.10.155
2299,-1158,1649824306.916949,163.181.39.210
2300,54,1649824306.916974,192.168.10.155
2301,231,1649824306.918512,192.168.10.155
2302,400,1649824306.918535,192.168.10.155
2303,92,1649824306.919275,192.168.10.155
2304,484,1649824306.921616,192.168.10.155
2305,-60,1649824306.934069,163.181.39.210
2306,-233,1649824306.946218,140.206.164.54
2307,54,1649824306.946261,192.168.10.155
2308,-60,1649824306.957821,203.205.136.77
2309,54,1649824306.957842,192.168.10.155
2310,-60,1649824306.958148,203.205.136.77
2311,-60,1649824306.958149,203.205.136.77
2312,54,1649824306.958170,192.168.10.155
2313,54,1649824306.958194,192.168.10.155
2314,-60,1649824306.977734,203.205.255.141
2315,-153,1649824306.978526,203.205.255.141
2316,54,1649824306.978539,192.168.10.155
2317,-60,1649824307.017334,203.205.255.141
2318,-1160,1649824307.077655,163.181.39.210
2319,54,1649824307.077685,192.168.10.155
2320,134,1649824307.079463,192.168.10.155
2321,224,1649824307.080436,192.168.10.155
2322,348,1649824307.080469,192.168.10.155
2323,484,1649824307.083771,192.168.10.155
2324,-60,1649824307.095598,163.181.39.210
2325,-325,1649824307.142075,203.205.137.234
2326,54,1649824307.142121,192.168.10.155
2327,-325,1649824307.142381,203.205.137.234
2328,54,1649824307.142395,192.168.10.155
2329,-109,1649824307.145806,203.205.137.234
2330,54,1649824307.145832,192.168.10.155
2331,85,1649824307.146059,192.168.10.155
2332,-89,1649824307.146113,203.205.137.234
2333,-85,1649824307.146114,203.205.137.234
2334,54,1649824307.146130,192.168.10.155
2335,54,1649824307.146148,192.168.10.155
2336,-526,1649824307.148437,203.205.137.234
2337,-222,1649824307.148439,203.205.137.234
2338,54,1649824307.148465,192.168.10.155
2339,54,1649824307.148516,192.168.10.155
2340,-1159,1649824307.162884,163.181.39.210
2341,54,1649824307.162902,192.168.10.155
2342,688,1649824307.164407,192.168.10.155
2343,231,1649824307.167030,192.168.10.155
2344,498,1649824307.167077,192.168.10.155
2345,260,1649824307.167378,192.168.10.155
2346,279,1649824307.167441,192.168.10.155
2347,260,1649824307.167677,192.168.10.155
2348,486,1649824307.168042,192.168.10.155
2349,92,1649824307.168828,192.168.10.155
2350,278,1649824307.169019,192.168.10.155
2351,303,1649824307.169198,192.168.10.155
2352,322,1649824307.169427,192.168.10.155
2353,248,1649824307.171168,192.168.10.155
2354,85,1649824307.172060,192.168.10.155
2355,54,1649824307.172080,192.168.10.155
2356,608,1649824307.174990,192.168.10.155
2357,484,1649824307.176773,192.168.10.155
2358,-60,1649824307.188535,163.181.39.210
2359,-60,1649824307.202974,203.205.137.234
2360,66,1649824307.203003,192.168.10.155
2361,-60,1649824307.228717,129.226.102.234
2362,-92,1649824307.228719,129.226.102.234
2363,278,1649824307.228744,192.168.10.155
2364,54,1649824307.228768,192.168.10.155
2365,-60,1649824307.229106,129.226.102.234
2366,-60,1649824307.229620,129.226.102.234
2367,-60,1649824307.230036,129.226.102.234
2368,-60,1649824307.230631,129.226.102.234
2369,-92,1649824307.233013,129.226.102.234
2370,54,1649824307.233070,192.168.10.155
2371,-60,1649824307.233985,129.226.102.234
2372,-60,1649824307.233986,129.226.102.234
2373,54,1649824307.234021,192.168.10.155
2374,54,1649824307.234060,192.168.10.155
2375,-230,1649824307.237645,129.226.102.147
2376,54,1649824307.237696,192.168.10.155
2377,-157,1649824307.238967,129.226.102.234
2378,-92,1649824307.238969,129.226.102.234
2379,-156,1649824307.238970,129.226.102.234
2380,-92,1649824307.238971,129.226.102.234
2381,54,1649824307.238999,192.168.10.155
2382,54,1649824307.239046,192.168.10.155
2383,54,1649824307.239063,192.168.10.155
2384,54,1649824307.239076,192.168.10.155
2385,-156,1649824307.240319,129.226.102.234
2386,-92,1649824307.240321,129.226.102.234
2387,54,1649824307.240347,192.168.10.155
2388,54,1649824307.240396,192.168.10.155
2389,-60,1649824307.246823,203.205.137.234
2390,-445,1649824307.253996,14.22.9.242
2391,54,1649824307.254017,192.168.10.155
2392,880,1649824307.254668,192.168.10.155
2393,174,1649824307.261205,192.168.10.155
2394,74,1649824307.261293,192.168.10.155
2395,-156,1649824307.283067,129.226.102.234
2396,54,1649824307.283096,192.168.10.155
2397,-92,1649824307.284975,129.226.102.234
2398,54,1649824307.285004,192.168.10.155
2399,-156,1649824307.285342,129.226.102.234
2400,54,1649824307.285361,192.168.10.155
2401,-92,1649824307.296784,129.226.102.234
2402,54,1649824307.296805,192.168.10.155
2403,-302,1649824307.297123,129.226.102.234
2404,-1159,1649824307.297123,163.181.39.210
2405,54,1649824307.297145,192.168.10.155
2406,54,1649824307.297167,192.168.10.155
2407,248,1649824307.299852,192.168.10.155
2408,-168,1649824307.299944,129.226.102.234
2409,54,1649824307.299961,192.168.10.155
2410,279,1649824307.301304,192.168.10.155
2411,85,1649824307.301767,192.168.10.155
2412,54,1649824307.301789,192.168.10.155
2413,484,1649824307.304625,192.168.10.155
2414,-156,1649824307.308323,129.226.102.234
2415,-92,1649824307.308324,129.226.102.234
2416,54,1649824307.308338,192.168.10.155
2417,54,1649824307.308362,192.168.10.155
2418,-60,1649824307.316729,163.181.39.210
2419,-60,1649824307.322313,203.205.137.234
2420,-349,1649824307.323171,203.205.137.234
2421,54,1649824307.323183,192.168.10.155
2422,-8268,1649824307.323840,203.205.137.234
2423,-66,1649824307.323841,203.205.137.234
2424,-1514,1649824307.323842,203.205.137.234
2425,54,1649824307.323854,192.168.10.155
