4.797230363172414
