0.7118859318163837
