0.6435153188291922
