0.13036567633414808
