index,size,time,ip
0,-74,1647339608.280344000,54.230.130.22
1,66,1647339608.280362000,192.168.10.155
2,284,1647339608.281388000,192.168.10.155
3,130,1647339608.282633000,192.168.10.155
4,499,1647339608.282897000,192.168.10.155
5,-60,1647339608.287769000,54.239.168.97
6,-97,1647339608.287770000,54.213.16.197
7,-66,1647339608.287771000,54.213.16.197
8,54,1647339608.287806000,192.168.10.155
9,54,1647339608.287822000,192.168.10.155
10,-66,1647339608.288103000,54.239.168.97
11,-66,1647339608.288104000,54.239.168.97
12,-66,1647339608.288104000,54.230.130.22
13,-610,1647339608.288104000,54.239.168.97
14,66,1647339608.288116000,192.168.10.155
15,90,1647339608.288410000,192.168.10.155
16,66,1647339608.288432000,192.168.10.155
17,-90,1647339608.288646000,54.239.168.97
18,-1494,1647339608.288647000,54.230.130.22
19,54,1647339608.288661000,192.168.10.155
20,66,1647339608.288681000,192.168.10.155
21,-1494,1647339608.289466000,54.230.130.22
22,66,1647339608.289475000,192.168.10.155
23,74,1647339608.290118000,192.168.10.155
24,-1122,1647339608.292144000,54.230.130.22
25,66,1647339608.292157000,192.168.10.155
26,-74,1647339608.292953000,54.239.168.97
27,66,1647339608.292970000,192.168.10.155
28,159,1647339608.293603000,192.168.10.155
29,583,1647339608.296173000,192.168.10.155
30,-66,1647339608.297964000,54.230.130.22
31,74,1647339608.298508000,192.168.10.155
32,-237,1647339608.298539000,54.230.130.22
33,66,1647339608.298551000,192.168.10.155
34,538,1647339608.299017000,192.168.10.155
35,-66,1647339608.300312000,54.239.168.97
36,-2922,1647339608.301532000,54.239.168.97
37,66,1647339608.301552000,192.168.10.155
38,-74,1647339608.304556000,54.230.130.235
39,-66,1647339608.304557000,54.230.130.22
40,-1060,1647339608.304557000,54.230.130.22
41,66,1647339608.304585000,192.168.10.155
42,66,1647339608.304609000,192.168.10.155
43,-1208,1647339608.305487000,54.239.168.97
44,66,1647339608.305500000,192.168.10.155
45,583,1647339608.307711000,192.168.10.155
46,561,1647339608.312064000,192.168.10.155
47,130,1647339608.313105000,192.168.10.155
48,500,1647339608.313212000,192.168.10.155
49,-66,1647339608.316041000,54.230.130.22
50,-66,1647339608.316042000,54.230.130.235
51,-1449,1647339608.316410000,54.230.130.22
52,-66,1647339608.316411000,54.239.168.97
53,-66,1647339608.316411000,54.239.168.97
54,-610,1647339608.316411000,54.239.168.97
55,66,1647339608.316448000,192.168.10.155
56,90,1647339608.316838000,192.168.10.155
57,66,1647339608.316866000,192.168.10.155
58,-4350,1647339608.320553000,54.230.130.235
59,-90,1647339608.320555000,54.239.168.97
60,66,1647339608.320614000,192.168.10.155
61,54,1647339608.320708000,192.168.10.155
62,74,1647339608.322527000,192.168.10.155
63,-1037,1647339608.325991000,54.230.130.235
64,66,1647339608.325999000,192.168.10.155
65,130,1647339608.329613000,192.168.10.155
66,-74,1647339608.331023000,54.239.168.97
67,66,1647339608.331042000,192.168.10.155
68,-66,1647339608.333457000,54.230.130.235
69,-128,1647339608.333458000,54.230.130.235
70,66,1647339608.333483000,192.168.10.155
71,236,1647339608.358414000,192.168.10.155
72,649,1647339608.358437000,192.168.10.155
73,97,1647339608.358865000,192.168.10.155
74,66,1647339608.359480000,192.168.10.155
75,583,1647339608.360307000,192.168.10.155
76,-66,1647339608.362171000,54.230.130.235
77,-66,1647339608.362181000,54.230.130.235
78,-66,1647339608.362182000,54.230.130.235
79,-97,1647339608.365504000,54.230.130.235
80,-66,1647339608.365504000,54.239.168.97
81,66,1647339608.365530000,192.168.10.155
82,-2922,1647339608.367449000,54.239.168.97
83,66,1647339608.367463000,192.168.10.155
84,-1208,1647339608.368404000,54.239.168.97
85,66,1647339608.368430000,192.168.10.155
86,130,1647339608.371454000,192.168.10.155
87,494,1647339608.371613000,192.168.10.155
88,-66,1647339608.376632000,54.239.168.97
89,-66,1647339608.376633000,54.239.168.97
90,-1494,1647339608.376634000,54.239.168.97
91,66,1647339608.376660000,192.168.10.155
92,-2922,1647339608.379541000,54.239.168.97
93,66,1647339608.379554000,192.168.10.155
94,-2922,1647339608.379597000,54.239.168.97
95,-90,1647339608.379597000,54.239.168.97
96,-66,1647339608.379597000,54.239.168.97
97,66,1647339608.379605000,192.168.10.155
98,66,1647339608.379610000,192.168.10.155
99,90,1647339608.379760000,192.168.10.155
100,66,1647339608.379774000,192.168.10.155
101,74,1647339608.385083000,192.168.10.155
102,-60,1647339608.386365000,54.239.168.97
103,-60,1647339608.386365000,54.239.168.97
104,-74,1647339608.391104000,54.239.168.97
105,66,1647339608.391120000,192.168.10.155
106,583,1647339608.393133000,192.168.10.155
107,-66,1647339608.403963000,54.239.168.97
108,-2922,1647339608.404961000,54.239.168.97
109,66,1647339608.404992000,192.168.10.155
110,-1208,1647339608.407041000,54.239.168.97
111,66,1647339608.407060000,192.168.10.155
112,130,1647339608.412104000,192.168.10.155
113,495,1647339608.412327000,192.168.10.155
114,-66,1647339608.416609000,54.239.168.97
115,-66,1647339608.416611000,54.239.168.97
116,-642,1647339608.416928000,54.239.168.97
117,66,1647339608.416954000,192.168.10.155
118,-90,1647339608.417222000,54.239.168.97
119,90,1647339608.417434000,192.168.10.155
120,66,1647339608.417468000,192.168.10.155
121,74,1647339608.420140000,192.168.10.155
122,-60,1647339608.424063000,54.239.168.97
123,-60,1647339608.424064000,54.239.168.97
124,-74,1647339608.426543000,54.239.168.97
125,66,1647339608.426567000,192.168.10.155
126,583,1647339608.430168000,192.168.10.155
127,-66,1647339608.436145000,54.239.168.97
128,-2922,1647339608.439525000,54.239.168.97
129,-1208,1647339608.439526000,54.239.168.97
130,66,1647339608.439538000,192.168.10.155
131,66,1647339608.439561000,192.168.10.155
132,130,1647339608.442401000,192.168.10.155
133,500,1647339608.442567000,192.168.10.155
134,-66,1647339608.449771000,54.239.168.97
135,-66,1647339608.449772000,54.239.168.97
136,-2922,1647339608.456001000,54.239.168.97
137,66,1647339608.456020000,192.168.10.155
138,-13616,1647339608.457484000,54.239.168.97
139,66,1647339608.457500000,192.168.10.155
140,-15774,1647339608.457549000,54.239.168.97
141,66,1647339608.457554000,192.168.10.155
142,-7206,1647339608.457572000,54.239.168.97
143,66,1647339608.457575000,192.168.10.155
144,-2922,1647339608.462731000,54.239.168.97
145,66,1647339608.462756000,192.168.10.155
146,-2922,1647339608.463927000,54.239.168.97
147,66,1647339608.463951000,192.168.10.155
148,-1494,1647339608.465601000,54.239.168.97
149,66,1647339608.465627000,192.168.10.155
150,-1494,1647339608.465696000,54.239.168.97
151,66,1647339608.465704000,192.168.10.155
152,-5778,1647339608.468172000,54.239.168.97
153,66,1647339608.468191000,192.168.10.155
154,-17202,1647339608.468338000,54.239.168.97
155,66,1647339608.468347000,192.168.10.155
156,-3402,1647339608.468395000,54.239.168.97
157,66,1647339608.468406000,192.168.10.155
158,90,1647339608.468635000,192.168.10.155
159,66,1647339608.468681000,192.168.10.155
160,74,1647339608.471723000,192.168.10.155
161,-74,1647339608.475583000,54.239.168.97
162,66,1647339608.475602000,192.168.10.155
163,-60,1647339608.476146000,54.239.168.97
164,-60,1647339608.476147000,54.239.168.97
165,583,1647339608.478875000,192.168.10.155
166,-66,1647339608.485061000,54.239.168.97
167,-1494,1647339608.485062000,54.239.168.97
168,66,1647339608.485102000,192.168.10.155
169,-1494,1647339608.485384000,54.239.168.97
170,66,1647339608.485392000,192.168.10.155
171,-1208,1647339608.489591000,54.239.168.97
172,66,1647339608.489605000,192.168.10.155
173,130,1647339608.492385000,192.168.10.155
174,501,1647339608.492520000,192.168.10.155
175,-66,1647339608.497467000,54.239.168.97
176,-66,1647339608.497468000,54.239.168.97
177,-675,1647339608.499670000,54.239.168.97
178,-90,1647339608.499672000,54.239.168.97
179,66,1647339608.499700000,192.168.10.155
180,90,1647339608.500118000,192.168.10.155
181,66,1647339608.500154000,192.168.10.155
182,74,1647339608.506280000,192.168.10.155
183,-60,1647339608.520412000,54.239.168.97
184,-60,1647339608.520415000,54.239.168.97
185,-74,1647339608.520965000,54.239.168.97
186,66,1647339608.521016000,192.168.10.155
187,583,1647339608.525426000,192.168.10.155
188,-66,1647339608.528962000,54.239.168.97
189,-2922,1647339608.536050000,54.239.168.97
190,66,1647339608.536111000,192.168.10.155
191,-1208,1647339608.536599000,54.239.168.97
192,66,1647339608.536627000,192.168.10.155
193,130,1647339608.543146000,192.168.10.155
194,508,1647339608.543366000,192.168.10.155
195,-66,1647339608.551269000,54.239.168.97
196,-66,1647339608.551271000,54.239.168.97
197,-4102,1647339608.552412000,54.239.168.97
198,66,1647339608.552428000,192.168.10.155
199,90,1647339608.552888000,192.168.10.155
200,-90,1647339608.552933000,54.239.168.97
201,66,1647339608.552934000,192.168.10.155
202,54,1647339608.552968000,192.168.10.155
203,74,1647339608.556136000,192.168.10.155
204,-74,1647339608.569071000,54.239.168.97
205,66,1647339608.569137000,192.168.10.155
206,583,1647339608.573630000,192.168.10.155
207,-66,1647339608.584348000,54.239.168.97
208,-1494,1647339608.584349000,54.239.168.97
209,66,1647339608.584399000,192.168.10.155
210,-1494,1647339608.585202000,54.239.168.97
211,-1208,1647339608.585203000,54.239.168.97
212,66,1647339608.585216000,192.168.10.155
213,66,1647339608.585240000,192.168.10.155
214,130,1647339608.591436000,192.168.10.155
215,506,1647339608.591758000,192.168.10.155
216,-1106,1647339608.593860000,54.230.130.235
217,-1494,1647339608.593861000,54.230.130.235
218,66,1647339608.593900000,192.168.10.155
219,66,1647339608.593938000,192.168.10.155
220,-3432,1647339608.594195000,54.230.130.235
221,66,1647339608.594207000,192.168.10.155
222,-66,1647339608.595731000,54.239.168.97
223,-66,1647339608.595732000,54.239.168.97
224,-2822,1647339608.598273000,54.239.168.97
225,66,1647339608.598297000,192.168.10.155
226,90,1647339608.598667000,192.168.10.155
227,66,1647339608.598700000,192.168.10.155
228,-90,1647339608.603557000,54.239.168.97
229,-1494,1647339608.603558000,54.230.130.235
230,54,1647339608.603587000,192.168.10.155
231,66,1647339608.603610000,192.168.10.155
232,-5525,1647339608.604712000,54.230.130.235
233,66,1647339608.604725000,192.168.10.155
234,74,1647339608.613198000,192.168.10.155
235,-74,1647339608.617559000,54.239.168.97
236,66,1647339608.617669000,192.168.10.155
237,583,1647339608.619991000,192.168.10.155
238,-66,1647339608.629048000,54.239.168.97
239,-1494,1647339608.629059000,54.239.168.97
240,66,1647339608.629092000,192.168.10.155
241,-1494,1647339608.630278000,54.239.168.97
242,-1208,1647339608.630279000,54.239.168.97
243,66,1647339608.630296000,192.168.10.155
244,66,1647339608.630327000,192.168.10.155
245,130,1647339608.634845000,192.168.10.155
246,518,1647339608.635062000,192.168.10.155
247,-66,1647339608.642427000,54.239.168.97
248,-66,1647339608.646091000,54.239.168.97
249,-996,1647339608.646091000,54.239.168.97
250,66,1647339608.646113000,192.168.10.155
251,90,1647339608.646359000,192.168.10.155
252,66,1647339608.646376000,192.168.10.155
253,-90,1647339608.652453000,54.239.168.97
254,54,1647339608.652486000,192.168.10.155
255,74,1647339608.670245000,192.168.10.155
256,74,1647339608.672180000,192.168.10.155
257,74,1647339608.672286000,192.168.10.155
258,74,1647339608.672339000,192.168.10.155
259,74,1647339608.672388000,192.168.10.155
260,74,1647339608.672442000,192.168.10.155
261,547,1647339608.673351000,192.168.10.155
262,-74,1647339608.682990000,54.239.168.97
263,66,1647339608.683032000,192.168.10.155
264,-74,1647339608.684326000,54.230.129.136
265,-66,1647339608.684327000,54.230.130.22
266,-74,1647339608.684328000,54.230.129.136
267,-74,1647339608.684328000,54.230.129.136
268,-74,1647339608.684329000,54.230.129.136
269,-74,1647339608.684329000,54.230.129.136
270,-1069,1647339608.684330000,54.230.130.22
271,66,1647339608.684358000,192.168.10.155
272,66,1647339608.684381000,192.168.10.155
273,66,1647339608.684388000,192.168.10.155
274,66,1647339608.684395000,192.168.10.155
275,66,1647339608.684403000,192.168.10.155
276,66,1647339608.684410000,192.168.10.155
277,583,1647339608.687003000,192.168.10.155
278,583,1647339608.690722000,192.168.10.155
279,583,1647339608.693272000,192.168.10.155
280,-66,1647339608.695137000,54.239.168.97
281,-1494,1647339608.695138000,54.239.168.97
282,66,1647339608.695159000,192.168.10.155
283,583,1647339608.695656000,192.168.10.155
284,-1494,1647339608.696450000,54.239.168.97
285,-1208,1647339608.696450000,54.239.168.97
286,66,1647339608.696456000,192.168.10.155
287,66,1647339608.696462000,192.168.10.155
288,-66,1647339608.697007000,54.230.129.136
289,-66,1647339608.697007000,54.230.129.136
290,583,1647339608.697445000,192.168.10.155
291,-1494,1647339608.697658000,54.230.129.136
292,66,1647339608.697662000,192.168.10.155
293,-1494,1647339608.697776000,54.230.129.136
294,66,1647339608.697780000,192.168.10.155
295,583,1647339608.699722000,192.168.10.155
296,570,1647339608.699923000,192.168.10.155
297,-1494,1647339608.701316000,54.230.129.136
298,-4350,1647339608.701321000,54.230.129.136
299,66,1647339608.701394000,192.168.10.155
300,66,1647339608.701438000,192.168.10.155
301,-66,1647339608.702116000,54.230.129.136
302,-997,1647339608.702117000,54.230.129.136
303,-4350,1647339608.702121000,54.230.129.136
304,-997,1647339608.702122000,54.230.129.136
305,66,1647339608.702182000,192.168.10.155
306,66,1647339608.702221000,192.168.10.155
307,66,1647339608.702228000,192.168.10.155
308,-997,1647339608.702401000,54.230.129.136
309,-66,1647339608.702402000,54.230.129.136
310,66,1647339608.702420000,192.168.10.155
311,-66,1647339608.703303000,54.230.129.136
312,-1832,1647339608.703305000,54.230.130.22
313,66,1647339608.703356000,192.168.10.155
314,-4350,1647339608.704245000,54.230.129.136
315,-2922,1647339608.704249000,54.230.129.136
316,66,1647339608.704278000,192.168.10.155
317,66,1647339608.704306000,192.168.10.155
318,-1494,1647339608.711622000,54.230.129.136
319,-997,1647339608.711622000,54.230.129.136
320,66,1647339608.711641000,192.168.10.155
321,66,1647339608.711656000,192.168.10.155
322,-997,1647339608.712198000,54.230.129.136
323,66,1647339608.712209000,192.168.10.155
324,130,1647339608.713981000,192.168.10.155
325,130,1647339608.714420000,192.168.10.155
326,518,1647339608.716992000,192.168.10.155
327,236,1647339608.717244000,192.168.10.155
328,130,1647339608.717574000,192.168.10.155
329,130,1647339608.718402000,192.168.10.155
330,236,1647339608.720384000,192.168.10.155
331,253,1647339608.721534000,192.168.10.155
332,897,1647339608.721590000,192.168.10.155
333,394,1647339608.721596000,192.168.10.155
334,178,1647339608.722131000,192.168.10.155
335,130,1647339608.723177000,192.168.10.155
336,253,1647339608.723377000,192.168.10.155
337,130,1647339608.723624000,192.168.10.155
338,445,1647339608.723863000,192.168.10.155
339,253,1647339608.724081000,192.168.10.155
340,332,1647339608.724250000,192.168.10.155
341,-66,1647339608.725982000,54.230.129.136
342,-66,1647339608.725982000,54.230.129.136
343,-66,1647339608.725983000,54.230.129.136
344,-66,1647339608.725983000,54.230.129.136
345,-66,1647339608.728447000,54.230.129.136
346,-66,1647339608.728448000,54.239.168.97
347,-66,1647339608.728448000,54.239.168.97
348,-128,1647339608.728452000,54.230.129.136
349,-137,1647339608.728452000,54.230.129.136
350,-66,1647339608.728453000,54.230.129.136
351,-66,1647339608.728453000,54.230.129.136
352,-66,1647339608.728453000,54.230.129.136
353,66,1647339608.728468000,192.168.10.155
354,66,1647339608.728479000,192.168.10.155
355,-97,1647339608.728502000,54.230.129.136
356,-675,1647339608.728502000,54.239.168.97
357,-137,1647339608.728503000,54.230.129.136
358,-90,1647339608.728503000,54.239.168.97
359,-2922,1647339608.728503000,54.230.129.136
360,66,1647339608.728508000,192.168.10.155
361,66,1647339608.728513000,192.168.10.155
362,66,1647339608.728517000,192.168.10.155
363,66,1647339608.728523000,192.168.10.155
364,-5778,1647339608.728693000,54.230.129.136
365,-8634,1647339608.728695000,54.230.129.136
366,66,1647339608.728707000,192.168.10.155
367,66,1647339608.728719000,192.168.10.155
368,-7904,1647339608.728766000,54.230.129.136
369,-7904,1647339608.728768000,54.230.129.136
370,66,1647339608.728775000,192.168.10.155
371,66,1647339608.728783000,192.168.10.155
372,-66,1647339608.728799000,54.230.129.136
373,-66,1647339608.728800000,54.230.129.136
374,-66,1647339608.728800000,54.230.129.136
375,-128,1647339608.728801000,54.230.129.136
376,66,1647339608.728815000,192.168.10.155
377,97,1647339608.728894000,192.168.10.155
378,97,1647339608.729209000,192.168.10.155
379,-8634,1647339608.729260000,54.230.129.136
380,-2922,1647339608.729261000,54.230.129.136
381,66,1647339608.729272000,192.168.10.155
382,66,1647339608.729281000,192.168.10.155
383,90,1647339608.729603000,192.168.10.155
384,66,1647339608.729625000,192.168.10.155
385,-5778,1647339608.729763000,54.230.129.136
386,-66,1647339608.729764000,54.230.129.136
387,-3495,1647339608.729765000,54.230.129.136
388,66,1647339608.729775000,192.168.10.155
389,66,1647339608.729792000,192.168.10.155
390,-66,1647339608.729820000,54.230.129.136
391,-137,1647339608.729820000,54.230.129.136
392,-8624,1647339608.729822000,54.230.129.136
393,66,1647339608.729832000,192.168.10.155
394,66,1647339608.729840000,192.168.10.155
395,-66,1647339608.729885000,54.230.129.136
396,-8634,1647339608.729887000,54.230.129.136
397,-5778,1647339608.729889000,54.230.129.136
398,66,1647339608.729900000,192.168.10.155
399,-66,1647339608.729915000,54.230.129.136
400,-97,1647339608.729915000,54.230.129.136
401,-1494,1647339608.729916000,54.230.129.136
402,66,1647339608.729924000,192.168.10.155
403,90,1647339608.730095000,192.168.10.155
404,66,1647339608.730113000,192.168.10.155
405,66,1647339608.730275000,192.168.10.155
406,90,1647339608.731257000,192.168.10.155
407,66,1647339608.731279000,192.168.10.155
408,90,1647339608.731432000,192.168.10.155
409,66,1647339608.731462000,192.168.10.155
410,74,1647339608.732856000,192.168.10.155
411,-66,1647339608.739541000,54.230.129.136
412,-1494,1647339608.739542000,54.230.129.136
413,-1494,1647339608.740280000,54.230.129.136
414,-66,1647339608.740281000,54.230.129.136
415,-2922,1647339608.740281000,54.230.129.136
416,-8634,1647339608.740283000,54.230.129.136
417,66,1647339608.740295000,192.168.10.155
418,66,1647339608.740321000,192.168.10.155
419,66,1647339608.740329000,192.168.10.155
420,66,1647339608.740335000,192.168.10.155
421,-66,1647339608.741179000,54.230.129.136
422,-8634,1647339608.741182000,54.230.129.136
423,-60,1647339608.741182000,54.239.168.97
424,66,1647339608.741209000,192.168.10.155
425,-60,1647339608.741283000,54.239.168.97
426,-8634,1647339608.741285000,54.230.129.136
427,-8634,1647339608.741287000,54.230.129.136
428,66,1647339608.741295000,192.168.10.155
429,66,1647339608.741302000,192.168.10.155
430,-66,1647339608.741326000,54.230.129.136
431,-8634,1647339608.741328000,54.230.129.136
432,-66,1647339608.741329000,54.230.129.136
433,66,1647339608.741335000,192.168.10.155
434,-8634,1647339608.741364000,54.230.129.136
435,-2922,1647339608.741365000,54.230.129.136
436,66,1647339608.741371000,192.168.10.155
437,66,1647339608.741387000,192.168.10.155
438,-2922,1647339608.741427000,54.230.129.136
439,-12918,1647339608.741429000,54.230.129.136
440,66,1647339608.741434000,192.168.10.155
441,66,1647339608.741439000,192.168.10.155
442,-5069,1647339608.741460000,54.230.129.136
443,-66,1647339608.741460000,54.230.129.136
444,-66,1647339608.741460000,54.230.129.136
445,-66,1647339608.741461000,54.230.129.136
446,-66,1647339608.741461000,54.230.129.136
447,66,1647339608.741467000,192.168.10.155
448,66,1647339608.741483000,192.168.10.155
449,66,1647339608.741492000,192.168.10.155
450,-11606,1647339608.741518000,54.230.129.136
451,66,1647339608.741522000,192.168.10.155
452,-74,1647339608.741531000,54.239.168.97
453,66,1647339608.741543000,192.168.10.155
454,583,1647339608.747971000,192.168.10.155
455,-2922,1647339608.753685000,54.230.129.136
456,66,1647339608.753712000,192.168.10.155
457,-4234,1647339608.754802000,54.230.129.136
458,-12918,1647339608.754804000,54.230.129.136
459,66,1647339608.754813000,192.168.10.155
460,66,1647339608.754825000,192.168.10.155
461,-5084,1647339608.754841000,54.230.129.136
462,66,1647339608.754845000,192.168.10.155
463,-66,1647339608.758346000,54.239.168.97
464,-1494,1647339608.758346000,54.239.168.97
465,66,1647339608.758372000,192.168.10.155
466,-1494,1647339608.761304000,54.239.168.97
467,-1208,1647339608.761304000,54.239.168.97
468,66,1647339608.761318000,192.168.10.155
469,66,1647339608.761333000,192.168.10.155
470,130,1647339608.765368000,192.168.10.155
471,517,1647339608.765618000,192.168.10.155
472,-66,1647339608.774356000,54.239.168.97
473,-66,1647339608.774356000,54.239.168.97
474,-772,1647339608.784110000,54.239.168.97
475,-90,1647339608.784111000,54.239.168.97
476,66,1647339608.784131000,192.168.10.155
477,90,1647339608.784501000,192.168.10.155
478,66,1647339608.784526000,192.168.10.155
479,-60,1647339608.794676000,54.239.168.97
480,-60,1647339608.794676000,54.239.168.97
481,-1605,1647339608.795342000,54.230.130.235
482,-4923,1647339608.795343000,54.230.130.235
483,-3860,1647339608.795345000,54.230.130.235
484,66,1647339608.795356000,192.168.10.155
485,66,1647339608.795374000,192.168.10.155
486,66,1647339608.795377000,192.168.10.155
487,-1494,1647339608.795382000,54.230.130.235
488,66,1647339608.795387000,192.168.10.155
489,-3298,1647339608.795548000,54.230.130.235
490,66,1647339608.795554000,192.168.10.155
491,-5778,1647339608.889152000,54.230.130.235
492,66,1647339608.889164000,192.168.10.155
493,-7206,1647339608.889587000,54.230.130.235
494,-4350,1647339608.889588000,54.230.130.235
495,66,1647339608.889598000,192.168.10.155
496,66,1647339608.889609000,192.168.10.155
497,-5883,1647339608.889890000,54.230.130.235
498,-12918,1647339608.889892000,54.230.130.235
499,66,1647339608.889898000,192.168.10.155
500,66,1647339608.889910000,192.168.10.155
501,-5263,1647339608.891340000,54.230.130.235
502,66,1647339608.891350000,192.168.10.155
503,-2922,1647339608.892440000,54.230.130.235
504,66,1647339608.892474000,192.168.10.155
505,-6242,1647339608.893079000,54.230.130.235
506,66,1647339608.893099000,192.168.10.155
507,-2922,1647339608.894269000,54.230.130.235
508,66,1647339608.894310000,192.168.10.155
509,-10062,1647339608.895156000,54.230.130.235
510,-3644,1647339608.895157000,54.230.130.235
511,66,1647339608.895184000,192.168.10.155
512,-1713,1647339608.995916000,54.230.130.235
513,-1494,1647339608.995917000,54.230.130.235
514,66,1647339608.995931000,192.168.10.155
515,-15044,1647339608.997496000,54.230.130.235
516,66,1647339608.997531000,192.168.10.155
517,-10259,1647339608.997581000,54.230.130.235
518,66,1647339608.997586000,192.168.10.155
519,-9092,1647339608.997644000,54.230.130.235
520,-16472,1647339608.997647000,54.230.130.235
521,66,1647339608.997654000,192.168.10.155
522,66,1647339608.997662000,192.168.10.155
523,-2580,1647339608.997689000,54.230.130.235
524,66,1647339608.997698000,192.168.10.155
525,-2922,1647339609.001156000,54.230.130.235
526,66,1647339609.001179000,192.168.10.155
527,174,1647339609.006407000,192.168.10.155
528,174,1647339609.007126000,192.168.10.155
529,169,1647339609.008408000,192.168.10.155
530,-6537,1647339609.008764000,54.230.130.235
531,-8631,1647339609.008766000,54.230.130.235
532,66,1647339609.008777000,192.168.10.155
533,66,1647339609.008787000,192.168.10.155
