index,size,time,ip
1057,-5321,1647339610.168430000,54.230.129.136
1058,-97,1647339610.168431000,54.230.129.136
1059,-3377,1647339610.168432000,54.230.129.136
1060,-97,1647339610.168445000,54.230.129.136
1061,-4119,1647339610.168495000,54.230.129.136
1062,-97,1647339610.168496000,54.230.129.136
1063,66,1647339610.169169000,192.168.10.155
1064,66,1647339610.169572000,192.168.10.155
1065,164,1647339610.200696000,192.168.10.155
1066,155,1647339610.206859000,192.168.10.155
1067,251,1647339610.211945000,192.168.10.155
1068,-1427,1647339610.213024000,54.230.129.136
1069,-66,1647339610.215851000,54.230.129.136
1070,-1728,1647339610.215852000,54.230.129.136
1071,66,1647339610.215926000,192.168.10.155
1072,-16472,1647339610.217017000,54.230.129.136
1073,-950,1647339610.217039000,54.230.129.136
1074,66,1647339610.217103000,192.168.10.155
1075,180,1647339610.230111000,192.168.10.155
1076,-1738,1647339610.233607000,54.230.129.136
1077,66,1647339610.233624000,192.168.10.155
1078,240,1647339610.254745000,192.168.10.155
1079,-2922,1647339610.266390000,54.230.129.136
1080,66,1647339610.266523000,192.168.10.155
1081,-11815,1647339610.267572000,54.230.129.136
1082,-934,1647339610.267598000,54.230.130.235
1083,66,1647339610.267613000,192.168.10.155
1084,66,1647339610.267739000,192.168.10.155
1085,-2532,1647339610.276745000,54.230.130.235
1086,66,1647339610.276762000,192.168.10.155
1087,-2922,1647339610.317602000,54.230.130.235
1088,66,1647339610.317615000,192.168.10.155
1089,-2778,1647339610.317931000,54.230.130.235
1090,66,1647339610.317937000,192.168.10.155
1091,-2922,1647339610.327436000,54.230.130.235
1092,66,1647339610.327449000,192.168.10.155
1093,-6236,1647339610.329782000,54.230.130.235
1094,-16472,1647339610.329784000,54.230.130.235
1095,66,1647339610.329794000,192.168.10.155
1096,66,1647339610.329803000,192.168.10.155
1097,-7049,1647339610.329814000,54.230.130.235
1098,-97,1647339610.329814000,54.230.130.235
1099,66,1647339610.329816000,192.168.10.155
1100,66,1647339610.329819000,192.168.10.155
1101,177,1647339610.357497000,192.168.10.155
1102,166,1647339610.358449000,192.168.10.155
1103,-1494,1647339610.361425000,54.230.129.136
1104,74,1647339610.361635000,192.168.10.155
1105,-8071,1647339610.361769000,54.230.129.136
1106,-5778,1647339610.361770000,54.230.129.136
1107,66,1647339610.361795000,192.168.10.155
1108,66,1647339610.361816000,192.168.10.155
1109,-10760,1647339610.363575000,54.230.129.136
1110,66,1647339610.363625000,192.168.10.155
1111,-32878,1647339610.363637000,54.230.129.136
1112,-10062,1647339610.363680000,54.230.129.136
1113,66,1647339610.363853000,192.168.10.155
1114,171,1647339610.371130000,192.168.10.155
1115,-2922,1647339610.371537000,54.230.129.136
1116,66,1647339610.371552000,192.168.10.155
1117,-5791,1647339610.371573000,54.230.129.136
1118,66,1647339610.371592000,192.168.10.155
1119,-674,1647339610.374954000,54.230.129.136
1120,157,1647339610.409236000,192.168.10.155
1121,-2812,1647339610.428504000,54.230.129.136
1122,66,1647339610.428571000,192.168.10.155
1123,-16472,1647339610.429725000,54.230.129.136
1124,-11490,1647339610.429769000,54.230.129.136
1125,66,1647339610.429781000,192.168.10.155
1126,-20058,1647339610.431427000,54.230.129.136
1127,66,1647339610.431449000,192.168.10.155
1128,-31482,1647339610.431540000,54.230.129.136
1129,-8634,1647339610.431564000,54.230.129.136
1130,-22914,1647339610.431731000,54.230.129.136
1131,-20058,1647339610.431782000,54.230.129.136
1132,-5778,1647339610.431820000,54.230.129.136
1133,66,1647339610.432626000,192.168.10.155
1134,-5778,1647339610.439798000,54.230.129.136
1135,-31482,1647339610.439803000,54.230.129.136
1136,66,1647339610.439820000,192.168.10.155
1137,66,1647339610.439899000,192.168.10.155
1138,-32910,1647339610.439906000,54.230.129.136
1139,-2922,1647339610.439918000,54.230.129.136
1140,66,1647339610.439972000,192.168.10.155
1141,-2833,1647339610.440319000,54.230.129.136
1142,66,1647339610.440325000,192.168.10.155
1143,-66,1647339610.461296000,52.119.174.17
1144,54,1647339610.461335000,192.168.10.155
1145,571,1647339610.463124000,192.168.10.155
1146,562,1647339610.542146000,192.168.10.155
1147,-66,1647339610.546906000,54.230.130.235
1148,-3065,1647339610.549440000,54.230.130.235
1149,66,1647339610.549494000,192.168.10.155
1150,-60,1647339610.559564000,52.119.174.17
1151,-60,1647339610.565882000,52.119.174.17
1152,-1514,1647339610.565883000,52.119.174.17
1153,54,1647339610.565925000,192.168.10.155
1154,-4507,1647339610.566117000,52.119.174.17
1155,54,1647339610.566125000,192.168.10.155
1156,180,1647339610.572986000,192.168.10.155
1157,-105,1647339610.684134000,52.119.174.17
1158,54,1647339610.684154000,192.168.10.155
1159,524,1647339610.684410000,192.168.10.155
1160,192,1647339610.739677000,192.168.10.155
1161,178,1647339610.740343000,192.168.10.155
1162,198,1647339610.740943000,192.168.10.155
1163,-66,1647339610.750958000,54.230.129.136
1164,-1296,1647339610.750960000,54.230.129.136
1165,-1531,1647339610.751791000,54.230.129.136
1166,-97,1647339610.751792000,54.230.129.136
1167,-1693,1647339610.751793000,54.230.129.136
1168,-97,1647339610.751794000,54.230.129.136
1169,66,1647339610.751894000,192.168.10.155
1170,281,1647339610.776240000,192.168.10.155
1171,179,1647339610.782271000,192.168.10.155
1172,-2922,1647339610.783435000,54.230.129.136
1173,66,1647339610.783519000,192.168.10.155
1174,179,1647339610.784505000,192.168.10.155
1175,-8517,1647339610.784532000,54.230.129.136
1176,66,1647339610.784581000,192.168.10.155
1177,-2922,1647339610.786349000,54.230.129.136
1178,66,1647339610.786403000,192.168.10.155
1179,-8516,1647339610.787075000,54.230.129.136
1180,66,1647339610.787119000,192.168.10.155
1181,-2922,1647339610.792202000,54.230.129.136
1182,-8516,1647339610.792244000,54.230.129.136
1183,66,1647339610.794007000,192.168.10.155
1184,-503,1647339610.804446000,52.119.174.17
1185,54,1647339610.804480000,192.168.10.155
1186,351,1647339610.809016000,192.168.10.155
1187,-2922,1647339610.815942000,54.230.129.136
1188,-8634,1647339610.819178000,54.230.129.136
1189,66,1647339610.819439000,192.168.10.155
1190,-5048,1647339610.819662000,54.230.129.136
1191,-32878,1647339610.819674000,54.230.129.136
1192,66,1647339610.819701000,192.168.10.155
1193,66,1647339610.819746000,192.168.10.155
1194,-28626,1647339610.819777000,54.230.129.136
1195,66,1647339610.820032000,192.168.10.155
1196,-34661,1647339610.821073000,54.230.129.136
1197,66,1647339610.821090000,192.168.10.155
1198,179,1647339610.824414000,192.168.10.155
1199,179,1647339610.827406000,192.168.10.155
1200,-1494,1647339610.829683000,54.230.129.136
1201,-1494,1647339610.829780000,54.230.129.136
1202,66,1647339610.829824000,192.168.10.155
1203,-8517,1647339610.832693000,54.230.129.136
1204,66,1647339610.832821000,192.168.10.155
1205,-11373,1647339610.838999000,54.230.129.136
1206,66,1647339610.839081000,192.168.10.155
1207,163,1647339610.857973000,192.168.10.155
1208,-1186,1647339610.865484000,54.230.129.136
1209,-97,1647339610.865486000,54.230.129.136
1210,66,1647339610.866235000,192.168.10.155
1211,160,1647339610.879554000,192.168.10.155
1212,178,1647339610.888007000,192.168.10.155
1213,230,1647339610.890283000,192.168.10.155
1214,-2024,1647339610.891613000,54.230.129.136
1215,429,1647339610.891636000,192.168.10.155
1216,-97,1647339610.894391000,54.230.129.136
1217,204,1647339610.901904000,192.168.10.155
1218,-66,1647339610.908960000,54.230.129.136
1219,-5584,1647339610.908964000,54.230.129.136
1220,-1494,1647339610.908965000,54.230.129.136
1221,66,1647339610.909186000,192.168.10.155
1222,-4640,1647339610.910049000,54.230.129.136
1223,-16472,1647339610.910053000,54.230.129.136
1224,66,1647339610.910071000,192.168.10.155
1225,-32506,1647339610.910159000,54.230.129.136
1226,-16472,1647339610.910193000,54.230.129.136
1227,-32878,1647339610.910248000,54.230.129.136
1228,-20058,1647339610.910287000,54.230.129.136
1229,-4350,1647339610.910327000,54.230.129.136
1230,66,1647339610.910708000,192.168.10.155
1231,-2446,1647339610.915792000,54.230.129.136
1232,-706,1647339610.915794000,54.230.129.136
1233,-2442,1647339610.915795000,54.230.129.136
1234,-97,1647339610.915795000,54.230.129.136
1235,-16472,1647339610.915798000,54.230.129.136
1236,66,1647339610.915822000,192.168.10.155
1237,-956,1647339610.915862000,54.230.129.136
1238,66,1647339610.915917000,192.168.10.155
1239,74,1647339610.951914000,192.168.10.155
1240,74,1647339610.961592000,192.168.10.155
1241,74,1647339611.021007000,192.168.10.155
1242,161,1647339611.058186000,192.168.10.155
1243,-66,1647339611.064803000,52.94.215.169
1244,-1494,1647339611.064804000,54.230.129.136
1245,54,1647339611.064839000,192.168.10.155
1246,-4238,1647339611.065457000,54.230.129.136
1247,-97,1647339611.065458000,54.230.129.136
1248,571,1647339611.073988000,192.168.10.155
1249,66,1647339611.074270000,192.168.10.155
1250,-66,1647339611.075544000,52.94.215.169
1251,54,1647339611.075587000,192.168.10.155
1252,571,1647339611.080094000,192.168.10.155
1253,74,1647339611.087187000,192.168.10.155
1254,74,1647339611.087410000,192.168.10.155
1255,-66,1647339611.129167000,52.94.215.169
1256,54,1647339611.129208000,192.168.10.155
1257,571,1647339611.135983000,192.168.10.155
1258,74,1647339611.138274000,192.168.10.155
1259,74,1647339611.138378000,192.168.10.155
1260,171,1647339611.178764000,192.168.10.155
1261,-60,1647339611.180194000,52.94.215.169
1262,-427,1647339611.181869000,54.230.129.136
1263,-60,1647339611.186568000,52.94.215.169
1264,-60,1647339611.186569000,52.94.215.169
1265,-2974,1647339611.190897000,52.94.215.169
1266,54,1647339611.190913000,192.168.10.155
1267,-3041,1647339611.191391000,52.94.215.169
1268,-60,1647339611.191391000,52.94.215.169
1269,-60,1647339611.191391000,52.94.215.169
1270,54,1647339611.191401000,192.168.10.155
1271,-1514,1647339611.192985000,52.94.215.169
1272,54,1647339611.192992000,192.168.10.155
1273,-1514,1647339611.193104000,52.94.215.169
1274,54,1647339611.193109000,192.168.10.155
1275,-3041,1647339611.193389000,52.94.215.169
1276,54,1647339611.193395000,192.168.10.155
1277,180,1647339611.194633000,192.168.10.155
1278,180,1647339611.201048000,192.168.10.155
1279,-66,1647339611.205538000,54.240.250.157
1280,54,1647339611.205565000,192.168.10.155
1281,571,1647339611.207436000,192.168.10.155
1282,-66,1647339611.210913000,54.240.250.157
1283,54,1647339611.210933000,192.168.10.155
1284,571,1647339611.212765000,192.168.10.155
1285,66,1647339611.227489000,192.168.10.155
1286,-60,1647339611.238735000,52.94.215.169
1287,-60,1647339611.246157000,52.94.215.169
1288,-66,1647339611.246158000,54.240.250.157
1289,54,1647339611.246190000,192.168.10.155
1290,-5961,1647339611.246909000,52.94.215.169
1291,54,1647339611.246926000,192.168.10.155
1292,571,1647339611.250806000,192.168.10.155
1293,-66,1647339611.257321000,54.240.250.157
1294,54,1647339611.257357000,192.168.10.155
1295,180,1647339611.257958000,192.168.10.155
1296,571,1647339611.263596000,192.168.10.155
1297,-105,1647339611.307085000,52.94.215.169
1298,54,1647339611.307102000,192.168.10.155
1299,718,1647339611.307403000,192.168.10.155
1300,-105,1647339611.310468000,52.94.215.169
1301,54,1647339611.310490000,192.168.10.155
1302,718,1647339611.310836000,192.168.10.155
1303,-60,1647339611.324479000,54.240.250.157
1304,-60,1647339611.332325000,54.240.250.157
1305,-60,1647339611.332326000,54.240.250.157
1306,-5942,1647339611.332863000,54.240.250.157
1307,-60,1647339611.332863000,54.240.250.157
1308,54,1647339611.332879000,192.168.10.155
1309,-2974,1647339611.333953000,54.240.250.157
1310,54,1647339611.334004000,192.168.10.155
1311,-3022,1647339611.334315000,54.240.250.157
1312,54,1647339611.334332000,192.168.10.155
1313,180,1647339611.340012000,192.168.10.155
1314,180,1647339611.345026000,192.168.10.155
1315,-60,1647339611.349742000,54.240.250.157
1316,-60,1647339611.362088000,54.240.250.157
1317,-2974,1647339611.362089000,54.240.250.157
1318,54,1647339611.362113000,192.168.10.155
1319,-3022,1647339611.362252000,54.240.250.157
1320,54,1647339611.362258000,192.168.10.155
1321,-105,1647339611.363659000,52.94.215.169
1322,54,1647339611.363687000,192.168.10.155
1323,180,1647339611.369504000,192.168.10.155
1324,719,1647339611.370836000,192.168.10.155
1325,-60,1647339611.375526000,54.240.250.157
1326,177,1647339611.385438000,192.168.10.155
1327,-60,1647339611.397898000,54.240.250.157
1328,-1514,1647339611.397899000,54.240.250.157
1329,54,1647339611.397930000,192.168.10.155
1330,-4482,1647339611.398846000,54.240.250.157
1331,-2386,1647339611.398849000,54.230.129.136
1332,54,1647339611.398898000,192.168.10.155
1333,66,1647339611.398966000,192.168.10.155
1334,180,1647339611.405593000,192.168.10.155
1335,-2974,1647339611.451651000,52.94.215.169
1336,54,1647339611.451729000,192.168.10.155
1337,-1797,1647339611.452986000,52.94.215.169
1338,-8814,1647339611.452990000,52.94.215.169
1339,54,1647339611.453026000,192.168.10.155
1340,-14654,1647339611.453077000,52.94.215.169
1341,54,1647339611.453079000,192.168.10.155
1342,54,1647339611.453100000,192.168.10.155
1343,-105,1647339611.465389000,54.240.250.157
1344,54,1647339611.465425000,192.168.10.155
1345,-105,1647339611.465448000,54.240.250.157
1346,54,1647339611.465454000,192.168.10.155
1347,593,1647339611.466179000,192.168.10.155
1348,593,1647339611.466283000,192.168.10.155
1349,-105,1647339611.474181000,54.240.250.157
1350,54,1647339611.474202000,192.168.10.155
1351,-2974,1647339611.506396000,52.94.215.169
1352,54,1647339611.506411000,192.168.10.155
1353,-11734,1647339611.507124000,52.94.215.169
1354,54,1647339611.507127000,192.168.10.155
1355,74,1647339611.508315000,192.168.10.155
1356,-105,1647339611.527679000,54.240.250.157
1357,54,1647339611.527699000,192.168.10.155
1358,74,1647339611.538740000,192.168.10.155
1359,74,1647339611.538858000,192.168.10.155
1360,74,1647339611.538938000,192.168.10.155
1361,-2974,1647339611.568813000,52.94.215.169
1362,54,1647339611.568829000,192.168.10.155
1363,-2751,1647339611.569433000,52.94.215.169
1364,-8830,1647339611.569435000,52.94.215.169
1365,54,1647339611.569447000,192.168.10.155
1366,54,1647339611.569469000,192.168.10.155
1367,162,1647339611.587995000,192.168.10.155
1368,-689,1647339611.594393000,54.240.250.157
1369,-1494,1647339611.594394000,54.230.129.136
1370,54,1647339611.594428000,192.168.10.155
1371,66,1647339611.594457000,192.168.10.155
1372,739,1647339611.595693000,192.168.10.155
1373,-15044,1647339611.595776000,54.230.129.136
1374,66,1647339611.595793000,192.168.10.155
1375,-12646,1647339611.595823000,54.230.129.136
1376,66,1647339611.595829000,192.168.10.155
1377,-689,1647339611.595839000,54.240.250.157
1378,54,1647339611.595847000,192.168.10.155
1379,739,1647339611.598092000,192.168.10.155
1380,162,1647339611.608429000,192.168.10.155
1381,-2974,1647339611.615969000,52.94.215.169
1382,54,1647339611.616004000,192.168.10.155
1383,-66,1647339611.617001000,52.119.166.51
1384,-3538,1647339611.617003000,54.230.129.136
1385,-4108,1647339611.617004000,52.94.215.169
1386,-5248,1647339611.617005000,54.230.129.136
1387,54,1647339611.617040000,192.168.10.155
1388,66,1647339611.617066000,192.168.10.155
1389,54,1647339611.617074000,192.168.10.155
1390,66,1647339611.617079000,192.168.10.155
1391,-97,1647339611.617086000,54.230.129.136
1392,66,1647339611.617089000,192.168.10.155
1393,571,1647339611.624554000,192.168.10.155
1394,739,1647339611.647227000,192.168.10.155
1395,739,1647339611.650084000,192.168.10.155
1396,-66,1647339611.659628000,54.240.253.31
1397,54,1647339611.659658000,192.168.10.155
1398,-66,1647339611.660431000,54.240.253.31
1399,54,1647339611.660446000,192.168.10.155
1400,571,1647339611.663040000,192.168.10.155
1401,571,1647339611.665774000,192.168.10.155
1402,-66,1647339611.670604000,54.240.253.31
1403,54,1647339611.670643000,192.168.10.155
1404,571,1647339611.672779000,192.168.10.155
1405,162,1647339611.691673000,192.168.10.155
1406,-2922,1647339611.698535000,54.230.129.136
1407,66,1647339611.698611000,192.168.10.155
1408,-8952,1647339611.699049000,54.230.129.136
1409,-97,1647339611.699051000,54.230.129.136
1410,66,1647339611.699103000,192.168.10.155
1411,66,1647339611.699141000,192.168.10.155
1412,-60,1647339611.725244000,52.119.166.51
1413,-696,1647339611.725245000,54.240.250.157
1414,-696,1647339611.728174000,54.240.250.157
1415,-60,1647339611.728405000,52.119.166.51
1416,-2974,1647339611.730805000,52.119.166.51
1417,54,1647339611.730828000,192.168.10.155
1418,-3105,1647339611.733486000,52.119.166.51
1419,54,1647339611.733502000,192.168.10.155
1420,180,1647339611.738972000,192.168.10.155
1421,54,1647339611.767492000,192.168.10.155
1422,-696,1647339611.768956000,54.240.250.157
1423,54,1647339611.768980000,192.168.10.155
1424,54,1647339611.771496000,192.168.10.155
1425,-696,1647339611.780081000,54.240.250.157
1426,-60,1647339611.780082000,54.240.253.31
1427,54,1647339611.780107000,192.168.10.155
1428,-60,1647339611.782064000,54.240.253.31
1429,-60,1647339611.782721000,54.240.253.31
1430,-2974,1647339611.793826000,54.240.253.31
1431,54,1647339611.793852000,192.168.10.155
1432,-3170,1647339611.799167000,54.240.253.31
1433,-60,1647339611.799168000,54.240.253.31
1434,-6090,1647339611.799170000,54.240.253.31
1435,54,1647339611.799189000,192.168.10.155
1436,54,1647339611.799213000,192.168.10.155
1437,-60,1647339611.799220000,54.240.253.31
1438,180,1647339611.803209000,192.168.10.155
1439,180,1647339611.807526000,192.168.10.155
1440,-60,1647339611.809704000,54.240.253.31
1441,-6090,1647339611.809712000,54.240.253.31
1442,54,1647339611.809743000,192.168.10.155
1443,180,1647339611.814663000,192.168.10.155
1444,-105,1647339611.865330000,52.119.166.51
1445,54,1647339611.865353000,192.168.10.155
1446,585,1647339611.866321000,192.168.10.155
1447,739,1647339611.893678000,192.168.10.155
1448,-105,1647339611.933743000,54.240.253.31
1449,-105,1647339611.933744000,54.240.253.31
1450,54,1647339611.933760000,192.168.10.155
1451,54,1647339611.933777000,192.168.10.155
1452,1514,1647339611.934296000,192.168.10.155
1453,195,1647339611.934308000,192.168.10.155
1454,639,1647339611.934386000,192.168.10.155
1455,-105,1647339611.945324000,54.240.253.31
1456,54,1647339611.945342000,192.168.10.155
1457,1494,1647339611.964322000,192.168.10.155
1458,761,1647339611.964335000,192.168.10.155
1459,1514,1647339611.964564000,192.168.10.155
1460,1191,1647339611.964570000,192.168.10.155
1461,1475,1647339611.972300000,192.168.10.155
1462,-66,1647339611.976643000,54.230.130.235
1463,74,1647339611.977329000,192.168.10.155
1464,-439,1647339611.987032000,52.119.166.51
1465,54,1647339611.987095000,192.168.10.155
1466,-696,1647339612.023204000,54.240.250.157
1467,54,1647339612.023232000,192.168.10.155
1468,149,1647339612.036323000,192.168.10.155
1469,74,1647339612.037645000,192.168.10.155
1470,-1494,1647339612.039787000,54.230.129.136
1471,-1494,1647339612.039883000,54.230.129.136
1472,66,1647339612.039990000,192.168.10.155
1473,-2127,1647339612.040596000,54.230.129.136
1474,66,1647339612.040610000,192.168.10.155
1475,-74,1647339612.046443000,54.239.163.138
1476,66,1647339612.046489000,192.168.10.155
1477,583,1647339612.050032000,192.168.10.155
1478,-60,1647339612.057560000,54.240.253.31
1479,-66,1647339612.057561000,54.239.163.138
1480,-4350,1647339612.058363000,54.239.163.138
1481,66,1647339612.058391000,192.168.10.155
1482,-1756,1647339612.060633000,54.239.163.138
1483,66,1647339612.060652000,192.168.10.155
1484,130,1647339612.066902000,192.168.10.155
1485,236,1647339612.067435000,192.168.10.155
1486,385,1647339612.068595000,192.168.10.155
1487,-659,1647339612.069251000,54.240.253.31
1488,-105,1647339612.069252000,54.240.253.31
1489,-756,1647339612.069252000,54.240.253.31
1490,-103,1647339612.069252000,54.240.253.31
1491,54,1647339612.069271000,192.168.10.155
1492,54,1647339612.069298000,192.168.10.155
1493,54,1647339612.069310000,192.168.10.155
1494,54,1647339612.069316000,192.168.10.155
1495,-66,1647339612.070886000,54.239.163.138
1496,-66,1647339612.070974000,54.239.163.138
1497,-66,1647339612.071269000,54.239.163.138
1498,-137,1647339612.071270000,54.239.163.138
1499,66,1647339612.071292000,192.168.10.155
1500,97,1647339612.071398000,192.168.10.155
1501,-2922,1647339612.073725000,54.239.163.138
1502,66,1647339612.073745000,192.168.10.155
1503,-6858,1647339612.079624000,54.239.163.138
1504,66,1647339612.079648000,192.168.10.155
1505,-66,1647339612.080729000,54.239.163.138
1506,-668,1647339612.082146000,54.230.130.235
1507,66,1647339612.082169000,192.168.10.155
1508,-97,1647339612.082226000,54.230.130.235
1509,66,1647339612.082233000,192.168.10.155
1510,-66,1647339612.092700000,54.240.253.31
1511,-66,1647339612.092702000,34.212.88.171
1512,54,1647339612.092746000,192.168.10.155
1513,-234,1647339612.093332000,34.212.88.171
1514,-104,1647339612.093332000,34.212.88.171
1515,66,1647339612.093353000,192.168.10.155
1516,66,1647339612.093372000,192.168.10.155
1517,571,1647339612.096986000,192.168.10.155
1518,1514,1647339612.099727000,192.168.10.155
1519,569,1647339612.099750000,192.168.10.155
1520,518,1647339612.107970000,192.168.10.155
1521,437,1647339612.108510000,192.168.10.155
1522,780,1647339612.110797000,192.168.10.155
1523,691,1647339612.111858000,192.168.10.155
1524,-235,1647339612.114530000,34.212.88.171
1525,-104,1647339612.114531000,34.212.88.171
1526,66,1647339612.114555000,192.168.10.155
1527,66,1647339612.114574000,192.168.10.155
1528,105,1647339612.127622000,192.168.10.155
1529,105,1647339612.127793000,192.168.10.155
1530,105,1647339612.128006000,192.168.10.155
1531,112,1647339612.128058000,192.168.10.155
1532,85,1647339612.128298000,192.168.10.155
1533,54,1647339612.128319000,192.168.10.155
1534,85,1647339612.128431000,192.168.10.155
1535,54,1647339612.128448000,192.168.10.155
1536,85,1647339612.128552000,192.168.10.155
1537,54,1647339612.128567000,192.168.10.155
1538,85,1647339612.128859000,192.168.10.155
1539,54,1647339612.128878000,192.168.10.155
1540,85,1647339612.129011000,192.168.10.155
1541,54,1647339612.129027000,192.168.10.155
1542,85,1647339612.129175000,192.168.10.155
1543,54,1647339612.129190000,192.168.10.155
1544,85,1647339612.129325000,192.168.10.155
1545,54,1647339612.129338000,192.168.10.155
1546,85,1647339612.129549000,192.168.10.155
1547,54,1647339612.129569000,192.168.10.155
1548,85,1647339612.129859000,192.168.10.155
1549,54,1647339612.129876000,192.168.10.155
1550,85,1647339612.130006000,192.168.10.155
1551,54,1647339612.130022000,192.168.10.155
1552,85,1647339612.130296000,192.168.10.155
1553,54,1647339612.130314000,192.168.10.155
1554,97,1647339612.130507000,192.168.10.155
1555,66,1647339612.130519000,192.168.10.155
1556,90,1647339612.131040000,192.168.10.155
1557,90,1647339612.131280000,192.168.10.155
1558,90,1647339612.131722000,192.168.10.155
1559,97,1647339612.131893000,192.168.10.155
1560,74,1647339612.133039000,192.168.10.155
1561,74,1647339612.133480000,192.168.10.155
1562,-66,1647339612.137850000,54.230.129.136
1563,-66,1647339612.137851000,54.230.130.62
1564,-66,1647339612.138192000,54.230.130.22
1565,-66,1647339612.138193000,54.239.163.138
1566,-66,1647339612.138193000,54.230.129.136
1567,-66,1647339612.138195000,54.230.129.136
1568,-66,1647339612.138195000,54.230.130.62
1569,66,1647339612.138223000,192.168.10.155
1570,66,1647339612.138264000,192.168.10.155
1571,66,1647339612.138306000,192.168.10.155
1572,-66,1647339612.138325000,54.239.163.138
1573,-66,1647339612.138326000,54.230.129.136
1574,66,1647339612.138332000,192.168.10.155
