index,size,time,ip
1575,66,1647339612.138343000,192.168.10.155
1576,74,1647339612.140992000,192.168.10.155
1577,74,1647339612.141784000,192.168.10.155
1578,74,1647339612.142730000,192.168.10.155
1579,74,1647339612.144540000,192.168.10.155
1580,-74,1647339612.149492000,54.230.130.235
1581,-74,1647339612.149493000,54.230.129.136
1582,66,1647339612.149523000,192.168.10.155
1583,66,1647339612.149545000,192.168.10.155
1584,583,1647339612.155009000,192.168.10.155
1585,583,1647339612.159946000,192.168.10.155
1586,-66,1647339612.160888000,54.230.130.235
1587,-66,1647339612.160889000,54.230.130.235
1588,74,1647339612.161209000,192.168.10.155
1589,74,1647339612.161394000,192.168.10.155
1590,-2922,1647339612.162021000,54.230.130.235
1591,66,1647339612.162038000,192.168.10.155
1592,-1494,1647339612.162568000,54.230.130.235
1593,66,1647339612.162579000,192.168.10.155
1594,-66,1647339612.164998000,54.230.129.136
1595,-1037,1647339612.164999000,54.230.130.235
1596,66,1647339612.165022000,192.168.10.155
1597,130,1647339612.170106000,192.168.10.155
1598,236,1647339612.170596000,192.168.10.155
1599,1494,1647339612.170821000,192.168.10.155
1600,289,1647339612.170828000,192.168.10.155
1601,-4350,1647339612.171205000,54.230.129.136
1602,66,1647339612.171217000,192.168.10.155
1603,1377,1647339612.171740000,192.168.10.155
1604,381,1647339612.172024000,192.168.10.155
1605,-997,1647339612.172269000,54.230.129.136
1606,66,1647339612.172274000,192.168.10.155
1607,288,1647339612.172861000,192.168.10.155
1608,-66,1647339612.173075000,54.230.130.235
1609,-66,1647339612.173076000,54.230.130.235
1610,-137,1647339612.174421000,54.230.130.235
1611,-66,1647339612.174422000,54.230.130.235
1612,-66,1647339612.174422000,54.230.130.235
1613,-66,1647339612.174422000,54.230.130.235
1614,66,1647339612.174432000,192.168.10.155
1615,97,1647339612.174777000,192.168.10.155
1616,130,1647339612.176142000,192.168.10.155
1617,236,1647339612.176482000,192.168.10.155
1618,695,1647339612.177275000,192.168.10.155
1619,-66,1647339612.177513000,54.230.130.235
1620,-66,1647339612.177514000,54.230.130.235
1621,341,1647339612.177829000,192.168.10.155
1622,282,1647339612.183233000,192.168.10.155
1623,-66,1647339612.183315000,54.230.130.235
1624,-66,1647339612.183316000,54.230.129.136
1625,-66,1647339612.183316000,54.230.129.136
1626,-137,1647339612.183316000,54.230.129.136
1627,-66,1647339612.183316000,54.230.129.136
1628,-66,1647339612.183317000,54.230.129.136
1629,66,1647339612.183341000,192.168.10.155
1630,97,1647339612.183393000,192.168.10.155
1631,-2922,1647339612.185496000,54.230.129.136
1632,66,1647339612.185506000,192.168.10.155
1633,-13616,1647339612.185763000,54.230.129.136
1634,66,1647339612.185772000,192.168.10.155
1635,-1784,1647339612.185803000,54.230.129.136
1636,-16472,1647339612.185806000,54.230.129.136
1637,66,1647339612.185812000,192.168.10.155
1638,66,1647339612.185817000,192.168.10.155
1639,-2922,1647339612.185824000,54.230.129.136
1640,66,1647339612.185826000,192.168.10.155
1641,-66,1647339612.186436000,54.230.130.235
1642,-2922,1647339612.186437000,54.230.129.136
1643,66,1647339612.186460000,192.168.10.155
1644,-2922,1647339612.199390000,54.230.129.136
1645,66,1647339612.199412000,192.168.10.155
1646,-2922,1647339612.203447000,54.230.129.136
1647,-18630,1647339612.203451000,54.230.129.136
1648,66,1647339612.203478000,192.168.10.155
1649,66,1647339612.203503000,192.168.10.155
1650,-4350,1647339612.203539000,54.230.129.136
1651,-14346,1647339612.203541000,54.230.129.136
1652,66,1647339612.203550000,192.168.10.155
1653,66,1647339612.203556000,192.168.10.155
1654,-4350,1647339612.203594000,54.230.129.136
1655,-12918,1647339612.203597000,54.230.129.136
1656,66,1647339612.203601000,192.168.10.155
1657,66,1647339612.203607000,192.168.10.155
1658,-60,1647339612.203617000,54.240.253.31
1659,-2554,1647339612.203617000,54.230.129.136
1660,66,1647339612.203625000,192.168.10.155
1661,-2922,1647339612.212097000,54.230.129.136
1662,66,1647339612.212113000,192.168.10.155
1663,-7490,1647339612.212152000,54.230.129.136
1664,66,1647339612.212156000,192.168.10.155
1665,-60,1647339612.213432000,54.240.253.31
1666,-6090,1647339612.213434000,54.240.253.31
1667,-8554,1647339612.213436000,54.230.129.136
1668,54,1647339612.213470000,192.168.10.155
1669,66,1647339612.213494000,192.168.10.155
1670,-10226,1647339612.213524000,54.230.129.136
1671,66,1647339612.213530000,192.168.10.155
1672,-18630,1647339612.213581000,54.230.129.136
1673,66,1647339612.213587000,192.168.10.155
1674,-7561,1647339612.213622000,54.230.129.136
1675,66,1647339612.213628000,192.168.10.155
1676,-60,1647339612.226035000,54.240.253.31
1677,180,1647339612.228467000,192.168.10.155
1678,-235,1647339612.228618000,34.212.88.171
1679,-104,1647339612.228620000,34.212.88.171
1680,66,1647339612.228642000,192.168.10.155
1681,66,1647339612.228655000,192.168.10.155
1682,-66,1647339612.232001000,34.212.88.171
1683,-60,1647339612.232002000,52.119.174.17
1684,54,1647339612.232036000,192.168.10.155
1685,-235,1647339612.235008000,34.212.88.171
1686,-104,1647339612.235009000,34.212.88.171
1687,66,1647339612.235028000,192.168.10.155
1688,66,1647339612.235048000,192.168.10.155
1689,-235,1647339612.239073000,34.212.88.171
1690,-104,1647339612.239074000,34.212.88.171
1691,-235,1647339612.239074000,34.212.88.171
1692,-104,1647339612.239074000,34.212.88.171
1693,-74,1647339612.239075000,34.212.88.171
1694,-682,1647339612.239075000,54.240.253.31
1695,66,1647339612.239093000,192.168.10.155
1696,66,1647339612.239117000,192.168.10.155
1697,66,1647339612.239125000,192.168.10.155
1698,66,1647339612.239130000,192.168.10.155
1699,66,1647339612.239145000,192.168.10.155
1700,-60,1647339612.239970000,52.119.166.51
1701,-60,1647339612.239971000,52.119.166.51
1702,-60,1647339612.239971000,54.240.250.157
1703,-60,1647339612.239971000,52.94.215.169
1704,-60,1647339612.239971000,52.94.215.169
1705,54,1647339612.239994000,192.168.10.155
1706,54,1647339612.240028000,192.168.10.155
1707,54,1647339612.240042000,192.168.10.155
1708,112,1647339612.242550000,192.168.10.155
1709,85,1647339612.243235000,192.168.10.155
1710,54,1647339612.243261000,192.168.10.155
1711,97,1647339612.243358000,192.168.10.155
1712,-60,1647339612.252022000,52.94.215.169
1713,-60,1647339612.252023000,52.94.215.169
1714,-60,1647339612.252023000,52.94.215.169
1715,54,1647339612.252044000,192.168.10.155
1716,54,1647339612.252065000,192.168.10.155
1717,-66,1647339612.252368000,52.94.215.169
1718,-66,1647339612.252368000,52.94.215.169
1719,-60,1647339612.252368000,54.240.250.157
1720,54,1647339612.252379000,192.168.10.155
1721,54,1647339612.252387000,192.168.10.155
1722,54,1647339612.252392000,192.168.10.155
1723,-60,1647339612.253817000,54.240.253.31
1724,-60,1647339612.253818000,54.240.250.157
1725,54,1647339612.253845000,192.168.10.155
1726,54,1647339612.253871000,192.168.10.155
1727,583,1647339612.255721000,192.168.10.155
1728,-60,1647339612.255949000,54.240.250.157
1729,-60,1647339612.255950000,54.240.250.157
1730,-1494,1647339612.255951000,54.230.130.235
1731,54,1647339612.255980000,192.168.10.155
1732,-893,1647339612.257167000,54.230.130.235
1733,-97,1647339612.257168000,54.230.130.235
1734,-66,1647339612.257168000,52.94.215.169
1735,66,1647339612.257180000,192.168.10.155
1736,54,1647339612.257197000,192.168.10.155
1737,571,1647339612.259252000,192.168.10.155
1738,571,1647339612.263038000,192.168.10.155
1739,105,1647339612.263516000,192.168.10.155
1740,90,1647339612.263632000,192.168.10.155
1741,-60,1647339612.265574000,54.240.253.31
1742,-66,1647339612.265575000,52.94.215.169
1743,54,1647339612.265595000,192.168.10.155
1744,54,1647339612.265619000,192.168.10.155
1745,-66,1647339612.266382000,52.94.215.169
1746,54,1647339612.266391000,192.168.10.155
1747,571,1647339612.267107000,192.168.10.155
1748,-66,1647339612.267260000,54.230.130.235
1749,-66,1647339612.267372000,54.230.130.235
1750,66,1647339612.267380000,192.168.10.155
1751,571,1647339612.270262000,192.168.10.155
1752,571,1647339612.273566000,192.168.10.155
1753,74,1647339612.274219000,192.168.10.155
1754,-667,1647339612.280872000,54.230.130.235
1755,-97,1647339612.280873000,54.230.130.235
1756,66,1647339612.280892000,192.168.10.155
1757,66,1647339612.280911000,192.168.10.155
1758,-667,1647339612.290223000,54.230.130.235
1759,-97,1647339612.290224000,54.230.130.235
1760,66,1647339612.290245000,192.168.10.155
1761,-667,1647339612.290527000,54.230.130.235
1762,66,1647339612.290664000,192.168.10.155
1763,-97,1647339612.290750000,54.230.130.235
1764,66,1647339612.291184000,192.168.10.155
1765,-2391,1647339612.317854000,54.230.130.235
1766,66,1647339612.317884000,192.168.10.155
1767,-97,1647339612.320300000,54.230.130.235
1768,-2375,1647339612.320302000,54.230.130.235
1769,-97,1647339612.320303000,54.230.130.235
1770,-2323,1647339612.320304000,54.230.130.235
1771,-97,1647339612.320305000,54.230.130.235
1772,66,1647339612.320367000,192.168.10.155
1773,66,1647339612.320437000,192.168.10.155
1774,-2393,1647339612.328230000,54.230.130.235
1775,-97,1647339612.328231000,54.230.130.235
1776,66,1647339612.328252000,192.168.10.155
1777,66,1647339612.328509000,192.168.10.155
1778,-105,1647339612.335429000,54.240.253.31
1779,54,1647339612.335451000,192.168.10.155
1780,1514,1647339612.339655000,192.168.10.155
1781,1510,1647339612.339676000,192.168.10.155
1782,74,1647339612.344275000,192.168.10.155
1783,74,1647339612.348893000,192.168.10.155
1784,-66,1647339612.362291000,34.212.88.171
1785,-66,1647339612.362292000,34.212.88.171
1786,-60,1647339612.362293000,52.94.215.169
1787,66,1647339612.362341000,192.168.10.155
1788,-60,1647339612.370917000,52.94.215.169
1789,-66,1647339612.370919000,34.212.88.171
1790,-60,1647339612.371699000,54.240.253.31
1791,-60,1647339612.371700000,54.240.253.31
1792,-5511,1647339612.371702000,34.212.88.171
1793,-60,1647339612.371702000,52.94.215.169
1794,-60,1647339612.371703000,52.94.215.169
1795,54,1647339612.371791000,192.168.10.155
1796,66,1647339612.371866000,192.168.10.155
1797,-60,1647339612.371896000,52.94.215.169
1798,-2974,1647339612.372622000,52.94.215.169
1799,54,1647339612.372656000,192.168.10.155
1800,-3041,1647339612.373498000,52.94.215.169
1801,54,1647339612.373509000,192.168.10.155
1802,-60,1647339612.374723000,52.94.215.169
1803,-60,1647339612.375236000,52.94.215.169
1804,192,1647339612.377140000,192.168.10.155
1805,-1514,1647339612.377821000,52.94.215.169
1806,54,1647339612.377840000,192.168.10.155
1807,-4501,1647339612.377874000,52.94.215.169
1808,54,1647339612.377878000,192.168.10.155
1809,-60,1647339612.383903000,52.94.215.169
1810,-1514,1647339612.383904000,52.94.215.169
1811,54,1647339612.383931000,192.168.10.155
1812,-4501,1647339612.386219000,52.94.215.169
1813,-60,1647339612.386221000,52.94.215.169
1814,-60,1647339612.386222000,52.94.215.169
1815,-5894,1647339612.386224000,52.94.215.169
1816,54,1647339612.386294000,192.168.10.155
1817,54,1647339612.386382000,192.168.10.155
1818,-121,1647339612.386437000,52.94.215.169
1819,-5961,1647339612.386440000,52.94.215.169
1820,54,1647339612.386452000,192.168.10.155
1821,54,1647339612.386464000,192.168.10.155
1822,180,1647339612.387547000,192.168.10.155
1823,180,1647339612.403808000,192.168.10.155
1824,-66,1647339612.409727000,52.94.215.169
1825,54,1647339612.409760000,192.168.10.155
1826,180,1647339612.413798000,192.168.10.155
1827,180,1647339612.419080000,192.168.10.155
1828,180,1647339612.437778000,192.168.10.155
1829,571,1647339612.445373000,192.168.10.155
1830,-60,1647339612.449212000,54.240.253.31
1831,-66,1647339612.449213000,54.240.253.31
1832,54,1647339612.449244000,192.168.10.155
1833,571,1647339612.457548000,192.168.10.155
1834,-681,1647339612.463321000,54.240.253.31
1835,54,1647339612.463340000,192.168.10.155
1836,85,1647339612.465350000,192.168.10.155
1837,54,1647339612.465381000,192.168.10.155
1838,-66,1647339612.467139000,54.240.253.31
1839,54,1647339612.467166000,192.168.10.155
1840,571,1647339612.470516000,192.168.10.155
1841,344,1647339612.490196000,192.168.10.155
1842,-324,1647339612.494493000,34.212.88.171
1843,-135,1647339612.494494000,34.212.88.171
1844,-105,1647339612.494494000,52.94.215.169
1845,66,1647339612.494517000,192.168.10.155
1846,66,1647339612.494538000,192.168.10.155
1847,54,1647339612.494545000,192.168.10.155
1848,567,1647339612.494882000,192.168.10.155
1849,-66,1647339612.495070000,54.230.130.235
1850,243,1647339612.496937000,192.168.10.155
1851,676,1647339612.497002000,192.168.10.155
1852,438,1647339612.498384000,192.168.10.155
1853,808,1647339612.498640000,192.168.10.155
1854,1514,1647339612.501071000,192.168.10.155
1855,1420,1647339612.501088000,192.168.10.155
1856,1514,1647339612.501343000,192.168.10.155
1857,1514,1647339612.501349000,192.168.10.155
1858,1514,1647339612.503677000,192.168.10.155
1859,1514,1647339612.503686000,192.168.10.155
1860,282,1647339612.507796000,192.168.10.155
1861,-66,1647339612.516760000,54.230.130.235
1862,-105,1647339612.516761000,52.94.215.169
1863,54,1647339612.516793000,192.168.10.155
1864,600,1647339612.517120000,192.168.10.155
1865,282,1647339612.519538000,192.168.10.155
1866,-66,1647339612.523745000,54.230.130.235
1867,306,1647339612.524328000,192.168.10.155
1868,286,1647339612.525813000,192.168.10.155
1869,278,1647339612.526773000,192.168.10.155
1870,-66,1647339612.528323000,54.230.130.235
1871,-66,1647339612.528324000,54.230.130.235
1872,-105,1647339612.530817000,52.94.215.169
1873,-66,1647339612.530818000,54.230.130.235
1874,54,1647339612.530843000,192.168.10.155
1875,305,1647339612.531049000,192.168.10.155
1876,739,1647339612.531369000,192.168.10.155
1877,-105,1647339612.533052000,52.94.215.169
1878,54,1647339612.533144000,192.168.10.155
1879,710,1647339612.533740000,192.168.10.155
1880,-66,1647339612.535556000,54.230.130.235
1881,-60,1647339612.537628000,52.94.215.169
1882,-105,1647339612.548772000,52.94.215.169
1883,54,1647339612.548796000,192.168.10.155
1884,600,1647339612.549146000,192.168.10.155
1885,-60,1647339612.558378000,54.240.253.31
1886,-60,1647339612.572136000,54.240.253.31
1887,-1514,1647339612.572137000,54.240.253.31
1888,54,1647339612.572171000,192.168.10.155
1889,-4630,1647339612.573926000,54.240.253.31
1890,-60,1647339612.573927000,54.240.253.31
1891,54,1647339612.573944000,192.168.10.155
1892,54,1647339612.573977000,192.168.10.155
1893,-60,1647339612.575516000,52.94.215.169
1894,180,1647339612.581400000,192.168.10.155
1895,-2974,1647339612.583659000,52.94.215.169
1896,54,1647339612.583678000,192.168.10.155
1897,-3041,1647339612.584524000,52.94.215.169
1898,54,1647339612.584538000,192.168.10.155
1899,-60,1647339612.590573000,54.240.253.31
1900,-60,1647339612.590574000,54.240.253.31
1901,180,1647339612.593087000,192.168.10.155
1902,105,1647339612.593613000,192.168.10.155
1903,90,1647339612.594409000,192.168.10.155
1904,-2974,1647339612.595479000,54.240.253.31
1905,54,1647339612.595499000,192.168.10.155
1906,-3170,1647339612.595611000,54.240.253.31
1907,54,1647339612.595620000,192.168.10.155
1908,-104,1647339612.597210000,34.212.88.171
1909,1514,1647339612.597236000,192.168.10.155
1910,1514,1647339612.597249000,192.168.10.155
1911,-66,1647339612.597961000,54.230.129.136
1912,-66,1647339612.598071000,54.230.129.136
1913,66,1647339612.598080000,192.168.10.155
1914,-668,1647339612.600796000,54.230.130.235
1915,-97,1647339612.600797000,54.230.130.235
1916,-236,1647339612.600797000,34.212.88.171
1917,66,1647339612.600813000,192.168.10.155
1918,66,1647339612.600829000,192.168.10.155
1919,1514,1647339612.600842000,192.168.10.155
1920,1514,1647339612.600844000,192.168.10.155
1921,180,1647339612.601189000,192.168.10.155
1922,-104,1647339612.606706000,34.212.88.171
1923,-66,1647339612.606707000,34.212.88.171
1924,-235,1647339612.606708000,34.212.88.171
1925,1514,1647339612.606755000,192.168.10.155
1926,1514,1647339612.606777000,192.168.10.155
1927,1514,1647339612.606785000,192.168.10.155
1928,1514,1647339612.606787000,192.168.10.155
1929,-104,1647339612.607270000,34.212.88.171
1930,-540,1647339612.607271000,52.94.215.169
1931,-66,1647339612.607271000,34.212.88.171
1932,-66,1647339612.607271000,34.212.88.171
1933,-66,1647339612.607272000,34.212.88.171
1934,-235,1647339612.607272000,34.212.88.171
1935,-104,1647339612.607272000,34.212.88.171
1936,-235,1647339612.607273000,34.212.88.171
1937,54,1647339612.607298000,192.168.10.155
1938,-104,1647339612.607329000,34.212.88.171
1939,-235,1647339612.607330000,34.212.88.171
1940,1514,1647339612.607908000,192.168.10.155
1941,1514,1647339612.607927000,192.168.10.155
1942,1514,1647339612.607930000,192.168.10.155
1943,1514,1647339612.607936000,192.168.10.155
1944,1514,1647339612.607941000,192.168.10.155
1945,1514,1647339612.608275000,192.168.10.155
1946,1514,1647339612.608281000,192.168.10.155
1947,1514,1647339612.608286000,192.168.10.155
1948,1514,1647339612.608287000,192.168.10.155
1949,1514,1647339612.609061000,192.168.10.155
1950,1514,1647339612.609082000,192.168.10.155
1951,1514,1647339612.609085000,192.168.10.155
1952,85,1647339612.609125000,192.168.10.155
1953,54,1647339612.609142000,192.168.10.155
1954,74,1647339612.611575000,192.168.10.155
1955,-668,1647339612.616848000,54.230.130.235
1956,-97,1647339612.616849000,54.230.130.235
1957,66,1647339612.616873000,192.168.10.155
1958,66,1647339612.616900000,192.168.10.155
1959,-668,1647339612.629494000,54.230.130.235
1960,-97,1647339612.629495000,54.230.130.235
1961,66,1647339612.629513000,192.168.10.155
1962,66,1647339612.629535000,192.168.10.155
1963,-669,1647339612.633183000,54.230.130.235
1964,-97,1647339612.633184000,54.230.130.235
1965,-668,1647339612.633184000,54.230.130.235
1966,66,1647339612.633206000,192.168.10.155
1967,66,1647339612.633228000,192.168.10.155
1968,66,1647339612.633237000,192.168.10.155
1969,-97,1647339612.639892000,54.230.130.235
1970,-533,1647339612.639893000,52.94.215.169
1971,66,1647339612.639916000,192.168.10.155
1972,54,1647339612.639951000,192.168.10.155
1973,85,1647339612.640322000,192.168.10.155
1974,54,1647339612.640396000,192.168.10.155
1975,-670,1647339612.640507000,54.230.130.235
1976,-97,1647339612.640507000,54.230.130.235
1977,-668,1647339612.640508000,54.230.130.235
1978,-97,1647339612.640508000,54.230.130.235
1979,66,1647339612.640517000,192.168.10.155
1980,66,1647339612.640524000,192.168.10.155
1981,66,1647339612.640526000,192.168.10.155
1982,66,1647339612.640529000,192.168.10.155
1983,105,1647339612.641487000,192.168.10.155
1984,90,1647339612.641659000,192.168.10.155
1985,74,1647339612.642294000,192.168.10.155
1986,-66,1647339612.644141000,54.230.130.235
1987,-66,1647339612.648838000,54.230.130.235
1988,-540,1647339612.648839000,52.94.215.169
1989,66,1647339612.648873000,192.168.10.155
1990,54,1647339612.648914000,192.168.10.155
1991,85,1647339612.649800000,192.168.10.155
1992,54,1647339612.649826000,192.168.10.155
1993,74,1647339612.660763000,192.168.10.155
1994,-3755,1647339612.672882000,52.94.215.169
1995,54,1647339612.672908000,192.168.10.155
1996,85,1647339612.676205000,192.168.10.155
1997,54,1647339612.676237000,192.168.10.155
1998,-533,1647339612.677121000,52.94.215.169
1999,54,1647339612.677143000,192.168.10.155
2000,85,1647339612.678829000,192.168.10.155
2001,54,1647339612.678907000,192.168.10.155
2002,74,1647339612.679302000,192.168.10.155
2003,74,1647339612.679403000,192.168.10.155
2004,-105,1647339612.691548000,54.240.253.31
2005,54,1647339612.691566000,192.168.10.155
2006,1514,1647339612.691906000,192.168.10.155
2007,1514,1647339612.691917000,192.168.10.155
2008,1514,1647339612.691928000,192.168.10.155
2009,1514,1647339612.691930000,192.168.10.155
2010,1514,1647339612.694759000,192.168.10.155
2011,1514,1647339612.694771000,192.168.10.155
2012,1514,1647339612.694780000,192.168.10.155
2013,1514,1647339612.694782000,192.168.10.155
2014,1514,1647339612.696342000,192.168.10.155
2015,1514,1647339612.696353000,192.168.10.155
2016,-1553,1647339612.697158000,34.212.88.171
2017,1514,1647339612.697178000,192.168.10.155
2018,1514,1647339612.697185000,192.168.10.155
2019,-66,1647339612.704886000,34.212.88.171
2020,1514,1647339612.704912000,192.168.10.155
2021,1514,1647339612.704925000,192.168.10.155
2022,1514,1647339612.704928000,192.168.10.155
2023,1514,1647339612.704935000,192.168.10.155
2024,1514,1647339612.704938000,192.168.10.155
2025,-66,1647339612.708350000,34.212.88.171
2026,-66,1647339612.708351000,34.212.88.171
2027,-108,1647339612.708351000,34.212.88.171
2028,1514,1647339612.708380000,192.168.10.155
2029,1514,1647339612.708394000,192.168.10.155
2030,1514,1647339612.708396000,192.168.10.155
2031,1514,1647339612.708409000,192.168.10.155
2032,1514,1647339612.708412000,192.168.10.155
2033,1514,1647339612.708414000,192.168.10.155
2034,1514,1647339612.708416000,192.168.10.155
2035,1514,1647339612.708776000,192.168.10.155
2036,1514,1647339612.708783000,192.168.10.155
2037,-66,1647339612.708977000,34.212.88.171
2038,-66,1647339612.708977000,34.212.88.171
2039,-66,1647339612.708978000,34.212.88.171
2040,-66,1647339612.708978000,34.212.88.171
2041,1514,1647339612.709362000,192.168.10.155
2042,1139,1647339612.709370000,192.168.10.155
2043,-60,1647339612.709625000,52.94.215.169
2044,54,1647339612.709638000,192.168.10.155
2045,-66,1647339612.719607000,34.212.88.171
2046,-108,1647339612.719608000,34.212.88.171
2047,-105,1647339612.719923000,54.240.253.31
2048,54,1647339612.719935000,192.168.10.155
2049,1514,1647339612.720138000,192.168.10.155
2050,261,1647339612.720146000,192.168.10.155
2051,-66,1647339612.722888000,52.94.215.169
2052,54,1647339612.722912000,192.168.10.155
2053,-105,1647339612.722993000,52.94.215.169
2054,54,1647339612.723002000,192.168.10.155
2055,571,1647339612.725106000,192.168.10.155
2056,567,1647339612.725424000,192.168.10.155
2057,108,1647339612.732926000,192.168.10.155
2058,150,1647339612.733023000,192.168.10.155
2059,192,1647339612.740868000,192.168.10.155
2060,54,1647339612.743960000,192.168.10.155
2061,74,1647339612.744339000,192.168.10.155
2062,85,1647339612.748689000,192.168.10.155
2063,54,1647339612.748719000,192.168.10.155
2064,74,1647339612.750798000,192.168.10.155
2065,-60,1647339612.754209000,52.94.215.169
2066,54,1647339612.754229000,192.168.10.155
2067,-60,1647339612.760297000,52.94.215.169
2068,54,1647339612.760319000,192.168.10.155
2069,-66,1647339612.766314000,52.94.215.169
2070,54,1647339612.766331000,192.168.10.155
2071,-66,1647339612.777279000,52.94.215.169
2072,54,1647339612.777306000,192.168.10.155
2073,112,1647339612.778123000,192.168.10.155
2074,85,1647339612.778490000,192.168.10.155
2075,54,1647339612.778516000,192.168.10.155
2076,97,1647339612.778607000,192.168.10.155
2077,-66,1647339612.782574000,52.94.215.169
2078,54,1647339612.782593000,192.168.10.155
2079,-60,1647339612.790618000,52.94.215.169
2080,-60,1647339612.790619000,52.94.215.169
2081,54,1647339612.790641000,192.168.10.155
2082,-60,1647339612.795521000,52.94.215.169
2083,54,1647339612.795537000,192.168.10.155
2084,-66,1647339612.799719000,52.94.215.169
2085,-66,1647339612.799720000,34.212.88.171
2086,54,1647339612.799743000,192.168.10.155
2087,-60,1647339612.799827000,54.240.253.31
2088,1514,1647339612.799845000,192.168.10.155
2089,1514,1647339612.799850000,192.168.10.155
2090,1514,1647339612.799857000,192.168.10.155
2091,1514,1647339612.799860000,192.168.10.155
2092,-60,1647339612.801592000,54.240.253.31
2093,1514,1647339612.801617000,192.168.10.155
2094,1514,1647339612.801640000,192.168.10.155
2095,1514,1647339612.801643000,192.168.10.155
2096,-60,1647339612.801681000,54.240.253.31
