index,size,time,ip
0,103,1647355572.514584000,192.168.10.155
1,236,1647355572.520178000,192.168.10.155
2,693,1647355572.521501000,192.168.10.155
3,97,1647355572.521950000,192.168.10.155
4,74,1647355572.522551000,192.168.10.155
5,-66,1647355572.523247000,54.230.130.235
6,-97,1647355572.523247000,54.230.130.235
7,66,1647355572.523264000,192.168.10.155
8,-66,1647355572.524194000,54.230.130.235
9,-66,1647355572.524295000,54.230.130.235
10,130,1647355572.524297000,192.168.10.155
11,500,1647355572.524434000,192.168.10.155
12,-74,1647355572.524822000,99.86.218.67
13,66,1647355572.524841000,192.168.10.155
14,282,1647355572.524966000,192.168.10.155
15,-66,1647355572.526517000,54.239.168.21
16,-66,1647355572.526950000,54.239.168.21
17,-66,1647355572.527303000,99.86.218.67
18,-1494,1647355572.528008000,99.86.218.67
19,66,1647355572.528026000,192.168.10.155
20,-1494,1647355572.528132000,99.86.218.67
21,66,1647355572.528147000,192.168.10.155
22,-610,1647355572.528660000,54.239.168.21
23,66,1647355572.528667000,192.168.10.155
24,-90,1647355572.528765000,54.239.168.21
25,90,1647355572.528931000,192.168.10.155
26,66,1647355572.528954000,192.168.10.155
27,-1109,1647355572.529838000,99.86.218.67
28,66,1647355572.529847000,192.168.10.155
29,-60,1647355572.531344000,54.239.168.21
30,-60,1647355572.531437000,54.239.168.21
31,159,1647355572.533381000,192.168.10.155
32,74,1647355572.534569000,192.168.10.155
33,-66,1647355572.535295000,99.86.218.67
34,-237,1647355572.535594000,99.86.218.67
35,66,1647355572.535642000,192.168.10.155
36,-135,1647355572.535696000,99.86.218.67
37,66,1647355572.535703000,192.168.10.155
38,-74,1647355572.537073000,54.239.168.21
39,66,1647355572.537095000,192.168.10.155
40,583,1647355572.539253000,192.168.10.155
41,243,1647355572.539885000,192.168.10.155
42,104,1647355572.540171000,192.168.10.155
43,-66,1647355572.541835000,99.86.218.67
44,-104,1647355572.542161000,99.86.218.67
45,66,1647355572.542173000,192.168.10.155
46,538,1647355572.542602000,192.168.10.155
47,-66,1647355572.542798000,54.239.168.21
48,-66,1647355572.542904000,99.86.218.67
49,-1494,1647355572.543461000,54.239.168.21
50,66,1647355572.543474000,192.168.10.155
51,-1494,1647355572.543590000,54.239.168.21
52,66,1647355572.543594000,192.168.10.155
53,-66,1647355572.545088000,99.86.218.18
54,-1208,1647355572.545206000,54.239.168.21
55,66,1647355572.545209000,192.168.10.155
56,-1059,1647355572.545911000,99.86.218.18
57,66,1647355572.545916000,192.168.10.155
58,-97,1647355572.549096000,52.40.161.235
59,-66,1647355572.549098000,52.40.161.235
60,54,1647355572.549126000,192.168.10.155
61,54,1647355572.549149000,192.168.10.155
62,130,1647355572.549313000,192.168.10.155
63,494,1647355572.549536000,192.168.10.155
64,-66,1647355572.552001000,54.239.168.21
65,-66,1647355572.552003000,54.239.168.21
66,-1494,1647355572.552315000,54.239.168.21
67,66,1647355572.552327000,192.168.10.155
68,-1494,1647355572.552490000,54.239.168.21
69,66,1647355572.552518000,192.168.10.155
70,-4350,1647355572.553389000,54.239.168.21
71,-90,1647355572.553392000,54.239.168.21
72,-66,1647355572.553393000,54.239.168.21
73,66,1647355572.553430000,192.168.10.155
74,66,1647355572.553489000,192.168.10.155
75,561,1647355572.553905000,192.168.10.155
76,90,1647355572.554025000,192.168.10.155
77,66,1647355572.554048000,192.168.10.155
78,-60,1647355572.556408000,54.239.168.21
79,-60,1647355572.556409000,54.239.168.21
80,-1447,1647355572.556783000,99.86.218.18
81,74,1647355572.557263000,192.168.10.155
82,-74,1647355572.559623000,54.239.168.21
83,66,1647355572.559645000,192.168.10.155
84,583,1647355572.561530000,192.168.10.155
85,-66,1647355572.565089000,54.239.168.21
86,-1494,1647355572.566537000,54.239.168.21
87,66,1647355572.566551000,192.168.10.155
88,-1494,1647355572.566652000,54.239.168.21
89,66,1647355572.566657000,192.168.10.155
90,-1208,1647355572.568298000,54.239.168.21
91,66,1647355572.568317000,192.168.10.155
92,130,1647355572.571329000,192.168.10.155
93,495,1647355572.571496000,192.168.10.155
94,-66,1647355572.574221000,54.239.168.21
95,-66,1647355572.574530000,54.239.168.21
96,-642,1647355572.575067000,54.239.168.21
97,66,1647355572.575076000,192.168.10.155
98,90,1647355572.575243000,192.168.10.155
99,66,1647355572.575259000,192.168.10.155
100,-90,1647355572.575940000,54.239.168.21
101,54,1647355572.575960000,192.168.10.155
102,74,1647355572.577177000,192.168.10.155
103,-60,1647355572.577699000,54.239.168.21
104,-60,1647355572.577700000,54.239.168.21
105,-74,1647355572.579709000,54.239.168.21
106,66,1647355572.579740000,192.168.10.155
107,583,1647355572.584514000,192.168.10.155
108,-66,1647355572.587462000,54.239.168.21
109,-1494,1647355572.588443000,54.239.168.21
110,66,1647355572.588462000,192.168.10.155
111,-1494,1647355572.588538000,54.239.168.21
112,66,1647355572.588544000,192.168.10.155
113,-1208,1647355572.590343000,54.239.168.21
114,66,1647355572.590356000,192.168.10.155
115,130,1647355572.592387000,192.168.10.155
116,500,1647355572.592525000,192.168.10.155
117,-66,1647355572.594739000,54.239.168.21
118,-66,1647355572.594840000,54.239.168.21
119,-2922,1647355572.595826000,54.239.168.21
120,66,1647355572.595843000,192.168.10.155
121,-5778,1647355572.598024000,54.239.168.21
122,66,1647355572.598049000,192.168.10.155
123,-7904,1647355572.598289000,54.239.168.21
124,-20058,1647355572.598297000,54.239.168.21
125,66,1647355572.598313000,192.168.10.155
126,66,1647355572.598340000,192.168.10.155
127,-2922,1647355572.598377000,54.239.168.21
128,66,1647355572.598384000,192.168.10.155
129,66,1647355572.599489000,192.168.10.155
130,-1494,1647355572.600390000,54.239.168.21
131,66,1647355572.600407000,192.168.10.155
132,-1494,1647355572.600485000,54.239.168.21
133,66,1647355572.600493000,192.168.10.155
134,-2922,1647355572.601862000,54.239.168.21
135,-18630,1647355572.601866000,54.239.168.21
136,66,1647355572.601877000,192.168.10.155
137,66,1647355572.601895000,192.168.10.155
138,-7206,1647355572.602212000,54.239.168.21
139,-3402,1647355572.602213000,54.239.168.21
140,66,1647355572.602219000,192.168.10.155
141,66,1647355572.602234000,192.168.10.155
142,90,1647355572.602349000,192.168.10.155
143,66,1647355572.602371000,192.168.10.155
144,-60,1647355572.604661000,54.239.168.21
145,-60,1647355572.604766000,54.239.168.21
146,74,1647355572.619060000,192.168.10.155
147,-74,1647355572.621658000,54.239.168.21
148,66,1647355572.621675000,192.168.10.155
149,583,1647355572.623590000,192.168.10.155
150,-66,1647355572.626863000,54.239.168.21
151,-1494,1647355572.627216000,54.239.168.21
152,66,1647355572.627224000,192.168.10.155
153,-1494,1647355572.627309000,54.239.168.21
154,66,1647355572.627312000,192.168.10.155
155,-1208,1647355572.629171000,54.239.168.21
156,66,1647355572.629190000,192.168.10.155
157,-66,1647355572.633293000,52.38.118.33
158,130,1647355572.633639000,192.168.10.155
159,501,1647355572.633860000,192.168.10.155
160,-66,1647355572.635964000,54.239.168.21
161,-66,1647355572.636077000,54.239.168.21
162,-675,1647355572.636586000,54.239.168.21
163,66,1647355572.636598000,192.168.10.155
164,90,1647355572.636904000,192.168.10.155
165,66,1647355572.636931000,192.168.10.155
166,-90,1647355572.637306000,54.239.168.21
167,54,1647355572.637335000,192.168.10.155
168,74,1647355572.639270000,192.168.10.155
169,-60,1647355572.640287000,54.239.168.21
170,-60,1647355572.640288000,54.239.168.21
171,-74,1647355572.642164000,54.239.168.21
172,66,1647355572.642185000,192.168.10.155
173,583,1647355572.645954000,192.168.10.155
174,-66,1647355572.648884000,54.239.168.21
175,-2922,1647355572.649886000,54.239.168.21
176,66,1647355572.649906000,192.168.10.155
177,-1208,1647355572.651498000,54.239.168.21
178,66,1647355572.651517000,192.168.10.155
179,130,1647355572.654415000,192.168.10.155
180,508,1647355572.654575000,192.168.10.155
181,-66,1647355572.656641000,54.239.168.21
182,-66,1647355572.657313000,54.239.168.21
183,-2922,1647355572.658519000,54.239.168.21
184,66,1647355572.658526000,192.168.10.155
185,-1245,1647355572.659102000,54.239.168.21
186,-90,1647355572.659103000,54.239.168.21
187,66,1647355572.659112000,192.168.10.155
188,90,1647355572.659344000,192.168.10.155
189,66,1647355572.659365000,192.168.10.155
190,74,1647355572.661249000,192.168.10.155
191,-60,1647355572.662159000,54.239.168.21
192,-60,1647355572.662160000,54.239.168.21
193,-74,1647355572.664105000,54.239.168.21
194,66,1647355572.664153000,192.168.10.155
195,583,1647355572.668234000,192.168.10.155
196,-66,1647355572.671012000,54.239.168.21
197,-1494,1647355572.671935000,54.239.168.21
198,66,1647355572.671949000,192.168.10.155
199,-1494,1647355572.671998000,54.239.168.21
200,66,1647355572.672002000,192.168.10.155
201,-1208,1647355572.675435000,54.239.168.21
202,66,1647355572.675449000,192.168.10.155
203,130,1647355572.678239000,192.168.10.155
204,506,1647355572.678400000,192.168.10.155
205,-66,1647355572.680778000,54.239.168.21
206,-66,1647355572.680780000,54.239.168.21
207,-2822,1647355572.681456000,54.239.168.21
208,-90,1647355572.681458000,54.239.168.21
209,66,1647355572.681493000,192.168.10.155
210,90,1647355572.682273000,192.168.10.155
211,66,1647355572.682410000,192.168.10.155
212,-60,1647355572.684504000,54.239.168.21
213,-60,1647355572.684818000,54.239.168.21
214,74,1647355572.688824000,192.168.10.155
215,-74,1647355572.691358000,54.239.168.21
216,66,1647355572.691375000,192.168.10.155
217,583,1647355572.694011000,192.168.10.155
218,-66,1647355572.696960000,54.239.168.21
219,-1494,1647355572.697775000,54.239.168.21
220,66,1647355572.697797000,192.168.10.155
221,-1494,1647355572.697857000,54.239.168.21
222,66,1647355572.697862000,192.168.10.155
223,-1208,1647355572.699644000,54.239.168.21
224,66,1647355572.699705000,192.168.10.155
225,130,1647355572.705693000,192.168.10.155
226,518,1647355572.705871000,192.168.10.155
227,-66,1647355572.708396000,54.239.168.21
228,-66,1647355572.708397000,54.239.168.21
229,-995,1647355572.722678000,54.239.168.21
230,66,1647355572.722699000,192.168.10.155
231,-90,1647355572.722997000,54.239.168.21
232,90,1647355572.723170000,192.168.10.155
233,66,1647355572.723205000,192.168.10.155
234,74,1647355572.725702000,192.168.10.155
235,-60,1647355572.726228000,54.239.168.21
236,-60,1647355572.726229000,54.239.168.21
237,-74,1647355572.728322000,54.239.168.21
238,66,1647355572.728346000,192.168.10.155
239,-1172,1647355572.731611000,54.230.130.235
240,66,1647355572.731636000,192.168.10.155
241,-1494,1647355572.731716000,54.230.130.235
242,66,1647355572.731730000,192.168.10.155
243,-3447,1647355572.732384000,54.230.130.235
244,66,1647355572.732404000,192.168.10.155
245,583,1647355572.732601000,192.168.10.155
246,-66,1647355572.735696000,54.239.168.21
247,-1494,1647355572.736645000,54.239.168.21
248,66,1647355572.736670000,192.168.10.155
249,-1494,1647355572.736744000,54.239.168.21
250,66,1647355572.736752000,192.168.10.155
251,-1208,1647355572.738492000,54.239.168.21
252,66,1647355572.738504000,192.168.10.155
253,130,1647355572.740796000,192.168.10.155
254,518,1647355572.740919000,192.168.10.155
255,-4350,1647355572.741872000,54.230.130.235
256,66,1647355572.741888000,192.168.10.155
257,-2670,1647355572.744534000,54.230.130.235
258,66,1647355572.744554000,192.168.10.155
259,-66,1647355572.747222000,54.239.168.21
260,-66,1647355572.747223000,54.239.168.21
261,-674,1647355572.749349000,54.239.168.21
262,-90,1647355572.749375000,54.239.168.21
263,66,1647355572.749470000,192.168.10.155
264,90,1647355572.750170000,192.168.10.155
265,66,1647355572.750205000,192.168.10.155
266,-60,1647355572.752665000,54.239.168.21
267,-60,1647355572.752668000,54.239.168.21
268,74,1647355572.755033000,192.168.10.155
269,-74,1647355572.758531000,54.239.168.21
270,66,1647355572.758561000,192.168.10.155
271,583,1647355572.760939000,192.168.10.155
272,-66,1647355572.764558000,54.239.168.21
273,-2922,1647355572.765186000,54.239.168.21
274,66,1647355572.765213000,192.168.10.155
275,-1208,1647355572.766646000,54.239.168.21
276,66,1647355572.766666000,192.168.10.155
277,130,1647355572.771334000,192.168.10.155
278,517,1647355572.771511000,192.168.10.155
279,-66,1647355572.773930000,54.239.168.21
280,-66,1647355572.774016000,54.239.168.21
281,-771,1647355572.774366000,54.239.168.21
282,66,1647355572.774376000,192.168.10.155
283,90,1647355572.774574000,192.168.10.155
284,66,1647355572.774593000,192.168.10.155
285,-90,1647355572.774628000,54.239.168.21
286,54,1647355572.774643000,192.168.10.155
287,-60,1647355572.777200000,54.239.168.21
288,-60,1647355572.777200000,54.239.168.21
289,547,1647355572.825860000,192.168.10.155
290,-1068,1647355572.828598000,99.86.218.18
291,66,1647355572.828614000,192.168.10.155
292,570,1647355572.837813000,192.168.10.155
293,-1831,1647355572.840346000,99.86.218.18
294,66,1647355572.840364000,192.168.10.155
295,74,1647355572.870654000,192.168.10.155
296,74,1647355572.870758000,192.168.10.155
297,74,1647355572.870827000,192.168.10.155
298,74,1647355572.870897000,192.168.10.155
299,74,1647355572.870968000,192.168.10.155
300,-74,1647355572.880180000,151.101.109.16
301,66,1647355572.880220000,192.168.10.155
302,-74,1647355572.880621000,151.101.109.16
303,-74,1647355572.880622000,151.101.109.16
304,-74,1647355572.880623000,151.101.109.16
305,-74,1647355572.880623000,151.101.109.16
306,66,1647355572.880645000,192.168.10.155
307,66,1647355572.880668000,192.168.10.155
308,66,1647355572.880678000,192.168.10.155
309,66,1647355572.880689000,192.168.10.155
310,583,1647355572.885144000,192.168.10.155
311,583,1647355572.888397000,192.168.10.155
312,583,1647355572.890937000,192.168.10.155
313,-66,1647355572.894912000,151.101.109.16
314,583,1647355572.895282000,192.168.10.155
315,-1514,1647355572.897094000,151.101.109.16
316,66,1647355572.897108000,192.168.10.155
317,-1514,1647355572.897200000,151.101.109.16
318,66,1647355572.897204000,192.168.10.155
319,-1514,1647355572.897500000,151.101.109.16
320,-1153,1647355572.897500000,151.101.109.16
321,66,1647355572.897512000,192.168.10.155
322,66,1647355572.897523000,192.168.10.155
323,-66,1647355572.898112000,151.101.109.16
324,583,1647355572.899361000,192.168.10.155
325,-66,1647355572.900300000,151.101.109.16
326,-396,1647355572.900424000,54.230.130.235
327,66,1647355572.900434000,192.168.10.155
328,-1330,1647355572.901140000,54.230.130.235
329,-4410,1647355572.901141000,151.101.109.16
330,-1153,1647355572.901142000,151.101.109.16
331,66,1647355572.901154000,192.168.10.155
332,66,1647355572.901168000,192.168.10.155
333,66,1647355572.901182000,192.168.10.155
334,-1514,1647355572.901940000,151.101.109.16
335,66,1647355572.901984000,192.168.10.155
336,-1514,1647355572.902043000,151.101.109.16
337,66,1647355572.902052000,192.168.10.155
338,-2601,1647355572.902332000,151.101.109.16
339,66,1647355572.902352000,192.168.10.155
340,-1494,1647355572.905355000,54.230.130.235
341,66,1647355572.905369000,192.168.10.155
342,-1494,1647355572.905434000,54.230.130.235
343,66,1647355572.905439000,192.168.10.155
344,-6236,1647355572.905816000,54.230.130.235
345,-66,1647355572.905817000,151.101.109.16
346,66,1647355572.905825000,192.168.10.155
347,130,1647355572.906260000,192.168.10.155
348,-2962,1647355572.907339000,151.101.109.16
349,66,1647355572.907354000,192.168.10.155
350,-2601,1647355572.907941000,151.101.109.16
351,66,1647355572.907948000,192.168.10.155
352,236,1647355572.908476000,192.168.10.155
353,897,1647355572.908493000,192.168.10.155
354,130,1647355572.909060000,192.168.10.155
355,253,1647355572.909624000,192.168.10.155
356,-66,1647355572.909664000,151.101.109.16
357,332,1647355572.909915000,192.168.10.155
358,90,1647355572.910259000,192.168.10.155
359,66,1647355572.910282000,192.168.10.155
360,130,1647355572.910770000,192.168.10.155
361,-1514,1647355572.911362000,151.101.109.16
362,66,1647355572.911373000,192.168.10.155
363,236,1647355572.911392000,192.168.10.155
364,394,1647355572.911404000,192.168.10.155
365,-1514,1647355572.911493000,151.101.109.16
366,66,1647355572.911500000,192.168.10.155
367,-2601,1647355572.912081000,151.101.109.16
368,66,1647355572.912088000,192.168.10.155
369,130,1647355572.913260000,192.168.10.155
370,253,1647355572.914316000,192.168.10.155
371,178,1647355572.914532000,192.168.10.155
372,90,1647355572.915454000,192.168.10.155
373,66,1647355572.915494000,192.168.10.155
374,-66,1647355572.915569000,151.101.109.16
375,130,1647355572.915821000,192.168.10.155
376,253,1647355572.916029000,192.168.10.155
377,445,1647355572.916299000,192.168.10.155
378,90,1647355572.916600000,192.168.10.155
379,-66,1647355572.917246000,151.101.109.16
380,-66,1647355572.917247000,151.101.109.16
381,-125,1647355572.917346000,151.101.109.16
382,66,1647355572.917351000,192.168.10.155
383,97,1647355572.917389000,192.168.10.155
384,-5858,1647355572.918131000,151.101.109.16
385,-1514,1647355572.918134000,151.101.109.16
386,66,1647355572.918154000,192.168.10.155
387,66,1647355572.918182000,192.168.10.155
388,-4410,1647355572.919021000,151.101.109.16
389,-66,1647355572.919022000,151.101.109.16
390,-66,1647355572.919022000,151.101.109.16
391,-125,1647355572.919023000,151.101.109.16
392,66,1647355572.919033000,192.168.10.155
393,54,1647355572.919066000,192.168.10.155
394,-4851,1647355572.919692000,151.101.109.16
395,-66,1647355572.919692000,151.101.109.16
396,-90,1647355572.919693000,151.101.109.16
397,-66,1647355572.919693000,151.101.109.16
398,-1514,1647355572.919693000,151.101.109.16
399,66,1647355572.919703000,192.168.10.155
400,54,1647355572.919721000,192.168.10.155
401,54,1647355572.919726000,192.168.10.155
402,54,1647355572.919729000,192.168.10.155
403,66,1647355572.919732000,192.168.10.155
404,-66,1647355572.919792000,151.101.109.16
405,-4410,1647355572.919793000,151.101.109.16
406,-66,1647355572.919794000,151.101.109.16
407,54,1647355572.919801000,192.168.10.155
408,66,1647355572.919813000,192.168.10.155
409,-5858,1647355572.920557000,151.101.109.16
410,66,1647355572.920564000,192.168.10.155
411,-66,1647355572.921371000,151.101.109.16
412,-66,1647355572.921372000,151.101.109.16
413,-125,1647355572.921372000,151.101.109.16
414,-4410,1647355572.921373000,151.101.109.16
415,-4410,1647355572.921374000,151.101.109.16
416,66,1647355572.921391000,192.168.10.155
417,66,1647355572.921404000,192.168.10.155
418,66,1647355572.921408000,192.168.10.155
419,-66,1647355572.921428000,151.101.109.16
420,-5858,1647355572.921429000,151.101.109.16
421,66,1647355572.921434000,192.168.10.155
422,97,1647355572.921444000,192.168.10.155
423,-4410,1647355572.922210000,151.101.109.16
424,66,1647355572.922219000,192.168.10.155
425,-5858,1647355572.922945000,151.101.109.16
426,-4410,1647355572.922946000,151.101.109.16
427,66,1647355572.922964000,192.168.10.155
428,66,1647355572.922981000,192.168.10.155
429,-66,1647355572.923300000,151.101.109.16
430,-4410,1647355572.923302000,151.101.109.16
431,-1514,1647355572.923303000,151.101.109.16
432,66,1647355572.923318000,192.168.10.155
433,-66,1647355572.923762000,151.101.109.16
434,-1514,1647355572.923902000,151.101.109.16
435,66,1647355572.923909000,192.168.10.155
436,-2962,1647355572.924471000,151.101.109.16
437,66,1647355572.924478000,192.168.10.155
438,-4410,1647355572.925134000,151.101.109.16
439,-66,1647355572.925134000,151.101.109.16
440,-66,1647355572.925135000,151.101.109.16
441,66,1647355572.925168000,192.168.10.155
442,-90,1647355572.925989000,151.101.109.16
443,-66,1647355572.925990000,151.101.109.16
444,54,1647355572.926007000,192.168.10.155
445,54,1647355572.926022000,192.168.10.155
446,-66,1647355572.926748000,151.101.109.16
447,-4410,1647355572.926749000,151.101.109.16
448,-66,1647355572.926749000,151.101.109.16
449,-66,1647355572.926749000,151.101.109.16
450,-66,1647355572.926750000,151.101.109.16
451,-125,1647355572.926750000,151.101.109.16
452,66,1647355572.926764000,192.168.10.155
453,54,1647355572.926799000,192.168.10.155
454,-90,1647355572.926821000,151.101.109.16
455,-2962,1647355572.926822000,151.101.109.16
456,-66,1647355572.926822000,151.101.109.16
457,-66,1647355572.926823000,151.101.109.16
458,54,1647355572.926828000,192.168.10.155
459,66,1647355572.926837000,192.168.10.155
460,54,1647355572.926842000,192.168.10.155
461,-4410,1647355572.927634000,151.101.109.16
462,66,1647355572.927677000,192.168.10.155
463,-66,1647355572.928368000,151.101.109.16
464,-2962,1647355572.928369000,151.101.109.16
465,-7306,1647355572.928370000,151.101.109.16
466,66,1647355572.928394000,192.168.10.155
467,66,1647355572.928413000,192.168.10.155
468,-7306,1647355572.928756000,151.101.109.16
469,66,1647355572.928763000,192.168.10.155
470,-7306,1647355572.929343000,151.101.109.16
471,66,1647355572.929353000,192.168.10.155
472,-2962,1647355572.930820000,151.101.109.16
473,66,1647355572.930846000,192.168.10.155
474,-6690,1647355572.931883000,151.101.109.16
475,-2962,1647355572.931890000,151.101.109.16
476,-5858,1647355572.931896000,151.101.109.16
477,66,1647355572.931954000,192.168.10.155
478,66,1647355572.932030000,192.168.10.155
479,-5858,1647355572.932214000,151.101.109.16
480,-66,1647355572.932650000,151.101.109.16
481,-5858,1647355572.932651000,151.101.109.16
482,66,1647355572.932931000,192.168.10.155
483,-1514,1647355572.933043000,151.101.109.16
484,66,1647355572.933049000,192.168.10.155
485,-1514,1647355572.933163000,151.101.109.16
486,66,1647355572.933168000,192.168.10.155
487,-4410,1647355572.933783000,151.101.109.16
488,66,1647355572.933793000,192.168.10.155
489,-4410,1647355572.934416000,151.101.109.16
490,66,1647355572.934425000,192.168.10.155
491,-8754,1647355572.934967000,151.101.109.16
492,66,1647355572.934996000,192.168.10.155
493,-13098,1647355572.936226000,151.101.109.16
494,66,1647355572.936238000,192.168.10.155
495,-9978,1647355572.937873000,151.101.109.16
496,66,1647355572.937892000,192.168.10.155
497,-290,1647355572.940698000,151.101.109.16
498,66,1647355572.940717000,192.168.10.155
499,-1514,1647355572.941896000,151.101.109.16
500,66,1647355572.941905000,192.168.10.155
501,-1514,1647355572.942018000,151.101.109.16
502,66,1647355572.942024000,192.168.10.155
503,-11416,1647355572.942462000,151.101.109.16
504,66,1647355572.942469000,192.168.10.155
505,-8634,1647355572.999518000,54.230.130.235
506,66,1647355572.999531000,192.168.10.155
507,-2922,1647355572.999571000,54.230.130.235
508,66,1647355572.999576000,192.168.10.155
509,-5048,1647355572.999919000,54.230.130.235
510,-1715,1647355572.999920000,54.230.130.235
511,66,1647355572.999928000,192.168.10.155
512,66,1647355572.999941000,192.168.10.155
513,-1494,1647355573.003269000,54.230.130.235
514,66,1647355573.003283000,192.168.10.155
515,-1494,1647355573.003355000,54.230.130.235
516,66,1647355573.003359000,192.168.10.155
517,-7618,1647355573.004259000,54.230.130.235
518,-9092,1647355573.004265000,54.230.130.235
519,66,1647355573.004318000,192.168.10.155
520,-1494,1647355573.005081000,54.230.130.235
521,-1494,1647355573.005199000,54.230.130.235
522,66,1647355573.005206000,192.168.10.155
523,-6242,1647355573.005633000,54.230.130.235
524,-4350,1647355573.005634000,54.230.130.235
525,66,1647355573.005665000,192.168.10.155
526,-4814,1647355573.005760000,54.230.130.235
527,-1494,1647355573.005761000,54.230.130.235
528,66,1647355573.005791000,192.168.10.155
529,-15044,1647355573.006929000,54.230.130.235
530,-90,1647355573.006943000,54.230.130.235
531,66,1647355573.006972000,192.168.10.155
532,-1713,1647355573.097903000,54.230.130.235
533,66,1647355573.098089000,192.168.10.155
534,-1494,1647355573.101997000,54.230.130.235
535,66,1647355573.102045000,192.168.10.155
536,-1494,1647355573.102107000,54.230.130.235
537,66,1647355573.102117000,192.168.10.155
538,-11490,1647355573.102524000,54.230.130.235
539,66,1647355573.102534000,192.168.10.155
540,-2192,1647355573.102760000,54.230.130.235
541,-15954,1647355573.102762000,54.230.130.235
542,66,1647355573.102769000,192.168.10.155
543,66,1647355573.102779000,192.168.10.155
544,-16472,1647355573.103615000,54.230.130.235
545,66,1647355573.103626000,192.168.10.155
546,-100,1647355573.103643000,54.230.130.235
547,66,1647355573.103734000,192.168.10.155
548,-1494,1647355573.105291000,54.230.130.235
549,66,1647355573.105310000,192.168.10.155
550,-1494,1647355573.105384000,54.230.130.235
551,66,1647355573.105392000,192.168.10.155
552,-5517,1647355573.106095000,54.230.130.235
553,66,1647355573.106108000,192.168.10.155
554,74,1647355573.109511000,192.168.10.155
555,211,1647355573.144561000,192.168.10.155
556,323,1647355573.145360000,192.168.10.155
557,-66,1647355573.155254000,151.101.109.16
558,-66,1647355573.155255000,151.101.109.16
559,-1514,1647355573.155376000,151.101.109.16
560,66,1647355573.155392000,192.168.10.155
561,-3135,1647355573.156244000,151.101.109.16
562,-10929,1647355573.156246000,151.101.109.16
563,66,1647355573.156254000,192.168.10.155
564,66,1647355573.156273000,192.168.10.155
565,-11650,1647355573.156699000,151.101.109.16
566,66,1647355573.156713000,192.168.10.155
567,-4550,1647355573.156770000,151.101.109.16
568,66,1647355573.156777000,192.168.10.155
569,-16503,1647355573.157662000,151.101.109.16
570,66,1647355573.157678000,192.168.10.155
571,-2793,1647355573.157894000,151.101.109.16
572,66,1647355573.157904000,192.168.10.155
573,169,1647355573.174460000,192.168.10.155
574,-66,1647355573.183737000,151.101.109.16
575,-2962,1647355573.184221000,151.101.109.16
576,66,1647355573.184269000,192.168.10.155
