index,size,time,ip
1143,-1589,1647355576.615979000,151.101.109.16
1144,66,1647355576.615993000,192.168.10.155
1145,-1407,1647355576.664273000,54.230.130.235
1146,66,1647355576.664327000,192.168.10.155
1147,-2687,1647355576.680467000,54.230.130.235
1148,66,1647355576.680487000,192.168.10.155
1149,-5778,1647355576.684775000,54.230.130.235
1150,66,1647355576.684794000,192.168.10.155
1151,-3380,1647355576.684840000,54.230.130.235
1152,66,1647355576.684848000,192.168.10.155
1153,-2922,1647355576.685807000,54.230.130.235
1154,66,1647355576.685823000,192.168.10.155
1155,-6242,1647355576.686993000,54.230.130.235
1156,-16472,1647355576.686996000,54.230.130.235
1157,66,1647355576.687009000,192.168.10.155
1158,66,1647355576.687026000,192.168.10.155
1159,-710,1647355576.687047000,54.230.130.235
1160,66,1647355576.687051000,192.168.10.155
1161,177,1647355576.692720000,192.168.10.155
1162,166,1647355576.693103000,192.168.10.155
1163,74,1647355576.694803000,192.168.10.155
1164,-66,1647355576.701491000,151.101.109.16
1165,-66,1647355576.701836000,151.101.109.16
1166,-1514,1647355576.701976000,151.101.109.16
1167,-7700,1647355576.702709000,151.101.109.16
1168,66,1647355576.702754000,192.168.10.155
1169,-11650,1647355576.703420000,151.101.109.16
1170,66,1647355576.703428000,192.168.10.155
1171,-4378,1647355576.704114000,151.101.109.16
1172,-16503,1647355576.704116000,151.101.109.16
1173,66,1647355576.704127000,192.168.10.155
1174,66,1647355576.704141000,192.168.10.155
1175,-32940,1647355576.704200000,151.101.109.16
1176,66,1647355576.704206000,192.168.10.155
1177,-2284,1647355576.704216000,151.101.109.16
1178,66,1647355576.704219000,192.168.10.155
1179,171,1647355576.722848000,192.168.10.155
1180,-66,1647355576.732119000,151.101.109.16
1181,-455,1647355576.732164000,151.101.109.16
1182,157,1647355576.762123000,192.168.10.155
1183,-66,1647355576.771460000,151.101.109.16
1184,-2962,1647355576.772988000,151.101.109.16
1185,66,1647355576.773054000,192.168.10.155
1186,-13206,1647355576.778030000,151.101.109.16
1187,-16503,1647355576.778082000,151.101.109.16
1188,-26130,1647355576.778128000,151.101.109.16
1189,66,1647355576.778182000,192.168.10.155
1190,-11650,1647355576.778622000,151.101.109.16
1191,66,1647355576.778630000,192.168.10.155
1192,-14546,1647355576.779966000,151.101.109.16
1193,-26130,1647355576.780225000,151.101.109.16
1194,-26130,1647355576.780419000,151.101.109.16
1195,-26130,1647355576.780571000,151.101.109.16
1196,-13098,1647355576.780681000,151.101.109.16
1197,66,1647355576.780946000,192.168.10.155
1198,-2962,1647355576.785903000,151.101.109.16
1199,66,1647355576.785917000,192.168.10.155
1200,-1751,1647355576.786449000,151.101.109.16
1201,66,1647355576.786452000,192.168.10.155
1202,-1514,1647355576.788459000,151.101.109.16
1203,-1514,1647355576.788560000,151.101.109.16
1204,66,1647355576.788567000,192.168.10.155
1205,-5616,1647355576.789286000,151.101.109.16
1206,66,1647355576.789293000,192.168.10.155
1207,-66,1647355576.805667000,52.119.171.205
1208,54,1647355576.805701000,192.168.10.155
1209,571,1647355576.808972000,192.168.10.155
1210,157,1647355576.825871000,192.168.10.155
1211,157,1647355576.826312000,192.168.10.155
1212,178,1647355576.827083000,192.168.10.155
1213,-66,1647355576.834821000,151.101.109.16
1214,-66,1647355576.836326000,151.101.109.16
1215,-2962,1647355576.836327000,151.101.109.16
1216,66,1647355576.836350000,192.168.10.155
1217,-13123,1647355576.837629000,151.101.109.16
1218,66,1647355576.837643000,192.168.10.155
1219,-16503,1647355576.837705000,151.101.109.16
1220,66,1647355576.837713000,192.168.10.155
1221,-26556,1647355576.837768000,151.101.109.16
1222,66,1647355576.837773000,192.168.10.155
1223,-7939,1647355576.837800000,151.101.109.16
1224,-66,1647355576.837801000,151.101.109.16
1225,-1014,1647355576.837801000,151.101.109.16
1226,66,1647355576.837809000,192.168.10.155
1227,66,1647355576.883494000,192.168.10.155
1228,351,1647355576.886844000,192.168.10.155
1229,-66,1647355576.896464000,151.101.109.16
1230,-1514,1647355576.908084000,151.101.109.16
1231,66,1647355576.908103000,192.168.10.155
1232,-1514,1647355576.908292000,151.101.109.16
1233,66,1647355576.908298000,192.168.10.155
1234,-13193,1647355576.909251000,151.101.109.16
1235,66,1647355576.909260000,192.168.10.155
1236,-2962,1647355576.909876000,151.101.109.16
1237,66,1647355576.909896000,192.168.10.155
1238,-13607,1647355576.911215000,151.101.109.16
1239,66,1647355576.911231000,192.168.10.155
1240,-16503,1647355576.911289000,151.101.109.16
1241,66,1647355576.911294000,192.168.10.155
1242,-16503,1647355576.911330000,151.101.109.16
1243,66,1647355576.911333000,192.168.10.155
1244,-26130,1647355576.911382000,151.101.109.16
1245,66,1647355576.911389000,192.168.10.155
1246,-6876,1647355576.912447000,151.101.109.16
1247,-14004,1647355576.912450000,151.101.109.16
1248,66,1647355576.912472000,192.168.10.155
1249,66,1647355576.912501000,192.168.10.155
1250,-60,1647355576.917069000,52.119.171.205
1251,-60,1647355576.920625000,52.119.171.205
1252,-2974,1647355576.923592000,52.119.171.205
1253,54,1647355576.923611000,192.168.10.155
1254,-3047,1647355576.924006000,52.119.171.205
1255,54,1647355576.924014000,192.168.10.155
1256,180,1647355576.927874000,192.168.10.155
1257,-105,1647355577.039744000,52.119.171.205
1258,54,1647355577.039758000,192.168.10.155
1259,524,1647355577.039976000,192.168.10.155
1260,177,1647355577.099745000,192.168.10.155
1261,-66,1647355577.111302000,151.101.109.16
1262,-2067,1647355577.111303000,151.101.109.16
1263,66,1647355577.111334000,192.168.10.155
1264,74,1647355577.141024000,192.168.10.155
1265,-503,1647355577.174980000,52.119.171.205
1266,54,1647355577.175010000,192.168.10.155
1267,1210,1647355577.191695000,192.168.10.155
1268,-66,1647355577.194184000,54.230.130.235
1269,1514,1647355577.194766000,192.168.10.155
1270,67,1647355577.194788000,192.168.10.155
1271,1400,1647355577.195354000,192.168.10.155
1272,74,1647355577.197954000,192.168.10.155
1273,149,1647355577.206555000,192.168.10.155
1274,74,1647355577.209237000,192.168.10.155
1275,-74,1647355577.211519000,13.249.150.158
1276,66,1647355577.211542000,192.168.10.155
1277,583,1647355577.213975000,192.168.10.155
1278,-66,1647355577.220254000,151.101.109.16
1279,-1514,1647355577.220255000,151.101.109.16
1280,66,1647355577.220288000,192.168.10.155
1281,-3264,1647355577.220625000,151.101.109.16
1282,66,1647355577.220634000,192.168.10.155
1283,-66,1647355577.221962000,13.249.150.158
1284,-1494,1647355577.223008000,13.249.150.158
1285,66,1647355577.223025000,192.168.10.155
1286,-1494,1647355577.223115000,13.249.150.158
1287,66,1647355577.223119000,192.168.10.155
1288,-1494,1647355577.223739000,13.249.150.158
1289,66,1647355577.223749000,192.168.10.155
1290,-1756,1647355577.225571000,13.249.150.158
1291,66,1647355577.225589000,192.168.10.155
1292,105,1647355577.228195000,192.168.10.155
1293,105,1647355577.228321000,192.168.10.155
1294,112,1647355577.228386000,192.168.10.155
1295,85,1647355577.229267000,192.168.10.155
1296,54,1647355577.229309000,192.168.10.155
1297,90,1647355577.229481000,192.168.10.155
1298,66,1647355577.229502000,192.168.10.155
1299,90,1647355577.229606000,192.168.10.155
1300,66,1647355577.229624000,192.168.10.155
1301,97,1647355577.229885000,192.168.10.155
1302,66,1647355577.229898000,192.168.10.155
1303,90,1647355577.230578000,192.168.10.155
1304,66,1647355577.230608000,192.168.10.155
1305,90,1647355577.230852000,192.168.10.155
1306,66,1647355577.230868000,192.168.10.155
1307,97,1647355577.231087000,192.168.10.155
1308,66,1647355577.231109000,192.168.10.155
1309,-66,1647355577.232223000,99.86.218.67
1310,-66,1647355577.232308000,54.230.123.57
1311,-66,1647355577.232608000,54.230.123.57
1312,-66,1647355577.232609000,99.86.218.18
1313,66,1647355577.232639000,192.168.10.155
1314,66,1647355577.232675000,192.168.10.155
1315,-66,1647355577.233582000,54.239.132.159
1316,-66,1647355577.233588000,54.239.132.159
1317,66,1647355577.233661000,192.168.10.155
1318,-66,1647355577.233800000,99.86.218.67
1319,-66,1647355577.233801000,99.86.218.67
1320,66,1647355577.233816000,192.168.10.155
1321,-66,1647355577.237084000,151.101.109.16
1322,-66,1647355577.237177000,151.101.109.16
1323,130,1647355577.237554000,192.168.10.155
1324,236,1647355577.237855000,192.168.10.155
1325,385,1647355577.237893000,192.168.10.155
1326,-66,1647355577.239613000,151.101.109.16
1327,-90,1647355577.239613000,151.101.109.16
1328,54,1647355577.239636000,192.168.10.155
1329,-66,1647355577.240493000,151.101.109.16
1330,-66,1647355577.240493000,151.101.109.16
1331,-66,1647355577.240493000,13.249.150.158
1332,-66,1647355577.240493000,151.101.109.16
1333,-66,1647355577.240493000,151.101.109.16
1334,-128,1647355577.240494000,13.249.150.158
1335,54,1647355577.240501000,192.168.10.155
1336,54,1647355577.240508000,192.168.10.155
1337,66,1647355577.240525000,192.168.10.155
1338,97,1647355577.240592000,192.168.10.155
1339,-66,1647355577.241052000,13.249.150.158
1340,-97,1647355577.241053000,13.249.150.158
1341,-66,1647355577.241053000,13.249.150.158
1342,66,1647355577.241060000,192.168.10.155
1343,-1494,1647355577.241648000,13.249.150.158
1344,66,1647355577.241657000,192.168.10.155
1345,-8341,1647355577.242434000,13.249.150.158
1346,66,1647355577.242449000,192.168.10.155
1347,105,1647355577.242735000,192.168.10.155
1348,90,1647355577.242847000,192.168.10.155
1349,-66,1647355577.243424000,13.249.150.158
1350,-90,1647355577.243971000,151.101.109.16
1351,54,1647355577.243994000,192.168.10.155
1352,-66,1647355577.244067000,151.101.109.16
1353,54,1647355577.244073000,192.168.10.155
1354,-66,1647355577.245204000,13.249.150.158
1355,-66,1647355577.245748000,13.249.150.158
1356,66,1647355577.245822000,192.168.10.155
1357,74,1647355577.255094000,192.168.10.155
1358,74,1647355577.257296000,192.168.10.155
1359,-66,1647355577.259303000,52.119.166.51
1360,54,1647355577.259328000,192.168.10.155
1361,571,1647355577.263395000,192.168.10.155
1362,74,1647355577.264255000,192.168.10.155
1363,74,1647355577.264360000,192.168.10.155
1364,74,1647355577.264481000,192.168.10.155
1365,74,1647355577.264558000,192.168.10.155
1366,-74,1647355577.265043000,151.101.109.16
1367,66,1647355577.265072000,192.168.10.155
1368,-74,1647355577.266387000,151.101.109.16
1369,66,1647355577.266409000,192.168.10.155
1370,-74,1647355577.273190000,151.101.109.16
1371,66,1647355577.273224000,192.168.10.155
1372,-74,1647355577.273525000,151.101.109.16
1373,66,1647355577.273542000,192.168.10.155
1374,-74,1647355577.273630000,151.101.109.16
1375,66,1647355577.273640000,192.168.10.155
1376,-74,1647355577.274549000,151.101.109.16
1377,66,1647355577.274573000,192.168.10.155
1378,583,1647355577.276037000,192.168.10.155
1379,583,1647355577.278239000,192.168.10.155
1380,583,1647355577.283486000,192.168.10.155
1381,-66,1647355577.286361000,151.101.109.16
1382,-66,1647355577.287657000,151.101.109.16
1383,-1514,1647355577.288024000,151.101.109.16
1384,583,1647355577.288098000,192.168.10.155
1385,66,1647355577.288175000,192.168.10.155
1386,-1514,1647355577.288237000,151.101.109.16
1387,-2585,1647355577.288239000,151.101.109.16
1388,66,1647355577.288292000,192.168.10.155
1389,66,1647355577.288321000,192.168.10.155
1390,-1514,1647355577.289524000,151.101.109.16
1391,66,1647355577.289539000,192.168.10.155
1392,-1514,1647355577.289657000,151.101.109.16
1393,66,1647355577.289675000,192.168.10.155
1394,-2585,1647355577.290345000,151.101.109.16
1395,66,1647355577.290374000,192.168.10.155
1396,583,1647355577.292873000,192.168.10.155
1397,-66,1647355577.293494000,151.101.109.16
1398,-1514,1647355577.295131000,151.101.109.16
1399,66,1647355577.295154000,192.168.10.155
1400,-1514,1647355577.295227000,151.101.109.16
1401,66,1647355577.295235000,192.168.10.155
1402,-1514,1647355577.295525000,151.101.109.16
1403,-1137,1647355577.295525000,151.101.109.16
1404,66,1647355577.295533000,192.168.10.155
1405,66,1647355577.295542000,192.168.10.155
1406,583,1647355577.297321000,192.168.10.155
1407,-66,1647355577.297642000,151.101.109.16
1408,-1514,1647355577.299375000,151.101.109.16
1409,66,1647355577.299408000,192.168.10.155
1410,-1514,1647355577.299475000,151.101.109.16
1411,66,1647355577.299484000,192.168.10.155
1412,-2585,1647355577.299765000,151.101.109.16
1413,66,1647355577.299776000,192.168.10.155
1414,-670,1647355577.301558000,54.230.130.235
1415,66,1647355577.301574000,192.168.10.155
1416,-97,1647355577.301656000,54.230.130.235
1417,66,1647355577.301661000,192.168.10.155
1418,-66,1647355577.302228000,151.101.109.16
1419,105,1647355577.303161000,192.168.10.155
1420,-2962,1647355577.303886000,151.101.109.16
1421,66,1647355577.303904000,192.168.10.155
1422,-2585,1647355577.303970000,151.101.109.16
1423,66,1647355577.303983000,192.168.10.155
1424,90,1647355577.305080000,192.168.10.155
1425,66,1647355577.305108000,192.168.10.155
1426,-66,1647355577.305641000,54.230.130.235
1427,74,1647355577.306220000,192.168.10.155
1428,74,1647355577.306295000,192.168.10.155
1429,-66,1647355577.307208000,151.101.109.16
1430,-66,1647355577.307316000,54.230.130.235
1431,-66,1647355577.307713000,54.230.130.235
1432,66,1647355577.307737000,192.168.10.155
1433,-74,1647355577.308674000,54.230.130.235
1434,66,1647355577.308688000,192.168.10.155
1435,-1514,1647355577.309259000,151.101.109.16
1436,66,1647355577.309270000,192.168.10.155
1437,-1514,1647355577.309374000,151.101.109.16
1438,66,1647355577.309381000,192.168.10.155
1439,-2585,1647355577.309993000,151.101.109.16
1440,66,1647355577.310003000,192.168.10.155
1441,-66,1647355577.311516000,52.36.17.87
1442,-66,1647355577.315124000,52.94.215.173
1443,54,1647355577.315236000,192.168.10.155
1444,-235,1647355577.315962000,52.36.17.87
1445,-104,1647355577.315964000,52.36.17.87
1446,66,1647355577.315996000,192.168.10.155
1447,66,1647355577.316012000,192.168.10.155
1448,583,1647355577.317301000,192.168.10.155
1449,130,1647355577.318861000,192.168.10.155
1450,-66,1647355577.320085000,54.230.130.235
1451,130,1647355577.320107000,192.168.10.155
1452,130,1647355577.320434000,192.168.10.155
1453,-4350,1647355577.321368000,54.230.130.235
1454,66,1647355577.321392000,192.168.10.155
1455,130,1647355577.322605000,192.168.10.155
1456,-1037,1647355577.323117000,54.230.130.235
1457,66,1647355577.323131000,192.168.10.155
1458,-235,1647355577.324686000,52.36.17.87
1459,-104,1647355577.324687000,52.36.17.87
1460,66,1647355577.324699000,192.168.10.155
1461,66,1647355577.324711000,192.168.10.155
1462,571,1647355577.325822000,192.168.10.155
1463,253,1647355577.326032000,192.168.10.155
1464,236,1647355577.326156000,192.168.10.155
1465,420,1647355577.326172000,192.168.10.155
1466,253,1647355577.326200000,192.168.10.155
1467,-66,1647355577.327640000,151.101.109.16
1468,158,1647355577.328652000,192.168.10.155
1469,-66,1647355577.330062000,151.101.109.16
1470,-66,1647355577.330063000,151.101.109.16
1471,158,1647355577.330706000,192.168.10.155
1472,112,1647355577.331237000,192.168.10.155
1473,-66,1647355577.331246000,151.101.109.16
1474,158,1647355577.331844000,192.168.10.155
1475,253,1647355577.333753000,192.168.10.155
1476,90,1647355577.333862000,192.168.10.155
1477,66,1647355577.333882000,192.168.10.155
1478,90,1647355577.334094000,192.168.10.155
1479,66,1647355577.334152000,192.168.10.155
1480,130,1647355577.334900000,192.168.10.155
1481,-66,1647355577.335061000,151.101.109.16
1482,-66,1647355577.335142000,151.101.109.16
1483,-125,1647355577.335393000,151.101.109.16
1484,-66,1647355577.335394000,151.101.109.16
1485,66,1647355577.335410000,192.168.10.155
1486,-4410,1647355577.335629000,151.101.109.16
1487,-2962,1647355577.335630000,151.101.109.16
1488,66,1647355577.335643000,192.168.10.155
1489,66,1647355577.335665000,192.168.10.155
1490,-1514,1647355577.336833000,151.101.109.16
1491,-125,1647355577.336836000,151.101.109.16
1492,-66,1647355577.336838000,151.101.109.16
1493,-125,1647355577.336839000,151.101.109.16
1494,66,1647355577.336901000,192.168.10.155
1495,54,1647355577.337000000,192.168.10.155
1496,54,1647355577.337067000,192.168.10.155
1497,-4410,1647355577.337162000,151.101.109.16
1498,66,1647355577.337178000,192.168.10.155
1499,-4410,1647355577.337728000,151.101.109.16
1500,66,1647355577.337745000,192.168.10.155
1501,97,1647355577.338035000,192.168.10.155
1502,66,1647355577.338057000,192.168.10.155
1503,97,1647355577.338238000,192.168.10.155
1504,-2962,1647355577.338555000,151.101.109.16
1505,66,1647355577.338564000,192.168.10.155
1506,-1514,1647355577.339306000,151.101.109.16
1507,-4410,1647355577.339308000,151.101.109.16
1508,253,1647355577.339443000,192.168.10.155
1509,157,1647355577.339604000,192.168.10.155
1510,90,1647355577.340032000,192.168.10.155
1511,66,1647355577.340055000,192.168.10.155
1512,157,1647355577.340578000,192.168.10.155
1513,-66,1647355577.340659000,151.101.109.16
1514,-1514,1647355577.340660000,151.101.109.16
1515,-1308,1647355577.341334000,151.101.109.16
1516,-4410,1647355577.341335000,151.101.109.16
1517,-60,1647355577.341336000,52.119.171.205
1518,54,1647355577.341363000,192.168.10.155
1519,66,1647355577.341852000,192.168.10.155
1520,90,1647355577.341958000,192.168.10.155
1521,66,1647355577.341973000,192.168.10.155
1522,-4410,1647355577.342277000,151.101.109.16
1523,-66,1647355577.342654000,151.101.109.16
1524,-4410,1647355577.342655000,151.101.109.16
1525,130,1647355577.342800000,192.168.10.155
1526,-66,1647355577.343244000,151.101.109.16
1527,-125,1647355577.343246000,151.101.109.16
1528,-66,1647355577.343247000,151.101.109.16
1529,54,1647355577.343282000,192.168.10.155
1530,-66,1647355577.343823000,151.101.109.16
1531,-66,1647355577.343824000,151.101.109.16
1532,-90,1647355577.343825000,151.101.109.16
1533,-90,1647355577.343825000,151.101.109.16
1534,-66,1647355577.343826000,151.101.109.16
1535,-66,1647355577.343826000,151.101.109.16
1536,-66,1647355577.343827000,151.101.109.16
1537,-66,1647355577.343828000,151.101.109.16
1538,66,1647355577.343842000,192.168.10.155
1539,54,1647355577.343856000,192.168.10.155
1540,54,1647355577.343869000,192.168.10.155
1541,54,1647355577.343876000,192.168.10.155
1542,54,1647355577.343885000,192.168.10.155
1543,54,1647355577.343891000,192.168.10.155
1544,54,1647355577.343895000,192.168.10.155
1545,54,1647355577.343900000,192.168.10.155
1546,54,1647355577.343905000,192.168.10.155
1547,253,1647355577.344117000,192.168.10.155
1548,-66,1647355577.345056000,151.101.109.16
1549,-2962,1647355577.345058000,151.101.109.16
1550,-5858,1647355577.345060000,151.101.109.16
1551,66,1647355577.345087000,192.168.10.155
1552,66,1647355577.345201000,192.168.10.155
1553,158,1647355577.345550000,192.168.10.155
1554,-2962,1647355577.346268000,151.101.109.16
1555,66,1647355577.346290000,192.168.10.155
1556,130,1647355577.346333000,192.168.10.155
1557,-2962,1647355577.346784000,151.101.109.16
1558,-7306,1647355577.346786000,151.101.109.16
1559,66,1647355577.346814000,192.168.10.155
1560,66,1647355577.346832000,192.168.10.155
1561,236,1647355577.347192000,192.168.10.155
1562,827,1647355577.347220000,192.168.10.155
1563,-66,1647355577.348105000,151.101.109.16
1564,-1514,1647355577.348110000,151.101.109.16
1565,-7306,1647355577.348662000,151.101.109.16
1566,-66,1647355577.348669000,151.101.109.16
1567,-125,1647355577.348671000,151.101.109.16
1568,-1514,1647355577.348675000,151.101.109.16
1569,66,1647355577.348760000,192.168.10.155
1570,54,1647355577.348961000,192.168.10.155
1571,-66,1647355577.349126000,151.101.109.16
1572,-1514,1647355577.349129000,151.101.109.16
1573,66,1647355577.349171000,192.168.10.155
1574,-8256,1647355577.349404000,151.101.109.16
1575,-66,1647355577.349407000,151.101.109.16
1576,-66,1647355577.349407000,151.101.109.16
1577,66,1647355577.349456000,192.168.10.155
1578,54,1647355577.349512000,192.168.10.155
1579,54,1647355577.349540000,192.168.10.155
1580,-90,1647355577.349578000,151.101.109.16
1581,-66,1647355577.349578000,151.101.109.16
1582,-66,1647355577.349579000,54.230.130.235
1583,54,1647355577.349599000,192.168.10.155
1584,54,1647355577.349608000,192.168.10.155
1585,-128,1647355577.350634000,54.230.130.235
1586,-66,1647355577.350637000,151.101.109.16
1587,-6978,1647355577.350649000,151.101.109.16
1588,-66,1647355577.350651000,54.230.130.235
1589,66,1647355577.350699000,192.168.10.155
1590,66,1647355577.350786000,192.168.10.155
1591,-66,1647355577.350847000,54.230.130.235
1592,-97,1647355577.350887000,54.230.130.235
1593,66,1647355577.350902000,192.168.10.155
1594,-2364,1647355577.351687000,151.101.109.16
1595,-66,1647355577.351688000,151.101.109.16
1596,-90,1647355577.351688000,151.101.109.16
1597,-66,1647355577.351689000,151.101.109.16
1598,-66,1647355577.351689000,151.101.109.16
1599,66,1647355577.351712000,192.168.10.155
1600,54,1647355577.351739000,192.168.10.155
1601,90,1647355577.351748000,192.168.10.155
1602,54,1647355577.351758000,192.168.10.155
1603,54,1647355577.351764000,192.168.10.155
1604,54,1647355577.351771000,192.168.10.155
1605,66,1647355577.351773000,192.168.10.155
1606,283,1647355577.352038000,192.168.10.155
1607,-66,1647355577.352625000,151.101.109.16
1608,-66,1647355577.352971000,151.101.109.16
1609,-125,1647355577.353056000,151.101.109.16
1610,54,1647355577.353116000,192.168.10.155
1611,97,1647355577.353497000,192.168.10.155
1612,-1970,1647355577.353697000,151.101.109.16
1613,66,1647355577.353721000,192.168.10.155
1614,74,1647355577.353749000,192.168.10.155
1615,-2962,1647355577.354621000,151.101.109.16
1616,66,1647355577.354637000,192.168.10.155
1617,-13098,1647355577.355572000,151.101.109.16
1618,66,1647355577.355588000,192.168.10.155
1619,-66,1647355577.355608000,151.101.109.16
1620,-11792,1647355577.356030000,151.101.109.16
1621,66,1647355577.356044000,192.168.10.155
1622,-66,1647355577.356063000,54.230.130.235
1623,-66,1647355577.356780000,54.230.130.235
1624,-17442,1647355577.356784000,151.101.109.16
1625,66,1647355577.356804000,192.168.10.155
1626,-1514,1647355577.357225000,151.101.109.16
1627,-1514,1647355577.358589000,151.101.109.16
1628,66,1647355577.358608000,192.168.10.155
1629,-1514,1647355577.358683000,151.101.109.16
1630,-10202,1647355577.359167000,151.101.109.16
1631,-1514,1647355577.359168000,151.101.109.16
1632,66,1647355577.359184000,192.168.10.155
1633,-569,1647355577.359212000,151.101.109.16
1634,66,1647355577.359216000,192.168.10.155
1635,-66,1647355577.361888000,151.101.109.16
1636,-90,1647355577.361889000,151.101.109.16
1637,54,1647355577.361916000,192.168.10.155
1638,54,1647355577.361945000,192.168.10.155
1639,-66,1647355577.361967000,151.101.109.16
1640,54,1647355577.361971000,192.168.10.155
1641,-66,1647355577.362531000,151.101.109.16
1642,54,1647355577.362548000,192.168.10.155
1643,-60,1647355577.378040000,52.119.166.51
1644,-60,1647355577.382794000,52.119.166.51
1645,-1514,1647355577.384199000,52.119.166.51
1646,54,1647355577.384223000,192.168.10.155
1647,-1514,1647355577.384253000,52.119.166.51
1648,54,1647355577.384258000,192.168.10.155
1649,-3105,1647355577.384590000,52.119.166.51
1650,54,1647355577.384602000,192.168.10.155
1651,180,1647355577.390725000,192.168.10.155
1652,-74,1647355577.420818000,52.36.17.87
1653,66,1647355577.420850000,192.168.10.155
1654,583,1647355577.427118000,192.168.10.155
1655,-60,1647355577.433936000,52.94.215.173
1656,-60,1647355577.446417000,52.94.215.173
1657,-1514,1647355577.446699000,52.94.215.173
1658,54,1647355577.446717000,192.168.10.155
1659,-4630,1647355577.446749000,52.94.215.173
1660,54,1647355577.446754000,192.168.10.155
1661,-66,1647355577.455384000,52.36.17.87
1662,-66,1647355577.455385000,52.36.17.87
1663,66,1647355577.455427000,192.168.10.155
1664,-670,1647355577.456970000,54.230.130.235
1665,-97,1647355577.456972000,54.230.130.235
1666,66,1647355577.456989000,192.168.10.155
1667,66,1647355577.457009000,192.168.10.155
1668,-66,1647355577.458112000,52.94.215.173
1669,54,1647355577.458138000,192.168.10.155
1670,180,1647355577.459709000,192.168.10.155
1671,-670,1647355577.460231000,54.230.130.235
1672,66,1647355577.460243000,192.168.10.155
1673,-97,1647355577.460319000,54.230.130.235
1674,66,1647355577.460323000,192.168.10.155
1675,571,1647355577.482505000,192.168.10.155
1676,-105,1647355577.510005000,52.119.166.51
1677,54,1647355577.510046000,192.168.10.155
1678,825,1647355577.510934000,192.168.10.155
1679,74,1647355577.528800000,192.168.10.155
1680,-66,1647355577.541524000,52.36.17.87
1681,-2962,1647355577.543771000,52.36.17.87
1682,66,1647355577.543788000,192.168.10.155
1683,-2615,1647355577.544179000,52.36.17.87
1684,66,1647355577.544188000,192.168.10.155
1685,192,1647355577.549695000,192.168.10.155
1686,-60,1647355577.563977000,52.94.215.173
1687,-105,1647355577.578180000,52.94.215.173
1688,54,1647355577.578199000,192.168.10.155
1689,1514,1647355577.578488000,192.168.10.155
1690,1514,1647355577.578497000,192.168.10.155
1691,1514,1647355577.578504000,192.168.10.155
1692,1514,1647355577.578506000,192.168.10.155
1693,1514,1647355577.580012000,192.168.10.155
1694,1514,1647355577.580024000,192.168.10.155
1695,1514,1647355577.580036000,192.168.10.155
1696,1514,1647355577.580038000,192.168.10.155
1697,1514,1647355577.580558000,192.168.10.155
1698,746,1647355577.580567000,192.168.10.155
1699,-60,1647355577.587910000,52.94.215.173
1700,-1514,1647355577.589815000,52.94.215.173
1701,54,1647355577.589831000,192.168.10.155
1702,-1514,1647355577.590018000,52.94.215.173
1703,54,1647355577.590025000,192.168.10.155
